date,venue,race_no,pool,combination,dividend_hkd
2016-01-09,沙田,1,獨贏,11,34.00
2016-01-09,沙田,1,位置,11,14.00
2016-01-09,沙田,1,連贏,"4,11",216.50
2016-01-09,沙田,1,位置Q,"4,11",79.00
2016-01-09,沙田,1,3揀1（組合獨贏）,A1,18.50
2016-01-09,沙田,1,三重彩,"11,4,3","1,582.00"
2016-01-09,沙田,1,單T,"3,4,11",260.00
2016-01-09,沙田,1,四連環,"3,4,9,11",898.00
2016-01-09,沙田,1,四重彩,"11,4,3,9","16,617.00"
2016-01-09,沙田,2,獨贏,8,30.50
2016-01-09,沙田,2,位置,8,14.50
2016-01-09,沙田,2,連贏,"8,14",852.50
2016-01-09,沙田,2,位置Q,"8,14",306.50
2016-01-09,沙田,2,3揀1（組合獨贏）,A1,22.00
2016-01-09,沙田,2,三重彩,"8,14,5","16,796.00"
2016-01-09,沙田,2,單T,"5,8,14","3,796.00"
2016-01-09,沙田,2,四連環,"5,7,8,14","25,428.00"
2016-01-09,沙田,2,四重彩,"8,14,5,7","230,690.00"
2016-01-09,沙田,2,第一口孖寶,11/8,167.00
2016-01-09,沙田,3,獨贏,11,224.00
2016-01-09,沙田,3,位置,11,53.50
2016-01-09,沙田,3,連贏,"8,11",438.00
2016-01-09,沙田,3,位置Q,"8,11",131.00
2016-01-09,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2016-01-09,沙田,3,三重彩,"11,8,10","4,491.00"
2016-01-09,沙田,3,單T,"8,10,11",496.00
2016-01-09,沙田,3,四連環,"7,8,10,11",647.00
2016-01-09,沙田,3,四重彩,"11,8,10,7","22,356.00"
2016-01-09,沙田,3,第二口孖寶,8/11,894.00
2016-01-09,沙田,4,獨贏,9,270.50
2016-01-09,沙田,4,位置,9,70.00
2016-01-09,沙田,4,連贏,"9,14",635.50
2016-01-09,沙田,4,位置Q,"9,14",189.00
2016-01-09,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2016-01-09,沙田,4,三重彩,"9,14,11","24,492.00"
2016-01-09,沙田,4,單T,"9,11,14","3,431.00"
2016-01-09,沙田,4,四連環,"4,9,11,14","4,811.00"
2016-01-09,沙田,4,四重彩,"9,14,11,4","174,326.00"
2016-01-09,沙田,4,第三口孖寶,11/9,"6,746.00"
2016-01-09,沙田,4,第一口孖T,"8,10,11/9,11,14","213,629.00"
2016-01-09,沙田,5,獨贏,10,72.50
2016-01-09,沙田,5,位置,10,26.00
2016-01-09,沙田,5,連贏,"10,14",156.50
2016-01-09,沙田,5,位置Q,"10,14",67.00
2016-01-09,沙田,5,3揀1（組合獨贏）,A1,未能勝出
2016-01-09,沙田,5,三重彩,"10,14,2","1,818.00"
2016-01-09,沙田,5,單T,"2,10,14",276.00
2016-01-09,沙田,5,四連環,"2,7,10,14",453.00
2016-01-09,沙田,5,四重彩,"10,14,2,7","11,445.00"
2016-01-09,沙田,5,第四口孖寶,9/10,"2,708.50"
2016-01-09,沙田,6,獨贏,8,180.50
2016-01-09,沙田,6,位置,8,44.00
2016-01-09,沙田,6,連贏,"5,8",603.50
2016-01-09,沙田,6,位置Q,"5,8",156.50
2016-01-09,沙田,6,3揀1（組合獨贏）,A1,未能勝出
2016-01-09,沙田,6,三重彩,"8,5,9","34,523.00"
2016-01-09,沙田,6,單T,"5,8,9","6,431.00"
2016-01-09,沙田,6,四連環,"5,6,8,9","20,571.00"
2016-01-09,沙田,6,四重彩,"8,5,9,6","434,169.00"
2016-01-09,沙田,6,第五口孖寶,10/8,"1,536.00"
2016-01-09,沙田,6,三T(安慰獎),"9,11,14/2,10,14/任何組合","252,553.00"
2016-01-09,沙田,7,獨贏,2,21.50
2016-01-09,沙田,7,位置,2,11.00
2016-01-09,沙田,7,連贏,"2,3",100.50
2016-01-09,沙田,7,位置Q,"2,3",32.00
2016-01-09,沙田,7,3揀1（組合獨贏）,A1,10.50
2016-01-09,沙田,7,三重彩,"2,3,6","2,136.00"
2016-01-09,沙田,7,單T,"2,3,6",884.00
2016-01-09,沙田,7,四連環,"2,3,6,12","5,853.00"
2016-01-09,沙田,7,四重彩,"2,3,6,12","38,896.00"
2016-01-09,沙田,7,第六口孖寶,8/2,357.00
2016-01-09,沙田,7,第二口孖T,"5,8,9/2,3,6","1,040,999.00"
2016-01-09,沙田,8,獨贏,1,41.00
2016-01-09,沙田,8,位置,1,15.50
2016-01-09,沙田,8,連贏,"1,3",144.00
2016-01-09,沙田,8,位置Q,"1,3",79.00
2016-01-09,沙田,8,3揀1（組合獨贏）,A1,未能勝出
2016-01-09,沙田,8,三重彩,"1,3,6","3,874.00"
2016-01-09,沙田,8,單T,"1,3,6",885.00
2016-01-09,沙田,8,四連環,"1,3,6,9","3,749.00"
