date,venue,race_no,pool,combination,dividend_hkd
2016-10-26,跑馬地,1,獨贏,3,195.50
2016-10-26,跑馬地,1,位置,3,39.50
2016-10-26,跑馬地,1,連贏,"3,5",493.00
2016-10-26,跑馬地,1,位置Q,"3,5",136.00
2016-10-26,跑馬地,1,3揀1（組合獨贏）,A1,未能勝出
2016-10-26,跑馬地,1,三重彩,"3,5,2","4,576.00"
2016-10-26,跑馬地,1,單T,"2,3,5",497.00
2016-10-26,跑馬地,1,四連環,"1,2,3,5","1,622.00"
2016-10-26,跑馬地,1,四重彩,"3,5,2,1","53,445.00"
2016-10-26,跑馬地,2,獨贏,2,55.50
2016-10-26,跑馬地,2,位置,2,18.00
2016-10-26,跑馬地,2,連贏,"2,9",394.50
2016-10-26,跑馬地,2,位置Q,"2,9",133.50
2016-10-26,跑馬地,2,3揀1（組合獨贏）,A1,未能勝出
2016-10-26,跑馬地,2,三重彩,"2,9,10","3,620.00"
2016-10-26,跑馬地,2,單T,"2,9,10",648.00
2016-10-26,跑馬地,2,四連環,"2,4,9,10","1,635.00"
2016-10-26,跑馬地,2,四重彩,"2,9,10,4","33,372.00"
2016-10-26,跑馬地,2,第一口孖寶,3/2,"1,119.50"
2016-10-26,跑馬地,3,獨贏,12,30.50
2016-10-26,跑馬地,3,位置,12,15.00
2016-10-26,跑馬地,3,連贏,"9,12",105.50
2016-10-26,跑馬地,3,位置Q,"9,12",40.00
2016-10-26,跑馬地,3,3揀1（組合獨贏）,A1,18.50
2016-10-26,跑馬地,3,三重彩,"12,9,6",656.00
2016-10-26,跑馬地,3,單T,"6,9,12",136.00
2016-10-26,跑馬地,3,四連環,"1,6,9,12",296.00
2016-10-26,跑馬地,3,四重彩,"12,9,6,1","4,477.00"
2016-10-26,跑馬地,3,第二口孖寶,2/12,209.00
2016-10-26,跑馬地,4,獨贏,-,退款
2016-10-26,跑馬地,4,位置,-,退款
2016-10-26,跑馬地,4,連贏,-,退款
2016-10-26,跑馬地,4,位置Q,-,退款
2016-10-26,跑馬地,4,3揀1（組合獨贏）,A1,退款
2016-10-26,跑馬地,4,三重彩,-,退款
2016-10-26,跑馬地,4,單T,-,退款
2016-10-26,跑馬地,4,四連環,-,退款
2016-10-26,跑馬地,4,四重彩,-,退款
2016-10-26,跑馬地,4,第三口孖寶,12/F,32.00
2016-10-26,跑馬地,4,第一口孖T,"6,9,12/F",133.00
2016-10-26,跑馬地,5,獨贏,5,139.00
2016-10-26,跑馬地,5,位置,5,39.00
2016-10-26,跑馬地,5,連贏,"5,7",490.50
2016-10-26,跑馬地,5,位置Q,"5,7",162.50
2016-10-26,跑馬地,5,3揀1（組合獨贏）,A1,未能勝出
2016-10-26,跑馬地,5,三重彩,"5,7,4","4,188.00"
2016-10-26,跑馬地,5,單T,"4,5,7",432.00
2016-10-26,跑馬地,5,四連環,"1,4,5,7",509.00
2016-10-26,跑馬地,5,四重彩,"5,7,4,1","17,345.00"
2016-10-26,跑馬地,5,第四口孖寶,F/5,147.00
2016-10-26,跑馬地,6,獨贏,4,53.00
2016-10-26,跑馬地,6,位置,4,18.50
2016-10-26,跑馬地,6,連贏,"4,11",183.50
2016-10-26,跑馬地,6,位置Q,"4,11",67.00
2016-10-26,跑馬地,6,3揀1（組合獨贏）,A1,21.50
2016-10-26,跑馬地,6,三重彩,"4,11,6","3,013.00"
2016-10-26,跑馬地,6,單T,"4,6,11",811.00
2016-10-26,跑馬地,6,四連環,"1,4,6,11","2,747.00"
2016-10-26,跑馬地,6,四重彩,"4,11,6,1","32,719.00"
2016-10-26,跑馬地,6,第五口孖寶,5/4,866.50
2016-10-26,跑馬地,6,三T,"任何組合/4,5,7/4,6,11","49,337.00"
2016-10-26,跑馬地,7,獨贏,5,33.50
2016-10-26,跑馬地,7,位置,5,14.50
2016-10-26,跑馬地,7,連贏,"5,10",945.50
2016-10-26,跑馬地,7,位置Q,"5,10",255.50
2016-10-26,跑馬地,7,3揀1（組合獨贏）,A1,16.50
2016-10-26,跑馬地,7,三重彩,"5,10,4","21,562.00"
2016-10-26,跑馬地,7,單T,"4,5,10","5,652.00"
2016-10-26,跑馬地,7,四連環,"4,5,10,11","3,019.00"
2016-10-26,跑馬地,7,四重彩,"5,10,4,11","77,970.00"
2016-10-26,跑馬地,7,第六口孖寶,4/5,190.00
2016-10-26,跑馬地,7,第二口孖T,"4,6,11/4,5,10","1,167,808.00"
2016-10-26,跑馬地,8,獨贏,11,32.50
2016-10-26,跑馬地,8,位置,11,15.00
2016-10-26,跑馬地,8,連贏,"10,11",383.00
2016-10-26,跑馬地,8,位置Q,"10,11",112.50
2016-10-26,跑馬地,8,3揀1（組合獨贏）,A1,21.50
2016-10-26,跑馬地,8,三重彩,"11,10,3","3,946.00"
2016-10-26,跑馬地,8,單T,"3,10,11","1,120.00"
2016-10-26,跑馬地,8,四連環,"3,7,10,11","2,253.00"
2016-10-26,跑馬地,8,四重彩,"11,10,3,7","32,087.00"
2016-10-26,跑馬地,8,第七口孖寶,"5/9,11",120.00
2016-10-26,跑馬地,8,三寶,"4/5/9,11",613.00
2016-10-26,跑馬地,8,六環彩,"9,12/F/5,7/4,11/5,10/9,10,11","4,594.00"
2016-10-26,跑馬地,8,騎師王 1,-,退款
