date,venue,race_no,pool,combination,dividend_hkd
2016-03-28,沙田,1,獨贏,8,217.50
2016-03-28,沙田,1,位置,8,53.00
2016-03-28,沙田,1,連贏,"8,9",698.00
2016-03-28,沙田,1,位置Q,"8,9",216.50
2016-03-28,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2016-03-28,沙田,1,三重彩,"8,9,1","17,155.00"
2016-03-28,沙田,1,單T,"1,8,9","2,424.00"
2016-03-28,沙田,1,四連環,"1,8,9,12","8,766.00"
2016-03-28,沙田,1,四重彩,"8,9,1,12","236,446.00"
2016-03-28,沙田,2,獨贏,8,44.00
2016-03-28,沙田,2,位置,8,17.50
2016-03-28,沙田,2,連贏,"4,8",214.50
2016-03-28,沙田,2,位置Q,"4,8",92.00
2016-03-28,沙田,2,3揀1（組合獨贏）,A1,22.50
2016-03-28,沙田,2,三重彩,"8,4,9","3,155.00"
2016-03-28,沙田,2,單T,"4,8,9",567.00
2016-03-28,沙田,2,四連環,"4,8,9,11","1,913.00"
2016-03-28,沙田,2,四重彩,"8,4,9,11","26,772.00"
2016-03-28,沙田,2,第一口孖寶,8/8,"1,114.50"
2016-03-28,沙田,3,獨贏,1,30.50
2016-03-28,沙田,3,位置,1,16.50
2016-03-28,沙田,3,連贏,"1,9",369.50
2016-03-28,沙田,3,位置Q,"1,9",123.00
2016-03-28,沙田,3,3揀1（組合獨贏）,A1,22.00
2016-03-28,沙田,3,三重彩,"1,9,6","3,509.00"
2016-03-28,沙田,3,單T,"1,6,9",817.00
2016-03-28,沙田,3,四連環,"1,4,6,9","1,000.00"
2016-03-28,沙田,3,四重彩,"1,9,6,4","19,477.00"
2016-03-28,沙田,3,第二口孖寶,8/1,135.50
2016-03-28,沙田,4,獨贏,1,42.50
2016-03-28,沙田,4,位置,1,15.50
2016-03-28,沙田,4,連贏,"1,11","3,638.00"
2016-03-28,沙田,4,位置Q,"1,11",931.00
2016-03-28,沙田,4,3揀1（組合獨贏）,A1,25.00
2016-03-28,沙田,4,三重彩,"1,11,2","25,270.00"
2016-03-28,沙田,4,單T,"1,2,11","3,962.00"
2016-03-28,沙田,4,四連環,"1,2,8,11","4,759.00"
2016-03-28,沙田,4,四重彩,"1,11,2,8","177,942.00"
2016-03-28,沙田,4,第三口孖寶,1/1,123.50
2016-03-28,沙田,5,獨贏,5,70.50
2016-03-28,沙田,5,位置,5,26.00
2016-03-28,沙田,5,連贏,"5,9",729.00
2016-03-28,沙田,5,位置Q,"5,9",200.00
2016-03-28,沙田,5,3揀1（組合獨贏）,A1,23.50
2016-03-28,沙田,5,三重彩,"5,9,8","6,760.00"
2016-03-28,沙田,5,單T,"5,8,9","1,697.00"
2016-03-28,沙田,5,四連環,"1,5,8,9","1,709.00"
2016-03-28,沙田,5,四重彩,"5,9,8,1","46,245.00"
2016-03-28,沙田,5,第四口孖寶,1/5,327.00
2016-03-28,沙田,5,第一口孖T,"1,2,11/5,8,9","1,832,623.00"
2016-03-28,沙田,6,獨贏,2,69.00
2016-03-28,沙田,6,位置,2,25.50
2016-03-28,沙田,6,連贏,"2,4","1,096.00"
2016-03-28,沙田,6,位置Q,"2,4",312.50
2016-03-28,沙田,6,3揀1（組合獨贏）,A1,未能勝出
2016-03-28,沙田,6,三重彩,"2,4,12","11,302.00"
2016-03-28,沙田,6,單T,"2,4,12","2,138.00"
