date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2016-09-28,跑馬地,1,57,海棠讓賽,第五班,1650,40-15,好地,"草地 - ""C+3"" 賽道",630000,(27.72) (51.54) (1:16.89) (1:41.84),27.72 23.82 25.35 24.95,1,8,萬醒仔 (S381),史卓豐,苗禮德,123,1088,3,-,6 6 6 1,1:41.84,6.1
2016-09-28,跑馬地,1,57,海棠讓賽,第五班,1650,40-15,好地,"草地 - ""C+3"" 賽道",630000,(27.72) (51.54) (1:16.89) (1:41.84),27.72 23.82 25.35 24.95,2,5,野外桃源 (N166),柏寶,徐雨石,127,1130,1,頸位,8 9 9 2,1:41.89,8.1
2016-09-28,跑馬地,1,57,海棠讓賽,第五班,1650,40-15,好地,"草地 - ""C+3"" 賽道",630000,(27.72) (51.54) (1:16.89) (1:41.84),27.72 23.82 25.35 24.95,3,3,哈哈笑 (T071),郭能,鄭俊偉,130,1085,6,1-1/4,7 7 4 3,1:42.05,9.9
2016-09-28,跑馬地,1,57,海棠讓賽,第五班,1650,40-15,好地,"草地 - ""C+3"" 賽道",630000,(27.72) (51.54) (1:16.89) (1:41.84),27.72 23.82 25.35 24.95,4,11,掌握時機 (T019),祈普敦,容天鵬,118,1088,5,2-1/4,12 12 11 4,1:42.18,23
2016-09-28,跑馬地,1,57,海棠讓賽,第五班,1650,40-15,好地,"草地 - ""C+3"" 賽道",630000,(27.72) (51.54) (1:16.89) (1:41.84),27.72 23.82 25.35 24.95,5,6,識飛 (T413),莫雷拉,蘇偉賢,125,1073,12,2-1/2,5 4 2 5,1:42.25,3.9
2016-09-28,跑馬地,1,57,海棠讓賽,第五班,1650,40-15,好地,"草地 - ""C+3"" 賽道",630000,(27.72) (51.54) (1:16.89) (1:41.84),27.72 23.82 25.35 24.95,6,1,銀影大亨 (T161),何澤堯,告東尼,130,1111,4,3-1/2,4 5 7 6,1:42.38,22
2016-09-28,跑馬地,1,57,海棠讓賽,第五班,1650,40-15,好地,"草地 - ""C+3"" 賽道",630000,(27.72) (51.54) (1:16.89) (1:41.84),27.72 23.82 25.35 24.95,7,9,彩利 (N192),蔡明紹,吳定強,121,1051,2,3-1/2,11 10 8 7,1:42.40,19
2016-09-28,跑馬地,1,57,海棠讓賽,第五班,1650,40-15,好地,"草地 - ""C+3"" 賽道",630000,(27.72) (51.54) (1:16.89) (1:41.84),27.72 23.82 25.35 24.95,8,7,神光輝耀 (S313),黃皓楠,蘇偉賢,116,1105,11,4-1/2,1 1 1 8,1:42.55,8.7
2016-09-28,跑馬地,1,57,海棠讓賽,第五班,1650,40-15,好地,"草地 - ""C+3"" 賽道",630000,(27.72) (51.54) (1:16.89) (1:41.84),27.72 23.82 25.35 24.95,9,2,吉利高 (P046),田泰安,霍利時,130,1123,8,5-1/2,10 11 10 9,1:42.70,41
2016-09-28,跑馬地,1,57,海棠讓賽,第五班,1650,40-15,好地,"草地 - ""C+3"" 賽道",630000,(27.72) (51.54) (1:16.89) (1:41.84),27.72 23.82 25.35 24.95,10,12,飛壹般 (T280),楊明綸,李易達,115,1023,7,5-1/2,3 3 3 10,1:42.73,24
