date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2016-10-12,跑馬地,1,94,白樺讓賽,第五班,1650,40-15,好地,"草地 - ""B"" 賽道",630000,(27.43) (52.17) (1:17.19) (1:41.34),27.43 24.74 25.02 24.15,1,1,想贏就贏 (T385),莫雷拉,方嘉柏,133,1168,2,-,9 8 8 1,1:41.34,2.3
2016-10-12,跑馬地,1,94,白樺讓賽,第五班,1650,40-15,好地,"草地 - ""B"" 賽道",630000,(27.43) (52.17) (1:17.19) (1:41.34),27.43 24.74 25.02 24.15,2,6,野外桃源 (N166),柏寶,徐雨石,129,1127,1,頭位,7 6 6 2,1:41.36,7.2
2016-10-12,跑馬地,1,94,白樺讓賽,第五班,1650,40-15,好地,"草地 - ""B"" 賽道",630000,(27.43) (52.17) (1:17.19) (1:41.34),27.43 24.74 25.02 24.15,3,5,辣得寶 (T393),潘頓,文家良,130,1123,7,2-1/4,10 11 11 3,1:41.69,7.2
2016-10-12,跑馬地,1,94,白樺讓賽,第五班,1650,40-15,好地,"草地 - ""B"" 賽道",630000,(27.43) (52.17) (1:17.19) (1:41.34),27.43 24.74 25.02 24.15,4,12,精彩時機 (P293),梁家俊,何良,115,1154,10,2-1/2,12 12 12 4,1:41.74,61
2016-10-12,跑馬地,1,94,白樺讓賽,第五班,1650,40-15,好地,"草地 - ""B"" 賽道",630000,(27.43) (52.17) (1:17.19) (1:41.34),27.43 24.74 25.02 24.15,5,10,原始寶石 (S097),何澤堯,吳定強,118,1097,6,4-1/2,4 5 5 5,1:42.05,9.3
2016-10-12,跑馬地,1,94,白樺讓賽,第五班,1650,40-15,好地,"草地 - ""B"" 賽道",630000,(27.43) (52.17) (1:17.19) (1:41.34),27.43 24.74 25.02 24.15,6,4,銀影大亨 (T161),韋達,告東尼,130,1108,11,6-1/4,3 3 2 6,1:42.34,27
2016-10-12,跑馬地,1,94,白樺讓賽,第五班,1650,40-15,好地,"草地 - ""B"" 賽道",630000,(27.43) (52.17) (1:17.19) (1:41.34),27.43 24.74 25.02 24.15,7,3,保證滿意 (P286),杜利萊,鄭俊偉,132,1104,4,6-1/4,5 4 4 7,1:42.35,38
2016-10-12,跑馬地,1,94,白樺讓賽,第五班,1650,40-15,好地,"草地 - ""B"" 賽道",630000,(27.43) (52.17) (1:17.19) (1:41.34),27.43 24.74 25.02 24.15,8,9,神光輝耀 (S313),黃皓楠,蘇偉賢,114,1107,3,7-3/4,1 1 1 8,1:42.56,6.6
2016-10-12,跑馬地,1,94,白樺讓賽,第五班,1650,40-15,好地,"草地 - ""B"" 賽道",630000,(27.43) (52.17) (1:17.19) (1:41.34),27.43 24.74 25.02 24.15,9,7,萬醒仔 (S381),史卓豐,苗禮德,128,1095,5,8-1/4,8 9 9 9,1:42.66,14
2016-10-12,跑馬地,1,94,白樺讓賽,第五班,1650,40-15,好地,"草地 - ""B"" 賽道",630000,(27.43) (52.17) (1:17.19) (1:41.34),27.43 24.74 25.02 24.15,10,11,馬上威威 (T231),蔣嘉琦,呂健威,112,975,9,9,6 7 7 10,1:42.80,75
2016-10-12,跑馬地,1,94,白樺讓賽,第五班,1650,40-15,好地,"草地 - ""B"" 賽道",630000,(27.43) (52.17) (1:17.19) (1:41.34),27.43 24.74 25.02 24.15,11,2,駕迅 (T063),黎海榮,李易達,132,1155,8,17-1/2,11 10 10 11,1:44.13,13
2016-10-12,跑馬地,1,94,白樺讓賽,第五班,1650,40-15,好地,"草地 - ""B"" 賽道",630000,(27.43) (52.17) (1:17.19) (1:41.34),27.43 24.74 25.02 24.15,12,8,快樂世紀 (T042),郭能,告達理,124,1091,12,22-3/4,2 2 3 12,1:44.99,53
2016-10-12,跑馬地,2,95,細葉榕讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",630000,(23.87) (47.19) (1:11.25),23.87 23.32 24.06,1,5,嶺喜峯 (V090),莫雷拉,徐雨石,131,1092,7,-,5 5 1,1:11.25,2.9
2016-10-12,跑馬地,2,95,細葉榕讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",630000,(23.87) (47.19) (1:11.25),23.87 23.32 24.06,2,6,有情風 (N139),韋達,吳定強,131,1185,3,1-1/4,8 10 2,1:11.45,7.5
2016-10-12,跑馬地,2,95,細葉榕讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",630000,(23.87) (47.19) (1:11.25),23.87 23.32 24.06,3,4,神寳金剛 (V027),蔡明紹,葉楚航,132,1120,9,2,10 11 3,1:11.57,71
2016-10-12,跑馬地,2,95,細葉榕讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",630000,(23.87) (47.19) (1:11.25),23.87 23.32 24.06,4,7,天外之天 (CL247),杜利萊,鄭俊偉,131,1155,6,2-1/2,4 4 4,1:11.67,15
2016-10-12,跑馬地,2,95,細葉榕讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",630000,(23.87) (47.19) (1:11.25),23.87 23.32 24.06,5,8,天狼星 (P269),鄭雨滇,徐雨石,122,1114,4,3-1/2,1 1 5,1:11.79,8.9
2016-10-12,跑馬地,2,95,細葉榕讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",630000,(23.87) (47.19) (1:11.25),23.87 23.32 24.06,6,12,人生路 (T034),黎海榮,鄭俊偉,113,1134,5,4-3/4,11 9 6,1:12.02,25
2016-10-12,跑馬地,2,95,細葉榕讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",630000,(23.87) (47.19) (1:11.25),23.87 23.32 24.06,7,1,盈喜悅 (S130),黃皓楠,文家良,126,1017,1,5,6 6 7,1:12.04,7.2
2016-10-12,跑馬地,2,95,細葉榕讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",630000,(23.87) (47.19) (1:11.25),23.87 23.32 24.06,8,10,天地福星 (P064),梁家俊,何良,115,1025,10,6,9 8 8,1:12.22,21
2016-10-12,跑馬地,2,95,細葉榕讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",630000,(23.87) (47.19) (1:11.25),23.87 23.32 24.06,9,11,衝鋒友 (T356),楊明綸,李易達,113,1153,2,7,3 3 9,1:12.35,20
2016-10-12,跑馬地,2,95,細葉榕讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",630000,(23.87) (47.19) (1:11.25),23.87 23.32 24.06,10,9,牛魔王 (S176),蔣嘉琦,告達理,109,1061,11,7-3/4,12 12 10,1:12.50,29
2016-10-12,跑馬地,2,95,細葉榕讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",630000,(23.87) (47.19) (1:11.25),23.87 23.32 24.06,11,3,欖球鑽石 (S432),羅理雅,蘇偉賢,132,1027,12,12-3/4,2 2 11,1:13.29,10
2016-10-12,跑馬地,2,95,細葉榕讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",630000,(23.87) (47.19) (1:11.25),23.87 23.32 24.06,12,2,金飯碗 (T289),柏寶,霍利時,133,1096,8,14-1/4,7 7 12,1:13.54,6.8
2016-10-12,跑馬地,3,96,洋松讓賽,第三班,1650,80-60,好地,"草地 - ""B"" 賽道",1235000,(28.41) (51.53) (1:17.18) (1:40.89),28.41 23.12 25.65 23.71,1,2,索咖啡 (S258),莫雷拉,方嘉柏,133,1117,3,-,6 6 7 1,1:40.89,2.8
2016-10-12,跑馬地,3,96,洋松讓賽,第三班,1650,80-60,好地,"草地 - ""B"" 賽道",1235000,(28.41) (51.53) (1:17.18) (1:40.89),28.41 23.12 25.65 23.71,2,5,小島怡情 (T390),潘頓,文家良,124,1021,7,1-1/4,3 3 2 2,1:41.11,5.6
2016-10-12,跑馬地,3,96,洋松讓賽,第三班,1650,80-60,好地,"草地 - ""B"" 賽道",1235000,(28.41) (51.53) (1:17.18) (1:40.89),28.41 23.12 25.65 23.71,3,7,金碧旺旺 (T183),楊明綸,蘇保羅,116,1113,2,1-1/2,5 5 4 3,1:41.12,14
2016-10-12,跑馬地,3,96,洋松讓賽,第三班,1650,80-60,好地,"草地 - ""B"" 賽道",1235000,(28.41) (51.53) (1:17.18) (1:40.89),28.41 23.12 25.65 23.71,4,6,愛美麗 (V025),蔣嘉琦,告東尼,113,1073,5,1-3/4,1 1 1 4,1:41.17,7.8
2016-10-12,跑馬地,3,96,洋松讓賽,第三班,1650,80-60,好地,"草地 - ""B"" 賽道",1235000,(28.41) (51.53) (1:17.18) (1:40.89),28.41 23.12 25.65 23.71,5,4,金獅叻將 (T151),韋達,霍利時,125,1051,10,2,8 9 8 5,1:41.20,4.9
2016-10-12,跑馬地,3,96,洋松讓賽,第三班,1650,80-60,好地,"草地 - ""B"" 賽道",1235000,(28.41) (51.53) (1:17.18) (1:40.89),28.41 23.12 25.65 23.71,6,9,段段有 (V043),史卓豐,沈集成,117,989,1,2-1/2,4 4 5 6,1:41.29,9.2
2016-10-12,跑馬地,3,96,洋松讓賽,第三班,1650,80-60,好地,"草地 - ""B"" 賽道",1235000,(28.41) (51.53) (1:17.18) (1:40.89),28.41 23.12 25.65 23.71,7,8,好老友 (P417),黃皓楠,徐雨石,110,1093,4,6-1/2,2 2 3 7,1:41.93,10
2016-10-12,跑馬地,3,96,洋松讓賽,第三班,1650,80-60,好地,"草地 - ""B"" 賽道",1235000,(28.41) (51.53) (1:17.18) (1:40.89),28.41 23.12 25.65 23.71,8,1,幸福一生 (S382),寶遜,容天鵬,133,1214,9,7,10 10 9 8,1:42.01,61
2016-10-12,跑馬地,3,96,洋松讓賽,第三班,1650,80-60,好地,"草地 - ""B"" 賽道",1235000,(28.41) (51.53) (1:17.18) (1:40.89),28.41 23.12 25.65 23.71,9,10,巨無霸 (T170),祈普敦,約翰摩亞,117,1194,6,7,7 7 6 9,1:42.01,19
2016-10-12,跑馬地,3,96,洋松讓賽,第三班,1650,80-60,好地,"草地 - ""B"" 賽道",1235000,(28.41) (51.53) (1:17.18) (1:40.89),28.41 23.12 25.65 23.71,10,3,欣喜欣喜 (V247),田泰安,苗禮德,125,1144,8,10,9 8 10 10,1:42.47,75
2016-10-12,跑馬地,4,97,棕櫚讓賽,第四班,1200,60-40,好地,"草地 - ""B"" 賽道",840000,(23.53) (46.93) (1:10.69),23.53 23.40 23.76,1,12,全勝姿態 (V011),莫雷拉,方嘉柏,115,1074,12,-,11 10 1,1:10.69,4.9
2016-10-12,跑馬地,4,97,棕櫚讓賽,第四班,1200,60-40,好地,"草地 - ""B"" 賽道",840000,(23.53) (46.93) (1:10.69),23.53 23.40 23.76,2,2,確威龍 (P190),郭能,告達理,129,1030,8,1-1/2,7 7 2,1:10.93,12
2016-10-12,跑馬地,4,97,棕櫚讓賽,第四班,1200,60-40,好地,"草地 - ""B"" 賽道",840000,(23.53) (46.93) (1:10.69),23.53 23.40 23.76,3,9,新添 (P257),黎海榮,文家良,120,1012,10,1-3/4,4 4 3,1:10.95,83
2016-10-12,跑馬地,4,97,棕櫚讓賽,第四班,1200,60-40,好地,"草地 - ""B"" 賽道",840000,(23.53) (46.93) (1:10.69),23.53 23.40 23.76,4,3,英姿茂盛 (V200),寶遜,賀賢,128,1098,7,1-3/4,9 9 4,1:10.98,36
2016-10-12,跑馬地,4,97,棕櫚讓賽,第四班,1200,60-40,好地,"草地 - ""B"" 賽道",840000,(23.53) (46.93) (1:10.69),23.53 23.40 23.76,5,8,喜悅再來 (T350),韋達,蔡約翰,121,1005,1,2-1/4,5 6 5,1:11.04,25
2016-10-12,跑馬地,4,97,棕櫚讓賽,第四班,1200,60-40,好地,"草地 - ""B"" 賽道",840000,(23.53) (46.93) (1:10.69),23.53 23.40 23.76,6,5,辣辣椒 (V026),潘頓,蘇保羅,126,1140,2,2-1/4,3 3 6,1:11.06,2.6
2016-10-12,跑馬地,4,97,棕櫚讓賽,第四班,1200,60-40,好地,"草地 - ""B"" 賽道",840000,(23.53) (46.93) (1:10.69),23.53 23.40 23.76,7,4,大龍騰 (T381),羅理雅,霍利時,128,1175,5,3-1/4,6 8 7,1:11.21,4.1
2016-10-12,跑馬地,4,97,棕櫚讓賽,第四班,1200,60-40,好地,"草地 - ""B"" 賽道",840000,(23.53) (46.93) (1:10.69),23.53 23.40 23.76,8,1,至尊飛星 (CM199),蔣嘉琦,苗禮德,126,1073,4,3-1/2,1 1 8,1:11.25,9.6
2016-10-12,跑馬地,4,97,棕櫚讓賽,第四班,1200,60-40,好地,"草地 - ""B"" 賽道",840000,(23.53) (46.93) (1:10.69),23.53 23.40 23.76,9,10,駿擊快車 (T168),梁家俊,姚本輝,115,1169,11,3-3/4,2 2 9,1:11.27,22
2016-10-12,跑馬地,4,97,棕櫚讓賽,第四班,1200,60-40,好地,"草地 - ""B"" 賽道",840000,(23.53) (46.93) (1:10.69),23.53 23.40 23.76,10,6,自由飛翔 (T292),何澤堯,呂健威,120,1017,6,3-3/4,12 12 10,1:11.28,101
2016-10-12,跑馬地,4,97,棕櫚讓賽,第四班,1200,60-40,好地,"草地 - ""B"" 賽道",840000,(23.53) (46.93) (1:10.69),23.53 23.40 23.76,11,11,大天龍 (T339),史卓豐,何良,115,1112,3,5-1/4,10 11 11,1:11.53,15
2016-10-12,跑馬地,4,97,棕櫚讓賽,第四班,1200,60-40,好地,"草地 - ""B"" 賽道",840000,(23.53) (46.93) (1:10.69),23.53 23.40 23.76,12,7,金碧輝煌 (T076),田泰安,李易達,121,1062,9,5-1/2,8 5 12,1:11.55,66
2016-10-12,跑馬地,5,98,國際青年商會香港總會參議會盃（讓賽）,第三班,1650,80-60,好地,"草地 - ""B"" 賽道",1235000,(28.32) (52.92) (1:17.66) (1:40.94),28.32 24.60 24.74 23.28,1,9,爪皇烈焰 (T353),史卓豐,霍利時,116,1175,6,-,8 9 10 1,1:40.94,11
2016-10-12,跑馬地,5,98,國際青年商會香港總會參議會盃（讓賽）,第三班,1650,80-60,好地,"草地 - ""B"" 賽道",1235000,(28.32) (52.92) (1:17.66) (1:40.94),28.32 24.60 24.74 23.28,2,6,實業風采 (S023),寶遜,葉楚航,125,1201,4,2,3 3 3 2,1:41.25,28
2016-10-12,跑馬地,5,98,國際青年商會香港總會參議會盃（讓賽）,第三班,1650,80-60,好地,"草地 - ""B"" 賽道",1235000,(28.32) (52.92) (1:17.66) (1:40.94),28.32 24.60 24.74 23.28,3,4,勁嘉輝 (T236),柏寶,徐雨石,128,1134,3,2-1/2,4 4 5 3,1:41.36,11
2016-10-12,跑馬地,5,98,國際青年商會香港總會參議會盃（讓賽）,第三班,1650,80-60,好地,"草地 - ""B"" 賽道",1235000,(28.32) (52.92) (1:17.66) (1:40.94),28.32 24.60 24.74 23.28,4,7,快樂寶貝 (V019),黃皓楠,沈集成,116,1096,2,3,1 1 1 4,1:41.43,4.9
2016-10-12,跑馬地,5,98,國際青年商會香港總會參議會盃（讓賽）,第三班,1650,80-60,好地,"草地 - ""B"" 賽道",1235000,(28.32) (52.92) (1:17.66) (1:40.94),28.32 24.60 24.74 23.28,5,5,經典帝國 (T193),潘頓,蘇偉賢,125,1129,7,3,2 2 2 5,1:41.43,3.4
2016-10-12,跑馬地,5,98,國際青年商會香港總會參議會盃（讓賽）,第三班,1650,80-60,好地,"草地 - ""B"" 賽道",1235000,(28.32) (52.92) (1:17.66) (1:40.94),28.32 24.60 24.74 23.28,6,1,歡樂一生 (T134),郭能,高伯新,133,1097,5,4,7 7 9 6,1:41.56,19
2016-10-12,跑馬地,5,98,國際青年商會香港總會參議會盃（讓賽）,第三班,1650,80-60,好地,"草地 - ""B"" 賽道",1235000,(28.32) (52.92) (1:17.66) (1:40.94),28.32 24.60 24.74 23.28,7,10,皇者拍檔 (N394),莫雷拉,方嘉柏,116,1062,8,4,5 6 4 7,1:41.57,3
2016-10-12,跑馬地,5,98,國際青年商會香港總會參議會盃（讓賽）,第三班,1650,80-60,好地,"草地 - ""B"" 賽道",1235000,(28.32) (52.92) (1:17.66) (1:40.94),28.32 24.60 24.74 23.28,8,3,美麗鉅星 (T411),祈普敦,約翰摩亞,128,1274,10,4-1/4,9 10 8 8,1:41.60,19
2016-10-12,跑馬地,5,98,國際青年商會香港總會參議會盃（讓賽）,第三班,1650,80-60,好地,"草地 - ""B"" 賽道",1235000,(28.32) (52.92) (1:17.66) (1:40.94),28.32 24.60 24.74 23.28,9,2,非常堅 (T146),蔡明紹,告東尼,131,1088,1,7-3/4,6 5 7 9,1:42.17,19
2016-10-12,跑馬地,5,98,國際青年商會香港總會參議會盃（讓賽）,第三班,1650,80-60,好地,"草地 - ""B"" 賽道",1235000,(28.32) (52.92) (1:17.66) (1:40.94),28.32 24.60 24.74 23.28,10,8,好準確 (V215),田泰安,蘇保羅,122,1171,9,12-1/2,10 8 6 10,1:42.94,46
2016-10-12,跑馬地,6,99,白楊讓賽,第四班,1000,60-40,好地,"草地 - ""B"" 賽道",840000,(12.76) (34.48) (57.94),12.76 21.72 23.46,1,9,君子精神 (V274),郭能,蘇偉賢,125,1007,11,-,9 7 1,0:57.94,13
2016-10-12,跑馬地,6,99,白楊讓賽,第四班,1000,60-40,好地,"草地 - ""B"" 賽道",840000,(12.76) (34.48) (57.94),12.76 21.72 23.46,2,1,美麗之友 (T415),潘頓,告東尼,133,1130,9,頸位,3 2 2,0:58.00,6
2016-10-12,跑馬地,6,99,白楊讓賽,第四班,1000,60-40,好地,"草地 - ""B"" 賽道",840000,(12.76) (34.48) (57.94),12.76 21.72 23.46,3,11,大收成 (T073),蔣嘉琦,何良,114,1109,8,1-3/4,6 4 3,0:58.21,28
2016-10-12,跑馬地,6,99,白楊讓賽,第四班,1000,60-40,好地,"草地 - ""B"" 賽道",840000,(12.76) (34.48) (57.94),12.76 21.72 23.46,4,7,常拼常勝 (V037),莫雷拉,苗禮德,126,1063,4,1-3/4,5 6 4,0:58.24,2.2
2016-10-12,跑馬地,6,99,白楊讓賽,第四班,1000,60-40,好地,"草地 - ""B"" 賽道",840000,(12.76) (34.48) (57.94),12.76 21.72 23.46,5,3,同進 (V315),柏寶,方嘉柏,130,1083,10,2,12 11 5,0:58.25,76
2016-10-12,跑馬地,6,99,白楊讓賽,第四班,1000,60-40,好地,"草地 - ""B"" 賽道",840000,(12.76) (34.48) (57.94),12.76 21.72 23.46,6,10,勇勝王 (V201),寶遜,蘇保羅,123,1122,12,2,8 9 6,0:58.28,12
2016-10-12,跑馬地,6,99,白楊讓賽,第四班,1000,60-40,好地,"草地 - ""B"" 賽道",840000,(12.76) (34.48) (57.94),12.76 21.72 23.46,7,4,盛勢 (V243),史卓豐,葉楚航,129,1042,2,2,7 8 7,0:58.28,14
2016-10-12,跑馬地,6,99,白楊讓賽,第四班,1000,60-40,好地,"草地 - ""B"" 賽道",840000,(12.76) (34.48) (57.94),12.76 21.72 23.46,8,2,光輝之星 (N387),楊明綸,容天鵬,130,1028,6,2-1/2,10 10 8,0:58.36,65
2016-10-12,跑馬地,6,99,白楊讓賽,第四班,1000,60-40,好地,"草地 - ""B"" 賽道",840000,(12.76) (34.48) (57.94),12.76 21.72 23.46,9,12,永常喜 (V107),黎海榮,李易達,120,1125,1,4-3/4,4 5 9,0:58.68,7.6
2016-10-12,跑馬地,6,99,白楊讓賽,第四班,1000,60-40,好地,"草地 - ""B"" 賽道",840000,(12.76) (34.48) (57.94),12.76 21.72 23.46,10,8,創意寶 (S185),杜利萊,鄭俊偉,126,1139,5,5-1/2,2 3 10,0:58.83,21
2016-10-12,跑馬地,6,99,白楊讓賽,第四班,1000,60-40,好地,"草地 - ""B"" 賽道",840000,(12.76) (34.48) (57.94),12.76 21.72 23.46,11,5,歡喜 (S047),梁家俊,告達理,126,1054,3,6,1 1 11,0:58.90,10
2016-10-12,跑馬地,6,99,白楊讓賽,第四班,1000,60-40,好地,"草地 - ""B"" 賽道",840000,(12.76) (34.48) (57.94),12.76 21.72 23.46,12,6,富萬家 (V286),韋達,吳定強,127,1028,7,7-1/2,11 12 12,0:59.13,23
2016-10-12,跑馬地,7,100,愛爾蘭錦標（讓賽）,第四班,1800,60-40,好地,"草地 - ""B"" 賽道",840000,(14.04) (37.60) (1:02.86) (1:27.56) (1:51.64),14.04 23.56 25.26 24.70 24.08,1,12,事必獲利 (T002),莫雷拉,方嘉柏,118,1100,9,-,8 8 7 5 1,1:51.64,4.5
2016-10-12,跑馬地,7,100,愛爾蘭錦標（讓賽）,第四班,1800,60-40,好地,"草地 - ""B"" 賽道",840000,(14.04) (37.60) (1:02.86) (1:27.56) (1:51.64),14.04 23.56 25.26 24.70 24.08,2,4,金秋 (P044),郭能,霍利時,129,1022,5,1/2,5 6 5 4 2,1:51.73,6.9
2016-10-12,跑馬地,7,100,愛爾蘭錦標（讓賽）,第四班,1800,60-40,好地,"草地 - ""B"" 賽道",840000,(14.04) (37.60) (1:02.86) (1:27.56) (1:51.64),14.04 23.56 25.26 24.70 24.08,3,3,神威福將 (T064),杜利萊,蘇偉賢,130,1155,12,1/2,6 4 4 1 3,1:51.73,13
2016-10-12,跑馬地,7,100,愛爾蘭錦標（讓賽）,第四班,1800,60-40,好地,"草地 - ""B"" 賽道",840000,(14.04) (37.60) (1:02.86) (1:27.56) (1:51.64),14.04 23.56 25.26 24.70 24.08,4,8,千真萬確 (S328),祈普敦,姚本輝,126,1051,8,1,2 1 1 2 4,1:51.82,35
2016-10-12,跑馬地,7,100,愛爾蘭錦標（讓賽）,第四班,1800,60-40,好地,"草地 - ""B"" 賽道",840000,(14.04) (37.60) (1:02.86) (1:27.56) (1:51.64),14.04 23.56 25.26 24.70 24.08,5,1,招多福 (T232),田泰安,苗禮德,133,1109,11,1-3/4,10 10 10 10 5,1:51.93,13
2016-10-12,跑馬地,7,100,愛爾蘭錦標（讓賽）,第四班,1800,60-40,好地,"草地 - ""B"" 賽道",840000,(14.04) (37.60) (1:02.86) (1:27.56) (1:51.64),14.04 23.56 25.26 24.70 24.08,6,7,勁豐裕 (T105),蔡明紹,蔡約翰,126,1114,3,2,9 7 8 7 6,1:51.94,12
2016-10-12,跑馬地,7,100,愛爾蘭錦標（讓賽）,第四班,1800,60-40,好地,"草地 - ""B"" 賽道",840000,(14.04) (37.60) (1:02.86) (1:27.56) (1:51.64),14.04 23.56 25.26 24.70 24.08,7,10,超自然 (V063),韋達,告東尼,122,1067,7,2-1/4,3 3 2 3 7,1:51.98,5
2016-10-12,跑馬地,7,100,愛爾蘭錦標（讓賽）,第四班,1800,60-40,好地,"草地 - ""B"" 賽道",840000,(14.04) (37.60) (1:02.86) (1:27.56) (1:51.64),14.04 23.56 25.26 24.70 24.08,8,11,領航大師 (T160),史卓豐,沈集成,120,1167,1,4-3/4,4 5 6 6 8,1:52.38,6.7
2016-10-12,跑馬地,7,100,愛爾蘭錦標（讓賽）,第四班,1800,60-40,好地,"草地 - ""B"" 賽道",840000,(14.04) (37.60) (1:02.86) (1:27.56) (1:51.64),14.04 23.56 25.26 24.70 24.08,9,9,富貴榮華 (P324),蔣嘉琦,文家良,116,1024,4,5-1/2,11 11 11 11 9,1:52.53,15
2016-10-12,跑馬地,7,100,愛爾蘭錦標（讓賽）,第四班,1800,60-40,好地,"草地 - ""B"" 賽道",840000,(14.04) (37.60) (1:02.86) (1:27.56) (1:51.64),14.04 23.56 25.26 24.70 24.08,10,5,安闖 (S306),柏寶,容天鵬,128,1070,6,6,12 12 12 12 10,1:52.61,12
2016-10-12,跑馬地,7,100,愛爾蘭錦標（讓賽）,第四班,1800,60-40,好地,"草地 - ""B"" 賽道",840000,(14.04) (37.60) (1:02.86) (1:27.56) (1:51.64),14.04 23.56 25.26 24.70 24.08,11,2,有智者 (P268),羅理雅,呂健威,131,1120,10,7-1/2,7 9 9 8 11,1:52.83,18
