date,venue,race_no,pool,combination,dividend_hkd
2016-06-19,沙田,1,獨贏,1,35.50
2016-06-19,沙田,1,位置,1,16.00
2016-06-19,沙田,1,連贏,"1,5",158.50
2016-06-19,沙田,1,位置Q,"1,5",63.00
2016-06-19,沙田,1,3揀1（組合獨贏）,A1,27.00
2016-06-19,沙田,1,三重彩,"1,5,10","1,214.00"
2016-06-19,沙田,1,單T,"1,5,10",245.00
2016-06-19,沙田,1,四連環,"1,5,9,10",458.00
2016-06-19,沙田,1,四重彩,"1,5,10,9","7,417.00"
2016-06-19,沙田,2,獨贏,9,203.50
2016-06-19,沙田,2,位置,9,61.00
2016-06-19,沙田,2,連贏,"9,12",898.50
2016-06-19,沙田,2,位置Q,"9,12",247.50
2016-06-19,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2016-06-19,沙田,2,三重彩,"9,12,8","10,792.00"
2016-06-19,沙田,2,單T,"8,9,12","1,262.00"
2016-06-19,沙田,2,四連環,"8,9,11,12","3,944.00"
2016-06-19,沙田,2,四重彩,"9,12,8,11","110,679.00"
2016-06-19,沙田,2,第一口孖寶,1/9,949.50
2016-06-19,沙田,3,獨贏,5,18.50
2016-06-19,沙田,3,位置,5,11.50
2016-06-19,沙田,3,連贏,"5,6",98.00
2016-06-19,沙田,3,位置Q,"5,6",37.00
2016-06-19,沙田,3,3揀1（組合獨贏）,A1,14.50
2016-06-19,沙田,3,三重彩,"5,6,3",790.00
2016-06-19,沙田,3,單T,"3,5,6",189.00
2016-06-19,沙田,3,四連環,"2,3,5,6",464.00
2016-06-19,沙田,3,四重彩,"5,6,3,2","5,177.00"
2016-06-19,沙田,3,第二口孖寶,9/5,499.50
2016-06-19,沙田,4,獨贏,3,128.50
2016-06-19,沙田,4,位置,3,31.50
2016-06-19,沙田,4,連贏,"3,5",255.50
2016-06-19,沙田,4,位置Q,"3,5",88.50
2016-06-19,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2016-06-19,沙田,4,三重彩,"3,5,14","16,448.00"
2016-06-19,沙田,4,單T,"3,5,14","2,638.00"
2016-06-19,沙田,4,四連環,"3,5,11,14","5,703.00"
2016-06-19,沙田,4,四重彩,"3,5,14,11","203,254.00"
2016-06-19,沙田,4,第三口孖寶,5/3,240.00
2016-06-19,沙田,5,獨贏,1,23.00
2016-06-19,沙田,5,位置,1,12.50
2016-06-19,沙田,5,連贏,"1,7",289.50
2016-06-19,沙田,5,位置Q,"1,7",93.50
2016-06-19,沙田,5,3揀1（組合獨贏）,A1,13.00
2016-06-19,沙田,5,三重彩,"1,7,8","9,928.00"
2016-06-19,沙田,5,單T,"1,7,8","3,802.00"
2016-06-19,沙田,5,四連環,"1,3,7,8","3,421.00"
2016-06-19,沙田,5,四重彩,"1,7,8,3","53,108.00"
2016-06-19,沙田,5,第四口孖寶,3/1,280.50
2016-06-19,沙田,5,第一口孖T,"3,5,14/1,7,8","1,000,709.00"
2016-06-19,沙田,6,獨贏,3,26.50
2016-06-19,沙田,6,位置,3,13.50
2016-06-19,沙田,6,連贏,"2,3",144.00
2016-06-19,沙田,6,位置Q,"2,3",60.00
2016-06-19,沙田,6,3揀1（組合獨贏）,A1,20.50
2016-06-19,沙田,6,三重彩,"3,2,8","1,684.00"
2016-06-19,沙田,6,單T,"2,3,8",497.00
2016-06-19,沙田,6,四連環,"2,3,8,10",809.00
2016-06-19,沙田,6,四重彩,"3,2,8,10","11,631.00"
2016-06-19,沙田,6,第五口孖寶,1/3,53.50
2016-06-19,沙田,7,獨贏,11,162.50
2016-06-19,沙田,7,位置,11,47.50
2016-06-19,沙田,7,連贏,"2,11",661.50
2016-06-19,沙田,7,位置Q,"2,11",226.00
2016-06-19,沙田,7,3揀1（組合獨贏）,A1,未能勝出
2016-06-19,沙田,7,三重彩,"11,2,8","12,949.00"
2016-06-19,沙田,7,單T,"2,8,11","1,272.00"
2016-06-19,沙田,7,四連環,"2,8,11,13","1,421.00"
2016-06-19,沙田,7,四重彩,"11,2,8,13","51,775.00"
2016-06-19,沙田,7,第六口孖寶,3/11,430.00
2016-06-19,沙田,7,三T(安慰獎),"1,7,8/2,3,8/任何組合","86,879.00"
2016-06-19,沙田,8,獨贏,7,16.00
2016-06-19,沙田,8,位置,7,11.00
2016-06-19,沙田,8,連贏,"7,8",45.00
2016-06-19,沙田,8,位置Q,"7,8",21.00
2016-06-19,沙田,8,3揀1（組合獨贏）,A1,12.00
2016-06-19,沙田,8,勝出練馬師（組合獨贏）,B1,未能勝出
2016-06-19,沙田,8,三重彩,"7,8,4",509.00
2016-06-19,沙田,8,單T,"4,7,8",191.00
2016-06-19,沙田,8,四連環,"4,6,7,8",507.00
