date,venue,race_no,pool,combination,dividend_hkd
2016-06-15,跑馬地,1,獨贏,5,27.00
2016-06-15,跑馬地,1,位置,5,14.50
2016-06-15,跑馬地,1,連贏,"5,6",158.50
2016-06-15,跑馬地,1,位置Q,"5,6",124.00
2016-06-15,跑馬地,1,3揀1（組合獨贏）,A1,19.50
2016-06-15,跑馬地,1,三重彩,"5,6,11","1,206.00"
2016-06-15,跑馬地,1,單T,"5,6,11",531.00
2016-06-15,跑馬地,1,四連環,"2,5,6,11","1,571.00"
2016-06-15,跑馬地,1,四重彩,"5,11,6,2","8,518.00"
2016-06-15,跑馬地,2,獨贏,8,255.00
2016-06-15,跑馬地,2,位置,8,81.50
2016-06-15,跑馬地,2,連贏,"4,8","2,855.50"
2016-06-15,跑馬地,2,位置Q,"4,8",786.50
2016-06-15,跑馬地,2,3揀1（組合獨贏）,A1,未能勝出
2016-06-15,跑馬地,2,三重彩,"8,4,3","40,954.00"
2016-06-15,跑馬地,2,單T,"3,4,8","5,635.00"
2016-06-15,跑馬地,2,四連環,"3,4,8,9","17,372.00"
2016-06-15,跑馬地,2,四重彩,"8,4,3,9","538,524.00"
2016-06-15,跑馬地,2,第一口孖寶,5/8,659.00
2016-06-15,跑馬地,3,獨贏,2,40.00
2016-06-15,跑馬地,3,位置,2,16.50
2016-06-15,跑馬地,3,連贏,"2,9",199.00
2016-06-15,跑馬地,3,位置Q,"2,9",63.00
2016-06-15,跑馬地,3,3揀1（組合獨贏）,A1,17.00
2016-06-15,跑馬地,3,三重彩,"2,9,11",657.00
2016-06-15,跑馬地,3,單T,"2,9,11",136.00
2016-06-15,跑馬地,3,四連環,"2,3,9,11",360.00
2016-06-15,跑馬地,3,四重彩,"2,9,11,3","7,378.00"
2016-06-15,跑馬地,3,第二口孖寶,8/2,908.50
2016-06-15,跑馬地,4,獨贏,7,42.00
2016-06-15,跑馬地,4,位置,7,16.50
2016-06-15,跑馬地,4,連贏,"2,7",179.50
2016-06-15,跑馬地,4,位置Q,"2,7",57.50
2016-06-15,跑馬地,4,3揀1（組合獨贏）,A1,未能勝出
2016-06-15,跑馬地,4,三重彩,"7,2,10","1,945.00"
2016-06-15,跑馬地,4,單T,"2,7,10",317.00
2016-06-15,跑馬地,4,四連環,"2,6,7,10",705.00
2016-06-15,跑馬地,4,四重彩,"7,2,10,6","14,130.00"
2016-06-15,跑馬地,4,第三口孖寶,2/7,267.00
2016-06-15,跑馬地,4,第一口孖T,"9>2,11,12/2,7,10","3,432.00"
2016-06-15,跑馬地,5,獨贏,6,70.00
2016-06-15,跑馬地,5,位置,6,20.50
2016-06-15,跑馬地,5,連贏,"6,10",177.00
2016-06-15,跑馬地,5,位置Q,"6,10",51.50
2016-06-15,跑馬地,5,3揀1（組合獨贏）,A1,未能勝出
2016-06-15,跑馬地,5,三重彩,"6,10,2","1,449.00"
2016-06-15,跑馬地,5,單T,"2,6,10",132.00
2016-06-15,跑馬地,5,四連環,"2,6,8,10",127.00
2016-06-15,跑馬地,5,四重彩,"6,10,2,8","5,005.00"
2016-06-15,跑馬地,5,第四口孖寶,7/6,399.50
2016-06-15,跑馬地,6,獨贏,12,178.50
2016-06-15,跑馬地,6,位置,12,40.50
2016-06-15,跑馬地,6,連贏,"1,12",389.50
2016-06-15,跑馬地,6,位置Q,"1,12",134.50
2016-06-15,跑馬地,6,3揀1（組合獨贏）,A1,未能勝出
2016-06-15,跑馬地,6,三重彩,"12,1,4","8,749.00"
2016-06-15,跑馬地,6,單T,"1,4,12","1,213.00"
2016-06-15,跑馬地,6,四連環,"1,4,8,12","3,309.00"
2016-06-15,跑馬地,6,四重彩,"12,1,4,8","81,074.00"
2016-06-15,跑馬地,6,第五口孖寶,6/12,"2,454.50"
2016-06-15,跑馬地,6,三T,"2,7,10/2,6,10/1,4,12","2,169,095.00"
2016-06-15,跑馬地,6,三T(安慰獎),"2,7,10/2,6,10/任何組合",567.00
2016-06-15,跑馬地,7,獨贏,1,49.50
2016-06-15,跑馬地,7,位置,1,17.00
2016-06-15,跑馬地,7,連贏,"1,7",90.50
2016-06-15,跑馬地,7,位置Q,"1,7",36.50
2016-06-15,跑馬地,7,3揀1（組合獨贏）,A1,20.00
2016-06-15,跑馬地,7,三重彩,"1,7,9",733.00
2016-06-15,跑馬地,7,單T,"1,7,9",97.00
2016-06-15,跑馬地,7,四連環,"1,4,7,9",122.00
2016-06-15,跑馬地,7,四重彩,"1,7,9,10","3,175.00"
2016-06-15,跑馬地,7,第六口孖寶,12/1,900.50
2016-06-15,跑馬地,7,第二口孖T,"1,4,12/1,7,9","27,753.00"
2016-06-15,跑馬地,8,獨贏,10,52.50
2016-06-15,跑馬地,8,位置,10,25.00
2016-06-15,跑馬地,8,連贏,"7,10","1,485.00"
2016-06-15,跑馬地,8,位置Q,"7,10",390.00
2016-06-15,跑馬地,8,3揀1（組合獨贏）,A1,未能勝出
2016-06-15,跑馬地,8,三重彩,"10,7,9","18,050.00"
2016-06-15,跑馬地,8,單T,"7,9,10","2,398.00"
2016-06-15,跑馬地,8,四連環,"5,7,9,10","2,886.00"
2016-06-15,跑馬地,8,四重彩,"10,7,9,5","84,816.00"
2016-06-15,跑馬地,8,第七口孖寶,1/10,415.50
2016-06-15,跑馬地,8,三寶,12/1/10,"12,673.00"
2016-06-15,跑馬地,8,六環彩,"2,9/2,7/6,10/1,12/1,7/7,10","15,604.00"
2016-06-15,跑馬地,8,騎師王 1,7 [何澤堯],詳情
