date,venue,race_no,pool,combination,dividend_hkd
2016-01-17,沙田,1,獨贏,4,158.50
2016-01-17,沙田,1,位置,4,40.00
2016-01-17,沙田,1,連贏,"4,5","1,660.50"
2016-01-17,沙田,1,位置Q,"4,5",427.50
2016-01-17,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2016-01-17,沙田,1,三重彩,"4,5,7","18,587.00"
2016-01-17,沙田,1,單T,"4,5,7","2,026.00"
2016-01-17,沙田,1,四連環,"3,4,5,7","3,755.00"
2016-01-17,沙田,1,四重彩,"4,5,7,3","131,354.00"
2016-01-17,沙田,2,獨贏,1,133.00
2016-01-17,沙田,2,位置,1,37.50
2016-01-17,沙田,2,連贏,"1,7",297.00
2016-01-17,沙田,2,位置Q,"1,7",104.00
2016-01-17,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2016-01-17,沙田,2,三重彩,"1,7,2","5,885.00"
2016-01-17,沙田,2,單T,"1,2,7","1,011.00"
2016-01-17,沙田,2,四連環,"1,2,3,7",615.00
2016-01-17,沙田,2,四重彩,"1,7,2,3","20,530.00"
2016-01-17,沙田,2,第一口孖寶,4/1,"2,529.00"
2016-01-17,沙田,3,獨贏,10,26.00
2016-01-17,沙田,3,位置,10,12.50
2016-01-17,沙田,3,連贏,"4,10",34.00
2016-01-17,沙田,3,位置Q,"4,10",18.00
2016-01-17,沙田,3,3揀1（組合獨贏）,A1,13.50
2016-01-17,沙田,3,三重彩,"10,4,12",448.00
2016-01-17,沙田,3,單T,"4,10,12",96.00
2016-01-17,沙田,3,四連環,"4,8,10,12",268.00
2016-01-17,沙田,3,四重彩,"10,4,12,8","3,381.00"
2016-01-17,沙田,3,第二口孖寶,1/10,459.00
2016-01-17,沙田,4,獨贏,10,27.50
2016-01-17,沙田,4,位置,10,13.50
2016-01-17,沙田,4,連贏,"1,10",81.00
2016-01-17,沙田,4,位置Q,"1,10",34.50
2016-01-17,沙田,4,3揀1（組合獨贏）,A1,16.00
2016-01-17,沙田,4,三重彩,"10,1,2","1,831.00"
2016-01-17,沙田,4,單T,"1,2,10",479.00
2016-01-17,沙田,4,四連環,"1,2,10,12","2,956.00"
