date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2016-03-23,跑馬地,1,1,5,勝利威 (S303),1:40.72,5-1/4,8,28.17,5-1/2,8,23.69,4-3/4,9,25.00,N,1,23.86,,,,,,
2016-03-23,跑馬地,1,2,1,得利多 (T312),1:40.78,2-1/2,3,27.73,2-1/2,3,23.65,2-1/4,4,25.08,N,2,24.32,,,,,,
2016-03-23,跑馬地,1,3,2,大勇士 (S237),1:40.82,9,11,28.77,7-3/4,11,23.45,6-1/4,10,24.88,1/2,3,23.72,,,,,,
2016-03-23,跑馬地,1,4,8,大天龍 (T339),1:40.94,4,5,27.97,4,7,23.65,3,5,24.96,1-1/4,4,24.36,,,,,,
2016-03-23,跑馬地,1,5,3,搵銀天皇 (T201),1:40.95,4,6,27.97,4,6,23.65,3-1/4,6,25.00,1-1/2,5,24.33,,,,,,
2016-03-23,跑馬地,1,6,10,真慷慨 (CM193),1:40.98,7-1/2,10,28.53,6-3/4,10,23.53,6-1/4,11,25.04,1-3/4,6,23.88,,,,,,
2016-03-23,跑馬地,1,7,6,銘記心中 (T258),1:41.16,1-3/4,2,27.61,1-1/4,2,23.57,N,1,24.92,2-3/4,7,25.06,,,,,,
2016-03-23,跑馬地,1,8,7,卡達鷹 (S122),1:41.27,5-3/4,9,28.25,5-3/4,9,23.65,4-3/4,8,24.96,3-1/2,8,24.41,,,,,,
2016-03-23,跑馬地,1,9,11,荷蘭風車 (T288),1:41.90,3,4,27.81,2-3/4,4,23.61,2,3,25.00,7-1/2,9,25.48,,,,,,
2016-03-23,跑馬地,1,10,4,金叻星 (S113),1:42.06,9,12,28.77,9-1/4,12,23.69,8-1/2,12,25.00,8-1/4,10,24.60,,,,,,
2016-03-23,跑馬地,1,11,9,辣得寶 (T393),1:42.25,4-1/4,7,28.01,3-1/2,5,23.53,4-1/4,7,25.24,9-1/2,11,25.47,,,,,,
2016-03-23,跑馬地,1,12,12,金銀花 (P364),1:42.34,1-3/4,1,27.33,1-1/4,1,23.65,N,2,25.16,10,12,26.20,,,,,,
2016-03-23,跑馬地,2,1,4,勁豐裕 (T105),2:19.16,6,10,15.09,9-1/4,10,23.12,10-3/4,10,25.33,6-1/4,7,25.05,1-1/2,1,25.04,3/4,1,25.53
2016-03-23,跑馬地,2,2,7,頌義 (S354),2:19.28,4-1/4,8,14.81,7-3/4,9,23.16,8-3/4,8,25.25,6-1/4,8,25.37,3,3,25.52,3/4,2,25.17
2016-03-23,跑馬地,2,3,8,糖黐豆 (S205),2:19.42,3,6,14.61,6,7,23.08,7-1/4,7,25.29,6-3/4,9,25.69,5,7,25.76,1-1/2,3,24.99
2016-03-23,跑馬地,2,4,5,百事神駒 (N188),2:19.57,6-1/2,11,15.17,11-1/2,11,23.40,12-3/4,12,25.29,9,12,25.17,7,10,25.72,2-1/2,4,24.82
2016-03-23,跑馬地,2,5,2,鼓浪飛星 (S423),2:19.66,1-1/2,4,14.37,2-3/4,4,22.80,3-3/4,4,25.25,4-1/4,3,25.85,1-1/2,2,25.60,3,5,25.79
2016-03-23,跑馬地,2,6,1,好腳頭 (S131),2:19.70,3,5,14.61,4-1/4,5,22.80,5,5,25.21,5-1/2,5,25.85,3-3/4,5,25.76,3-1/2,6,25.47
2016-03-23,跑馬地,2,7,3,領航大師 (T160),2:19.77,3-1/4,7,14.65,5-1/2,6,22.96,6-1/2,6,25.25,4-3/4,4,25.49,3-1/4,4,25.80,3-3/4,7,25.62
