date,venue,race_no,pool,combination,dividend_hkd
2016-02-28,沙田,1,獨贏,12,156.50
2016-02-28,沙田,1,位置,12,42.00
2016-02-28,沙田,1,連贏,"4,12","2,296.00"
2016-02-28,沙田,1,位置Q,"4,12",566.50
2016-02-28,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2016-02-28,沙田,1,三重彩,"12,4,6","61,303.00"
2016-02-28,沙田,1,單T,"4,6,12","9,889.00"
2016-02-28,沙田,1,四連環,"3,4,6,12","26,408.00"
2016-02-28,沙田,1,四重彩,"12,4,6,3","646,209.00"
2016-02-28,沙田,2,獨贏,6,54.50
2016-02-28,沙田,2,位置,6,17.00
2016-02-28,沙田,2,連贏,"2,6",239.00
2016-02-28,沙田,2,位置Q,"2,6",80.50
2016-02-28,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2016-02-28,沙田,2,三重彩,"6,2,13","3,428.00"
2016-02-28,沙田,2,單T,"2,6,13",676.00
2016-02-28,沙田,2,四連環,"2,6,12,13",697.00
2016-02-28,沙田,2,四重彩,"6,2,13,12","15,709.00"
2016-02-28,沙田,2,第一口孖寶,12/6,"1,139.50"
2016-02-28,沙田,3,獨贏,1,37.50
2016-02-28,沙田,3,位置,1,14.50
2016-02-28,沙田,3,連贏,"1,6",35.00
2016-02-28,沙田,3,位置Q,"1,6",20.00
2016-02-28,沙田,3,3揀1（組合獨贏）,A1,13.50
2016-02-28,沙田,3,三重彩,"1,6,2",840.00
2016-02-28,沙田,3,單T,"1,2,6",174.00
2016-02-28,沙田,3,四連環,"1,2,3,6",91.00
2016-02-28,沙田,3,四重彩,"1,6,2,3","1,787.00"
2016-02-28,沙田,3,第二口孖寶,6/1,232.00
2016-02-28,沙田,4,獨贏,7,182.50
2016-02-28,沙田,4,位置,7,43.50
2016-02-28,沙田,4,連贏,"7,10",426.00
2016-02-28,沙田,4,位置Q,"7,10",117.00
2016-02-28,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2016-02-28,沙田,4,三重彩,"7,10,9","11,497.00"
2016-02-28,沙田,4,單T,"7,9,10","1,996.00"
2016-02-28,沙田,4,四連環,"1,7,9,10","1,464.00"
2016-02-28,沙田,4,四重彩,"7,10,9,1","58,242.00"
2016-02-28,沙田,4,第三口孖寶,1/7,646.00
2016-02-28,沙田,4,第一口孖T,"1,2,6/7,9,10","49,754.00"
2016-02-28,沙田,5,獨贏,7,110.00
2016-02-28,沙田,5,位置,7,32.00
2016-02-28,沙田,5,連贏,"2,7",171.50
2016-02-28,沙田,5,位置Q,"2,7",69.50
2016-02-28,沙田,5,3揀1（組合獨贏）,A1,未能勝出
2016-02-28,沙田,5,三重彩,"7,2,5","9,593.00"
2016-02-28,沙田,5,單T,"2,5,7","1,780.00"
2016-02-28,沙田,5,四連環,"2,5,7,9","8,117.00"
2016-02-28,沙田,5,四重彩,"7,2,5,9","204,466.00"
2016-02-28,沙田,5,第四口孖寶,7/7,"1,438.00"
2016-02-28,沙田,6,獨贏,2,44.50
2016-02-28,沙田,6,位置,2,16.00
2016-02-28,沙田,6,連贏,"2,6",331.50
2016-02-28,沙田,6,位置Q,"2,6",94.50
