date,venue,race_no,pool,combination,dividend_hkd
2016-10-30,跑馬地,1,獨贏,2,62.00
2016-10-30,跑馬地,1,位置,2,17.50
2016-10-30,跑馬地,1,連贏,"2,6",353.50
2016-10-30,跑馬地,1,位置Q,"2,6",98.50
2016-10-30,跑馬地,1,3揀1（組合獨贏）,A1,15.00
2016-10-30,跑馬地,1,三重彩,"2,6,8","7,822.00"
2016-10-30,跑馬地,1,單T,"2,6,8","1,486.00"
2016-10-30,跑馬地,1,四連環,"2,6,8,9",505.00
2016-10-30,跑馬地,1,四重彩,"2,6,8,9","18,032.00"
2016-10-30,跑馬地,2,獨贏,9,38.00
2016-10-30,跑馬地,2,位置,9,16.00
2016-10-30,跑馬地,2,連贏,"9,11",200.50
2016-10-30,跑馬地,2,位置Q,"9,11",75.00
2016-10-30,跑馬地,2,3揀1（組合獨贏）,A1,25.50
2016-10-30,跑馬地,2,三重彩,"9,11,4","1,070.00"
2016-10-30,跑馬地,2,單T,"4,9,11",189.00
2016-10-30,跑馬地,2,四連環,"3,4,9,11",456.00
2016-10-30,跑馬地,2,四重彩,"9,11,4,3","9,151.00"
2016-10-30,跑馬地,2,第一口孖寶,2/9,390.00
2016-10-30,跑馬地,3,獨贏,6,48.50
2016-10-30,跑馬地,3,位置,6,22.00
2016-10-30,跑馬地,3,連贏,"6,8","1,256.00"
2016-10-30,跑馬地,3,位置Q,"6,8",377.00
2016-10-30,跑馬地,3,3揀1（組合獨贏）,A1,25.50
2016-10-30,跑馬地,3,三重彩,"6,8,9","17,894.00"
2016-10-30,跑馬地,3,單T,"6,8,9","3,436.00"
2016-10-30,跑馬地,3,四連環,"6,7,8,9","13,491.00"
2016-10-30,跑馬地,3,四重彩,"6,8,9,7","238,753.00"
2016-10-30,跑馬地,3,第二口孖寶,9/6,191.50
2016-10-30,跑馬地,4,獨贏,5,133.50
2016-10-30,跑馬地,4,位置,5,34.50
2016-10-30,跑馬地,4,連贏,"2,5",233.50
2016-10-30,跑馬地,4,位置Q,"2,5",104.00
2016-10-30,跑馬地,4,3揀1（組合獨贏）,A1,未能勝出
2016-10-30,跑馬地,4,三重彩,"5,2,7","23,132.00"
2016-10-30,跑馬地,4,單T,"2,5,7","4,959.00"
2016-10-30,跑馬地,4,四連環,"2,5,6,7","11,734.00"
2016-10-30,跑馬地,4,四重彩,"5,2,7,6","420,702.00"
2016-10-30,跑馬地,4,第三口孖寶,6/5,733.00
2016-10-30,跑馬地,4,第一口孖T,"6,8,9/2,5,7","1,763,297.00"
2016-10-30,跑馬地,5,獨贏,8,62.00
2016-10-30,跑馬地,5,位置,8,19.50
2016-10-30,跑馬地,5,連贏,"4,8",120.50
2016-10-30,跑馬地,5,位置Q,"4,8",47.50
2016-10-30,跑馬地,5,3揀1（組合獨贏）,A1,未能勝出
2016-10-30,跑馬地,5,三重彩,"8,4,10","3,110.00"
2016-10-30,跑馬地,5,單T,"4,8,10",617.00
2016-10-30,跑馬地,5,四連環,"3,4,8,10",822.00
2016-10-30,跑馬地,5,四重彩,"8,4,10,3","15,054.00"
2016-10-30,跑馬地,5,第四口孖寶,5/8,884.50
2016-10-30,跑馬地,6,獨贏,6,178.00
2016-10-30,跑馬地,6,位置,6,43.00
2016-10-30,跑馬地,6,連贏,"6,9",593.50
2016-10-30,跑馬地,6,位置Q,"6,9",164.50
2016-10-30,跑馬地,6,3揀1（組合獨贏）,A1,未能勝出
2016-10-30,跑馬地,6,三重彩,"6,9,2","8,832.00"
2016-10-30,跑馬地,6,單T,"2,6,9",841.00
2016-10-30,跑馬地,6,四連環,"1,2,6,9","2,516.00"
2016-10-30,跑馬地,6,四重彩,"6,9,2,1","88,640.00"
2016-10-30,跑馬地,6,第五口孖寶,8/6,868.00
2016-10-30,跑馬地,6,三T,"2,5,7/4,8,10/2,6,9","14,458,378.00"
2016-10-30,跑馬地,6,三T(安慰獎),"2,5,7/4,8,10/任何組合","89,463.00"
2016-10-30,跑馬地,7,獨贏,3,245.50
2016-10-30,跑馬地,7,位置,3,78.00
2016-10-30,跑馬地,7,連贏,"1,3","1,585.50"
2016-10-30,跑馬地,7,位置Q,"1,3",444.00
2016-10-30,跑馬地,7,3揀1（組合獨贏）,A1,未能勝出
2016-10-30,跑馬地,7,三重彩,"3,1,7","9,637.00"
2016-10-30,跑馬地,7,單T,"1,3,7",711.00
2016-10-30,跑馬地,7,四連環,"1,3,4,7","1,727.00"
2016-10-30,跑馬地,7,四重彩,"3,1,7,4","75,284.00"
2016-10-30,跑馬地,7,第六口孖寶,6/3,"3,238.00"
2016-10-30,跑馬地,7,第二口孖T,"2,6,9/1,3,7","87,637.00"
2016-10-30,跑馬地,8,獨贏,5,65.00
2016-10-30,跑馬地,8,位置,5,21.00
2016-10-30,跑馬地,8,連贏,"5,6",213.00
2016-10-30,跑馬地,8,位置Q,"5,6",59.00
2016-10-30,跑馬地,8,3揀1（組合獨贏）,A1,未能勝出
2016-10-30,跑馬地,8,三重彩,"5,6,1","1,592.00"
2016-10-30,跑馬地,8,單T,"1,5,6",214.00
2016-10-30,跑馬地,8,四連環,"1,5,6,12","1,829.00"
2016-10-30,跑馬地,8,四重彩,"5,6,1,12","34,132.00"
2016-10-30,跑馬地,8,第七口孖寶,3/5,"1,568.00"
2016-10-30,跑馬地,9,獨贏,5,57.00
2016-10-30,跑馬地,9,位置,5,18.00
2016-10-30,跑馬地,9,連贏,"5,12",106.50
2016-10-30,跑馬地,9,位置Q,"5,12",44.50
2016-10-30,跑馬地,9,3揀1（組合獨贏）,A1,未能勝出
2016-10-30,跑馬地,9,三重彩,"5,12,8","2,405.00"
2016-10-30,跑馬地,9,單T,"5,8,12",406.00
2016-10-30,跑馬地,9,四連環,"5,8,10,12",640.00
2016-10-30,跑馬地,9,四重彩,"5,12,8,10","13,322.00"
2016-10-30,跑馬地,9,第八口孖寶,5/5,333.50
2016-10-30,跑馬地,10,獨贏,3,44.00
2016-10-30,跑馬地,10,位置,3,18.50
2016-10-30,跑馬地,10,連贏,"3,10",110.50
2016-10-30,跑馬地,10,位置Q,"3,10",44.00
2016-10-30,跑馬地,10,3揀1（組合獨贏）,A1,22.00
2016-10-30,跑馬地,10,三重彩,"3,10,7","5,099.00"
2016-10-30,跑馬地,10,單T,"3,7,10","1,088.00"
2016-10-30,跑馬地,10,四連環,"3,6,7,10","1,384.00"
2016-10-30,跑馬地,10,四重彩,"3,10,7,6","32,162.00"
2016-10-30,跑馬地,10,第九口孖寶,5/3,303.00
2016-10-30,跑馬地,10,三寶,5/5/3,"1,373.00"
2016-10-30,跑馬地,10,第三口孖T,"5,8,12/3,7,10","56,856.00"
2016-10-30,跑馬地,10,六環彩,"4,8/6,9/1,3/5,6/5,12/3,10","12,247.00"
2016-10-30,跑馬地,10,騎師王 1,1 [莫雷拉],詳情
2016-10-30,跑馬地,1,獨贏,2,62.00
2016-10-30,跑馬地,1,位置,2,17.50
2016-10-30,跑馬地,1,連贏,"2,6",353.50
2016-10-30,跑馬地,1,位置Q,"2,6",98.50
2016-10-30,跑馬地,1,3揀1（組合獨贏）,A1,15.00
2016-10-30,跑馬地,1,三重彩,"2,6,8","7,822.00"
2016-10-30,跑馬地,1,單T,"2,6,8","1,486.00"
2016-10-30,跑馬地,1,四連環,"2,6,8,9",505.00
2016-10-30,跑馬地,1,四重彩,"2,6,8,9","18,032.00"
