date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2016-01-09,沙田,1,310,燕崗讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",800000,(23.90) (46.79) (1:09.64),23.90 22.89 22.85,1,11,精算追擊 (S370),何澤堯,蔡約翰,117,1124,6,-,5 4 1,1:09.64,3.4
2016-01-09,沙田,1,310,燕崗讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",800000,(23.90) (46.79) (1:09.64),23.90 22.89 22.85,2,4,雷神 (T133),蘇兆輝,姚本輝,126,1063,8,3-1/4,9 11 2,1:10.18,10
2016-01-09,沙田,1,310,燕崗讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",800000,(23.90) (46.79) (1:09.64),23.90 22.89 22.85,3,3,明多多 (S305),梁家俊,高伯新,127,1131,2,3-3/4,2 2 3,1:10.26,4.8
2016-01-09,沙田,1,310,燕崗讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",800000,(23.90) (46.79) (1:09.64),23.90 22.89 22.85,4,9,出奇制勝 (T276),柏寶,李易達,122,1066,4,4,7 6 4,1:10.29,17
2016-01-09,沙田,1,310,燕崗讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",800000,(23.90) (46.79) (1:09.64),23.90 22.89 22.85,5,1,華麗傳奇 (T122),黎海榮,沈集成,132,1113,5,4-1/4,10 9 5,1:10.31,60
2016-01-09,沙田,1,310,燕崗讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",800000,(23.90) (46.79) (1:09.64),23.90 22.89 22.85,6,5,喜得龍 (V009),郭能,方嘉柏,124,1033,3,4-1/4,3 3 6,1:10.31,4
2016-01-09,沙田,1,310,燕崗讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",800000,(23.90) (46.79) (1:09.64),23.90 22.89 22.85,7,10,超凡入聖 (V006),韋達,告東尼,120,1092,1,5-3/4,1 1 7,1:10.55,9
2016-01-09,沙田,1,310,燕崗讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",800000,(23.90) (46.79) (1:09.64),23.90 22.89 22.85,8,12,千杯晴 (T240),霍勵賢,胡森,118,1025,7,6-1/2,12 12 8,1:10.68,138
2016-01-09,沙田,1,310,燕崗讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",800000,(23.90) (46.79) (1:09.64),23.90 22.89 22.85,9,6,金錢炮 (T022),鄭雨滇,告達理,124,978,11,6-3/4,8 8 9,1:10.71,54
2016-01-09,沙田,1,310,燕崗讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",800000,(23.90) (46.79) (1:09.64),23.90 22.89 22.85,10,2,超甜橙 (V058),史卓豐,霍利時,132,1235,12,7,11 10 10,1:10.76,58
2016-01-09,沙田,1,310,燕崗讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",800000,(23.90) (46.79) (1:09.64),23.90 22.89 22.85,11,7,金剛秀 (T436),湛明諾,徐雨石,124,1088,9,7-1/2,6 7 11,1:10.85,16
2016-01-09,沙田,1,310,燕崗讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",800000,(23.90) (46.79) (1:09.64),23.90 22.89 22.85,12,8,世界紀錄 (V040),田泰安,苗禮德,124,1060,10,9-1/4,4 5 12,1:11.13,14
2016-01-09,沙田,2,311,松柏朗讓賽,第五班,1650,40-0,好地,全天候跑道,600000,(28.08) (51.23) (1:15.24) (1:39.42),28.08 23.15 24.01 24.18,1,8,赤驥 (P237),蘇兆輝,苗禮德,121,1098,2,-,7 9 9 1,1:39.42,3
2016-01-09,沙田,2,311,松柏朗讓賽,第五班,1650,40-0,好地,全天候跑道,600000,(28.08) (51.23) (1:15.24) (1:39.42),28.08 23.15 24.01 24.18,2,14,歡欣滿載 (CM152),鄭雨滇,胡森,115,1183,8,3-1/2,14 14 13 2,1:39.97,43
2016-01-09,沙田,2,311,松柏朗讓賽,第五班,1650,40-0,好地,全天候跑道,600000,(28.08) (51.23) (1:15.24) (1:39.42),28.08 23.15 24.01 24.18,3,5,帶運伯樂 (P075),羅理雅,呂健威,125,1127,10,3-3/4,9 8 6 3,1:40.02,14
2016-01-09,沙田,2,311,松柏朗讓賽,第五班,1650,40-0,好地,全天候跑道,600000,(28.08) (51.23) (1:15.24) (1:39.42),28.08 23.15 24.01 24.18,4,7,晨采 (N146),霍勵賢,孫達志,122,1164,7,3-3/4,12 12 12 4,1:40.04,62
2016-01-09,沙田,2,311,松柏朗讓賽,第五班,1650,40-0,好地,全天候跑道,600000,(28.08) (51.23) (1:15.24) (1:39.42),28.08 23.15 24.01 24.18,5,2,快快贏 (N218),貝諾華,方嘉柏,131,1092,4,4-3/4,3 4 4 5,1:40.18,6.9
2016-01-09,沙田,2,311,松柏朗讓賽,第五班,1650,40-0,好地,全天候跑道,600000,(28.08) (51.23) (1:15.24) (1:39.42),28.08 23.15 24.01 24.18,6,6,齊飛 (P082),潘頓,葉楚航,124,1090,11,4-3/4,5 3 3 6,1:40.20,20
2016-01-09,沙田,2,311,松柏朗讓賽,第五班,1650,40-0,好地,全天候跑道,600000,(28.08) (51.23) (1:15.24) (1:39.42),28.08 23.15 24.01 24.18,7,11,天狼星 (P269),黎海榮,徐雨石,118,1107,12,5-1/4,2 1 1 7,1:40.24,14
2016-01-09,沙田,2,311,松柏朗讓賽,第五班,1650,40-0,好地,全天候跑道,600000,(28.08) (51.23) (1:15.24) (1:39.42),28.08 23.15 24.01 24.18,8,9,兄弟醒 (S035),楊明綸,李易達,117,1219,14,5-1/2,10 6 5 8,1:40.29,10
2016-01-09,沙田,2,311,松柏朗讓賽,第五班,1650,40-0,好地,全天候跑道,600000,(28.08) (51.23) (1:15.24) (1:39.42),28.08 23.15 24.01 24.18,9,13,彩利 (N192),史卓豐,吳定強,115,1060,1,5-1/2,6 7 8 9,1:40.30,7.6
2016-01-09,沙田,2,311,松柏朗讓賽,第五班,1650,40-0,好地,全天候跑道,600000,(28.08) (51.23) (1:15.24) (1:39.42),28.08 23.15 24.01 24.18,10,12,皇龍動力 (S186),梁家俊,徐雨石,116,1217,6,5-1/2,4 5 7 10,1:40.31,10
2016-01-09,沙田,2,311,松柏朗讓賽,第五班,1650,40-0,好地,全天候跑道,600000,(28.08) (51.23) (1:15.24) (1:39.42),28.08 23.15 24.01 24.18,11,10,好爽趣 (P132),湯智傑,鄭俊偉,116,1033,13,6-1/2,13 13 14 11,1:40.47,61
2016-01-09,沙田,2,311,松柏朗讓賽,第五班,1650,40-0,好地,全天候跑道,600000,(28.08) (51.23) (1:15.24) (1:39.42),28.08 23.15 24.01 24.18,12,4,友歡笑 (S074),湛明諾,胡森,128,926,3,6-3/4,8 11 10 12,1:40.49,13
2016-01-09,沙田,2,311,松柏朗讓賽,第五班,1650,40-0,好地,全天候跑道,600000,(28.08) (51.23) (1:15.24) (1:39.42),28.08 23.15 24.01 24.18,13,1,威德將軍 (S286),田泰安,姚本輝,131,1069,5,21-1/2,11 10 11 13,1:42.87,13
2016-01-09,沙田,2,311,松柏朗讓賽,第五班,1650,40-0,好地,全天候跑道,600000,(28.08) (51.23) (1:15.24) (1:39.42),28.08 23.15 24.01 24.18,14,3,超現實 (S400),郭能,高伯新,130,1151,9,27-1/2,1 2 2 14,1:43.80,38
2016-01-09,沙田,3,312,燕崗讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",800000,(24.32) (47.39) (1:09.98),24.32 23.07 22.59,1,11,保羅威威 (T027),史卓豐,葉楚航,122,1083,12,-,10 6 1,1:09.98,22
2016-01-09,沙田,3,312,燕崗讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",800000,(24.32) (47.39) (1:09.98),24.32 23.07 22.59,2,8,好人好事 (V030),潘頓,蘇保羅,126,1208,7,1/2,1 1 2,1:10.05,3.1
2016-01-09,沙田,3,312,燕崗讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",800000,(24.32) (47.39) (1:09.98),24.32 23.07 22.59,3,10,星光大師 (T405),韋達,告東尼,125,1089,11,1,2 2 3,1:10.15,3.1
2016-01-09,沙田,3,312,燕崗讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",800000,(24.32) (47.39) (1:09.98),24.32 23.07 22.59,4,7,風雷 (P239),羅理雅,文家良,127,1202,1,1-1/2,3 4 4,1:10.24,12
2016-01-09,沙田,3,312,燕崗讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",800000,(24.32) (47.39) (1:09.98),24.32 23.07 22.59,5,6,炸魚薯條 (T099),楊明綸,李易達,125,1106,3,1-3/4,6 8 5,1:10.26,19
2016-01-09,沙田,3,312,燕崗讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",800000,(24.32) (47.39) (1:09.98),24.32 23.07 22.59,6,12,掌握時機 (T019),鄭雨滇,容天鵬,115,1087,6,2-1/4,12 10 6,1:10.33,265
2016-01-09,沙田,3,312,燕崗讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",800000,(24.32) (47.39) (1:09.98),24.32 23.07 22.59,7,3,時裝精英 (S297),黎海榮,吳定強,132,1090,4,2-1/4,8 9 7,1:10.33,27
2016-01-09,沙田,3,312,燕崗讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",800000,(24.32) (47.39) (1:09.98),24.32 23.07 22.59,8,2,星際武士 (S104),柏寶,蘇偉賢,133,1160,9,2-3/4,5 3 8,1:10.42,12
2016-01-09,沙田,3,312,燕崗讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",800000,(24.32) (47.39) (1:09.98),24.32 23.07 22.59,9,5,卡達鷹 (S122),蘇兆輝,霍利時,128,1166,2,7,7 7 9,1:11.08,11
2016-01-09,沙田,3,312,燕崗讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",800000,(24.32) (47.39) (1:09.98),24.32 23.07 22.59,10,9,新疆紡 (V035),梁家俊,姚本輝,124,1231,10,9,9 11 10,1:11.42,33
2016-01-09,沙田,3,312,燕崗讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",800000,(24.32) (47.39) (1:09.98),24.32 23.07 22.59,11,4,馬上威威 (T231),何澤堯,呂健威,127,989,8,9-1/4,11 12 11,1:11.45,186
2016-01-09,沙田,3,312,燕崗讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",800000,(24.32) (47.39) (1:09.98),24.32 23.07 22.59,PU,1,寶貝王 (P351),郭能,苗禮德,133,1137,5,---,4 5,---,6.4
2016-01-09,沙田,4,313,塱原讓賽,第三班,1000,80-60,好地,"草地 - ""C"" 賽道",1165000,(13.18) (34.07) (56.54),13.18 20.89 22.47,1,9,花月流星 (T171),梁家俊,約翰摩亞,119,1176,3,-,2 2 1,0:56.54,27
