date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2016-10-08,沙田,1,1,4,金沙鑽 (T153),羅理雅,B/H,在九駒中自最外檔出閘迅速，但瞬即留後，留力候上。入直路後不久移離內欄取位。末段衝刺良佳，過終點時僅勝。
2016-10-08,沙田,1,2,6,帝聖名駒 (V282),郭能,--,早段居中間位置。入直路彎時受阻及失位。入直路後望空需時，在催策下上前，但一直未能超越頭馬。
2016-10-08,沙田,1,3,7,光速銀桂 (P422),杜利萊,B,未能加速，跑離對面直路時受妨礙，居中間之後位置，走內欄。轉直路彎時走內疊節省腳程。在馬匹之間持續上前，過終點時最為接近。
2016-10-08,沙田,1,4,2,明月光 (T369),梁家俊,B,在九駒中居前列，跑來搶口。轉直路彎時居第二疊第二位。末段保持同速。
2016-10-08,沙田,1,5,1,兄弟熊 (V203),莫雷拉,--,出閘緩慢，受催策，跑離對面直路時取得領先。跑過八百米處時移入內欄。入直路時被追上。持續力拼，最後一百米被超越。
2016-10-08,沙田,1,6,8,和平開心 (T091),田泰安,--,在九駒中自外檔出閘迅速，居領放馬群中，走外疊，沒有遮擋。自趨近直路彎時起爭奪領先，直路初已獲機會盡展所長。未能保持走勢，最後一百米被超越。
2016-10-08,沙田,1,7,9,鴻圖戰士 (P411),祈普敦,TT,居最後數位。入直路後空位不足，末段保持同速。（流鼻血。）
2016-10-08,沙田,1,8,3,人間尋夢 (V258),潘頓,CP-/XB/TT,受催策，居前列，走第三疊。轉直路彎時失位，直路上保持同速。
2016-10-08,沙田,1,9,5,君子承諾 (V042),韋達,TT,出閘普通，對面直路上居前列，跑來搶口。入直路後不久被拋離。
2016-10-08,沙田,2,1,1,金武士 (T418),莫雷拉,--,受力策，居中間之前位置。四百米處缺乏空位。望空後衝刺強勁，取得勝利。
2016-10-08,沙田,2,2,3,欖球鑽石 (S432),蔡明紹,B,移入內欄，以中等步速輕鬆領放。三百米處帶離對手。保持佳勢至最後一步，僅以短距離之差見負。
2016-10-08,沙田,2,3,7,喜威威 (S032),巫顯東,B-/PC1/TT,受力策，佔取包廂位置。保持佳勢至終點，取得季軍。
2016-10-08,沙田,2,4,13,幸運坊 (T004),杜利萊,H/TT,收慢留後，走第二至第三疊。二百五十米處衝刺強勁。
2016-10-08,沙田,2,5,2,太皇鷹 (T144),祈普敦,B,出閘十分緩慢，居後列，走第二疊。二百米處衝刺強勁。
2016-10-08,沙田,2,6,11,金鎗俠 (N330),蔣嘉琦,TT,受推策上前，居第二疊第二位。直路上僅能保持位置。
2016-10-08,沙田,2,7,14,福之寶 (T429),史卓豐,B,居中間位置，走內欄。直路上大部分途程受阻，未能全力施為。
2016-10-08,沙田,2,8,4,自由哥 (T123),寶遜,--,受推策上前，走第二疊。二百米處洩氣。
2016-10-08,沙田,2,9,12,精益旅程 (S389),潘頓,H-/XB-,受力策，居中間位置，走第二疊。九百米處大力勒避。末段走勢普通。
2016-10-08,沙田,2,10,9,幸運波 (T130),郭能,B-,居後列，走第二疊。直路上未能加速。
2016-10-08,沙田,2,11,5,幸運贏贏 (V091),黃皓楠,H,居後列，走第二疊。毫無進展。
2016-10-08,沙田,2,12,8,勇晉神駒 (T233),羅理雅,B/TT,出閘十分緩慢，居後列，走內欄。從未能追前。
2016-10-08,沙田,2,13,6,頂級大師 (S351),蘇狄雄,B-/H1/PC1/TT,出閘十分緩慢，從未有力一爭。
2016-10-08,沙田,2,14,10,烈風小子 (S338),吳嘉晉,--,收慢留後，從未能構成威脅。
2016-10-08,沙田,3,1,3,按得贏 (V269),楊明綸,H/XB/TT,受力策上前移入內欄，領先一個馬位。保持勁勢，取得勝利。
2016-10-08,沙田,3,2,6,好醒 (T333),田泰安,--,留後，落後領放馬七個馬位，走內欄。入直路時移出外疊，衝刺良佳，取得亞軍。
2016-10-08,沙田,3,3,7,笑眼光 (S291),柏寶,--,受推策上前佔取包廂位置。保持穩勢，取得季軍。
2016-10-08,沙田,3,4,4,靚加加 (V323),祈普敦,B1/XB1,收慢留居中間之後位置，落後領放馬約六個馬位，走內欄。衝刺良佳，取得殿軍。
2016-10-08,沙田,3,5,5,得意繽紛 (V146),莫雷拉,B,居前列，落後領放馬三個馬位，走第二疊，有遮擋。末段保持同速。
2016-10-08,沙田,3,6,9,活力飛龍 (T278),何澤堯,CP/H/XB,上前居領放馬外側位置。保持穩勢，最後二百米轉弱。
2016-10-08,沙田,3,7,1,京城珍寶 (P283),梁家俊,B,居中間位置，落後領放馬四個馬位，走第二疊，有遮擋。直路上毫無表現。
2016-10-08,沙田,3,8,2,滿貫中環 (V220),韋達,B-,沿途居後列，從未能追前。
2016-10-08,沙田,3,9,10,大眾良駒 (P208),黎海榮,--,居中間之後位置，落後領放馬約六個馬位，走第二疊，有遮擋。從未看似有力一爭。
2016-10-08,沙田,3,10,8,勁飛裕 (V159),郭能,B1,出閘緩慢，居中間位置，落後領放馬約五個馬位，走內欄。從未能構成威脅。
2016-10-08,沙田,4,1,2,踏雪無痕 (P438),蔣嘉琦,TT,出閘迅速，在催策下帶頭，領先半個馬位。六百米處騎師放長韁繩。三百六十米處受催策。二百五十米處受力策，交出強勁衝刺。
2016-10-08,沙田,4,2,7,津津樂道 (N248),寶遜,B-,出閘普通，沿欄居中間之後位置。五百五十米處受催策，五百米處受擠迫。三百米處尋找空位，二百五十米處出現空位，末段衝刺甚佳。
2016-10-08,沙田,4,3,11,駿馬翹楚 (T401),祈普敦,B/TT,出閘迅速，早段受催策，居前列，走內欄。三百五十米處受催策，沿欄展開衝刺。
2016-10-08,沙田,4,4,4,精彩樂韻 (V048),梁家俊,H,與對手同步出閘，缺乏前速。一千二百五十米處上前，千一米處受力策，居中間稍後位置，走第二疊。八百米處再受力策，墮居尾三位置。直路上移至跑道中央，受催策，走勢平平，一百五十米處保持走勢。
2016-10-08,沙田,4,5,1,真好漢 (T213),郭能,B/TT,起步時急促向外斜跑，受催策上前，走外疊。九百米處進佔第二位。五百米處受催策，力拼。
2016-10-08,沙田,4,6,5,飛馬再威 (T338),田泰安,H/P/XB,出閘緩慢，受力策跟上馬群，沿欄居尾列。五百五十米處受推策，五百米處碰撞對手，四百米處受擠迫，移至跑道中央，以勁勢直奔終點。
2016-10-08,沙田,4,7,12,凱旋星光 (T224),韋達,TT,自最外檔出閘最快，收慢尋找遮擋，居中間之後位置，走第二至三疊，有遮擋。六百五十米處推進。三百五十米處移出外疊，受催策。一百米處未能再增速。
2016-10-08,沙田,4,8,14,永高 (T202),楊明綸,CP,出閘笨拙，受大力碰撞，收慢留居接近包尾位置，走第二疊，昂首。六百二十米處受擠迫。四百米處尋找空位，三百五十米處勒避。向外移出及向內移入以取位，一百五十米處望空，保持穩勢。
2016-10-08,沙田,4,9,13,心中有善 (V164),蘇狄雄,H-/XB/TT,出閘普通，收慢留居中間位置，在沒遮擋下走第三疊。四百五十米處受催策，但走勢平平，末段再度發力。
2016-10-08,沙田,4,10,8,天胆 (V238),吳嘉晉,--,出閘稍慢，在約束下留居中間位置，走內欄。六百米處受催策。四百米處移離內欄，三百五十米處受力策，二百八十米處受擠迫，未能以勁勢衝刺。
2016-10-08,沙田,4,11,3,樂有盈 (V252),史卓豐,--,出閘迅速，收慢放棄爭奪領先，居中間之前位置，走第二疊。五百二十米處失位。三百五十米處受擠迫。保持普通走勢。
2016-10-08,沙田,4,12,10,金錢路 (P021),何澤堯,V/TT,出閘迅速，在催策下居前列。九百米處前受催策，居第三位，走第二疊。五百二十米處再受催策，移離他駒後蹄。走勢轉弱。
2016-10-08,沙田,4,13,6,騂龍 (V212),莫雷拉,H,出閘普通，受推策上前，爭奪領放馬之後的位置，其後居第五位，走第二疊。五百八十米處受催策，但未能上前，力竭敗退。
2016-10-08,沙田,4,14,9,開心拍檔 (V160),巫顯東,B1,起步時受碰撞，收慢留居後列，其後居尾列，在有遮擋下走第三疊。入直路時移至最外疊。四百米處受催策，移回跑道中央，遙遙尾隨而回。
2016-10-08,沙田,5,1,5,星光勇將 (T325),梁家俊,B/H,出閘迅速，受推策上前，其後收慢，居中間位置，在沒遮擋下走第四疊。六百米處展步上前。四百五十米處挑戰領放馬，受力策，二百米處取得領先，僅能保住勝果。
2016-10-08,沙田,5,2,2,電子鳳凰 (S343),田泰安,--,出閘稍慢，受催策，居接近尾列，走第二疊。六百八十米處受催策上前。五百米處受催策。一百米處在跑道中央上前，有望爭勝，最終不敵頭馬。
2016-10-08,沙田,5,3,1,盈豐駿駒 (S073),柏寶,CP-/P1,出閘後騎師在馬鞍上稍微不穩。首次轉彎時追近領放馬，其後居中間稍前位置，走第二疊。四百二十米處受催策。接近二百二十米處時在馬匹之間展開衝刺，以勁勢上前，五十米處力竭。
2016-10-08,沙田,5,4,8,威勢之寶 (P425),蔣嘉琦,CP/TT,與對手同步出閘，迅速被拋離，留居後列。其後居尾列，走第二疊，一度被馬群拋離。八百米處受催策追前。四百五十米處受催策，移出最外疊，直路上在跑道中央追前甚多，保持走勢。
2016-10-08,沙田,5,5,7,信心出擊 (N226),何澤堯,B/TT,出閘普通，沿欄居中間位置。五百米處失位。四百四十米處受催策。二百七十米處受催策，走勢甚佳，末段追前。
2016-10-08,沙田,5,6,3,鑽之友 (S376),潘頓,H/P/TT,出閘稍慢，受催策，居中間稍後位置，走第二疊。四百七十米處受催策，加速緩慢。末段發力，衝刺強勁。
2016-10-08,沙田,5,7,11,合拍飛龍 (T283),莫雷拉,P/TT,出閘時向上跳躍，受催策，居中間之前位置，在沒遮擋下走第三疊。四百五十米處上前挑戰領放馬，一度取得領先，保持走勢，但五十處墮退，末段轉弱。
2016-10-08,沙田,5,8,12,非凡者 (T089),黃皓楠,B/H,自外檔出閘最快，受力策上前移向內疊，千三米處取得領先，跑來略為搶口。一千米處領先四個馬位，逐漸放慢，五百米處被追上，四百米處受催策，逐漸轉弱。
2016-10-08,沙田,5,9,9,至尊駿爵 (P344),史卓豐,B/TT,出閘笨拙，受催策，首次轉彎時挑戰領放馬，其後居第二位，走第二疊。五百二十米處上前與領放馬並跑。四百七十米處受催策，迅速洩氣。
2016-10-08,沙田,5,10,6,天工駿駒 (V036),楊明綸,B,出閘普通，居中間之後位置，在有遮擋下走第三疊。八百八十米處受催策。六百八十米處受催策。五百米處受力策，但毫無反應。
2016-10-08,沙田,5,11,4,喜利高 (N348),羅理雅,B/TT,出閘迅速，早段取得領先，千三米處被超越，居第三位，走內欄，跑來略為搶口。五百五十米處受擠迫。四百八十米處受催策。二百米處緊貼他駒後蹄，其後轉弱。
2016-10-08,沙田,5,12,10,相中有你 (S300),蘇狄雄,B/TT,出閘緩慢，受催策，居接近尾列位置，走內欄。五百米處受擠迫。四百三十米受催策，但毫無反應，遙遙尾隨而回。
2016-10-08,沙田,6,1,10,雲呢拿 (P439),楊明綸,B,居中間之後位置，落後四個半馬位，走第三疊，有遮擋。以佳勢上前，以半個馬位之先勝出賽事。
2016-10-08,沙田,6,2,13,勇冠王 (T028),梁家俊,B/H/TT,居中間位置，落後四個馬位，走第二疊，有遮擋。以勁勢衝刺，以半個馬位之差不敵頭馬。
2016-10-08,沙田,6,3,1,步步領先 (T354),潘頓,B,居中間位置，落後領放馬三個馬位，走第三疊，有遮擋。持續上前，僅失卻亞軍。
2016-10-08,沙田,6,4,12,金多多 (S439),莫雷拉,B/TT,居中間之前位置，落後一個半馬位，走第三疊，沒有遮擋。直路上領先至五十米處，僅不敵首三名馬匹。
2016-10-08,沙田,6,5,14,和諧氣氛 (S326),田泰安,B/TT2,出閘緩慢，居後列。落後六又四分三個馬位，走第二疊，有遮擋。直路上在外疊以佳勢上前。
2016-10-08,沙田,6,6,5,海利多 (V188),巫顯東,B/TT,居中間位置，落後三又四分三個馬位，走內欄。向外移出，僅能保持同速。
2016-10-08,沙田,6,7,4,康樂神駒 (T363),杜利萊,--,躍出緩慢，居中間之後位置，落後五又四分一個馬位，走內欄。直路上逐漸上前。
2016-10-08,沙田,6,8,8,齊歡笑 (CM339),蔡明紹,P,佔取中間之前位置，落後二又四分一個馬位，走第二疊，有遮擋。早段略為衝前，自二百米處起保持同速。
2016-10-08,沙田,6,9,11,將譽 (V190),吳嘉晉,TT,受催策上前佔取包廂位置，落後一又四分三個馬位。直路初未能望空，其後略為上前。
2016-10-08,沙田,6,10,3,平步青雲 (T096),祈普敦,XB/TT2,收慢留居後列，落後五個半馬位，走第二疊，有遮擋。直路上毫無進展。
2016-10-08,沙田,6,11,6,龍船 (V186),何澤堯,--,受催策上前，居領放馬外側，落後一個馬位。三百五十米處受擠迫，其後收慢。未能追前。
2016-10-08,沙田,6,12,7,一支梅 (V171),黎海榮,XB/TT,沿途居後列，從未有力一爭。
2016-10-08,沙田,6,13,2,飛皇騰達 (T297),郭能,B,受推策上前，切入內欄，領先一個馬位。入直路時被超越及轉弱。
2016-10-08,沙田,6,UR,9,銀豐神駒 (S106),蘇狄雄,XB,早段受催策上前，但騎師於千三米處被拋下。
2016-10-08,沙田,7,1,5,美麗皇牌 (V135),潘頓,TT,出閘迅速，未受推策，落後領放馬三個馬位，走外欄第二疊。跑過四百米處時開始發力上前。一百五十米處取得領先，帶離勝出。
2016-10-08,沙田,7,2,10,手到拿來 (P396),莫雷拉,--,出閘尚可，受約束，落後領放馬三個馬位，移近外欄。跑過三百五十米處時受催策。二百五十米處受鞭策。末段上前，但未能超越頭馬。
2016-10-08,沙田,7,3,2,皇仁大師 (V099),田泰安,--,出閘迅速，移出外欄，墮居中間位置。自六百米處起傾向外閃時難以策騎。其後不願向內移入取位。望空後衝刺良佳。
2016-10-08,沙田,7,4,8,火麒麟 (T052),史卓豐,--,出閘一般，向外移出，但走外欄第三疊或更外疊。跑過四百米處時受催策，在跑道中央衝刺良佳。過終點時最為接近。
