date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2016-07-06,跑馬地,1,1,7,盈喜悅 (S130),1:10.56,3/4,4,23.69,1,3,22.60,SH,1,24.27,,,,,,,,,
2016-07-06,跑馬地,1,2,11,智能 (S124),1:10.58,3,9,24.05,3,8,22.56,SH,2,23.97,,,,,,,,,
2016-07-06,跑馬地,1,3,6,永恆光輝 (V141),1:10.73,6-1/2,12,24.61,6,12,22.48,1,3,23.64,,,,,,,,,
2016-07-06,跑馬地,1,4,5,祥勝駿駒 (T331),1:10.79,5,11,24.37,4-3/4,11,22.52,1-1/2,4,23.90,,,,,,,,,
2016-07-06,跑馬地,1,5,4,鴻圖戰士 (P411),1:10.81,3/4,3,23.69,2,5,22.76,1-1/2,5,24.36,,,,,,,,,
2016-07-06,跑馬地,1,6,1,飛霞 (S367),1:10.92,SH,1,23.57,1/2,1,22.56,2-1/4,6,24.79,,,,,,,,,
2016-07-06,跑馬地,1,7,9,一定旺 (P418),1:10.93,SH,2,23.57,1/2,2,22.64,2-1/4,7,24.72,,,,,,,,,
2016-07-06,跑馬地,1,8,8,金鎗俠 (N330),1:11.03,1,5,23.73,2-1/2,6,22.80,3,8,24.50,,,,,,,,,
2016-07-06,跑馬地,1,9,10,衝鋒友 (T356),1:11.03,2,7,23.89,3-3/4,9,22.84,3,9,24.30,,,,,,,,,
2016-07-06,跑馬地,1,10,12,日月光華 (S214),1:11.11,5,10,24.37,4-1/2,10,22.48,3-1/2,10,24.26,,,,,,,,,
2016-07-06,跑馬地,1,11,2,高山威龍 (N265),1:11.11,2-1/4,8,23.93,3,7,22.68,3-1/2,11,24.50,,,,,,,,,
2016-07-06,跑馬地,1,12,3,幸運波 (T130),1:11.13,1-1/4,6,23.77,1-1/2,4,22.60,3-1/2,12,24.76,,,,,,,,,
2016-07-06,跑馬地,2,1,10,原始寶石 (S097),1:40.91,2-3/4,5,27.79,2-1/2,4,24.42,2-1/2,4,24.91,1/2,1,23.79,,,,,,
2016-07-06,跑馬地,2,2,7,甜哥兒 (S209),1:41.00,4,6,27.99,3-3/4,6,24.42,3-3/4,6,24.91,1/2,2,23.68,,,,,,
2016-07-06,跑馬地,2,3,12,萬能之功 (S197),1:41.14,6,8,28.31,4-1/4,8,24.18,4-1/2,7,24.95,1-1/4,3,23.70,,,,,,
2016-07-06,跑馬地,2,4,6,神光輝耀 (S313),1:41.36,3/4,2,27.47,1-3/4,3,24.62,1-3/4,3,24.91,2-3/4,4,24.36,,,,,,
2016-07-06,跑馬地,2,5,11,威旺財 (S050),1:41.62,3/4,1,27.35,1,1,24.46,1,1,24.91,4-1/2,5,24.90,,,,,,
2016-07-06,跑馬地,2,6,9,霹靂去馬 (T182),1:42.02,7-3/4,10,28.59,6,10,24.18,6-3/4,10,25.03,7,6,24.22,,,,,,
2016-07-06,跑馬地,2,7,1,四平八穩 (T045),1:42.19,1-1/2,3,27.59,1,2,24.38,1,2,24.91,8,7,25.31,,,,,,
2016-07-06,跑馬地,2,8,2,自成一格 (CM391),1:42.46,6-1/4,9,28.35,5-1/4,9,24.30,6-1/4,9,25.07,9-3/4,8,24.74,,,,,,
2016-07-06,跑馬地,2,9,4,金錢炮 (T022),1:43.54,4-1/2,7,28.07,4,7,24.38,5-1/2,8,25.15,16-1/2,9,25.94,,,,,,
2016-07-06,跑馬地,2,10,8,馬上威威 (T231),1:43.60,2-3/4,4,27.79,2-3/4,5,24.46,3-1/4,5,24.99,16-3/4,10,26.36,,,,,,
2016-07-06,跑馬地,2,11,3,多多快 (P401),1:49.26,11-3/4,11,29.23,12,11,24.50,19-1/2,11,26.11,52-1/4,11,29.42,,,,,,
2016-07-06,跑馬地,3,1,3,綫路神駒 (T324),1:10.05,N,1,23.60,1-1/2,1,22.40,NOSE,1,24.05,,,,,,,,,
2016-07-06,跑馬地,3,2,9,紅褲精神 (S329),1:10.06,2-1/4,5,23.96,3,4,22.52,NOSE,2,23.58,,,,,,,,,
2016-07-06,跑馬地,3,3,2,百戰百勝 (N423),1:10.06,4-1/2,9,24.32,5,8,22.48,NOSE,3,23.26,,,,,,,,,
2016-07-06,跑馬地,3,4,5,現代財星 (T081),1:10.40,3-1/2,7,24.16,4-1/2,7,22.56,2-1/4,4,23.68,,,,,,,,,
2016-07-06,跑馬地,3,5,11,聖驛善 (N409),1:10.50,6-3/4,11,24.68,6-1/2,10,22.36,2-3/4,5,23.46,,,,,,,,,
2016-07-06,跑馬地,3,6,4,駿馬威龍 (T310),1:10.55,2-1/2,6,24.00,4-1/4,6,22.68,3,6,23.87,,,,,,,,,
2016-07-06,跑馬地,3,7,7,好醒 (T333),1:10.71,3/4,3,23.72,1-3/4,3,22.56,4,7,24.43,,,,,,,,,
2016-07-06,跑馬地,3,8,12,駕迅 (T063),1:10.74,5,10,24.40,6-3/4,11,22.68,4-1/4,8,23.66,,,,,,,,,
2016-07-06,跑馬地,3,9,1,珍珠有利 (P085),1:10.82,6-3/4,12,24.68,9,12,22.76,4-3/4,9,23.38,,,,,,,,,
2016-07-06,跑馬地,3,10,8,保羅威威 (T027),1:10.98,3-3/4,8,24.20,5-3/4,9,22.72,5-3/4,10,24.06,,,,,,,,,
2016-07-06,跑馬地,3,11,10,自由哥 (T123),1:11.32,N,2,23.64,1-1/2,2,22.60,8,11,25.08,,,,,,,,,
2016-07-06,跑馬地,3,12,6,五星特工 (V001),1:11.46,1-3/4,4,23.88,3-1/4,5,22.64,8-3/4,12,24.94,,,,,,,,,
2016-07-06,跑馬地,4,1,3,聰明才智 (T127),1:50.58,N,1,13.70,1-1/2,3,22.91,1-1/2,4,25.91,1-1/4,4,24.52,NOSE,1,23.54,,,
2016-07-06,跑馬地,4,2,9,可愛寶 (T029),1:50.58,1-1/2,6,13.94,4-1/4,7,23.11,3-1/2,9,25.79,3,8,24.48,NOSE,2,23.26,,,
2016-07-06,跑馬地,4,3,6,方程式 (P183),1:50.62,5-1/2,11,14.58,8-1/4,11,23.11,4-3/4,11,25.35,5,12,24.60,N,3,22.98,,,
2016-07-06,跑馬地,4,4,7,凱明神駒 (T195),1:50.67,1-1/2,7,13.94,1-1/4,1,22.43,3/4,1,25.91,1/2,1,24.56,1/2,4,23.83,,,
2016-07-06,跑馬地,4,5,11,勝風 (CM401),1:50.71,6-1/2,12,14.74,8-1/2,12,22.99,1-1/2,3,24.79,1/2,2,24.40,3/4,5,23.79,,,
2016-07-06,跑馬地,4,6,12,奪目商人 (N111),1:50.74,4,10,14.34,7-1/4,10,23.19,5,12,25.55,4-3/4,11,24.52,1,6,23.14,,,
2016-07-06,跑馬地,4,7,4,海利多 (V188),1:50.76,2-3/4,9,14.14,6,9,23.19,3-1/4,8,25.47,3-1/2,9,24.60,1-1/4,7,23.36,,,
2016-07-06,跑馬地,4,8,1,綠色勁駒 (V184),1:50.86,N,2,13.74,2-3/4,5,23.07,2,5,25.79,1-3/4,5,24.52,1-3/4,8,23.74,,,
2016-07-06,跑馬地,4,9,10,神州魅力 (P450),1:50.86,3/4,5,13.82,3-1/2,6,23.11,3,7,25.83,2-1/4,7,24.44,1-3/4,9,23.66,,,
2016-07-06,跑馬地,4,10,8,奇真 (T093),1:50.98,2,8,14.02,5,8,23.15,4-1/2,10,25.83,3-3/4,10,24.44,2-1/2,10,23.54,,,
2016-07-06,跑馬地,4,11,5,大情人 (T109),1:51.49,N,3,13.74,2-1/2,4,23.03,2-1/4,6,25.87,2,6,24.52,5-3/4,11,24.33,,,
2016-07-06,跑馬地,4,12,2,飛皇騰達 (T297),1:51.50,N,4,13.74,1-1/4,2,22.83,3/4,2,25.83,1,3,24.60,5-3/4,12,24.50,,,
2016-07-06,跑馬地,5,1,9,綠茵風采 (S422),1:10.21,2-1/4,3,23.96,2,4,22.99,1-1/4,1,23.26,,,,,,,,,
2016-07-06,跑馬地,5,2,7,勁飛聖 (T361),1:10.42,1-1/4,1,23.60,1,1,23.03,1-1/4,2,23.79,,,,,,,,,
2016-07-06,跑馬地,5,3,5,執子之手 (P185),1:10.47,5,10,24.40,5,11,23.03,1-1/2,3,23.04,,,,,,,,,
2016-07-06,跑馬地,5,4,2,特務飛龍 (P388),1:10.48,3-3/4,7,24.20,3-1/2,7,22.99,1-3/4,4,23.29,,,,,,,,,
2016-07-06,跑馬地,5,5,10,駿瑪 (T340),1:10.69,3,6,24.08,1,2,22.71,3,5,23.90,,,,,,,,,
2016-07-06,跑馬地,5,6,11,大天龍 (T339),1:10.78,2-3/4,4,24.04,2-3/4,6,23.03,3-1/2,6,23.71,,,,,,,,,
2016-07-06,跑馬地,5,7,1,飛快叻 (P330),1:10.87,4-1/4,9,24.28,5,10,23.15,4,7,23.44,,,,,,,,,
2016-07-06,跑馬地,5,8,6,富萬家 (V286),1:10.93,1-1/4,2,23.80,1-1/2,3,23.07,4-1/2,8,24.06,,,,,,,,,
2016-07-06,跑馬地,5,9,8,歡悅星 (S277),1:11.09,4,8,24.24,3-3/4,8,22.99,5-1/2,9,23.86,,,,,,,,,
2016-07-06,跑馬地,5,10,4,好人好事 (V030),1:11.22,5-1/2,11,24.48,5,9,22.95,6-1/4,10,23.79,,,,,,,,,
2016-07-06,跑馬地,5,11,12,想贏就贏 (T385),1:12.12,14,12,25.84,8,12,22.07,12,11,24.21,,,,,,,,,
2016-07-06,跑馬地,5,12,3,威龍 (S357),1:12.50,3,5,24.08,2-1/2,5,22.95,14-1/4,12,25.47,,,,,,,,,
2016-07-06,跑馬地,6,1,12,實力飛駒 (V138),0:56.88,3/4,1,12.57,1-1/4,1,21.34,2-1/2,1,22.97,,,,,,,,,
2016-07-06,跑馬地,6,2,10,炸魚薯條 (T099),0:57.27,1-1/2,4,12.81,3,5,21.58,2-1/2,2,22.88,,,,,,,,,
2016-07-06,跑馬地,6,3,11,美麗之友 (T415),0:57.30,3,7,13.05,3-3/4,6,21.46,2-3/4,3,22.79,,,,,,,,,
2016-07-06,跑馬地,6,4,8,花紅 (T132),0:57.43,2,5,12.89,4-3/4,8,21.78,3-1/2,4,22.76,,,,,,,,,
2016-07-06,跑馬地,6,5,2,天心星 (S091),0:57.49,2-1/4,6,12.93,3-3/4,7,21.58,3-3/4,5,22.98,,,,,,,,,
2016-07-06,跑馬地,6,6,1,仁仁友福 (P400),0:57.64,3,8,13.05,2-1/2,4,21.26,4-3/4,6,23.33,,,,,,,,,
2016-07-06,跑馬地,6,7,4,極速銀桂 (V350),0:57.66,4,11,13.21,6-1/2,11,21.74,4-3/4,7,22.71,,,,,,,,,
2016-07-06,跑馬地,6,8,6,手到拿來 (P396),0:57.81,3/4,3,12.69,1-1/4,2,21.42,5-3/4,8,23.70,,,,,,,,,
2016-07-06,跑馬地,6,9,5,愛寶 (P287),0:57.84,3-1/4,9,13.09,5-1/4,9,21.66,6,9,23.09,,,,,,,,,
2016-07-06,跑馬地,6,10,7,奔虹赤 (V216),0:58.01,6,12,13.53,9-1/4,12,21.86,7,10,22.62,,,,,,,,,
2016-07-06,跑馬地,6,11,3,海之濤 (N317),0:58.08,3-3/4,10,13.17,5-1/2,10,21.62,7-1/2,11,23.29,,,,,,,,,
2016-07-06,跑馬地,6,12,9,創出商機 (N134),0:58.51,3/4,2,12.69,2-1/4,3,21.58,10-1/4,12,24.24,,,,,,,,,
2016-07-06,跑馬地,7,1,3,怡德 (T055),1:40.99,2-3/4,5,28.30,3-1/4,6,25.24,2-1/4,5,24.75,SH,1,22.70,,,,,,
2016-07-06,跑馬地,7,2,7,勝利仔 (S355),1:41.01,6-1/4,10,28.86,6,9,25.12,2-1/4,6,24.31,SH,2,22.72,,,,,,
2016-07-06,跑馬地,7,3,6,勁勇威龍 (S078),1:41.63,4-1/4,7,28.54,4-3/4,8,25.24,3,8,24.63,4,3,23.22,,,,,,
2016-07-06,跑馬地,7,4,9,魅力好漢 (S215),1:41.68,N,1,27.86,1/2,2,25.24,SH,2,24.83,4-1/4,4,23.75,,,,,,
2016-07-06,跑馬地,7,5,12,公証揚聖 (P001),1:41.75,5-3/4,9,28.78,6-3/4,10,25.32,4,9,24.47,4-3/4,5,23.18,,,,,,
2016-07-06,跑馬地,7,6,4,主力艦 (T368),1:41.95,N,2,27.90,1/2,1,25.12,SH,1,24.91,6,6,24.02,,,,,,
2016-07-06,跑馬地,7,7,8,信是有緣 (P145),1:42.14,1-1/4,3,28.06,2,3,25.28,1-3/4,4,24.87,7-1/4,7,23.93,,,,,,
2016-07-06,跑馬地,7,8,10,法國將軍 (S408),1:42.25,7,12,28.98,7-1/4,11,25.20,4,10,24.39,7-3/4,8,23.68,,,,,,
2016-07-06,跑馬地,7,9,11,四小福 (S283),1:42.65,2-1/4,4,28.22,2-3/4,5,25.24,2-1/2,7,24.87,10-1/2,9,24.32,,,,,,
2016-07-06,跑馬地,7,10,5,勝利雄心 (P032),1:42.71,4-1/4,6,28.54,4-1/2,7,25.20,4,11,24.83,10-3/4,10,24.14,,,,,,
2016-07-06,跑馬地,7,11,1,感恩 (CM350),1:44.22,4-3/4,8,28.62,2-1/2,4,24.80,1-1/4,3,24.71,20-1/4,11,26.09,,,,,,
2016-07-06,跑馬地,8,1,4,永旺年年 (T245),1:09.09,2-3/4,6,23.78,3,6,22.68,2,1,22.63,,,,,,,,,
2016-07-06,跑馬地,8,2,8,亞馬寶寶 (V057),1:09.40,N,1,23.34,3/4,1,22.64,2,2,23.42,,,,,,,,,
2016-07-06,跑馬地,8,3,1,軍歌 (T103),1:09.65,4,9,23.98,4-1/4,8,22.68,3-1/2,3,22.99,,,,,,,,,
2016-07-06,跑馬地,8,4,6,活力寶 (T009),1:09.71,2-1/2,5,23.74,2-1/4,4,22.60,4,4,23.37,,,,,,,,,
2016-07-06,跑馬地,8,5,9,醒蹄飛 (T396),1:09.91,1-3/4,4,23.62,2-1/4,5,22.72,5-1/4,5,23.57,,,,,,,,,
2016-07-06,跑馬地,8,6,5,華美之友 (T309),1:10.07,3-1/2,8,23.90,5,9,22.88,6-1/4,6,23.29,,,,,,,,,
2016-07-06,跑馬地,8,7,3,金滿載 (N236),1:10.27,6-3/4,11,24.42,6-1/4,11,22.56,7-1/4,7,23.29,,,,,,,,,
2016-07-06,跑馬地,8,8,2,恩格斯 (N187),1:10.28,3-1/2,7,23.90,3-3/4,7,22.68,7-1/2,8,23.70,,,,,,,,,
2016-07-06,跑馬地,8,9,7,跑寶貝跑 (N033),1:10.29,N,2,23.38,3/4,2,22.72,7-1/2,9,24.19,,,,,,,,,
2016-07-06,跑馬地,8,10,12,大聚會 (V293),1:11.01,5-1/2,10,24.22,6,10,22.72,12,10,24.07,,,,,,,,,
2016-07-06,跑馬地,8,11,10,飛哥 (N342),1:11.03,7,12,24.46,9,12,22.96,12-1/4,11,23.61,,,,,,,,,
2016-07-06,跑馬地,8,12,11,享耆成 (CM085),1:11.06,1,3,23.50,1-1/2,3,22.72,12-1/4,12,24.84,,,,,,,,,
2016-07-06,跑馬地,9,1,8,順勢寶 (V310),1:10.01,5,8,24.11,5-3/4,8,22.83,N,1,23.07,,,,,,,,,
2016-07-06,跑馬地,9,2,3,中華寶貝 (S172),1:10.05,2,4,23.63,2-1/4,4,22.75,N,2,23.67,,,,,,,,,
2016-07-06,跑馬地,9,3,12,超好玩 (T024),1:10.05,1/2,2,23.39,1/2,2,22.71,N,3,23.95,,,,,,,,,
2016-07-06,跑馬地,9,4,2,陀飛輪 (T051),1:10.10,3-1/2,5,23.87,3-3/4,5,22.75,1/2,4,23.48,,,,,,,,,
2016-07-06,跑馬地,9,5,9,華美之寶 (S247),1:10.26,4-1/2,7,24.03,5-1/4,7,22.83,1-1/2,5,23.40,,,,,,,,,
2016-07-06,跑馬地,9,6,7,好愉快 (S276),1:10.35,6-1/2,9,24.35,6-1/4,9,22.67,2,6,23.33,,,,,,,,,
2016-07-06,跑馬地,9,7,1,摯友無敵 (S279),1:10.49,1-3/4,3,23.59,1-1/4,3,22.63,3,7,24.27,,,,,,,,,
2016-07-06,跑馬地,9,8,4,環保戰士 (N193),1:10.68,7-1/2,11,24.51,7-3/4,10,22.75,4-1/4,8,23.42,,,,,,,,,
2016-07-06,跑馬地,9,9,5,潮州小子 (T412),1:11.23,7,10,24.43,8,11,22.87,7-1/2,9,23.93,,,,,,,,,
