date,venue,race_no,pool,combination,dividend_hkd
2016-04-24,沙田,1,獨贏,1,34.00
2016-04-24,沙田,1,位置,1,15.50
2016-04-24,沙田,1,連贏,"1,3",267.00
2016-04-24,沙田,1,位置Q,"1,3",106.00
2016-04-24,沙田,1,3揀1（組合獨贏）,A1,25.00
2016-04-24,沙田,1,三重彩,"1,3,14","6,493.00"
2016-04-24,沙田,1,單T,"1,3,14","1,862.00"
2016-04-24,沙田,1,四連環,"1,3,12,14","14,904.00"
2016-04-24,沙田,1,四重彩,"1,3,14,12","268,434.00"
2016-04-24,沙田,2,獨贏,8,65.00
2016-04-24,沙田,2,位置,8,26.50
2016-04-24,沙田,2,連贏,"4,8","1,396.50"
2016-04-24,沙田,2,位置Q,"4,8",283.00
2016-04-24,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2016-04-24,沙田,2,三重彩,"8,4,11","21,768.00"
2016-04-24,沙田,2,單T,"4,8,11","4,443.00"
2016-04-24,沙田,2,四連環,"4,8,11,13","3,182.00"
2016-04-24,沙田,2,四重彩,"8,4,11,13","84,665.00"
2016-04-24,沙田,2,第一口孖寶,1/8,198.00
2016-04-24,沙田,3,獨贏,2,91.00
2016-04-24,沙田,3,位置,2,35.00
2016-04-24,沙田,3,連贏,"1,2",163.50
2016-04-24,沙田,3,位置Q,"1,2",67.00
2016-04-24,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2016-04-24,沙田,3,三重彩,"2,1,6","3,004.00"
2016-04-24,沙田,3,單T,"1,2,6",421.00
2016-04-24,沙田,3,四連環,"1,2,6,14","6,943.00"
2016-04-24,沙田,3,四重彩,"2,1,6,14","107,951.00"
2016-04-24,沙田,3,第二口孖寶,8/2,400.00
2016-04-24,沙田,4,獨贏,13,237.00
2016-04-24,沙田,4,位置,13,47.50
2016-04-24,沙田,4,連贏,"5,13","1,161.50"
2016-04-24,沙田,4,位置Q,"5,13",294.00
2016-04-24,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2016-04-24,沙田,4,三重彩,"13,5,2","65,979.00"
2016-04-24,沙田,4,單T,"2,5,13","14,068.00"
2016-04-24,沙田,4,四連環,"2,5,7,13","5,897.00"
2016-04-24,沙田,4,四重彩,"13,5,2,7","350,834.00"
2016-04-24,沙田,4,第三口孖寶,2/13,"1,515.00"
2016-04-24,沙田,4,第一口孖T,"1,2,6/2,5,13","1,939,554.00"
2016-04-24,沙田,5,獨贏,6,93.00
2016-04-24,沙田,5,位置,6,19.00
2016-04-24,沙田,5,連贏,"6,9",537.50
2016-04-24,沙田,5,位置Q,"6,9",137.50
2016-04-24,沙田,5,3揀1（組合獨贏）,A1,未能勝出
2016-04-24,沙田,5,勝出練馬師（組合獨贏）,B1,未能勝出
2016-04-24,沙田,5,三重彩,"6,9,3","2,953.00"
2016-04-24,沙田,5,單T,"3,6,9",342.00
2016-04-24,沙田,5,四連環,"3,6,8,9",926.00
2016-04-24,沙田,5,四重彩,"6,9,3,8","27,639.00"
2016-04-24,沙田,5,第四口孖寶,13/6,"2,260.50"
2016-04-24,沙田,6,獨贏,6,161.50
2016-04-24,沙田,6,位置,6,50.50
2016-04-24,沙田,6,連贏,"6,9",630.00
2016-04-24,沙田,6,位置Q,"6,9",195.00
2016-04-24,沙田,6,3揀1（組合獨贏）,A1,未能勝出
2016-04-24,沙田,6,三重彩,"6,9,5","61,068.00"
2016-04-24,沙田,6,單T,"5,6,9","15,327.00"
2016-04-24,沙田,6,四連環,"5,6,8,9","18,415.00"
2016-04-24,沙田,6,四重彩,"6,9,5,8","733,896.00"
2016-04-24,沙田,6,第五口孖寶,6/6,"1,705.00"
2016-04-24,沙田,6,三T(安慰獎),"2,5,13/3,6,9/任何組合","149,931.00"
2016-04-24,沙田,7,獨贏,8,49.00
2016-04-24,沙田,7,位置,8,19.00
2016-04-24,沙田,7,連贏,"3,8",157.00
2016-04-24,沙田,7,位置Q,"3,8",58.50
2016-04-24,沙田,7,3揀1（組合獨贏）,A1,未能勝出
2016-04-24,沙田,7,三重彩,"8,3,5",781.00
2016-04-24,沙田,7,單T,"3,5,8",156.00
2016-04-24,沙田,7,四連環,"3,5,8,11",244.00
2016-04-24,沙田,7,四重彩,"8,3,5,11","4,126.00"
2016-04-24,沙田,7,第六口孖寶,6/8,911.00
2016-04-24,沙田,7,第二口孖T,"5,6,9/3,5,8","620,651.00"
2016-04-24,沙田,8,獨贏,10,55.50
2016-04-24,沙田,8,位置,10,19.50
2016-04-24,沙田,8,連贏,"5,10","1,946.50"
2016-04-24,沙田,8,位置Q,"5,10",445.50
2016-04-24,沙田,8,3揀1（組合獨贏）,A1,未能勝出
2016-04-24,沙田,8,勝出地區（組合獨贏）,C1,21.50
2016-04-24,沙田,8,三重彩,"10,5,1","27,399.00"
2016-04-24,沙田,8,單T,"1,5,10","4,014.00"
2016-04-24,沙田,8,四連環,"1,3,5,10","4,784.00"
2016-04-24,沙田,8,四重彩,"10,5,1,3","149,682.00"
2016-04-24,沙田,8,第七口孖寶,8/10,258.00
2016-04-24,沙田,9,獨贏,3,142.50
2016-04-24,沙田,9,位置,3,38.50
2016-04-24,沙田,9,連贏,"3,6",183.00
2016-04-24,沙田,9,位置Q,"3,6",72.50
2016-04-24,沙田,9,3揀1（組合獨贏）,A1,未能勝出
2016-04-24,沙田,9,三重彩,"3,6,8","3,662.00"
2016-04-24,沙田,9,單T,"3,6,8",474.00
2016-04-24,沙田,9,四連環,"3,6,8,12",404.00
2016-04-24,沙田,9,四重彩,"3,6,8,12","15,590.00"
2016-04-24,沙田,9,第八口孖寶,10/3,"1,356.50"
2016-04-24,沙田,10,獨贏,5,96.00
2016-04-24,沙田,10,位置,5,31.50
2016-04-24,沙田,10,連贏,"3,5",365.00
2016-04-24,沙田,10,位置Q,"3,5",113.00
2016-04-24,沙田,10,3揀1（組合獨贏）,A1,未能勝出
2016-04-24,沙田,10,三重彩,"5,3,7","4,058.00"
2016-04-24,沙田,10,單T,"3,5,7",576.00
2016-04-24,沙田,10,四連環,"3,5,7,9","3,406.00"
2016-04-24,沙田,10,四重彩,"5,3,7,9","74,602.00"
2016-04-24,沙田,10,第九口孖寶,3/5,"1,707.50"
2016-04-24,沙田,10,三寶,10/3/5,"22,563.00"
2016-04-24,沙田,10,第三口孖T,"3,6,8/3,5,7","26,486.00"
2016-04-24,沙田,10,六環彩,"6,9/6,9/3,8/5,10/3,6/3,5","63,229.00"
2016-04-24,沙田,10,騎師王 1,2 [潘頓],詳情
