date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2016-11-09,跑馬地,1,1,4,泡泡達人 (T346),0:58.02,2-1/4,7,13.12,1-1/2,5,21.49,N,1,23.41,,,,,,,,,
2016-11-09,跑馬地,1,2,1,敬無極 (V117),0:58.10,5-1/2,10,13.64,5-1/4,10,21.57,N,2,22.89,,,,,,,,,
2016-11-09,跑馬地,1,3,7,電訊大炮 (V144),0:58.23,3,9,13.24,4-1/4,9,21.81,1-1/4,3,23.18,,,,,,,,,
2016-11-09,跑馬地,1,4,9,大將風速 (S251),0:58.31,3,8,13.24,2-1/2,7,21.53,1-3/4,4,23.54,,,,,,,,,
2016-11-09,跑馬地,1,5,5,金飯碗 (T289),0:58.68,1/2,3,12.84,SH,3,21.53,4,5,24.31,,,,,,,,,
2016-11-09,跑馬地,1,6,3,飛霞 (S367),0:58.74,SH,1,12.76,SH,2,21.61,4-1/2,6,24.37,,,,,,,,,
2016-11-09,跑馬地,1,7,11,衝鋒友 (T356),0:58.86,3/4,5,12.88,1-1/2,6,21.73,5-1/4,7,24.25,,,,,,,,,
2016-11-09,跑馬地,1,8,2,金威利 (S087),0:58.93,2,6,13.08,3-1/2,8,21.85,5-3/4,8,24.00,,,,,,,,,
2016-11-09,跑馬地,1,9,6,跑馬仔 (P105),0:59.77,SH,2,12.76,SH,1,21.61,11,9,25.40,,,,,,,,,
2016-11-09,跑馬地,1,10,8,你同我定 (S413),1:00.12,1/2,4,12.84,N,4,21.57,13,10,25.71,,,,,,,,,
2016-11-09,跑馬地,2,1,1,領航大師 (T160),1:41.76,9-1/4,11,29.30,6-1/2,11,23.93,4-1/4,8,24.77,1-1/2,1,23.76,,,,,,
2016-11-09,跑馬地,2,2,3,公証揚聖 (P001),1:42.01,6-3/4,9,28.90,5-1/2,8,24.17,4-3/4,10,25.01,1-1/2,2,23.93,,,,,,
2016-11-09,跑馬地,2,3,5,辣得寶 (T393),1:42.03,8-1/2,10,29.18,6-1/4,10,24.01,4-3/4,9,24.89,1-3/4,3,23.95,,,,,,
2016-11-09,跑馬地,2,4,7,吉利高 (P046),1:42.13,2-1/4,3,28.18,1-3/4,3,24.29,1-1/2,3,25.09,2-1/4,4,24.57,,,,,,
2016-11-09,跑馬地,2,5,12,寶成駿星 (T319),1:42.24,1-3/4,1,27.82,1-1/4,1,24.37,1,1,25.13,3,5,24.92,,,,,,
2016-11-09,跑馬地,2,6,9,金剛秀 (T436),1:42.27,3-1/2,4,28.38,2-3/4,4,24.25,2,4,25.01,3-1/4,6,24.63,,,,,,
2016-11-09,跑馬地,2,7,10,荷蘭風車 (T288),1:42.31,4-3/4,6,28.58,3-3/4,6,24.21,3,5,25.01,3-1/2,7,24.51,,,,,,
2016-11-09,跑馬地,2,8,11,頂級大師 (S351),1:42.48,10,12,29.42,7-1/4,12,23.93,6,11,24.93,4-1/2,8,24.20,,,,,,
2016-11-09,跑馬地,2,9,2,漸信名駒 (T253),1:42.54,1-3/4,2,28.10,1-1/4,2,24.29,1,2,25.09,5,9,25.06,,,,,,
2016-11-09,跑馬地,2,10,8,通勝 (S246),1:42.63,5,7,28.62,4-1/4,7,24.25,3-1/4,6,24.97,5-1/2,10,24.79,,,,,,
2016-11-09,跑馬地,2,11,4,豐益善 (T287),1:42.82,4-1/4,5,28.50,3-3/4,5,24.29,3-3/4,7,25.13,6-1/2,11,24.90,,,,,,
2016-11-09,跑馬地,2,12,6,無敵劍俠 (P168),1:43.07,6-3/4,8,28.90,5-3/4,9,24.21,6-1/4,12,25.21,8-1/4,12,24.75,,,,,,
2016-11-09,跑馬地,3,1,7,騂龍 (V212),1:41.48,1/2,1,28.16,1-1/2,2,25.15,4,4,24.52,2,1,23.65,,,,,,
