date,venue,race_no,pool,combination,dividend_hkd
2016-07-06,跑馬地,1,獨贏,7,158.50
2016-07-06,跑馬地,1,位置,7,46.50
2016-07-06,跑馬地,1,連贏,"7,11",439.00
2016-07-06,跑馬地,1,位置Q,"7,11",137.00
2016-07-06,跑馬地,1,3揀1（組合獨贏）,A1,未能勝出
2016-07-06,跑馬地,1,三重彩,"7,11,6","24,171.00"
2016-07-06,跑馬地,1,單T,"6,7,11","4,180.00"
2016-07-06,跑馬地,1,四連環,"5,6,7,11","14,731.00"
2016-07-06,跑馬地,1,四重彩,"7,11,6,5","378,759.00"
2016-07-06,跑馬地,2,獨贏,10,114.00
2016-07-06,跑馬地,2,位置,10,38.50
2016-07-06,跑馬地,2,連贏,"7,10",495.00
2016-07-06,跑馬地,2,位置Q,"7,10",111.50
2016-07-06,跑馬地,2,3揀1（組合獨贏）,A1,未能勝出
2016-07-06,跑馬地,2,三重彩,"10,7,12","10,064.00"
2016-07-06,跑馬地,2,單T,"7,10,12","1,496.00"
2016-07-06,跑馬地,2,四連環,"6,7,10,12","2,248.00"
2016-07-06,跑馬地,2,四重彩,"10,7,12,6","58,969.00"
2016-07-06,跑馬地,2,第一口孖寶,7/10,"3,333.00"
2016-07-06,跑馬地,3,獨贏,3,24.50
2016-07-06,跑馬地,3,位置,3,12.50
2016-07-06,跑馬地,3,連贏,"3,9",85.00
2016-07-06,跑馬地,3,位置Q,"3,9",37.00
2016-07-06,跑馬地,3,3揀1（組合獨贏）,A1,19.50
2016-07-06,跑馬地,3,三重彩,"3,9,2",885.00
2016-07-06,跑馬地,3,單T,"2,3,9",235.00
2016-07-06,跑馬地,3,四連環,"2,3,5,9",415.00
2016-07-06,跑馬地,3,四重彩,"3,9,2,5","6,099.00"
2016-07-06,跑馬地,3,第二口孖寶,10/3,452.50
2016-07-06,跑馬地,4,獨贏,3,31.50
2016-07-06,跑馬地,4,位置,3,15.00
2016-07-06,跑馬地,4,連贏,"3,9",111.50
2016-07-06,跑馬地,4,位置Q,"3,9",49.00
2016-07-06,跑馬地,4,3揀1（組合獨贏）,A1,23.50
2016-07-06,跑馬地,4,三重彩,"3,9,6",978.00
2016-07-06,跑馬地,4,單T,"3,6,9",208.00
2016-07-06,跑馬地,4,四連環,"3,6,7,9",311.00
2016-07-06,跑馬地,4,四重彩,"3,9,6,7","4,888.00"
2016-07-06,跑馬地,4,第三口孖寶,3/3,59.50
2016-07-06,跑馬地,5,獨贏,9,109.50
2016-07-06,跑馬地,5,位置,9,33.00
2016-07-06,跑馬地,5,連贏,"7,9",176.00
2016-07-06,跑馬地,5,位置Q,"7,9",71.00
2016-07-06,跑馬地,5,3揀1（組合獨贏）,A1,未能勝出
2016-07-06,跑馬地,5,三重彩,"9,7,5","12,830.00"
2016-07-06,跑馬地,5,單T,"5,7,9","1,631.00"
2016-07-06,跑馬地,5,四連環,"2,5,7,9","2,457.00"
2016-07-06,跑馬地,5,四重彩,"9,7,5,2","68,827.00"
2016-07-06,跑馬地,5,第四口孖寶,3/9,342.50
2016-07-06,跑馬地,5,第一口孖T,"3,6,9/5,7,9","56,540.00"
2016-07-06,跑馬地,6,獨贏,12,27.00
2016-07-06,跑馬地,6,位置,12,12.50
2016-07-06,跑馬地,6,連贏,"10,12",111.00
2016-07-06,跑馬地,6,位置Q,"10,12",44.00
2016-07-06,跑馬地,6,3揀1（組合獨贏）,A1,19.50
2016-07-06,跑馬地,6,三重彩,"12,10,11","6,397.00"
2016-07-06,跑馬地,6,單T,"10,11,12","2,317.00"
2016-07-06,跑馬地,6,四連環,"8,10,11,12","3,971.00"
2016-07-06,跑馬地,6,四重彩,"12,10,11,8","56,057.00"
2016-07-06,跑馬地,6,第五口孖寶,9/12,253.50
2016-07-06,跑馬地,7,獨贏,3,44.00
2016-07-06,跑馬地,7,位置,3,15.00
2016-07-06,跑馬地,7,連贏,"3,7",81.50
2016-07-06,跑馬地,7,位置Q,"3,7",33.00
2016-07-06,跑馬地,7,3揀1（組合獨贏）,A1,未能勝出
2016-07-06,跑馬地,7,三重彩,"3,7,6","2,158.00"
