date,venue,race_no,pool,combination,dividend_hkd
2026-06-27,沙田,1,獨贏,10,153.50
2026-06-27,沙田,1,位置,10,45.50
2026-06-27,沙田,1,位置,4,33.50
2026-06-27,沙田,1,位置,3,18.50
2026-06-27,沙田,1,連贏,"4,10",637.50
2026-06-27,沙田,1,位置Q,"4,10",230.50
2026-06-27,沙田,1,位置Q,"3,10",151.00
2026-06-27,沙田,1,位置Q,"3,4",103.00
2026-06-27,沙田,1,二重彩,"10,4","1,566.00"
2026-06-27,沙田,1,三重彩,"10,4,3","9,684.00"
2026-06-27,沙田,1,單T,"3,4,10","1,653.00"
2026-06-27,沙田,1,四連環,"3,4,10,12","50,435.00"
2026-06-27,沙田,1,四重彩,"10,4,3,12","928,701.00"
2026-06-27,沙田,2,獨贏,12,29.50
2026-06-27,沙田,2,位置,12,15.00
2026-06-27,沙田,2,位置,1,20.50
2026-06-27,沙田,2,位置,2,34.00
2026-06-27,沙田,2,連贏,"1,12",103.00
2026-06-27,沙田,2,位置Q,"1,12",46.00
2026-06-27,沙田,2,位置Q,"2,12",60.50
2026-06-27,沙田,2,位置Q,"1,2",100.50
2026-06-27,沙田,2,二重彩,"12,1",194.00
2026-06-27,沙田,2,三重彩,"12,1,2",800.00
2026-06-27,沙田,2,單T,"1,2,12",209.00
2026-06-27,沙田,2,四連環,"1,2,7,12",740.00
2026-06-27,沙田,2,四重彩,"12,1,2,7","8,594.00"
2026-06-27,沙田,2,第一口孖寶,10/12,579.50
2026-06-27,沙田,2,第一口孖寶,10/1,224.00
2026-06-27,沙田,3,獨贏,2,115.00
2026-06-27,沙田,3,位置,2,31.00
2026-06-27,沙田,3,位置,5,48.50
2026-06-27,沙田,3,位置,8,49.50
2026-06-27,沙田,3,連贏,"2,5",968.00
2026-06-27,沙田,3,位置Q,"2,5",253.50
2026-06-27,沙田,3,位置Q,"2,8",252.00
2026-06-27,沙田,3,位置Q,"5,8",448.00
2026-06-27,沙田,3,二重彩,"2,5","1,685.00"
2026-06-27,沙田,3,三重彩,"2,5,8","22,925.00"
2026-06-27,沙田,3,單T,"2,5,8","3,775.00"
2026-06-27,沙田,3,四連環,"2,5,6,8","8,838.00"
2026-06-27,沙田,3,四重彩,"2,5,8,6","310,019.00"
2026-06-27,沙田,3,第二口孖寶,12/2,321.00
2026-06-27,沙田,3,第二口孖寶,12/5,134.50
2026-06-27,沙田,3,第一口孖T,"1,2,12/2,5,8","380,689.00"
2026-06-27,沙田,4,獨贏,7,73.00
2026-06-27,沙田,4,位置,7,25.00
2026-06-27,沙田,4,位置,14,18.00
2026-06-27,沙田,4,位置,4,17.50
2026-06-27,沙田,4,連贏,"7,14",234.50
2026-06-27,沙田,4,位置Q,"7,14",77.50
2026-06-27,沙田,4,位置Q,"4,7",57.50
2026-06-27,沙田,4,位置Q,"4,14",51.00
2026-06-27,沙田,4,二重彩,"7,14",431.00
2026-06-27,沙田,4,三重彩,"7,14,4","1,526.00"
2026-06-27,沙田,4,單T,"4,7,14",247.00
2026-06-27,沙田,4,四連環,"4,7,9,14",486.00
2026-06-27,沙田,4,四重彩,"7,14,4,9","11,437.00"
2026-06-27,沙田,4,第三口孖寶,2/7,546.50
2026-06-27,沙田,4,第三口孖寶,2/14,119.50
2026-06-27,沙田,5,獨贏,10,71.00
2026-06-27,沙田,5,位置,10,25.00
2026-06-27,沙田,5,位置,12,21.00
2026-06-27,沙田,5,位置,4,17.50
2026-06-27,沙田,5,連贏,"10,12",169.50
2026-06-27,沙田,5,位置Q,"10,12",62.00
2026-06-27,沙田,5,位置Q,"4,10",68.50
2026-06-27,沙田,5,位置Q,"4,12",64.00
2026-06-27,沙田,5,二重彩,"10,12",300.00
2026-06-27,沙田,5,三重彩,"10,12,4","1,435.00"
2026-06-27,沙田,5,單T,"4,10,12",272.00
2026-06-27,沙田,5,四連環,"4,9,10,12","4,127.00"
