date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2026-09-09,跑馬地,1,1,12,添喜運 (J218),田泰安,B,無特別報告
2026-09-09,跑馬地,1,2,11,建測精英 (K198),潘明輝,V-/TT,無特別報告
2026-09-09,跑馬地,1,3,5,金風萬里 (K150),潘頓,--,無特別報告
2026-09-09,跑馬地,1,4,10,電訊驕陽 (J332),班德禮,V,無特別報告
2026-09-09,跑馬地,1,5,6,果然僥倖 (H252),何澤堯,B/H/TT,無特別報告
2026-09-09,跑馬地,1,6,2,神異金剛 (K109),奧爾民,E/TT,無特別報告
2026-09-09,跑馬地,1,7,7,魅力知福 (K038),艾兆禮,B/TT,無特別報告
2026-09-09,跑馬地,1,8,4,閃電武士 (L062),艾道拿,--,無特別報告
2026-09-09,跑馬地,1,9,3,順成之星 (K287),周俊樂,TT,無特別報告
2026-09-09,跑馬地,1,10,9,迅意 (K250),梁家俊,B/TT-,無特別報告
2026-09-09,跑馬地,1,11,8,洛河 (J308),楊明綸,CP/TT,無特別報告
2026-09-09,跑馬地,1,12,1,閃電星福 (K431),金誠剛,TT,無特別報告
2026-09-09,跑馬地,2,1,1,勁進駒 (J384),潘頓,CP,無特別報告
2026-09-09,跑馬地,2,2,7,風起雲湧 (J183),田泰安,B/TT,無特別報告
2026-09-09,跑馬地,2,3,10,電路一百 (K308),巫顯東,B/XB/TT,無特別報告
2026-09-09,跑馬地,2,4,9,準希望 (L047),巴度,--,無特別報告
2026-09-09,跑馬地,2,5,5,有情有義 (K416),黃智弘,V-/TT,無特別報告
2026-09-09,跑馬地,2,6,4,領航天子 (J494),周俊樂,--,無特別報告
2026-09-09,跑馬地,2,7,6,追風 (J227),艾兆禮,CP,無特別報告
2026-09-09,跑馬地,2,8,3,紅海勁 (H207),何澤堯,B,無特別報告
2026-09-09,跑馬地,2,9,2,加州活力 (J131),艾道拿,B/TT,無特別報告
2026-09-09,跑馬地,2,10,8,馬上盈 (J394),金誠剛,B-/TT,無特別報告
2026-09-09,跑馬地,3,1,6,後無來者 (K049),奧爾民,B/TT,無特別報告
2026-09-09,跑馬地,3,2,1,翠湖烈風 (J288),潘頓,--,無特別報告
2026-09-09,跑馬地,3,3,11,東方魅影 (K028),班德禮,B/TT,無特別報告
2026-09-09,跑馬地,3,4,4,銀亮濠俠 (J532),田泰安,V,無特別報告
2026-09-09,跑馬地,3,5,3,猛將兄 (K089),巴度,B2,無特別報告
2026-09-09,跑馬地,3,6,7,銳高 (J375),周俊樂,TT,無特別報告
2026-09-09,跑馬地,3,6,9,千杯 (J482),鍾易禮,TT,無特別報告
2026-09-09,跑馬地,3,8,2,精益大師 (H134),袁幸堯,B/TT,無特別報告
2026-09-09,跑馬地,3,9,8,駿先生 (H180),何澤堯,B-/V2,無特別報告
2026-09-09,跑馬地,3,10,12,戰騎飛 (J294),楊明綸,TT,無特別報告
2026-09-09,跑馬地,3,11,10,鑽得勝 (K216),艾兆禮,E-,無特別報告
2026-09-09,跑馬地,3,12,5,勇者無敵 (K217),金誠剛,SR/TT,無特別報告
2026-09-09,跑馬地,4,1,10,凝妙星 (K444),田泰安,B-/V1,無特別報告
2026-09-09,跑馬地,4,2,4,卓越蒨鋒 (J231),潘頓,B/TT,無特別報告
2026-09-09,跑馬地,4,3,6,創科群英 (K319),奧爾民,B-/SR2/TT,無特別報告
2026-09-09,跑馬地,4,4,2,深心星 (K041),黃智弘,PC/XB,無特別報告
2026-09-09,跑馬地,4,5,7,浪漫老撾 (G476),周俊樂,CP/TT,無特別報告
2026-09-09,跑馬地,4,6,3,贏玥 (L039),梁家俊,B/TT,無特別報告
2026-09-09,跑馬地,4,7,5,妙算強人 (K577),蔡明紹,V,無特別報告
2026-09-09,跑馬地,4,8,9,顏色的顏 (L054),艾道拿,B,無特別報告
2026-09-09,跑馬地,4,9,1,劍飛聲 (L097),何澤堯,TT,無特別報告
2026-09-09,跑馬地,4,10,8,孤風潛影 (L186),楊明綸,TT,無特別報告
2026-09-09,跑馬地,4,11,11,森林之王 (K265),艾兆禮,B-,無特別報告
2026-09-09,跑馬地,5,1,10,將義 (J446),何澤堯,TT,無特別報告
2026-09-09,跑馬地,5,2,9,風將 (L184),蔡明紹,H-/CP2/TT,無特別報告
2026-09-09,跑馬地,5,3,3,中國心 (K395),楊明綸,--,無特別報告
2026-09-09,跑馬地,5,4,5,紫辰之星 (L149),田泰安,SR/TT,無特別報告
2026-09-09,跑馬地,5,5,2,一定掂 (J225),周俊樂,BR,無特別報告
2026-09-09,跑馬地,5,6,4,做好自己 (J444),艾道拿,XB/TT,無特別報告
2026-09-09,跑馬地,5,7,1,時時精準 (K037),金誠剛,B/TT,無特別報告
2026-09-09,跑馬地,5,8,7,瑪瑙 (G306),潘明輝,B,無特別報告
2026-09-09,跑馬地,5,9,12,上浦福旺 (L102),鍾易禮,CP/TT,無特別報告
2026-09-09,跑馬地,5,10,11,同心同夢 (L215),艾兆禮,B2,無特別報告
2026-09-09,跑馬地,5,11,6,暴風之子 (K176),黃寶妮,B,無特別報告
2026-09-09,跑馬地,5,12,8,建測羣英 (H070),潘頓,--,無特別報告
2026-09-09,跑馬地,6,1,6,福進 (K529),何澤堯,TT,無特別報告
2026-09-09,跑馬地,6,2,3,巴閉王 (K479),周俊樂,CP/XB,無特別報告
2026-09-09,跑馬地,6,3,5,佐治傳奇 (L007),艾兆禮,B/TT1,無特別報告
2026-09-09,跑馬地,6,4,8,天火同人 (E175),黃寶妮,B/TT,無特別報告
2026-09-09,跑馬地,6,5,9,瑤瑤日上 (J423),巴度,CP1,無特別報告
2026-09-09,跑馬地,6,6,4,升升雙息 (L291),潘明輝,TT,無特別報告
2026-09-09,跑馬地,6,7,12,精算奕然 (K295),田泰安,P-/TT,無特別報告
2026-09-09,跑馬地,6,8,11,天外富天 (L328),班德禮,CP,無特別報告
2026-09-09,跑馬地,6,9,1,藍地球 (K468),袁幸堯,B/TT,無特別報告
2026-09-09,跑馬地,6,10,7,巨靈神 (L169),巫顯東,B,無特別報告
