date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2026-03-01,沙田,1,1,9,步風雷 (J452),1:47.33,1-3/4,4,14.16,2-1/2,4,22.32,2-1/4,4,23.59,1,3,23.83 12.24    11.59,3/4,1,23.43 11.47    11.96,,,
2026-03-01,沙田,1,2,7,同益善 (K254),1:47.46,3-1/4,9,14.40,4-3/4,8,22.44,4-3/4,7,23.63,3-3/4,7,23.87 12.20    11.67,3/4,2,23.12 11.55    11.57,,,
2026-03-01,沙田,1,3,3,凝妙星 (K444),1:47.52,3,8,14.36,6-1/4,9,22.72,6-3/4,9,23.71,5-1/4,10,23.79 12.16    11.63,1-1/4,3,22.94 11.35    11.59,,,
2026-03-01,沙田,1,4,4,蜜蜜送 (J502),1:47.68,2,5,14.20,3-3/4,6,22.48,3-3/4,6,23.63,2-1/4,5,23.79 12.20    11.59,2-1/4,4,23.58 11.51    12.07,,,
2026-03-01,沙田,1,5,13,管之友 (E496),1:47.72,8-3/4,14,15.28,11-1/4,14,22.60,11-1/4,14,23.63,5-3/4,11,23.15 11.76    11.39,2-1/2,5,23.06 11.39    11.67,,,
2026-03-01,沙田,1,6,12,竣誠駒 (H486),1:47.83,1/2,1,13.88,1,1,22.20,1,1,23.63,1/2,1,24.03 12.20    11.83,3,6,24.09 11.87    12.22,,,
2026-03-01,沙田,1,7,6,小飛俠 (J224),1:47.88,2-1/4,6,14.24,3,5,22.32,3-1/2,5,23.71,2-1/4,6,23.83 12.12    11.71,3-1/2,7,23.78 11.71    12.07,,,
2026-03-01,沙田,1,8,8,風火恆雲 (H388),1:47.91,2-3/4,7,14.32,4-3/4,7,22.52,5,8,23.67,4-1/2,9,23.95 12.20    11.75,3-3/4,8,23.45 11.59    11.86,,,
2026-03-01,沙田,1,9,2,智多多寶 (K387),1:47.93,7,12,15.00,9,12,22.52,9-1/2,12,23.71,6-1/2,12,23.55 11.92    11.63,3-3/4,9,23.15 11.35    11.80,,,
2026-03-01,沙田,1,10,5,森林之王 (K265),1:47.94,1-1/2,3,14.12,1-1/2,3,22.20,1,2,23.55,1/2,2,23.95 12.20    11.75,3-3/4,10,24.12 11.71    12.41,,,
2026-03-01,沙田,1,11,10,發財金戈 (K457),1:48.16,4,10,14.52,7-1/2,11,22.76,8-1/4,11,23.75,6-3/4,13,23.79 12.08    11.71,5-1/4,11,23.34 11.47    11.87,,,
2026-03-01,沙田,1,12,11,富喜來 (H213),1:48.19,5,11,14.68,7,10,22.52,7,10,23.63,4-1/4,8,23.59 12.08    11.51,5-1/2,12,23.77 11.55    12.22,,,
2026-03-01,沙田,1,13,1,大千雄心 (K398),1:48.42,7-1/4,13,15.04,10-1/2,13,22.72,10-3/4,13,23.67,7-1/2,14,23.51 11.88    11.63,6-3/4,13,23.48 11.31    12.17,,,
2026-03-01,沙田,1,14,14,知恩圖報 (K166),1:48.52,1/2,2,13.96,1,2,22.28,2,3,23.79,1-1/2,4,23.95 12.16    11.79,7-1/2,14,24.54 11.95    12.59,,,
2026-03-01,沙田,2,1,3,超拍檔 (K484),1:21.96,1/2,3,13.52,1-1/2,3,21.88,1-1/4,3,22.90 11.39    11.51,SH,1,23.66 11.38    12.28,,,,,,
2026-03-01,沙田,2,2,7,加州勇勝 (K364),1:21.98,N,1,13.44,1,1,21.72,1-1/4,1,22.94 11.39    11.55,SH,2,23.88 11.38    12.50,,,,,,
2026-03-01,沙田,2,3,2,紅衣醒目 (K184),1:22.02,5-1/4,12,14.28,9-1/2,12,22.40,7-1/2,10,22.62 11.23    11.39,N,3,22.72 10.94    11.78,,,,,,
