date,venue,race_no,pool,combination,dividend_hkd
2026-03-29,沙田,1,獨贏,1,34.00
2026-03-29,沙田,1,位置,1,15.50
2026-03-29,沙田,1,連贏,"1,5",113.50
2026-03-29,沙田,1,位置Q,"1,5",46.50
2026-03-29,沙田,1,二重彩,"1,5",197.00
2026-03-29,沙田,1,三重彩,"1,5,10","1,217.00"
2026-03-29,沙田,1,單T,"1,5,10",316.00
2026-03-29,沙田,1,四連環,"1,5,6,10",392.00
2026-03-29,沙田,1,四重彩,"1,5,10,6","6,561.00"
2026-03-29,沙田,2,獨贏,13,27.50
2026-03-29,沙田,2,位置,13,12.50
2026-03-29,沙田,2,連贏,"9,13",58.00
2026-03-29,沙田,2,位置Q,"9,13",27.00
2026-03-29,沙田,2,二重彩,"13,9",117.00
2026-03-29,沙田,2,三重彩,"13,9,14",908.00
2026-03-29,沙田,2,單T,"9,13,14",220.00
2026-03-29,沙田,2,四連環,"7,9,13,14",425.00
2026-03-29,沙田,2,四重彩,"13,9,14,7","6,531.00"
2026-03-29,沙田,2,第一口孖寶,1/13,88.00
2026-03-29,沙田,3,獨贏,7,33.50
2026-03-29,沙田,3,位置,7,13.00
2026-03-29,沙田,3,連贏,"7,8",77.00
2026-03-29,沙田,3,位置Q,"7,8",31.50
2026-03-29,沙田,3,二重彩,"7,8",171.00
2026-03-29,沙田,3,三重彩,"7,8,10",953.00
2026-03-29,沙田,3,單T,"7,8,10",191.00
2026-03-29,沙田,3,四連環,"1,7,8,10",276.00
2026-03-29,沙田,3,四重彩,"7,8,10,1","5,175.00"
2026-03-29,沙田,3,第二口孖寶,13/7,140.00
2026-03-29,沙田,3,第一口孖T,"9,13,14/7,8,10","9,395.00"
2026-03-29,沙田,4,獨贏,9,24.00
2026-03-29,沙田,4,位置,9,12.00
2026-03-29,沙田,4,連贏,"7,9",151.50
2026-03-29,沙田,4,位置Q,"7,9",47.50
2026-03-29,沙田,4,二重彩,"9,7",256.00
2026-03-29,沙田,4,三重彩,"9,7,8",977.00
2026-03-29,沙田,4,單T,"7,8,9",217.00
2026-03-29,沙田,4,四連環,"3,7,8,9",307.00
