date,venue,race_no,pool,combination,dividend_hkd
2026-01-25,沙田,1,獨贏,8,15.50
2026-01-25,沙田,1,位置,8,11.00
2026-01-25,沙田,1,連贏,"2,8",47.00
2026-01-25,沙田,1,位置Q,"2,8",23.00
2026-01-25,沙田,1,二重彩,"8,2",59.00
2026-01-25,沙田,1,三重彩,"8,2,4",455.00
2026-01-25,沙田,1,單T,"2,4,8",163.00
2026-01-25,沙田,1,四連環,"2,4,8,14",332.00
2026-01-25,沙田,1,四重彩,"8,2,4,14","2,755.00"
2026-01-25,沙田,2,獨贏,1,37.50
2026-01-25,沙田,2,位置,1,15.50
2026-01-25,沙田,2,連贏,"1,4",154.50
2026-01-25,沙田,2,位置Q,"1,4",60.50
2026-01-25,沙田,2,二重彩,"1,4",302.00
2026-01-25,沙田,2,三重彩,"1,4,10","1,012.00"
2026-01-25,沙田,2,單T,"1,4,10",220.00
2026-01-25,沙田,2,四連環,"1,4,10,11",225.00
2026-01-25,沙田,2,四重彩,"1,4,10,11","4,161.00"
2026-01-25,沙田,2,第一口孖寶,8/1,76.00
2026-01-25,沙田,3,獨贏,2,36.50
2026-01-25,沙田,3,位置,2,13.00
2026-01-25,沙田,3,連贏,"2,8",60.50
2026-01-25,沙田,3,位置Q,"2,8",24.00
2026-01-25,沙田,3,二重彩,"2,8",127.00
2026-01-25,沙田,3,三重彩,"2,8,5",298.00
2026-01-25,沙田,3,單T,"2,5,8",71.00
2026-01-25,沙田,3,四連環,"2,4,5,8",143.00
2026-01-25,沙田,3,四重彩,"2,8,5,4","1,653.00"
2026-01-25,沙田,3,第二口孖寶,1/2,124.50
2026-01-25,沙田,3,第一口孖T,"1,4,10/2,5,8","2,104.00"
2026-01-25,沙田,4,獨贏,13,95.50
2026-01-25,沙田,4,位置,13,31.00
2026-01-25,沙田,4,連贏,"1,13",138.00
2026-01-25,沙田,4,位置Q,"1,13",63.50
2026-01-25,沙田,4,二重彩,"13,1",448.00
2026-01-25,沙田,4,三重彩,"13,1,9","2,351.00"
2026-01-25,沙田,4,單T,"1,9,13",340.00
2026-01-25,沙田,4,四連環,"1,9,12,13","1,935.00"
2026-01-25,沙田,4,四重彩,"13,1,9,12","33,132.00"
2026-01-25,沙田,4,第三口孖寶,2/13,846.00
2026-01-25,沙田,5,獨贏,5,58.50
2026-01-25,沙田,5,位置,5,19.00
2026-01-25,沙田,5,連贏,"3,5",118.50
2026-01-25,沙田,5,位置Q,"3,5",46.00
2026-01-25,沙田,5,二重彩,"5,3",278.00
2026-01-25,沙田,5,三重彩,"5,3,11","2,690.00"
2026-01-25,沙田,5,單T,"3,5,11",526.00
2026-01-25,沙田,5,四連環,"3,5,11,14",940.00
2026-01-25,沙田,5,四重彩,"5,3,11,14","17,543.00"
2026-01-25,沙田,5,第四口孖寶,13/5,751.50
2026-01-25,沙田,5,第一口三寶,2/13/5,"5,391.00"
2026-01-25,沙田,5,第二口孖T,"1,9,13/3,5,11","18,204.00"
2026-01-25,沙田,6,獨贏,1,10.50
2026-01-25,沙田,6,位置,1,10.10
2026-01-25,沙田,6,連贏,"1,2",40.50
2026-01-25,沙田,6,位置Q,"1,2",20.00
2026-01-25,沙田,6,二重彩,"1,2",44.00
2026-01-25,沙田,6,三重彩,"1,2,3",75.00
2026-01-25,沙田,6,單T,"1,2,3",30.00
2026-01-25,沙田,6,四連環,"1,2,3,4",24.00
2026-01-25,沙田,6,四重彩,"1,2,3,4",145.00
2026-01-25,沙田,6,第五口孖寶,5/1,71.50
2026-01-25,沙田,7,獨贏,4,64.50
2026-01-25,沙田,7,位置,4,23.00
2026-01-25,沙田,7,連贏,"4,7",186.00
2026-01-25,沙田,7,位置Q,"4,7",67.00
2026-01-25,沙田,7,二重彩,"4,7",525.00
2026-01-25,沙田,7,三重彩,"4,7,2","2,968.00"
2026-01-25,沙田,7,單T,"2,4,7",593.00
2026-01-25,沙田,7,四連環,"2,4,7,8","5,167.00"
2026-01-25,沙田,7,四重彩,"4,7,2,8","61,762.00"
2026-01-25,沙田,7,第六口孖寶,1/4,52.00
2026-01-25,沙田,7,第三口孖T,"1,2,3/2,4,7","1,888.00"
2026-01-25,沙田,7,三T,"3,5,11/1,2,3/2,4,7","71,294.00"
2026-01-25,沙田,7,三T(安慰獎),"3,5,11/1,2,3/任何組合",172.00
2026-01-25,沙田,8,獨贏,1,15.50
2026-01-25,沙田,8,位置,1,10.50
2026-01-25,沙田,8,連贏,"1,3",275.00
2026-01-25,沙田,8,位置Q,"1,3",64.50
2026-01-25,沙田,8,二重彩,"1,3",410.00
