date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2026-03-15,沙田,1,1,13,上市魅力 (H196),1:39.37,N,1,28.65,1/2,1,23.44,1-1/4,1,23.60 11.84    11.76,1-1/2,1,23.68 11.48    12.20,,,,,,
2026-03-15,沙田,1,2,9,大利好運 (H234),1:39.60,4-1/4,8,29.33,4-1/4,6,23.44,3-1/4,5,23.44 11.68    11.76,1-1/2,2,23.39 11.44    11.95,,,,,,
2026-03-15,沙田,1,3,14,樂矚心機 (J453),1:40.01,7-1/2,13,29.85,8,13,23.52,7-1/2,12,23.52 11.80    11.72,4,3,23.12 11.28    11.84,,,,,,
2026-03-15,沙田,1,4,12,幻影旋風 (J271),1:40.15,2-1/4,5,29.01,3-3/4,5,23.68,4-1/2,6,23.72 11.84    11.88,4-3/4,4,23.74 11.60    12.14,,,,,,
2026-03-15,沙田,1,5,7,富裕君子 (H447),1:40.22,5-1/2,10,29.53,6-3/4,11,23.64,5-3/4,9,23.44 11.84    11.60,5-1/4,5,23.61 11.60    12.01,,,,,,
2026-03-15,沙田,1,6,1,悠悠乾坤 (K059),1:40.28,1,3,28.81,2,4,23.60,1-3/4,3,23.56 11.80    11.76,5-3/4,6,24.31 11.72    12.59,,,,,,
2026-03-15,沙田,1,7,2,魔法速遞 (H290),1:40.40,2-1/2,6,29.05,4-1/2,7,23.76,5-1/4,8,23.72 11.88    11.84,6-1/2,7,23.87 11.68    12.19,,,,,,
2026-03-15,沙田,1,8,10,美麗多盈 (G477),1:40.40,4-1/2,9,29.37,5-1/2,9,23.60,6-1/4,10,23.72 11.92    11.80,6-1/2,8,23.71 11.52    12.19,,,,,,
2026-03-15,沙田,1,9,4,海洋帝君 (K230),1:41.06,4,7,29.29,5-1/2,8,23.68,5,7,23.52 11.84    11.68,10-1/2,9,24.57 11.92    12.65,,,,,,
2026-03-15,沙田,1,10,5,桃花多 (E488),1:41.34,6,12,29.61,6-3/4,12,23.56,8-1/4,13,23.84 11.88    11.96,12-1/4,10,24.33 11.60    12.73,,,,,,
2026-03-15,沙田,1,11,8,美麗歡聲 (H066),1:41.40,N,2,28.69,1/2,2,23.48,1-1/4,2,23.72 11.84    11.88,12-3/4,11,25.51 12.16    13.35,,,,,,
2026-03-15,沙田,1,12,3,駿皇勝 (J411),1:43.14,8-1/4,14,29.97,8-1/2,14,23.48,11,14,24.00 11.92    12.08,23-1/2,12,25.69 11.64    14.05,,,,,,
2026-03-15,沙田,1,13,11,天火同德 (J441),1:43.62,2,4,28.97,1-3/4,3,23.40,2-3/4,4,23.76 11.84    11.92,26-1/2,13,27.49 12.36    15.13,,,,,,
2026-03-15,沙田,1,14,6,贏得爽 (K211),1:43.84,5-3/4,11,29.57,6-1/4,10,23.52,7-1/4,11,23.76 11.84    11.92,27-3/4,14,26.99 12.48    14.51,,,,,,
2026-03-15,沙田,2,1,9,首駿 (K189),1:09.22,1-3/4,3,24.24,1,2,22.39 11.05    11.34,1,1,22.59 11.05    11.54,,,,,,,,,
2026-03-15,沙田,2,2,8,怡昌奇兵 (J176),1:09.38,3-1/2,6,24.52,2-1/2,5,22.35 11.01    11.34,1,2,22.51 11.09    11.42,,,,,,,,,
2026-03-15,沙田,2,3,3,迅意 (K250),1:09.53,4-3/4,9,24.72,3-3/4,8,22.35 11.01    11.34,2,3,22.46 10.97    11.49,,,,,,,,,
2026-03-15,沙田,2,4,7,城中勇士 (H430),1:09.56,1-1/4,1,23.96,1,1,22.51 11.13    11.38,2-1/4,4,23.09 11.25    11.84,,,,,,,,,
2026-03-15,沙田,2,5,6,綫路光驊 (H487),1:09.64,2-3/4,4,24.40,2,4,22.39 10.97    11.42,2-3/4,5,22.85 11.13    11.72,,,,,,,,,
2026-03-15,沙田,2,6,5,駿馬之星 (J368),1:09.69,6,10,24.92,4-1/2,11,22.27 10.85    11.42,3,6,22.50 11.05    11.45,,,,,,,,,
2026-03-15,沙田,2,7,12,富貴駒 (J191),1:09.72,3,5,24.44,2-1/2,6,22.43 10.97    11.46,3-1/4,7,22.85 11.25    11.60,,,,,,,,,
2026-03-15,沙田,2,8,2,本能 (K289),1:10.05,4,7,24.60,3-1/4,7,22.39 10.97    11.42,5-1/4,8,23.06 11.21    11.85,,,,,,,,,
2026-03-15,沙田,2,9,11,朗日雪峰 (J187),1:10.14,6-1/2,11,25.00,5-3/4,12,22.39 10.89    11.50,5-3/4,9,22.75 11.13    11.62,,,,,,,,,
2026-03-15,沙田,2,10,4,神燦金剛 (K259),1:10.15,6-3/4,12,25.04,4-1/2,10,22.15 10.85    11.30,5-3/4,10,22.96 11.13    11.83,,,,,,,,,
2026-03-15,沙田,2,11,1,雪茄福星 (K422),1:10.27,4-3/4,8,24.72,4-1/2,9,22.47 10.97    11.50,6-1/2,11,23.08 11.25    11.83,,,,,,,,,
2026-03-15,沙田,2,12,10,萬事得意 (K171),1:11.27,1-1/4,2,24.16,1-3/4,3,22.59 11.05    11.54,12-3/4,12,24.52 11.77    12.75,,,,,,,,,
2026-03-15,沙田,3,1,4,龍之悅 (K571),1:09.04,2-1/4,5,24.23,1-3/4,5,22.15 10.94    11.21,HD,1,22.66 11.19    11.47,,,,,,,,,
2026-03-15,沙田,3,2,9,杭至尊 (L043),1:09.07,6,12,24.83,3-1/4,8,21.79 10.82    10.97,HD,2,22.45 10.91    11.54,,,,,,,,,
2026-03-15,沙田,3,3,1,跨境駿馬 (L022),1:09.11,1,2,24.03,N,2,22.11 10.90    11.21,N,3,22.97 11.07    11.90,,,,,,,,,
2026-03-15,沙田,3,4,2,馬鳳凰 (J516),1:09.13,1-3/4,4,24.15,1-1/2,4,22.19 10.98    11.21,1/2,4,22.79 11.15    11.64,,,,,,,,,
2026-03-15,沙田,3,5,5,賢知友您 (K545),1:09.13,1,1,23.87,N,1,22.23 10.94    11.29,1/2,5,23.03 11.15    11.88,,,,,,,,,
2026-03-15,沙田,3,6,12,萬里雲 (K279),1:09.18,1-1/2,3,24.11,3/4,3,22.11 10.90    11.21,3/4,6,22.96 11.15    11.81,,,,,,,,,
2026-03-15,沙田,3,7,8,士登 (K358),1:09.39,4-3/4,11,24.63,4-1/2,12,22.19 10.94    11.25,2-1/4,7,22.57 11.03    11.54,,,,,,,,,
2026-03-15,沙田,3,8,7,安定神駒 (L059),1:09.40,3-3/4,10,24.47,3,7,22.11 10.90    11.21,2-1/4,8,22.82 11.15    11.67,,,,,,,,,
2026-03-15,沙田,3,9,11,紅海風帆 (H347),1:09.76,3-1/2,9,24.43,3-1/4,9,22.19 10.98    11.21,4-1/2,9,23.14 11.19    11.95,,,,,,,,,
2026-03-15,沙田,3,10,3,活力輝煌 (L203),1:10.57,3,8,24.35,4,11,22.39 11.02    11.37,9-1/2,10,23.83 11.55    12.28,,,,,,,,,
2026-03-15,沙田,3,11,6,精彩勇將 (L275),1:10.93,3,7,24.35,3-1/4,10,22.27 11.02    11.25,11-3/4,11,24.31 11.67    12.64,,,,,,,,,
2026-03-15,沙田,3,12,10,牛精豪情 (K181),1:11.22,2-1/2,6,24.27,2,6,22.15 10.90    11.25,13-3/4,12,24.80 11.59    13.21,,,,,,,,,
2026-03-15,沙田,4,1,5,堅先生 (L232),1:09.44,3-1/2,8,24.61,2-1/4,6,22.17 11.02    11.15,1-1/4,1,22.66 11.25    11.41,,,,,,,,,
2026-03-15,沙田,4,2,12,金快飛飛 (K121),1:09.61,6-1/4,12,25.05,5-1/2,12,22.25 11.06    11.19,1-1/4,2,22.31 11.05    11.26,,,,,,,,,
