date,venue,race_no,pool,combination,dividend_hkd
2026-05-20,跑馬地,1,獨贏,7,26.00
2026-05-20,跑馬地,1,位置,7,13.50
2026-05-20,跑馬地,1,連贏,"7,8",65.00
2026-05-20,跑馬地,1,位置Q,"7,8",31.00
2026-05-20,跑馬地,1,二重彩,"7,8",115.00
2026-05-20,跑馬地,1,三重彩,"7,8,1",525.00
2026-05-20,跑馬地,1,單T,"1,7,8",118.00
2026-05-20,跑馬地,1,四連環,"1,3,7,8",319.00
2026-05-20,跑馬地,1,四重彩,"7,8,1,3","4,142.00"
2026-05-20,跑馬地,2,獨贏,10,19.50
2026-05-20,跑馬地,2,位置,10,12.00
2026-05-20,跑馬地,2,連贏,"2,10",73.50
2026-05-20,跑馬地,2,位置Q,"2,10",27.50
2026-05-20,跑馬地,2,二重彩,"10,2",107.00
2026-05-20,跑馬地,2,三重彩,"10,2,8","2,720.00"
2026-05-20,跑馬地,2,單T,"2,8,10",816.00
2026-05-20,跑馬地,2,四連環,"2,4,8,10","2,456.00"
2026-05-20,跑馬地,2,四重彩,"10,2,8,4","26,730.00"
2026-05-20,跑馬地,2,第一口孖寶,7/10,63.50
2026-05-20,跑馬地,3,獨贏,2,250.00
2026-05-20,跑馬地,3,位置,2,56.50
2026-05-20,跑馬地,3,連贏,"2,8",933.00
2026-05-20,跑馬地,3,位置Q,"2,8",221.50
2026-05-20,跑馬地,3,二重彩,"2,8","2,086.00"
2026-05-20,跑馬地,3,三重彩,"2,8,4","4,783.00"
2026-05-20,跑馬地,3,單T,"2,4,8",568.00
2026-05-20,跑馬地,3,四連環,"2,3,4,8",895.00
2026-05-20,跑馬地,3,四重彩,"2,8,4,3","27,952.00"
2026-05-20,跑馬地,3,第二口孖寶,10/2,441.00
2026-05-20,跑馬地,3,第一口孖T,"2,8,10/2,4,8","48,970.00"
2026-05-20,跑馬地,4,獨贏,8,17.50
2026-05-20,跑馬地,4,位置,8,11.50
2026-05-20,跑馬地,4,連贏,"8,10",172.50
2026-05-20,跑馬地,4,位置Q,"8,10",76.50
2026-05-20,跑馬地,4,二重彩,"8,10",270.00
2026-05-20,跑馬地,4,三重彩,"8,10,3","3,213.00"
2026-05-20,跑馬地,4,單T,"3,8,10",863.00
2026-05-20,跑馬地,4,四連環,"3,5,8,10","7,734.00"
2026-05-20,跑馬地,4,四重彩,"8,10,3,5","56,621.00"
2026-05-20,跑馬地,4,第三口孖寶,2/8,597.50
2026-05-20,跑馬地,5,獨贏,2,16.50
2026-05-20,跑馬地,5,位置,2,11.00
2026-05-20,跑馬地,5,連贏,"2,7",107.50
2026-05-20,跑馬地,5,位置Q,"2,7",42.50
2026-05-20,跑馬地,5,二重彩,"2,7",156.00
2026-05-20,跑馬地,5,三重彩,"2,7,5","2,296.00"
2026-05-20,跑馬地,5,單T,"2,5,7",880.00
2026-05-20,跑馬地,5,四連環,"2,3,5,7","2,508.00"
2026-05-20,跑馬地,5,四重彩,"2,7,5,3","26,176.00"
2026-05-20,跑馬地,5,第四口孖寶,8/2,43.50
2026-05-20,跑馬地,5,第一口三寶,2/8/2,"1,790.00"
2026-05-20,跑馬地,5,第二口孖T,"3,8,10/2,5,7","118,869.00"
2026-05-20,跑馬地,6,獨贏,5,69.50
2026-05-20,跑馬地,6,位置,5,19.50
2026-05-20,跑馬地,6,連贏,"3,5",128.00
2026-05-20,跑馬地,6,位置Q,"3,5",45.00
2026-05-20,跑馬地,6,二重彩,"5,3",301.00
2026-05-20,跑馬地,6,三重彩,"5,3,1","2,482.00"
2026-05-20,跑馬地,6,單T,"1,3,5",396.00
2026-05-20,跑馬地,6,四連環,"1,3,5,6","1,411.00"
2026-05-20,跑馬地,6,四重彩,"5,3,1,6","29,453.00"
2026-05-20,跑馬地,6,第五口孖寶,2/5,104.00
2026-05-20,跑馬地,7,獨贏,11,44.00
2026-05-20,跑馬地,7,位置,11,17.50
2026-05-20,跑馬地,7,連贏,"4,11",197.50
2026-05-20,跑馬地,7,位置Q,"4,11",69.00
2026-05-20,跑馬地,7,二重彩,"11,4",414.00
2026-05-20,跑馬地,7,三重彩,"11,4,5","1,798.00"
2026-05-20,跑馬地,7,單T,"4,5,11",371.00
2026-05-20,跑馬地,7,四連環,"2,4,5,11","2,154.00"
2026-05-20,跑馬地,7,四重彩,"11,4,5,2","36,650.00"
2026-05-20,跑馬地,7,第六口孖寶,5/11,421.50
2026-05-20,跑馬地,7,第三口孖T,"1,3,5/4,5,11","25,040.00"
2026-05-20,跑馬地,7,三T,"2,5,7/1,3,5/4,5,11","1,768,820.00"
2026-05-20,跑馬地,7,三T(安慰獎),"2,5,7/1,3,5/任何組合","3,716.00"
2026-05-20,跑馬地,8,獨贏,6,53.00
2026-05-20,跑馬地,8,位置,6,18.00
2026-05-20,跑馬地,8,連贏,"3,6",87.50
2026-05-20,跑馬地,8,位置Q,"3,6",35.50
2026-05-20,跑馬地,8,二重彩,"6,3",217.00
2026-05-20,跑馬地,8,三重彩,"6,3,7",730.00
2026-05-20,跑馬地,8,單T,"3,6,7",103.00
2026-05-20,跑馬地,8,四連環,"2,3,6,7",184.00
2026-05-20,跑馬地,8,四重彩,"6,3,7,2","4,275.00"
2026-05-20,跑馬地,8,第七口孖寶,11/6,301.50
2026-05-20,跑馬地,9,獨贏,8,590.00
2026-05-20,跑馬地,9,位置,8,151.50
2026-05-20,跑馬地,9,連贏,"7,8","1,244.00"
2026-05-20,跑馬地,9,位置Q,"7,8",414.00
2026-05-20,跑馬地,9,二重彩,"8,7","3,557.00"
2026-05-20,跑馬地,9,三重彩,"8,7,1","46,328.00"
2026-05-20,跑馬地,9,單T,"1,7,8","6,466.00"
2026-05-20,跑馬地,9,四連環,"1,7,8,10","12,771.00"
2026-05-20,跑馬地,9,四重彩,"8,7,1,10","599,796.00"
2026-05-20,跑馬地,9,第八口孖寶,6/8,"3,253.00"
2026-05-20,跑馬地,9,第二口三寶,11/6/8,"30,980.00"
2026-05-20,跑馬地,9,第四口孖T,"3,6,7/1,7,8","76,481.00"
2026-05-20,跑馬地,9,六環彩,"8,10/2,7/3,5/4,11/3,6/7,8","1,134.00"
2026-05-20,跑馬地,9,騎師王 1,14 [其他騎師],詳情
