date,venue,race_no,pool,combination,dividend_hkd
2026-04-26,沙田,1,獨贏,13,33.50
2026-04-26,沙田,1,位置,13,14.50
2026-04-26,沙田,1,連贏,"9,13",92.50
2026-04-26,沙田,1,位置Q,"9,13",38.50
2026-04-26,沙田,1,二重彩,"13,9",183.00
2026-04-26,沙田,1,三重彩,"13,9,10","2,486.00"
2026-04-26,沙田,1,單T,"9,10,13",640.00
2026-04-26,沙田,1,四連環,"1,9,10,13","1,118.00"
2026-04-26,沙田,1,四重彩,"13,9,10,1","24,097.00"
2026-04-26,沙田,2,獨贏,6,36.00
2026-04-26,沙田,2,位置,6,15.00
2026-04-26,沙田,2,連贏,"6,7",63.00
2026-04-26,沙田,2,位置Q,"6,7",31.50
2026-04-26,沙田,2,二重彩,"6,7",160.00
2026-04-26,沙田,2,三重彩,"6,7,1",809.00
2026-04-26,沙田,2,單T,"1,6,7",166.00
2026-04-26,沙田,2,四連環,"1,3,6,7",892.00
2026-04-26,沙田,2,四重彩,"6,7,1,3","11,288.00"
2026-04-26,沙田,2,第一口孖寶,13/6,169.00
2026-04-26,沙田,3,獨贏,2,52.00
2026-04-26,沙田,3,位置,2,15.00
2026-04-26,沙田,3,連贏,"2,13",149.00
2026-04-26,沙田,3,位置Q,"2,13",48.50
2026-04-26,沙田,3,二重彩,"2,13",284.00
2026-04-26,沙田,3,三重彩,"2,13,6","1,330.00"
2026-04-26,沙田,3,單T,"2,6,13",243.00
2026-04-26,沙田,3,四連環,"2,6,9,13",510.00
2026-04-26,沙田,3,四重彩,"2,13,6,9","9,574.00"
2026-04-26,沙田,3,第二口孖寶,6/2,211.00
2026-04-26,沙田,3,第一口孖T,"1,6,7/2,6,13","4,824.00"
2026-04-26,沙田,4,獨贏,5,61.50
2026-04-26,沙田,4,位置,5,19.50
2026-04-26,沙田,4,連贏,"4,5",362.50
2026-04-26,沙田,4,位置Q,"4,5",109.50
2026-04-26,沙田,4,二重彩,"5,4",574.00
2026-04-26,沙田,4,三重彩,"5,4,14","19,295.00"
2026-04-26,沙田,4,單T,"4,5,14","4,397.00"
2026-04-26,沙田,4,四連環,"4,5,12,14","4,715.00"
2026-04-26,沙田,4,四重彩,"5,4,14,12","135,026.00"
2026-04-26,沙田,4,第三口孖寶,2/5,356.00
2026-04-26,沙田,5,獨贏,1,10.50
2026-04-26,沙田,5,位置,1,10.10
2026-04-26,沙田,5,連贏,"1,2",35.00
2026-04-26,沙田,5,位置Q,"1,2",18.00
2026-04-26,沙田,5,二重彩,"1,2",39.00
2026-04-26,沙田,5,三重彩,"1,2,5",305.00
2026-04-26,沙田,5,單T,"1,2,5",208.00
2026-04-26,沙田,5,四連環,"1,2,4,5",195.00
2026-04-26,沙田,5,四重彩,"1,2,5,4","1,041.00"
2026-04-26,沙田,5,第四口孖寶,5/1,70.50
2026-04-26,沙田,5,第一口三寶,2/5/1,376.00
2026-04-26,沙田,5,第二口孖T,"4,5,14/1,2,5","123,579.00"
2026-04-26,沙田,6,獨贏,4,39.50
2026-04-26,沙田,6,位置,4,14.50
2026-04-26,沙田,6,連贏,"4,13",157.50
2026-04-26,沙田,6,位置Q,"4,13",58.50
2026-04-26,沙田,6,二重彩,"4,13",337.00
2026-04-26,沙田,6,三重彩,"4,13,14","2,923.00"
2026-04-26,沙田,6,單T,"4,13,14",787.00
2026-04-26,沙田,6,四連環,"4,5,13,14",386.00
2026-04-26,沙田,6,四重彩,"4,13,14,5","10,643.00"
2026-04-26,沙田,6,第五口孖寶,1/4,40.50
2026-04-26,沙田,7,獨贏,5,54.00
2026-04-26,沙田,7,位置,5,19.50
2026-04-26,沙田,7,連贏,"5,9",644.50
2026-04-26,沙田,7,位置Q,"5,9",188.50
2026-04-26,沙田,7,二重彩,"5,9",959.00
2026-04-26,沙田,7,三重彩,"5,9,3","30,648.00"
2026-04-26,沙田,7,單T,"3,5,9","6,045.00"
2026-04-26,沙田,7,四連環,"3,5,9,10","12,282.00"
2026-04-26,沙田,7,四重彩,"5,9,3,10","187,520.00"
2026-04-26,沙田,7,第六口孖寶,4/5,169.00
2026-04-26,沙田,7,第三口孖T,"4,13,14/3,5,9","983,270.00"
2026-04-26,沙田,7,三T,"1,2,5/4,13,14/3,5,9","12,258,111.00"
2026-04-26,沙田,7,三T(安慰獎),"1,2,5/4,13,14/任何組合","2,332.00"
2026-04-26,沙田,8,獨贏,9,189.00
2026-04-26,沙田,8,位置,9,53.50
2026-04-26,沙田,8,連贏,"1,9",654.50
2026-04-26,沙田,8,位置Q,"1,9",200.00
2026-04-26,沙田,8,二重彩,"9,1","1,618.00"
2026-04-26,沙田,8,三重彩,"9,1,4","4,097.00"
2026-04-26,沙田,8,單T,"1,4,9",526.00
2026-04-26,沙田,8,四連環,"1,4,9,10",634.00
2026-04-26,沙田,8,四重彩,"9,1,4,10","23,377.00"
2026-04-26,沙田,8,第七口孖寶,5/9,764.00
2026-04-26,沙田,9,獨贏,2,13.00
2026-04-26,沙田,9,位置,2,10.10
2026-04-26,沙田,9,連贏,"1,2",27.00
2026-04-26,沙田,9,位置Q,"1,2",15.50
2026-04-26,沙田,9,二重彩,"2,1",30.00
2026-04-26,沙田,9,三重彩,"2,1,4",76.00
2026-04-26,沙田,9,單T,"1,2,4",35.00
2026-04-26,沙田,9,四連環,"1,2,3,4",54.00
2026-04-26,沙田,9,四重彩,"2,1,4,3",235.00
2026-04-26,沙田,9,第八口孖寶,9/2,322.00
2026-04-26,沙田,9,第四口孖T,"1,4,9/1,2,4","2,068.00"
2026-04-26,沙田,10,獨贏,8,68.50
2026-04-26,沙田,10,位置,8,27.00
2026-04-26,沙田,10,連贏,"5,8",282.00
2026-04-26,沙田,10,位置Q,"5,8",109.50
2026-04-26,沙田,10,二重彩,"8,5",566.00
2026-04-26,沙田,10,三重彩,"8,5,3","4,067.00"
2026-04-26,沙田,10,單T,"3,5,8",484.00
2026-04-26,沙田,10,四連環,"3,5,8,11","20,927.00"
2026-04-26,沙田,10,四重彩,"8,5,3,11","332,775.00"
2026-04-26,沙田,10,第九口孖寶,2/8,191.00
2026-04-26,沙田,11,獨贏,5,40.00
2026-04-26,沙田,11,位置,5,14.50
2026-04-26,沙田,11,連贏,"5,9",119.50
2026-04-26,沙田,11,位置Q,"5,9",39.50
2026-04-26,沙田,11,二重彩,"5,9",210.00
2026-04-26,沙田,11,三重彩,"5,9,12",846.00
2026-04-26,沙田,11,單T,"5,9,12",176.00
2026-04-26,沙田,11,四連環,"5,9,11,12",74.00
2026-04-26,沙田,11,四重彩,"5,9,12,11","2,198.00"
2026-04-26,沙田,11,第十口孖寶,8/5,355.50
2026-04-26,沙田,11,第二口三寶,2/8/5,569.00
2026-04-26,沙田,11,第五口孖T,"3,5,8/5,9,12","12,204.00"
2026-04-26,沙田,11,六環彩,"4,13/5,9/1,9/1,2/5,8/5,9","6,646.00"
2026-04-26,沙田,11,騎師王 1,1 [潘頓],詳情
2026-04-26,沙田,11,練馬師王 1,13 [沈集成],詳情
2026-04-26,沙田,1,獨贏,13,33.50
2026-04-26,沙田,1,位置,13,14.50
2026-04-26,沙田,1,連贏,"9,13",92.50
2026-04-26,沙田,1,位置Q,"9,13",38.50
2026-04-26,沙田,1,二重彩,"13,9",183.00
2026-04-26,沙田,1,三重彩,"13,9,10","2,486.00"
2026-04-26,沙田,1,單T,"9,10,13",640.00
2026-04-26,沙田,1,四連環,"1,9,10,13","1,118.00"
2026-04-26,沙田,1,四重彩,"13,9,10,1","24,097.00"
