date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2026-07-04,沙田,1,1,2,全能勇士 (L245),布浩榮,XB,無特別報告
2026-07-04,沙田,1,2,1,星球勇士 (L441),艾道拿,--,無特別報告
2026-07-04,沙田,1,3,9,量子猴王 (L393),鍾易禮,TT,無特別報告
2026-07-04,沙田,1,4,3,禪勝閃亮 (L051),周俊樂,--,無特別報告
2026-07-04,沙田,1,5,5,龍騰盛世 (L335),希威森,TT,無特別報告
2026-07-04,沙田,1,6,8,永福 (L317),艾兆禮,--,無特別報告
2026-07-04,沙田,1,7,6,金鎗寶駒 (L306),莫雷拉,TT,無特別報告
2026-07-04,沙田,1,8,4,奧林比安 (L307),田泰安,--,無特別報告
2026-07-04,沙田,1,9,7,機緣燦爛 (L190),梁家俊,XB,無特別報告
2026-07-04,沙田,1,10,10,紫電王 (L387),蔡明紹,--,無特別報告
2026-07-04,沙田,2,1,9,魅力知福 (K038),布浩榮,B/TT,無特別報告
2026-07-04,沙田,2,2,11,駿先生 (H180),田泰安,B,無特別報告
2026-07-04,沙田,2,3,5,朗日雪峰 (J187),莫雷拉,--,無特別報告
2026-07-04,沙田,2,4,1,明亮光輝 (L005),金誠剛,CP/TT,無特別報告
2026-07-04,沙田,2,5,4,銳高 (J375),蔡明紹,TT,無特別報告
2026-07-04,沙田,2,6,2,增旺 (K148),布文,H/P/TT,無特別報告
2026-07-04,沙田,2,7,10,紅旺繽紛 (J255),巴度,CP/SR/TT,無特別報告
2026-07-04,沙田,2,8,7,藍爵爺 (J448),希威森,--,無特別報告
2026-07-04,沙田,2,9,6,紅衣財神 (K423),何澤堯,--,無特別報告
2026-07-04,沙田,2,10,3,高感 (J515),艾兆禮,CP/TT,無特別報告
2026-07-04,沙田,2,11,8,神燦金剛 (K259),梁家俊,B-/TT-,無特別報告
2026-07-04,沙田,2,12,12,萬事得意 (K171),鍾易禮,B/TT,無特別報告
2026-07-04,沙田,3,1,3,魅力星 (K052),布文,H/P/TT,無特別報告
2026-07-04,沙田,3,2,11,銀亮濠俠 (J532),田泰安,V,無特別報告
2026-07-04,沙田,3,3,12,爆熱 (G368),艾兆禮,B/TT,無特別報告
2026-07-04,沙田,3,4,1,日日獎 (H283),莫雷拉,TT,無特別報告
2026-07-04,沙田,3,5,5,牛精豪情 (K181),巴度,--,無特別報告
2026-07-04,沙田,3,6,9,不勞而獲 (K377),鍾易禮,CP-/TT-,無特別報告
2026-07-04,沙田,3,7,6,萬里雲 (K279),潘明輝,--,無特別報告
2026-07-04,沙田,3,8,10,競駿奔騰 (K029),奧爾民,B/TT,無特別報告
2026-07-04,沙田,3,9,8,喜行 (K399),潘頓,B/TT,無特別報告
2026-07-04,沙田,3,10,4,機械騎士 (H464),黃寶妮,B/TT,無特別報告
2026-07-04,沙田,3,11,2,多多開心 (L017),金誠剛,B/TT,無特別報告
2026-07-04,沙田,3,12,7,五福星 (J099),霍宏聲,B,無特別報告
2026-07-04,沙田,4,1,4,扶搖勢勁 (K236),潘頓,--,無特別報告
2026-07-04,沙田,4,2,6,巴基之勝 (J363),蔡明紹,V/TT,無特別報告
2026-07-04,沙田,4,3,3,競駿輝煌 (J195),布文,B,無特別報告
2026-07-04,沙田,4,4,2,綠族無限 (H338),奧爾民,--,無特別報告
2026-07-04,沙田,4,5,1,信心星 (J161),莫雷拉,TT,無特別報告
2026-07-04,沙田,4,6,5,興馳千里 (K533),楊明綸,--,無特別報告
2026-07-04,沙田,4,7,7,開心福駒 (L413),田泰安,--,無特別報告
2026-07-04,沙田,5,1,11,三代至醒 (L207),希威森,CP/XB,無特別報告
2026-07-04,沙田,5,2,4,卓越蒨鋒 (J231),布文,B/TT,無特別報告
2026-07-04,沙田,5,3,13,飛躍成就 (K112),潘頓,--,無特別報告
2026-07-04,沙田,5,4,1,機械之星 (K559),黃寶妮,B,無特別報告
2026-07-04,沙田,5,5,9,金發盛世 (E490),周俊樂,CP,無特別報告
2026-07-04,沙田,5,6,2,和光同塵 (L076),蔡明紹,B/TT,無特別報告
2026-07-04,沙田,5,7,6,幸運大夫 (L225),霍宏聲,TT,無特別報告
2026-07-04,沙田,5,8,3,自力更生 (G209),田泰安,B/TT,無特別報告
2026-07-04,沙田,5,9,12,共創歡欣 (L118),艾道拿,B-/CP2/TT,無特別報告
2026-07-04,沙田,5,10,14,榮耀盛甲 (K290),鍾易禮,B,無特別報告
2026-07-04,沙田,5,11,5,新力好 (J118),奧爾民,TT,無特別報告
2026-07-04,沙田,5,12,8,有情有義 (K416),莫雷拉,V/TT,無特別報告
2026-07-04,沙田,5,13,10,良言一句 (K569),布浩榮,TT,無特別報告
2026-07-04,沙田,5,14,7,抱百嶺 (K519),潘明輝,CP/TT,無特別報告
2026-07-04,沙田,6,1,7,致力之城 (L210),艾道拿,--,無特別報告
2026-07-04,沙田,6,2,6,砂漿麒星 (K333),鍾易禮,B/TT,無特別報告
2026-07-04,沙田,6,3,11,瑤瑤日上 (J423),巴度,--,無特別報告
2026-07-04,沙田,6,4,2,伶俐驫駒 (H108),田泰安,--,無特別報告
2026-07-04,沙田,6,5,10,錶之翠河 (L282),梁家俊,CP1,無特別報告
2026-07-04,沙田,6,6,9,電子好好 (L119),黃寶妮,B2/TT,無特別報告
2026-07-04,沙田,6,7,4,金玉良言 (J499),艾兆禮,B,無特別報告
2026-07-04,沙田,6,8,12,決一劍 (J484),蔡明紹,V-/TT,無特別報告
2026-07-04,沙田,6,9,3,贏得自然 (J365),布文,V,無特別報告
2026-07-04,沙田,6,10,8,共同享樂 (L231),潘頓,H1/TT1,無特別報告
2026-07-04,沙田,6,11,1,葳莉非凡 (K297),莫雷拉,PC/TT,無特別報告
2026-07-04,沙田,6,12,5,天福 (K167),霍宏聲,CP,無特別報告
2026-07-04,沙田,7,1,5,添開心 (H203),艾兆禮,B-/PC2,無特別報告
2026-07-04,沙田,7,2,12,同喜 (J403),希威森,CP,無特別報告
2026-07-04,沙田,7,3,6,老鼠斑 (L233),潘頓,B/TT,無特別報告
2026-07-04,沙田,7,4,7,精益時代 (L297),周俊樂,XB1,無特別報告
2026-07-04,沙田,7,5,8,擅搏 (L177),奧爾民,XB1,無特別報告
2026-07-04,沙田,7,6,11,安定神駒 (L059),蔡明紹,B/TT,無特別報告
2026-07-04,沙田,7,7,10,鋁主角 (L319),楊明綸,--,無特別報告
2026-07-04,沙田,7,8,2,一舖掂晒 (L105),田泰安,CP/TT,無特別報告
2026-07-04,沙田,7,9,9,桃花俊 (L066),金誠剛,B,無特別報告
2026-07-04,沙田,7,10,4,開心孖寶 (K475),布浩榮,B/TT,無特別報告
2026-07-04,沙田,7,11,1,日出東方 (K552),梁家俊,H/TT,無特別報告
2026-07-04,沙田,8,1,6,捷威 (K547),何澤堯,V,無特別報告
2026-07-04,沙田,8,2,9,風起雲湧 (J183),莫雷拉,B/TT,無特別報告
2026-07-04,沙田,8,3,3,創科群英 (K319),周俊樂,B/TT,無特別報告
2026-07-04,沙田,8,4,10,天蓬貓 (K280),巴度,H/P/TT,無特別報告
2026-07-04,沙田,8,5,4,智多多寶 (K387),霍宏聲,XB,無特別報告
2026-07-04,沙田,8,6,13,我最好 (K502),鍾易禮,H/TT,無特別報告
2026-07-04,沙田,8,7,12,鴻圖大展 (L138),潘頓,B/TT,無特別報告
2026-07-04,沙田,8,8,2,紅衣醒目 (K184),田泰安,CP/TT,無特別報告
2026-07-04,沙田,8,9,14,竣誠駒 (H486),黃寶妮,TT,無特別報告
2026-07-04,沙田,8,10,7,光明傳承 (J215),潘明輝,SR-/B,無特別報告
2026-07-04,沙田,8,11,8,飛躍星伴 (L189),布浩榮,CP,無特別報告
2026-07-04,沙田,8,12,5,佳福駒 (G230),蔡明紹,B/TT,無特別報告
2026-07-04,沙田,8,13,11,一風雲 (K336),梁家俊,B/TT,無特別報告
2026-07-04,沙田,8,14,1,妙算強人 (K577),奧爾民,V,無特別報告
2026-07-04,沙田,9,1,3,利高八斗 (K542),潘頓,TT,無特別報告
2026-07-04,沙田,9,2,6,龍文正道 (L415),巴度,B1,無特別報告
2026-07-04,沙田,9,3,1,鼓浪好友 (J217),田泰安,CP-/V2,無特別報告
2026-07-04,沙田,9,4,5,應龍飛影 (L083),艾兆禮,TT,無特別報告
2026-07-04,沙田,9,5,8,歷勝 (L199),周俊樂,TT,無特別報告
2026-07-04,沙田,9,6,12,順成之星 (K287),潘明輝,TT,無特別報告
2026-07-04,沙田,9,7,9,方圓星 (K517),金誠剛,CP/TT,無特別報告
2026-07-04,沙田,9,8,11,種得好 (K579),楊明綸,--,無特別報告
2026-07-04,沙田,9,9,10,鑽飾閃耀 (L182),霍宏聲,--,無特別報告
2026-07-04,沙田,9,10,4,馬寶寶 (K586),奧爾民,TT,無特別報告
2026-07-04,沙田,9,11,7,天風雲 (K447),梁家俊,--,無特別報告
2026-07-04,沙田,9,12,2,巧眼光 (J542),布文,TT,無特別報告
2026-07-04,沙田,10,1,7,實力股 (L411),巴度,CP-/XB-/TT,無特別報告
2026-07-04,沙田,10,2,6,巴閉精 (L040),潘頓,XB,無特別報告
2026-07-04,沙田,10,3,12,辣得準 (J520),艾兆禮,--,無特別報告
2026-07-04,沙田,10,4,1,精彩駿將 (J417),莫雷拉,TT,無特別報告
2026-07-04,沙田,10,5,2,馭跑得 (L193),霍宏聲,--,無特別報告
2026-07-04,沙田,10,6,8,咕嚕快跑 (L377),田泰安,--,無特別報告
2026-07-04,沙田,10,7,3,神鵰 (L336),布浩榮,XB-/TT,無特別報告
2026-07-04,沙田,10,8,4,人和家興 (E061),金誠剛,B/TT,無特別報告
2026-07-04,沙田,10,9,11,勇闖高峰 (K237),楊明綸,--,無特別報告
2026-07-04,沙田,10,10,5,赤海 (L195),奧爾民,CP-/TT,無特別報告
2026-07-04,沙田,10,11,10,星火燎原 (J150),巫顯東,B,無特別報告
2026-07-04,沙田,10,12,9,八駿福昇 (K086),鍾易禮,V-/B2/TT,無特別報告
2026-07-04,沙田,11,1,1,超輕鬆 (L148),周俊樂,CP,無特別報告
2026-07-04,沙田,11,2,5,安泰 (H161),布文,XB,無特別報告
2026-07-04,沙田,11,3,11,正本唐心 (L373),莫雷拉,TT,無特別報告
2026-07-04,沙田,11,4,13,太子 (K362),梁家俊,B,無特別報告
2026-07-04,沙田,11,5,3,粵港資駒 (L033),艾兆禮,B/TT,無特別報告
2026-07-04,沙田,11,6,4,耀寶 (J437),潘頓,XB/TT,無特別報告
2026-07-04,沙田,11,7,8,亨驥 (K294),巴度,TT,無特別報告
2026-07-04,沙田,11,8,9,勝兄弟 (L381),田泰安,--,無特別報告
2026-07-04,沙田,11,9,6,縱橫天地 (L410),奧爾民,--,無特別報告
2026-07-04,沙田,11,10,10,捷駿 (L303),希威森,TT,無特別報告
2026-07-04,沙田,11,11,12,高度評價 (L316),何澤堯,CP1/TT,無特別報告
2026-07-04,沙田,11,12,2,一馬當先 (L372),艾道拿,--,無特別報告
2026-07-04,沙田,11,13,7,安康萬里 (J158),布浩榮,B/TT,無特別報告
2026-07-04,沙田,11,14,14,御登 (L077),鍾易禮,CP/TT,無特別報告
