date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2026-03-25,跑馬地,1,545,屯門讓賽,第五班,2200,40-0,好地,"草地 - ""B"" 賽道",875000,(14.62) (39.06) (1:03.23) (1:28.02) (1:52.69) (2:16.86),14.62 24.44 24.17 24.79 24.67,1,1,富喜來 (H213),布文,沈集成,135,1121,5,-,8 6 7 7 2 1,2:16.86,9.4
2026-03-25,跑馬地,1,545,屯門讓賽,第五班,2200,40-0,好地,"草地 - ""B"" 賽道",875000,(14.62) (39.06) (1:03.23) (1:28.02) (1:52.69) (2:16.86),14.62 24.44 24.17 24.79 24.67,2,4,夢照發 (H168),巴度,黎昭昇,133,1147,4,鼻位,4 4 4 3 4 2,2:16.86,4.4
2026-03-25,跑馬地,1,545,屯門讓賽,第五班,2200,40-0,好地,"草地 - ""B"" 賽道",875000,(14.62) (39.06) (1:03.23) (1:28.02) (1:52.69) (2:16.86),14.62 24.44 24.17 24.79 24.67,3,2,管之友 (E496),潘頓,賀賢,135,1161,1,2-1/4,9 10 8 8 8 3,2:17.21,8.6
2026-03-25,跑馬地,1,545,屯門讓賽,第五班,2200,40-0,好地,"草地 - ""B"" 賽道",875000,(14.62) (39.06) (1:03.23) (1:28.02) (1:52.69) (2:16.86),14.62 24.44 24.17 24.79 24.67,4,3,架勢奇爸 (G312),周俊樂,告東尼,131,1156,2,3,6 7 6 5 6 4,2:17.35,15
2026-03-25,跑馬地,1,545,屯門讓賽,第五班,2200,40-0,好地,"草地 - ""B"" 賽道",875000,(14.62) (39.06) (1:03.23) (1:28.02) (1:52.69) (2:16.86),14.62 24.44 24.17 24.79 24.67,5,8,捷足奔馳 (J524),金誠剛,姚本輝,129,1086,8,3-1/2,5 3 2 2 3 5,2:17.42,16
2026-03-25,跑馬地,1,545,屯門讓賽,第五班,2200,40-0,好地,"草地 - ""B"" 賽道",875000,(14.62) (39.06) (1:03.23) (1:28.02) (1:52.69) (2:16.86),14.62 24.44 24.17 24.79 24.67,6,9,開心三多 (H293),田泰安,桂福特,127,1033,10,4-1/4,11 11 12 12 11 6,2:17.52,4.4
2026-03-25,跑馬地,1,545,屯門讓賽,第五班,2200,40-0,好地,"草地 - ""B"" 賽道",875000,(14.62) (39.06) (1:03.23) (1:28.02) (1:52.69) (2:16.86),14.62 24.44 24.17 24.79 24.67,7,7,幸運同行 (J331),艾兆禮,蔡約翰,130,1022,3,4-1/4,10 9 10 10 9 7,2:17.53,5.7
2026-03-25,跑馬地,1,545,屯門讓賽,第五班,2200,40-0,好地,"草地 - ""B"" 賽道",875000,(14.62) (39.06) (1:03.23) (1:28.02) (1:52.69) (2:16.86),14.62 24.44 24.17 24.79 24.67,8,12,同寶寶 (H386),鍾易禮,伍鵬志,113,1097,9,5-3/4,12 12 11 11 10 8,2:17.78,32
2026-03-25,跑馬地,1,545,屯門讓賽,第五班,2200,40-0,好地,"草地 - ""B"" 賽道",875000,(14.62) (39.06) (1:03.23) (1:28.02) (1:52.69) (2:16.86),14.62 24.44 24.17 24.79 24.67,9,5,古惑大師 (J541),麥文堅,大衛希斯,131,1131,11,5-3/4,2 2 3 4 5 9,2:17.79,21
2026-03-25,跑馬地,1,545,屯門讓賽,第五班,2200,40-0,好地,"草地 - ""B"" 賽道",875000,(14.62) (39.06) (1:03.23) (1:28.02) (1:52.69) (2:16.86),14.62 24.44 24.17 24.79 24.67,10,6,香港精神 (D241),蔡明紹,葉楚航,131,1054,7,8-1/4,3 5 5 6 7 10,2:18.19,13
