date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2026-03-04,跑馬地,1,486,冠忠遊覽車讓賽,第五班,1800,40-0,好地至黏地,"草地 - ""C"" 賽道",875000,(13.73) (36.66) (1:01.00) (1:25.58) (1:49.35),13.73 22.93 24.34 24.58,1,7,堅多福 (K306),布文,方嘉柏,129,1215,5,-,3 4 4 3 1,1:49.35,4.2
2026-03-04,跑馬地,1,486,冠忠遊覽車讓賽,第五班,1800,40-0,好地至黏地,"草地 - ""C"" 賽道",875000,(13.73) (36.66) (1:01.00) (1:25.58) (1:49.35),13.73 22.93 24.34 24.58,2,9,開心三多 (H293),巴度,桂福特,126,1048,9,1,9 9 8 6 2,1:49.51,8.4
2026-03-04,跑馬地,1,486,冠忠遊覽車讓賽,第五班,1800,40-0,好地至黏地,"草地 - ""C"" 賽道",875000,(13.73) (36.66) (1:01.00) (1:25.58) (1:49.35),13.73 22.93 24.34 24.58,3,5,幸運同行 (J331),艾兆禮,蔡約翰,130,1015,11,1-1/4,11 11 10 8 3,1:49.56,26
2026-03-04,跑馬地,1,486,冠忠遊覽車讓賽,第五班,1800,40-0,好地至黏地,"草地 - ""C"" 賽道",875000,(13.73) (36.66) (1:01.00) (1:25.58) (1:49.35),13.73 22.93 24.34 24.58,4,3,古惑大師 (J541),麥文堅,大衛希斯,131,1121,2,1-1/2,6 6 6 5 4,1:49.58,11
2026-03-04,跑馬地,1,486,冠忠遊覽車讓賽,第五班,1800,40-0,好地至黏地,"草地 - ""C"" 賽道",875000,(13.73) (36.66) (1:01.00) (1:25.58) (1:49.35),13.73 22.93 24.34 24.58,5,2,齊歡最樂 (J182),黃智弘,伍鵬志,129,1233,7,2-1/4,2 2 2 2 5,1:49.72,33
2026-03-04,跑馬地,1,486,冠忠遊覽車讓賽,第五班,1800,40-0,好地至黏地,"草地 - ""C"" 賽道",875000,(13.73) (36.66) (1:01.00) (1:25.58) (1:49.35),13.73 22.93 24.34 24.58,6,12,龍又生 (J269),希威森,呂健威,120,1015,12,2-3/4,5 7 7 9 6,1:49.78,10
2026-03-04,跑馬地,1,486,冠忠遊覽車讓賽,第五班,1800,40-0,好地至黏地,"草地 - ""C"" 賽道",875000,(13.73) (36.66) (1:01.00) (1:25.58) (1:49.35),13.73 22.93 24.34 24.58,7,10,肥仔精神 (K110),潘明輝,巫偉傑,125,1165,6,3,1 1 1 1 7,1:49.82,8.2
2026-03-04,跑馬地,1,486,冠忠遊覽車讓賽,第五班,1800,40-0,好地至黏地,"草地 - ""C"" 賽道",875000,(13.73) (36.66) (1:01.00) (1:25.58) (1:49.35),13.73 22.93 24.34 24.58,8,4,光輝歲月 (J508),周俊樂,游達榮,128,1102,3,3-1/2,7 8 9 10 8,1:49.92,5.5
2026-03-04,跑馬地,1,486,冠忠遊覽車讓賽,第五班,1800,40-0,好地至黏地,"草地 - ""C"" 賽道",875000,(13.73) (36.66) (1:01.00) (1:25.58) (1:49.35),13.73 22.93 24.34 24.58,9,6,捷足奔馳 (J524),金誠剛,姚本輝,130,1104,10,3-3/4,12 12 12 11 9,1:49.93,16
2026-03-04,跑馬地,1,486,冠忠遊覽車讓賽,第五班,1800,40-0,好地至黏地,"草地 - ""C"" 賽道",875000,(13.73) (36.66) (1:01.00) (1:25.58) (1:49.35),13.73 22.93 24.34 24.58,10,1,架勢奇爸 (G312),潘頓,告東尼,134,1154,4,5,8 5 5 7 10,1:50.15,5.4
2026-03-04,跑馬地,1,486,冠忠遊覽車讓賽,第五班,1800,40-0,好地至黏地,"草地 - ""C"" 賽道",875000,(13.73) (36.66) (1:01.00) (1:25.58) (1:49.35),13.73 22.93 24.34 24.58,11,8,風雲 (J371),霍宏聲,丁冠豪,128,1183,1,5,4 3 3 4 11,1:50.16,22
2026-03-04,跑馬地,1,486,冠忠遊覽車讓賽,第五班,1800,40-0,好地至黏地,"草地 - ""C"" 賽道",875000,(13.73) (36.66) (1:01.00) (1:25.58) (1:49.35),13.73 22.93 24.34 24.58,12,11,盈利寶馬 (J326),楊明綸,鄭俊偉,122,1072,8,19,10 10 11 12 12,1:52.38,103
2026-03-04,跑馬地,2,487,環球轎車讓賽,第五班,1200,40-0,好地至黏地,"草地 - ""C"" 賽道",875000,(23.54) (46.32) (1:09.97),23.54 22.78,1,11,朗日雪峰 (J187),霍宏聲,方嘉柏,121,1243,3,-,9 8 1,1:09.97,6.3
2026-03-04,跑馬地,2,487,環球轎車讓賽,第五班,1200,40-0,好地至黏地,"草地 - ""C"" 賽道",875000,(23.54) (46.32) (1:09.97),23.54 22.78,2,6,銳一 (J037),潘頓,桂福特,131,1081,5,1/2,4 4 2,1:10.06,5
2026-03-04,跑馬地,2,487,環球轎車讓賽,第五班,1200,40-0,好地至黏地,"草地 - ""C"" 賽道",875000,(23.54) (46.32) (1:09.97),23.54 22.78,3,2,八里旺 (J243),班德禮,鄭俊偉,134,1253,6,1,6 6 3,1:10.15,13
2026-03-04,跑馬地,2,487,環球轎車讓賽,第五班,1200,40-0,好地至黏地,"草地 - ""C"" 賽道",875000,(23.54) (46.32) (1:09.97),23.54 22.78,4,3,至旺財 (H273),布文,韋達,133,1068,11,2,11 12 4,1:10.30,8.7
2026-03-04,跑馬地,2,487,環球轎車讓賽,第五班,1200,40-0,好地至黏地,"草地 - ""C"" 賽道",875000,(23.54) (46.32) (1:09.97),23.54 22.78,5,10,東方魅影 (K028),周俊樂,大衛希斯,121,1058,4,3-1/4,5 5 5,1:10.50,3.7
2026-03-04,跑馬地,2,487,環球轎車讓賽,第五班,1200,40-0,好地至黏地,"草地 - ""C"" 賽道",875000,(23.54) (46.32) (1:09.97),23.54 22.78,6,9,南區旺 (H178),潘明輝,羅富全,126,1065,2,3-1/2,3 3 6,1:10.54,11
2026-03-04,跑馬地,2,487,環球轎車讓賽,第五班,1200,40-0,好地至黏地,"草地 - ""C"" 賽道",875000,(23.54) (46.32) (1:09.97),23.54 22.78,7,5,歷險大將 (J344),奧爾民,徐雨石,132,1064,12,4,12 11 7,1:10.61,12
2026-03-04,跑馬地,2,487,環球轎車讓賽,第五班,1200,40-0,好地至黏地,"草地 - ""C"" 賽道",875000,(23.54) (46.32) (1:09.97),23.54 22.78,8,4,千杯 (J482),鍾易禮,告東尼,131,1075,1,4,1 1 8,1:10.61,8.1
2026-03-04,跑馬地,2,487,環球轎車讓賽,第五班,1200,40-0,好地至黏地,"草地 - ""C"" 賽道",875000,(23.54) (46.32) (1:09.97),23.54 22.78,9,7,日頌月讚 (J102),希威森,賀賢,130,1088,7,5-3/4,2 2 9,1:10.88,88
2026-03-04,跑馬地,2,487,環球轎車讓賽,第五班,1200,40-0,好地至黏地,"草地 - ""C"" 賽道",875000,(23.54) (46.32) (1:09.97),23.54 22.78,10,1,問鼎巔峰 (K044),金誠剛,游達榮,135,1012,9,6-3/4,10 10 10,1:11.03,24
2026-03-04,跑馬地,2,487,環球轎車讓賽,第五班,1200,40-0,好地至黏地,"草地 - ""C"" 賽道",875000,(23.54) (46.32) (1:09.97),23.54 22.78,11,12,發光發亮 (H385),蔡明紹,葉楚航,120,1050,10,6-3/4,7 7 11,1:11.04,50
2026-03-04,跑馬地,2,487,環球轎車讓賽,第五班,1200,40-0,好地至黏地,"草地 - ""C"" 賽道",875000,(23.54) (46.32) (1:09.97),23.54 22.78,12,8,魅力星 (K052),艾兆禮,蔡約翰,129,1177,8,18-1/2,8 9 12,1:12.93,27
2026-03-04,跑馬地,3,488,環島中港通讓賽,第四班,2200,60-40,好地,"草地 - ""C"" 賽道",1170000,(14.65) (39.25) (1:03.56) (1:28.16) (1:52.55) (2:16.53),14.65 24.60 24.31 24.60 24.39,1,6,祥勝將軍 (J509),潘頓,廖康銘,122,1085,12,-,11 11 12 12 9 1,2:16.53,2.8
2026-03-04,跑馬地,3,488,環島中港通讓賽,第四班,2200,60-40,好地,"草地 - ""C"" 賽道",1170000,(14.65) (39.25) (1:03.56) (1:28.16) (1:52.55) (2:16.53),14.65 24.60 24.31 24.60 24.39,2,11,禾道威 (J463),楊明綸,大衛希斯,120,1191,8,2,10 8 7 7 6 2,2:16.87,5.3
2026-03-04,跑馬地,3,488,環島中港通讓賽,第四班,2200,60-40,好地,"草地 - ""C"" 賽道",1170000,(14.65) (39.25) (1:03.56) (1:28.16) (1:52.55) (2:16.53),14.65 24.60 24.31 24.60 24.39,3,3,雙贏 (H382),麥文堅,文家良,130,1135,1,2-1/2,4 3 3 3 2 3,2:16.95,8.4
2026-03-04,跑馬地,3,488,環島中港通讓賽,第四班,2200,60-40,好地,"草地 - ""C"" 賽道",1170000,(14.65) (39.25) (1:03.56) (1:28.16) (1:52.55) (2:16.53),14.65 24.60 24.31 24.60 24.39,4,9,君智盛 (J213),周俊樂,姚本輝,121,1127,2,3-3/4,1 1 1 1 1 4,2:17.13,15
2026-03-04,跑馬地,3,488,環島中港通讓賽,第四班,2200,60-40,好地,"草地 - ""C"" 賽道",1170000,(14.65) (39.25) (1:03.56) (1:28.16) (1:52.55) (2:16.53),14.65 24.60 24.31 24.60 24.39,5,4,一支箭 (H276),潘明輝,徐雨石,127,1019,3,4-3/4,3 5 6 6 8 5,2:17.30,16
2026-03-04,跑馬地,3,488,環島中港通讓賽,第四班,2200,60-40,好地,"草地 - ""C"" 賽道",1170000,(14.65) (39.25) (1:03.56) (1:28.16) (1:52.55) (2:16.53),14.65 24.60 24.31 24.60 24.39,6,5,得意佳作 (G125),蔡明紹,姚本輝,127,1098,6,4-3/4,7 6 5 5 5 6,2:17.31,52
2026-03-04,跑馬地,3,488,環島中港通讓賽,第四班,2200,60-40,好地,"草地 - ""C"" 賽道",1170000,(14.65) (39.25) (1:03.56) (1:28.16) (1:52.55) (2:16.53),14.65 24.60 24.31 24.60 24.39,7,2,八駿笑昇 (H296),布文,告東尼,131,1133,11,5-1/2,12 12 11 11 7 7,2:17.40,12
2026-03-04,跑馬地,3,488,環島中港通讓賽,第四班,2200,60-40,好地,"草地 - ""C"" 賽道",1170000,(14.65) (39.25) (1:03.56) (1:28.16) (1:52.55) (2:16.53),14.65 24.60 24.31 24.60 24.39,8,7,耀昌勝世 (J529),巴度,葉楚航,125,1156,9,7,5 4 4 4 4 8,2:17.64,32
2026-03-04,跑馬地,3,488,環島中港通讓賽,第四班,2200,60-40,好地,"草地 - ""C"" 賽道",1170000,(14.65) (39.25) (1:03.56) (1:28.16) (1:52.55) (2:16.53),14.65 24.60 24.31 24.60 24.39,9,8,平海之星 (H344),梁家俊,蔡約翰,122,1172,7,9-1/4,2 2 2 2 3 9,2:18.00,24
2026-03-04,跑馬地,3,488,環島中港通讓賽,第四班,2200,60-40,好地,"草地 - ""C"" 賽道",1170000,(14.65) (39.25) (1:03.56) (1:28.16) (1:52.55) (2:16.53),14.65 24.60 24.31 24.60 24.39,10,12,怪獸叉燒 (K415),班德禮,丁冠豪,118,1169,10,9-3/4,9 9 9 9 10 10,2:18.07,9
2026-03-04,跑馬地,3,488,環島中港通讓賽,第四班,2200,60-40,好地,"草地 - ""C"" 賽道",1170000,(14.65) (39.25) (1:03.56) (1:28.16) (1:52.55) (2:16.53),14.65 24.60 24.31 24.60 24.39,11,1,競駿良駒 (K178),奧爾民,賀賢,135,1014,5,13,8 10 10 10 11 11,2:18.61,8.7
2026-03-04,跑馬地,3,488,環島中港通讓賽,第四班,2200,60-40,好地,"草地 - ""C"" 賽道",1170000,(14.65) (39.25) (1:03.56) (1:28.16) (1:52.55) (2:16.53),14.65 24.60 24.31 24.60 24.39,12,10,十力 (K200),何澤堯,伍鵬志,120,1130,4,13,6 7 8 8 12 12,2:18.61,31
2026-03-04,跑馬地,3,488,環島中港通讓賽,第四班,2200,60-40,好地,"草地 - ""C"" 賽道",1170000,(14.65) (39.25) (1:03.56) (1:28.16) (1:52.55) (2:16.53),14.65 24.60 24.31 24.60 24.39,WV,,包裝旋風 (H137),艾兆禮,伍鵬志,126,---,---,---,---,---,---
2026-03-04,跑馬地,4,489,冠忠智慧出行讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(24.09) (47.00) (1:10.28),24.09 22.91,1,12,電玩精英 (H356),班德禮,韋達,116,1085,5,-,5 4 1,1:10.28,3.4
2026-03-04,跑馬地,4,489,冠忠智慧出行讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(24.09) (47.00) (1:10.28),24.09 22.91,2,2,團結戰靈 (K132),希威森,桂福特,129,1055,10,1/2,7 8 2,1:10.38,6.5
2026-03-04,跑馬地,4,489,冠忠智慧出行讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(24.09) (47.00) (1:10.28),24.09 22.91,3,4,富心星 (K125),麥文堅,方嘉柏,127,1162,9,1,1 1 3,1:10.44,3.9
2026-03-04,跑馬地,4,489,冠忠智慧出行讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(24.09) (47.00) (1:10.28),24.09 22.91,4,3,風火猴王 (J511),布文,告東尼,127,1156,1,2-1/4,2 2 4,1:10.63,5.4
2026-03-04,跑馬地,4,489,冠忠智慧出行讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(24.09) (47.00) (1:10.28),24.09 22.91,5,7,閃電星福 (K431),金誠剛,沈集成,123,1122,11,2-1/2,10 9 5,1:10.67,16
2026-03-04,跑馬地,4,489,冠忠智慧出行讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(24.09) (47.00) (1:10.28),24.09 22.91,6,6,怪獸波士 (L139),梁家俊,文家良,125,1034,2,3-1/4,3 5 6,1:10.78,30
2026-03-04,跑馬地,4,489,冠忠智慧出行讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(24.09) (47.00) (1:10.28),24.09 22.91,7,11,跑得好快 (J020),楊明綸,黎昭昇,118,1170,4,3-1/4,4 3 7,1:10.79,17
2026-03-04,跑馬地,4,489,冠忠智慧出行讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(24.09) (47.00) (1:10.28),24.09 22.91,8,10,快活同盟 (K316),艾兆禮,呂健威,119,1244,8,4-1/2,9 10 8,1:11.01,66
2026-03-04,跑馬地,4,489,冠忠智慧出行讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(24.09) (47.00) (1:10.28),24.09 22.91,9,8,枕頭之星 (K207),巴度,廖康銘,122,1148,6,5-1/4,6 7 9,1:11.10,7.8
2026-03-04,跑馬地,4,489,冠忠智慧出行讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(24.09) (47.00) (1:10.28),24.09 22.91,10,9,年年豐裕 (K557),周俊樂,伍鵬志,129,1180,12,10,11 11 10,1:11.88,72
2026-03-04,跑馬地,4,489,冠忠智慧出行讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(24.09) (47.00) (1:10.28),24.09 22.91,11,1,智勝勳章 (K521),奧爾民,蘇偉賢,134,1232,7,14,8 6 11,1:12.52,52
2026-03-04,跑馬地,4,489,冠忠智慧出行讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(24.09) (47.00) (1:10.28),24.09 22.91,WV-A,5,弘智多寶 (L084),霍宏聲,大衛希斯,125,---,---,---,---,---,---
2026-03-04,跑馬地,4,489,冠忠智慧出行讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(24.09) (47.00) (1:10.28),24.09 22.91,WV,,靖哥哥 (K503),周俊樂,葉楚航,120,---,---,---,---,---,---
2026-03-04,跑馬地,5,490,冠忠澳門豪華客車租賃服務讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(23.71) (46.73) (1:09.59),23.71 23.02,1,5,踏雪尋梅 (K451),潘頓,韋達,125,1118,7,-,1 1 1,1:09.59,2.6
2026-03-04,跑馬地,5,490,冠忠澳門豪華客車租賃服務讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(23.71) (46.73) (1:09.59),23.71 23.02,2,1,日馳千里 (J143),潘明輝,姚本輝,132,1096,6,2-1/2,4 4 2,1:09.99,8.6
2026-03-04,跑馬地,5,490,冠忠澳門豪華客車租賃服務讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(23.71) (46.73) (1:09.59),23.71 23.02,3,12,快樂高球 (J222),班德禮,羅富全,116,1189,1,4,3 3 3,1:10.24,9.7
2026-03-04,跑馬地,5,490,冠忠澳門豪華客車租賃服務讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(23.71) (46.73) (1:09.59),23.71 23.02,4,6,韋少寶 (K540),周俊樂,葉楚航,121,1037,3,4-1/2,7 8 4,1:10.31,7.4
2026-03-04,跑馬地,5,490,冠忠澳門豪華客車租賃服務讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(23.71) (46.73) (1:09.59),23.71 23.02,5,4,運來伍寶 (J153),麥文堅,游達榮,128,1113,2,4-1/2,5 5 5,1:10.31,4.8
2026-03-04,跑馬地,5,490,冠忠澳門豪華客車租賃服務讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(23.71) (46.73) (1:09.59),23.71 23.02,6,8,萬眾開心 (H208),蔡明紹,黎昭昇,121,1190,12,4-3/4,6 6 6,1:10.33,31
2026-03-04,跑馬地,5,490,冠忠澳門豪華客車租賃服務讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(23.71) (46.73) (1:09.59),23.71 23.02,7,3,嘉冠王 (K116),霍宏聲,大衛希斯,129,1181,8,5-1/2,2 2 7,1:10.45,41
2026-03-04,跑馬地,5,490,冠忠澳門豪華客車租賃服務讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(23.71) (46.73) (1:09.59),23.71 23.02,8,11,萬里雲 (K279),艾兆禮,賀賢,117,1095,5,5-3/4,10 10 8,1:10.49,21
2026-03-04,跑馬地,5,490,冠忠澳門豪華客車租賃服務讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(23.71) (46.73) (1:09.59),23.71 23.02,9,2,智勝攻略 (H197),巴度,廖康銘,129,1097,10,6-1/4,12 11 9,1:10.59,13
2026-03-04,跑馬地,5,490,冠忠澳門豪華客車租賃服務讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(23.71) (46.73) (1:09.59),23.71 23.02,10,7,旭能精英 (K544),梁家俊,巫偉傑,123,1071,4,6-3/4,9 9 10,1:10.68,137
2026-03-04,跑馬地,5,490,冠忠澳門豪華客車租賃服務讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(23.71) (46.73) (1:09.59),23.71 23.02,11,9,勇敢孖寶 (K421),何澤堯,呂健威,120,1161,11,7-1/2,11 12 11,1:10.80,21
2026-03-04,跑馬地,5,490,冠忠澳門豪華客車租賃服務讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(23.71) (46.73) (1:09.59),23.71 23.02,12,10,怡昌精神 (H379),希威森,沈集成,119,1248,9,8-1/4,8 7 12,1:10.90,24
2026-03-04,跑馬地,6,491,冠忠巴士盃（讓賽）,第三班,1200,80-60,好地,"草地 - ""C"" 賽道",1860000,(24.05) (46.59) (1:09.63),24.05 22.54,1,3,乘數表 (K352),霍宏聲,羅富全,131,1138,7,-,6 6 1,1:09.63,8.5
2026-03-04,跑馬地,6,491,冠忠巴士盃（讓賽）,第三班,1200,80-60,好地,"草地 - ""C"" 賽道",1860000,(24.05) (46.59) (1:09.63),24.05 22.54,2,7,東來欣賞 (J290),周俊樂,告東尼,121,1148,1,頸位,5 4 2,1:09.67,3.5
2026-03-04,跑馬地,6,491,冠忠巴士盃（讓賽）,第三班,1200,80-60,好地,"草地 - ""C"" 賽道",1860000,(24.05) (46.59) (1:09.63),24.05 22.54,3,4,電源之駒 (E301),奧爾民,廖康銘,129,1104,9,2-3/4,10 10 3,1:10.08,14
2026-03-04,跑馬地,6,491,冠忠巴士盃（讓賽）,第三班,1200,80-60,好地,"草地 - ""C"" 賽道",1860000,(24.05) (46.59) (1:09.63),24.05 22.54,4,5,浪漫鬥士 (L240),麥文堅,沈集成,125,1016,2,3,7 7 4,1:10.11,18
2026-03-04,跑馬地,6,491,冠忠巴士盃（讓賽）,第三班,1200,80-60,好地,"草地 - ""C"" 賽道",1860000,(24.05) (46.59) (1:09.63),24.05 22.54,5,1,人和家興 (E061),班德禮,大衛希斯,135,1204,3,3,1 1 5,1:10.11,11
2026-03-04,跑馬地,6,491,冠忠巴士盃（讓賽）,第三班,1200,80-60,好地,"草地 - ""C"" 賽道",1860000,(24.05) (46.59) (1:09.63),24.05 22.54,6,9,飛輪霸 (K320),巴度,姚本輝,121,1138,6,3-3/4,3 3 6,1:10.24,7.2
2026-03-04,跑馬地,6,491,冠忠巴士盃（讓賽）,第三班,1200,80-60,好地,"草地 - ""C"" 賽道",1860000,(24.05) (46.59) (1:09.63),24.05 22.54,7,10,家傳之寶 (K490),楊明綸,韋達,119,1069,8,4-3/4,8 8 7,1:10.37,78
