date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2026-09-09,跑馬地,1,1,12,添喜運 (J218),1:11.45,2-3/4,5,24.34,1/2,2,22.45 10.87    11.58,N,1,24.66 12.22    12.44,,,,,,,,,
2026-09-09,跑馬地,1,2,11,建測精英 (K198),1:11.51,5-3/4,12,24.82,5-1/2,10,22.77 11.07    11.70,N,2,23.92 11.90    12.02,,,,,,,,,
2026-09-09,跑馬地,1,3,5,金風萬里 (K150),1:11.51,3,6,24.38,3,5,22.81 11.03    11.78,N,3,24.32 11.98    12.34,,,,,,,,,
2026-09-09,跑馬地,1,4,10,電訊驕陽 (J332),1:11.53,4-3/4,10,24.66,5-3/4,11,22.97 11.19    11.78,1/2,4,23.90 11.98    11.92,,,,,,,,,
2026-09-09,跑馬地,1,5,6,果然僥倖 (H252),1:11.63,3/4,2,24.02,1-3/4,3,22.97 11.23    11.74,1,5,24.64 12.22    12.42,,,,,,,,,
2026-09-09,跑馬地,1,6,2,神異金剛 (K109),1:11.74,4-1/4,9,24.58,4-1/4,7,22.81 11.07    11.74,1-3/4,6,24.35 11.94    12.41,,,,,,,,,
2026-09-09,跑馬地,1,7,7,魅力知福 (K038),1:11.84,3-1/4,8,24.42,4-1/2,8,23.01 11.19    11.82,2-1/2,7,24.41 12.10    12.31,,,,,,,,,
2026-09-09,跑馬地,1,8,4,閃電武士 (L062),1:11.84,3,7,24.38,5,9,23.13 11.35    11.78,2-1/2,8,24.33 11.98    12.35,,,,,,,,,
2026-09-09,跑馬地,1,9,3,順成之星 (K287),1:12.07,5,11,24.70,6-3/4,12,23.09 11.31    11.78,3-3/4,9,24.28 11.94    12.34,,,,,,,,,
2026-09-09,跑馬地,1,10,9,迅意 (K250),1:12.16,3/4,1,23.90,1/2,1,22.81 11.19    11.62,4-1/2,10,25.45 12.34    13.11,,,,,,,,,
2026-09-09,跑馬地,1,11,8,洛河 (J308),1:12.28,2,4,24.22,3-1/4,6,23.01 11.23    11.78,5-1/4,11,25.05 12.10    12.95,,,,,,,,,
2026-09-09,跑馬地,1,12,1,閃電星福 (K431),1:12.77,1-1/2,3,24.14,2-1/4,4,22.93 11.15    11.78,8-1/4,12,25.70 12.54    13.16,,,,,,,,,
2026-09-09,跑馬地,2,1,1,勁進駒 (J384),1:42.25,1,1,29.36,3/4,1,24.41,3/4,1,24.22 12.12    12.10,1/2,1,24.26 12.06    12.20,,,,,,
2026-09-09,跑馬地,2,2,7,風起雲湧 (J183),1:42.33,1-3/4,3,29.64,1-1/4,3,24.33,1-1/4,3,24.22 12.16    12.06,1/2,2,24.14 12.10    12.04,,,,,,
2026-09-09,跑馬地,2,3,10,電路一百 (K308),1:42.43,3-1/4,5,29.88,1-1/2,4,24.13,3/4,2,24.10 12.12    11.98,1-1/4,3,24.32 11.94    12.38,,,,,,
2026-09-09,跑馬地,2,4,9,準希望 (L047),1:42.46,2-3/4,4,29.80,2,5,24.29,2-3/4,6,24.34 12.12    12.22,1-1/4,4,24.03 11.98    12.05,,,,,,
2026-09-09,跑馬地,2,5,5,有情有義 (K416),1:42.52,3-1/2,6,29.92,3-1/4,6,24.37,3-1/4,7,24.22 12.20    12.02,1-3/4,5,24.01 11.98    12.03,,,,,,
2026-09-09,跑馬地,2,6,4,領航天子 (J494),1:42.64,5-3/4,8,30.28,5-1/4,8,24.33,4-1/2,9,24.10 12.16    11.94,2-1/2,6,23.93 11.98    11.95,,,,,,
2026-09-09,跑馬地,2,7,6,追風 (J227),1:42.80,4-1/2,7,30.08,4,7,24.33,2-1/2,5,23.98 12.08    11.90,3-1/2,7,24.41 12.10    12.31,,,,,,
2026-09-09,跑馬地,2,8,3,紅海勁 (H207),1:43.04,6,9,30.32,5-1/2,9,24.33,4-1/4,8,24.02 12.04    11.98,5,8,24.37 12.06    12.31,,,,,,
2026-09-09,跑馬地,2,9,2,加州活力 (J131),1:43.51,7-3/4,10,30.60,7-1/2,10,24.37,5-1/4,10,23.86 12.04    11.82,7-3/4,9,24.68 12.10    12.58,,,,,,
2026-09-09,跑馬地,2,10,8,馬上盈 (J394),1:44.72,1,2,29.52,3/4,2,24.37,2-1/4,4,24.46 12.08    12.38,15-1/2,10,26.37 12.66    13.71,,,,,,
2026-09-09,跑馬地,3,1,6,後無來者 (K049),1:10.94,6,11,24.58,4-1/4,6,23.03 11.55    11.48,4-3/4,1,23.33 11.66    11.67,,,,,,,,,
2026-09-09,跑馬地,3,2,1,翠湖烈風 (J288),1:11.70,5,7,24.42,3-1/4,4,23.03 11.47    11.56,4-3/4,2,24.25 12.02    12.23,,,,,,,,,
2026-09-09,跑馬地,3,3,11,東方魅影 (K028),1:11.75,4,5,24.26,4-3/4,9,23.43 11.75    11.68,5,3,24.06 11.98    12.08,,,,,,,,,
2026-09-09,跑馬地,3,4,4,銀亮濠俠 (J532),1:11.78,1-1/2,2,23.86,1-3/4,2,23.35 11.67    11.68,5-1/4,4,24.57 12.22    12.35,,,,,,,,,
2026-09-09,跑馬地,3,5,3,猛將兄 (K089),1:11.82,4-3/4,6,24.38,4-1/4,7,23.23 11.55    11.68,5-1/2,5,24.21 12.06    12.15,,,,,,,,,
2026-09-09,跑馬地,3,8,2,精益大師 (H134),1:12.10,1-1/2,1,23.62,1-3/4,1,23.31 11.67    11.64,7-1/4,8,25.17 12.38    12.79,,,,,,,,,
2026-09-09,跑馬地,3,9,8,駿先生 (H180),1:12.25,5-1/2,9,24.50,4-1/2,8,23.15 11.55    11.60,8-1/4,9,24.60 12.26    12.34,,,,,,,,,
2026-09-09,跑馬地,3,10,12,戰騎飛 (J294),1:12.25,3,4,24.10,2-3/4,3,23.27 11.63    11.64,8-1/4,10,24.88 12.34    12.54,,,,,,,,,
2026-09-09,跑馬地,3,11,10,鑽得勝 (K216),1:12.30,7-1/2,12,24.82,6-1/4,12,23.11 11.55    11.56,8-1/2,11,24.37 12.10    12.27,,,,,,,,,
2026-09-09,跑馬地,3,12,5,勇者無敵 (K217),1:13.51,6,10,24.58,6-1/4,11,23.35 11.59    11.76,16,12,25.58 12.50    13.08,,,,,,,,,
2026-09-09,跑馬地,4,1,10,凝妙星 (K444),1:41.63,1-3/4,4,28.28,2-1/4,4,24.18,1-1/2,4,24.92 12.53    12.39,2-1/2,1,24.25 12.23    12.02,,,,,,
2026-09-09,跑馬地,4,2,4,卓越蒨鋒 (J231),1:42.05,7-3/4,10,29.24,5-3/4,9,23.78,4,9,24.76 12.49    12.27,2-1/2,2,24.27 12.19    12.08,,,,,,
2026-09-09,跑馬地,4,3,6,創科群英 (K319),1:42.16,3,6,28.48,3-3/4,6,24.22,2-1/2,7,24.84 12.53    12.31,3-1/4,3,24.62 12.27    12.35,,,,,,
2026-09-09,跑馬地,4,4,2,深心星 (K041),1:42.20,2,5,28.32,2-1/2,5,24.18,1-3/4,5,24.92 12.45    12.47,3-1/2,4,24.78 12.47    12.31,,,,,,
2026-09-09,跑馬地,4,5,7,浪漫老撾 (G476),1:42.34,10,11,29.60,7-1/2,11,23.70,5-1/2,11,24.72 12.45    12.27,4-1/2,5,24.32 12.23    12.09,,,,,,
2026-09-09,跑馬地,4,6,3,贏玥 (L039),1:42.38,3/4,3,28.12,1-1/4,3,24.18,SH,2,24.84 12.45    12.39,4-3/4,6,25.24 12.55    12.69,,,,,,
2026-09-09,跑馬地,4,7,5,妙算強人 (K577),1:42.57,N,2,28.04,1,2,24.22,SH,1,24.88 12.49    12.39,5-3/4,7,25.43 12.67    12.76,,,,,,
2026-09-09,跑馬地,4,8,9,顏色的顏 (L054),1:42.67,4-1/4,8,28.68,4,7,24.06,2-1/2,6,24.80 12.53    12.27,6-1/2,8,25.13 12.51    12.62,,,,,,
2026-09-09,跑馬地,4,9,1,劍飛聲 (L097),1:42.80,4-1/4,7,28.68,4-3/4,8,24.18,3-3/4,8,24.88 12.57    12.31,7-1/4,9,25.06 12.39    12.67,,,,,,
2026-09-09,跑馬地,4,10,8,孤風潛影 (L186),1:42.93,6,9,28.96,6-1/2,10,24.18,5-1/4,10,24.84 12.53    12.31,8-1/4,10,24.95 12.39    12.56,,,,,,
2026-09-09,跑馬地,4,11,11,森林之王 (K265),1:47.88,N,1,28.00,1,1,24.10,1-1/2,3,25.28 12.53    12.75,39,11,30.50 14.11    16.39,,,,,,
2026-09-09,跑馬地,5,1,10,將義 (J446),1:40.67,6,9,28.36,4-3/4,8,23.93,2-3/4,7,24.15 12.18    11.97,3/4,1,24.23 12.12    12.11,,,,,,
2026-09-09,跑馬地,5,2,9,風將 (L184),1:40.80,2-1/2,4,27.80,2-1/2,5,24.13,2,5,24.39 12.22    12.17,3/4,2,24.48 12.40    12.08,,,,,,
2026-09-09,跑馬地,5,3,3,中國心 (K395),1:40.89,3-3/4,7,28.00,3-1/4,7,24.05,2,4,24.27 12.18    12.09,1-1/2,3,24.57 12.24    12.33,,,,,,
2026-09-09,跑馬地,5,4,5,紫辰之星 (L149),1:41.10,3-1/4,6,27.92,3-1/4,6,24.13,3-1/4,8,24.47 12.30    12.17,2-3/4,4,24.58 12.24    12.34,,,,,,
2026-09-09,跑馬地,5,5,2,一定掂 (J225),1:41.19,7-3/4,10,28.64,6-1/4,10,23.89,3-3/4,9,24.07 12.02    12.05,3-1/4,5,24.59 12.16    12.43,,,,,,
2026-09-09,跑馬地,5,6,4,做好自己 (J444),1:41.28,1-1/4,1,27.40,1,1,24.13,3/4,1,24.47 12.22    12.25,3-3/4,6,25.28 12.44    12.84,,,,,,
2026-09-09,跑馬地,5,7,1,時時精準 (K037),1:41.38,9-1/2,12,28.92,7-3/4,12,23.85,6,12,24.19 12.10    12.09,4-1/2,7,24.42 12.16    12.26,,,,,,
2026-09-09,跑馬地,5,8,7,瑪瑙 (G306),1:41.52,8-1/4,11,28.72,6-1/2,11,23.85,4-1/4,10,24.11 12.22    11.89,5-1/4,8,24.84 12.20    12.64,,,,,,
2026-09-09,跑馬地,5,9,12,上浦福旺 (L102),1:41.67,2-1/2,5,27.80,1-3/4,4,24.01,3/4,2,24.31 12.14    12.17,6-1/4,9,25.55 12.56    12.99,,,,,,
2026-09-09,跑馬地,5,10,11,同心同夢 (L215),1:41.96,5,8,28.20,4-3/4,9,24.09,4-3/4,11,24.47 12.30    12.17,8,10,25.20 12.40    12.80,,,,,,
2026-09-09,跑馬地,5,11,6,暴風之子 (K176),1:44.07,1-1/4,3,27.60,1-3/4,3,24.21,2-1/4,6,24.55 12.26    12.29,21-1/4,11,27.71 13.00    14.71,,,,,,
2026-09-09,跑馬地,5,12,8,建測羣英 (H070),1:44.17,1-1/4,2,27.60,1,2,24.09,1,3,24.47 12.26    12.21,22,12,28.01 12.68    15.33,,,,,,
2026-09-09,跑馬地,6,1,6,福進 (K529),0:57.62,2,9,13.02,3,7,21.85 10.49    11.36,3/4,1,22.75 11.37    11.38,,,,,,,,,
2026-09-09,跑馬地,6,2,3,巴閉王 (K479),0:57.75,N,3,12.74,SH,2,21.65 10.33    11.32,3/4,2,23.36 11.53    11.83,,,,,,,,,
2026-09-09,跑馬地,6,3,5,佐治傳奇 (L007),0:57.97,SH,1,12.70,SH,3,21.69 10.29    11.40,2-1/4,3,23.58 11.61    11.97,,,,,,,,,
2026-09-09,跑馬地,6,4,8,天火同人 (E175),0:58.09,N,4,12.74,1-3/4,6,21.93 10.53    11.40,3,4,23.42 11.53    11.89,,,,,,,,,
2026-09-09,跑馬地,6,5,9,瑤瑤日上 (J423),0:58.18,3,10,13.18,4,10,21.85 10.41    11.44,3-1/2,5,23.15 11.49    11.66,,,,,,,,,
2026-09-09,跑馬地,6,6,4,升升雙息 (L291),0:58.41,1-3/4,7,12.98,3,8,21.89 10.37    11.52,5,6,23.54 11.73    11.81,,,,,,,,,
2026-09-09,跑馬地,6,7,12,精算奕然 (K295),0:58.54,3/4,5,12.82,1-1/4,4,21.77 10.37    11.40,5-3/4,7,23.95 11.93    12.02,,,,,,,,,
2026-09-09,跑馬地,6,8,11,天外富天 (L328),0:58.62,3-1/4,12,13.22,4-3/4,11,21.93 10.53    11.40,6-1/4,8,23.47 11.73    11.74,,,,,,,,,
2026-09-09,跑馬地,6,9,1,藍地球 (K468),0:58.74,3,11,13.18,3-3/4,9,21.81 10.49    11.32,7,9,23.75 11.77    11.98,,,,,,,,,
2026-09-09,跑馬地,6,10,7,巨靈神 (L169),0:59.06,3/4,6,12.82,1-3/4,5,21.85 10.41    11.44,9,10,24.39 11.97    12.42,,,,,,,,,
2026-09-09,跑馬地,6,11,10,幸運二十 (K392),0:59.50,1-3/4,8,12.98,6-1/2,12,22.45 10.73    11.72,11-3/4,11,24.07 11.77    12.30,,,,,,,,,
2026-09-09,跑馬地,6,12,2,美麗登場 (L260),1:00.98,SH,2,12.70,SH,1,21.69 10.29    11.40,21,12,26.59 12.25    14.34,,,,,,,,,
2026-09-09,跑馬地,7,1,1,官金騏 (K485),1:11.20,1-1/2,3,23.96,1,3,23.33 11.19    12.14,1/2,1,23.91 11.81    12.10,,,,,,,,,
2026-09-09,跑馬地,7,2,2,博愛先鋒 (G465),1:11.28,7-1/4,10,24.88,4-3/4,9,23.01 11.15    11.86,1/2,2,23.39 11.73    11.66,,,,,,,,,
