date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2026-01-14,跑馬地,1,1,3,前衛火影 (K103),金誠剛,B/TT,起步後不久受擠迫，落後三個馬位，走第二疊。趨近四百米處時向外移出。直路上對催策反應甚佳。一百米處取得領先，保持佳勢至終點，掄元。（見競賽事件報告。）
2026-01-14,跑馬地,1,2,6,歷險大將 (J344),奧爾民,TT,起步時向內斜跑及發生觸碰。居中間稍後位置，走外疊。入直路時走大外疊。直路上追前甚多，跑獲亞軍。
2026-01-14,跑馬地,1,3,4,快樂寶寶 (J545),潘頓,XB,自第九檔出閘後留居後列，走第二疊。入直路時落後六至七個馬位。直路上移出外疊。以佳勢衝刺，獲得季軍。
2026-01-14,跑馬地,1,4,8,東方魅影 (K028),艾道拿,B/TT,自第一檔出閘普通，居中間稍前位置，走內疊。直路彎走內疊節省腳程。直路上略為追前。
2026-01-14,跑馬地,1,5,9,天火同德 (J441),艾兆禮,B/XB/TT,起步後不久碰撞他駒，緊隨領放馬，走內疊。直路彎走內疊節省腳程。直路早段對催策反應良佳。二百米處取得領先。一百米處未能再增速，被超越。接近終點時轉弱。
2026-01-14,跑馬地,1,6,1,獵寶勤 (J304),麥文堅,B/TT,起步時發生碰撞，跟隨領先馬匹，走外疊。跑過八百米處後略為追近。直路彎居第二位。二百五十米處取得領先。二百米處未能再增速及被超越。最後五十米轉弱。
2026-01-14,跑馬地,1,7,10,幸運傳承 (J338),布文,--,與對手同步躍出，居中間之後位置，走第二疊。直路彎前居相同位置。直路早段略為追前。最後一百米未能望空。（見競賽事件報告。）
2026-01-14,跑馬地,1,8,5,焦點 (H173),周俊樂,B/TT,出閘稍慢，居後列，走內疊。中段略為追近。直路早段略為追前。最後一百米未能望空。
2026-01-14,跑馬地,1,9,7,輕鬆大少 (J319),何澤堯,B/TT,出閘僅屬一般，居中間位置，走內疊。跑過四百米處後向外移出。直路上未能望空。（見競賽事件報告。）
2026-01-14,跑馬地,1,10,12,有心意 (J179),巫顯東,TT,出閘緩慢，居包尾位置，落後約八個馬位。入直路時落後相同距離。直路上略為追前。（見競賽事件報告。）
2026-01-14,跑馬地,1,11,2,萬事得意 (K171),鍾易禮,B/TT,出閘迅速，跟隨領先馬匹，走第二疊。入直路時落後約兩個馬位。直路早段未能再增速，其後轉弱。（見競賽事件報告。）
2026-01-14,跑馬地,1,12,11,上校 (D090),田泰安,V-/B2/TT,出閘迅速，受催策上前領放。入直路時領先半個馬位。二百五十米處未能再增速，被超越。二百米處轉弱，最後一百五十米收慢。（流鼻血。）
2026-01-14,跑馬地,2,1,1,將義 (J446),布文,TT,居中間位置。五百米處開始上前，走外疊。三百五十米處被碰撞。走勢強勁，一百五十米處帶頭，其後保持領先。
