date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2026-09-16,跑馬地,1,1,11,辣得金 (J087),梁家俊,H/TT,無特別報告
2026-09-16,跑馬地,1,2,12,洛河 (J308),金誠剛,CP/TT,無特別報告
2026-09-16,跑馬地,1,3,6,飈誌 (J504),希威森,B/TT,無特別報告
2026-09-16,跑馬地,1,4,3,雙子美麗 (L129),鍾易禮,TT,無特別報告
2026-09-16,跑馬地,1,5,8,陸小鳳 (K282),艾道拿,SR1,無特別報告
2026-09-16,跑馬地,1,6,9,花香月明 (K276),霍宏聲,--,無特別報告
2026-09-16,跑馬地,1,7,7,銀亮濠俠 (J532),田泰安,V,無特別報告
2026-09-16,跑馬地,1,8,2,喆喆友福 (J345),潘頓,B/TT,無特別報告
2026-09-16,跑馬地,1,9,4,良駒好友 (H454),何澤堯,V-/B2/TT,無特別報告
2026-09-16,跑馬地,1,10,10,君智盛 (J213),奧爾民,V-/B1,無特別報告
2026-09-16,跑馬地,1,11,1,尚旋 (L141),楊明綸,XB,無特別報告
2026-09-16,跑馬地,1,12,5,瑰麗人生 (H044),周俊樂,B/TT,無特別報告
2026-09-16,跑馬地,2,1,3,朗日自強 (J530),梁家俊,V/TT,無特別報告
2026-09-16,跑馬地,2,2,8,花好月盈 (H317),班德禮,XB,無特別報告
2026-09-16,跑馬地,2,3,4,龍虎精神 (L116),周俊樂,CP/XB/TT,無特別報告
2026-09-16,跑馬地,2,4,11,天下寵兒 (J359),艾兆禮,CP/TT,無特別報告
2026-09-16,跑馬地,2,5,9,凱皇寶 (K396),蔡明紹,V-/CP2/TT,無特別報告
2026-09-16,跑馬地,2,6,1,本領多好 (L315),希威森,V1,無特別報告
2026-09-16,跑馬地,2,7,12,智勝攻略 (H197),潘明輝,B/TT1,無特別報告
2026-09-16,跑馬地,2,8,5,風火猴王 (J511),艾道拿,B,無特別報告
2026-09-16,跑馬地,2,9,10,有盈勇士 (K271),鍾易禮,B/TT,無特別報告
2026-09-16,跑馬地,2,10,7,加州勇勝 (K364),田泰安,V/TT,無特別報告
2026-09-16,跑馬地,2,11,6,多威心得 (L305),金誠剛,CP,無特別報告
2026-09-16,跑馬地,2,12,2,勝兄弟 (L381),巴度,B,無特別報告
2026-09-16,跑馬地,3,1,7,夢照發 (H168),巴度,--,無特別報告
2026-09-16,跑馬地,3,2,6,捷足奔馳 (J524),田泰安,V/TT,無特別報告
2026-09-16,跑馬地,3,3,10,禾道威 (J463),楊明綸,CP/TT,無特別報告
2026-09-16,跑馬地,3,4,5,浪漫老撾 (G476),周俊樂,CP/TT,無特別報告
2026-09-16,跑馬地,3,5,8,富裕君子 (H447),何澤堯,TT,無特別報告
2026-09-16,跑馬地,3,6,2,晉步贏 (L269),班德禮,B,無特別報告
2026-09-16,跑馬地,3,7,12,蜜蜜送 (J502),鍾易禮,CP/SR,無特別報告
2026-09-16,跑馬地,3,8,9,獎星 (H087),潘明輝,B/TT,無特別報告
2026-09-16,跑馬地,3,9,4,熒光 (L124),蔡明紹,B/TT,無特別報告
2026-09-16,跑馬地,3,10,3,八駿笑昇 (H296),艾道拿,B/TT,無特別報告
2026-09-16,跑馬地,3,11,11,一風雲 (K336),金誠剛,B/TT,無特別報告
2026-09-16,跑馬地,3,12,1,優才 (J536),潘頓,TT,無特別報告
2026-09-16,跑馬地,4,1,3,烈焰光芒 (L142),潘頓,B/XB,無特別報告
2026-09-16,跑馬地,4,2,11,頑童 (L144),楊明綸,--,無特別報告
2026-09-16,跑馬地,4,3,12,有你有我 (H057),艾兆禮,BL-/H/P/TT,無特別報告
2026-09-16,跑馬地,4,4,4,日馳千里 (J143),袁幸堯,E-/V,無特別報告
2026-09-16,跑馬地,4,5,5,星威心得 (L074),金誠剛,B,無特別報告
2026-09-16,跑馬地,4,6,6,維港激流 (J393),周俊樂,B/TT,無特別報告
2026-09-16,跑馬地,4,7,10,駿馬之光 (K159),巴度,CP/TT,無特別報告
2026-09-16,跑馬地,4,8,7,開心孖寶 (K475),艾道拿,B/TT,無特別報告
2026-09-16,跑馬地,4,9,9,廚神 (K264),鍾易禮,CP2,無特別報告
2026-09-16,跑馬地,4,10,1,沙井之友 (K202),何澤堯,TT,無特別報告
2026-09-16,跑馬地,4,11,2,棒棒糖 (J503),奧爾民,--,無特別報告
2026-09-16,跑馬地,4,12,8,好運多彩 (L327),潘明輝,H1/TT1,無特別報告
