date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2026-09-23,跑馬地,1,37,南風讓賽,第五班,1650,40-0,好地,"草地 - ""C"" 賽道",875000,(27.96) (50.87) (1:15.01) (1:39.21),27.96 22.91 24.14,1,4,紅磚戰士 (K580),周俊樂,游達榮,129,1110,1,---,1 1 1 1,1:39.21,4.5
2026-09-23,跑馬地,1,37,南風讓賽,第五班,1650,40-0,好地,"草地 - ""C"" 賽道",875000,(27.96) (50.87) (1:15.01) (1:39.21),27.96 22.91 24.14,2,11,東方魅影 (K028),潘頓,大衛希斯,120,1064,3,頸位,6 6 6 2,1:39.27,3.8
2026-09-23,跑馬地,1,37,南風讓賽,第五班,1650,40-0,好地,"草地 - ""C"" 賽道",875000,(27.96) (50.87) (1:15.01) (1:39.21),27.96 22.91 24.14,3,10,威威父子 (H419),田泰安,巫偉傑,120,1012,7,1-1/4,9 9 9 3,1:39.40,13
2026-09-23,跑馬地,1,37,南風讓賽,第五班,1650,40-0,好地,"草地 - ""C"" 賽道",875000,(27.96) (50.87) (1:15.01) (1:39.21),27.96 22.91 24.14,4,6,開心三多 (H293),希威森,桂福特,128,1029,11,2-1/2,12 12 11 4,1:39.62,11
2026-09-23,跑馬地,1,37,南風讓賽,第五班,1650,40-0,好地,"草地 - ""C"" 賽道",875000,(27.96) (50.87) (1:15.01) (1:39.21),27.96 22.91 24.14,5,3,神駒馬靈 (J162),霍宏聲,廖康銘,132,1121,4,3-1/4,5 4 3 5,1:39.72,4.8
2026-09-23,跑馬地,1,37,南風讓賽,第五班,1650,40-0,好地,"草地 - ""C"" 賽道",875000,(27.96) (50.87) (1:15.01) (1:39.21),27.96 22.91 24.14,6,1,堅多福 (K306),何澤堯,方嘉柏,135,1225,12,5-1/2,4 2 2 6,1:40.07,18
2026-09-23,跑馬地,1,37,南風讓賽,第五班,1650,40-0,好地,"草地 - ""C"" 賽道",875000,(27.96) (50.87) (1:15.01) (1:39.21),27.96 22.91 24.14,7,12,幸運同行 (J331),艾兆禮,蔡約翰,118,1012,9,5-1/2,11 11 12 7,1:40.09,52
2026-09-23,跑馬地,1,37,南風讓賽,第五班,1650,40-0,好地,"草地 - ""C"" 賽道",875000,(27.96) (50.87) (1:15.01) (1:39.21),27.96 22.91 24.14,8,7,綫路達飛 (J501),楊明綸,蘇偉賢,127,1105,6,5-3/4,8 8 8 8,1:40.13,114
2026-09-23,跑馬地,1,37,南風讓賽,第五班,1650,40-0,好地,"草地 - ""C"" 賽道",875000,(27.96) (50.87) (1:15.01) (1:39.21),27.96 22.91 24.14,9,8,電訊驕陽 (J332),袁幸堯,徐雨石,115,1063,8,6,10 10 10 9,1:40.15,5.8
2026-09-23,跑馬地,1,37,南風讓賽,第五班,1650,40-0,好地,"草地 - ""C"" 賽道",875000,(27.96) (50.87) (1:15.01) (1:39.21),27.96 22.91 24.14,10,9,至高心得 (J395),梁家俊,韋達,123,1019,2,7-1/4,3 5 5 10,1:40.38,16
