date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2026-09-09,跑馬地,1,11,金鐘讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",875000,(23.90) (46.71) (1:11.45),23.90 22.81,1,12,添喜運 (J218),田泰安,鄭俊偉,119,1268,10,---,5 2 1,1:11.45,8.2
2026-09-09,跑馬地,1,11,金鐘讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",875000,(23.90) (46.71) (1:11.45),23.90 22.81,2,11,建測精英 (K198),潘明輝,黎昭昇,121,1139,12,頸位,12 10 2,1:11.51,11
2026-09-09,跑馬地,1,11,金鐘讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",875000,(23.90) (46.71) (1:11.45),23.90 22.81,3,5,金風萬里 (K150),潘頓,桂福特,133,1142,9,頸位,6 5 3,1:11.51,5.4
2026-09-09,跑馬地,1,11,金鐘讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",875000,(23.90) (46.71) (1:11.45),23.90 22.81,4,10,電訊驕陽 (J332),班德禮,徐雨石,125,1048,6,1/2,10 11 4,1:11.53,3.2
2026-09-09,跑馬地,1,11,金鐘讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",875000,(23.90) (46.71) (1:11.45),23.90 22.81,5,6,果然僥倖 (H252),何澤堯,蘇偉賢,130,1102,4,1,2 3 5,1:11.63,8.9
2026-09-09,跑馬地,1,11,金鐘讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",875000,(23.90) (46.71) (1:11.45),23.90 22.81,6,2,神異金剛 (K109),奧爾民,葉楚航,135,963,8,1-3/4,9 7 6,1:11.74,39
2026-09-09,跑馬地,1,11,金鐘讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",875000,(23.90) (46.71) (1:11.45),23.90 22.81,7,7,魅力知福 (K038),艾兆禮,蔡約翰,130,1178,3,2-1/2,8 8 7,1:11.84,11
2026-09-09,跑馬地,1,11,金鐘讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",875000,(23.90) (46.71) (1:11.45),23.90 22.81,8,4,閃電武士 (L062),艾道拿,大衛希斯,134,1129,1,2-1/2,7 9 8,1:11.84,18
2026-09-09,跑馬地,1,11,金鐘讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",875000,(23.90) (46.71) (1:11.45),23.90 22.81,9,3,順成之星 (K287),周俊樂,賀賢,132,1046,2,3-3/4,11 12 9,1:12.07,25
2026-09-09,跑馬地,1,11,金鐘讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",875000,(23.90) (46.71) (1:11.45),23.90 22.81,10,9,迅意 (K250),梁家俊,韋達,125,1181,7,4-1/2,1 1 10,1:12.16,15
2026-09-09,跑馬地,1,11,金鐘讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",875000,(23.90) (46.71) (1:11.45),23.90 22.81,11,8,洛河 (J308),楊明綸,丁冠豪,127,1167,5,5-1/4,4 6 11,1:12.28,11
2026-09-09,跑馬地,1,11,金鐘讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",875000,(23.90) (46.71) (1:11.45),23.90 22.81,12,1,閃電星福 (K431),金誠剛,沈集成,135,1127,11,8-1/4,3 4 12,1:12.77,27
2026-09-09,跑馬地,2,12,觀塘讓賽,第四班,1650,60-40,好地,"草地 - ""A"" 賽道",1170000,(29.36) (53.77) (1:17.99) (1:42.25),29.36 24.41 24.22,1,1,勁進駒 (J384),潘頓,呂健威,135,1019,4,---,1 1 1 1,1:42.25,4.9
2026-09-09,跑馬地,2,12,觀塘讓賽,第四班,1650,60-40,好地,"草地 - ""A"" 賽道",1170000,(29.36) (53.77) (1:17.99) (1:42.25),29.36 24.41 24.22,2,7,風起雲湧 (J183),田泰安,蘇偉賢,122,1175,1,1/2,3 3 3 2,1:42.33,6.8
2026-09-09,跑馬地,2,12,觀塘讓賽,第四班,1650,60-40,好地,"草地 - ""A"" 賽道",1170000,(29.36) (53.77) (1:17.99) (1:42.25),29.36 24.41 24.22,3,10,電路一百 (K308),巫顯東,沈集成,114,1079,8,1-1/4,5 4 2 3,1:42.43,61
2026-09-09,跑馬地,2,12,觀塘讓賽,第四班,1650,60-40,好地,"草地 - ""A"" 賽道",1170000,(29.36) (53.77) (1:17.99) (1:42.25),29.36 24.41 24.22,4,9,準希望 (L047),巴度,大衛希斯,120,1071,2,1-1/4,4 5 6 4,1:42.46,2.3
2026-09-09,跑馬地,2,12,觀塘讓賽,第四班,1650,60-40,好地,"草地 - ""A"" 賽道",1170000,(29.36) (53.77) (1:17.99) (1:42.25),29.36 24.41 24.22,5,5,有情有義 (K416),黃智弘,方嘉柏,124,1172,9,1-3/4,6 6 7 5,1:42.52,13
2026-09-09,跑馬地,2,12,觀塘讓賽,第四班,1650,60-40,好地,"草地 - ""A"" 賽道",1170000,(29.36) (53.77) (1:17.99) (1:42.25),29.36 24.41 24.22,6,4,領航天子 (J494),周俊樂,廖康銘,127,957,5,2-1/2,8 8 9 6,1:42.64,6.5
2026-09-09,跑馬地,2,12,觀塘讓賽,第四班,1650,60-40,好地,"草地 - ""A"" 賽道",1170000,(29.36) (53.77) (1:17.99) (1:42.25),29.36 24.41 24.22,7,6,追風 (J227),艾兆禮,羅富全,127,1102,3,3-1/2,7 7 5 7,1:42.80,27
2026-09-09,跑馬地,2,12,觀塘讓賽,第四班,1650,60-40,好地,"草地 - ""A"" 賽道",1170000,(29.36) (53.77) (1:17.99) (1:42.25),29.36 24.41 24.22,8,3,紅海勁 (H207),何澤堯,文家良,132,1151,7,5,9 9 8 8,1:43.04,15
2026-09-09,跑馬地,2,12,觀塘讓賽,第四班,1650,60-40,好地,"草地 - ""A"" 賽道",1170000,(29.36) (53.77) (1:17.99) (1:42.25),29.36 24.41 24.22,9,2,加州活力 (J131),艾道拿,告東尼,132,1182,10,7-3/4,10 10 10 9,1:43.51,36
2026-09-09,跑馬地,2,12,觀塘讓賽,第四班,1650,60-40,好地,"草地 - ""A"" 賽道",1170000,(29.36) (53.77) (1:17.99) (1:42.25),29.36 24.41 24.22,10,8,馬上盈 (J394),金誠剛,游達榮,121,1107,6,15-1/2,2 2 4 10,1:44.72,17
2026-09-09,跑馬地,3,13,金鐘讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",875000,(23.62) (46.93) (1:10.94),23.62 23.31,1,6,後無來者 (K049),奧爾民,方嘉柏,129,1044,10,---,11 6 1,1:10.94,49
2026-09-09,跑馬地,3,13,金鐘讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",875000,(23.62) (46.93) (1:10.94),23.62 23.31,2,1,翠湖烈風 (J288),潘頓,賀賢,135,1065,7,4-3/4,7 4 2,1:11.70,4.8
