date,venue,race_no,pool,combination,dividend_hkd
2026-05-17,沙田,1,獨贏,6,89.50
2026-05-17,沙田,1,位置,6,26.00
2026-05-17,沙田,1,連贏,"6,10",136.50
2026-05-17,沙田,1,位置Q,"6,10",56.00
2026-05-17,沙田,1,二重彩,"6,10",416.00
2026-05-17,沙田,1,三重彩,"6,10,7","15,074.00"
2026-05-17,沙田,1,單T,"6,7,10","3,994.00"
2026-05-17,沙田,1,四連環,"5,6,7,10","10,070.00"
2026-05-17,沙田,1,四重彩,"6,10,7,5","144,001.00"
2026-05-17,沙田,2,獨贏,14,85.50
2026-05-17,沙田,2,位置,14,27.00
2026-05-17,沙田,2,連贏,"10,14",197.00
2026-05-17,沙田,2,位置Q,"10,14",78.50
2026-05-17,沙田,2,二重彩,"14,10",514.00
2026-05-17,沙田,2,三重彩,"14,10,4","3,589.00"
2026-05-17,沙田,2,單T,"4,10,14",619.00
2026-05-17,沙田,2,四連環,"2,4,10,14","2,696.00"
2026-05-17,沙田,2,四重彩,"14,10,4,2","56,784.00"
2026-05-17,沙田,2,第一口孖寶,6/14,735.00
2026-05-17,沙田,3,獨贏,3,123.50
2026-05-17,沙田,3,位置,3,40.50
2026-05-17,沙田,3,連贏,"3,11","1,188.00"
2026-05-17,沙田,3,位置Q,"3,11",345.50
2026-05-17,沙田,3,二重彩,"3,11","2,034.00"
2026-05-17,沙田,3,三重彩,"3,11,5","21,946.00"
2026-05-17,沙田,3,單T,"3,5,11","3,667.00"
2026-05-17,沙田,3,四連環,"3,5,7,11","4,960.00"
2026-05-17,沙田,3,四重彩,"3,11,5,7","148,806.00"
2026-05-17,沙田,3,第二口孖寶,14/3,943.50
2026-05-17,沙田,3,第一口孖T,"4,10,14/3,5,11","273,787.00"
2026-05-17,沙田,4,獨贏,11,75.50
2026-05-17,沙田,4,位置,11,24.50
2026-05-17,沙田,4,連贏,"10,11",204.00
2026-05-17,沙田,4,位置Q,"10,11",64.50
2026-05-17,沙田,4,二重彩,"11,10",428.00
2026-05-17,沙田,4,三重彩,"11,10,8","2,357.00"
2026-05-17,沙田,4,單T,"8,10,11",376.00
2026-05-17,沙田,4,四連環,"1,8,10,11",252.00
2026-05-17,沙田,4,四重彩,"11,10,8,1","8,797.00"
2026-05-17,沙田,4,第三口孖寶,3/11,"1,319.50"
2026-05-17,沙田,5,獨贏,7,25.00
2026-05-17,沙田,5,位置,7,12.50
2026-05-17,沙田,5,連贏,"3,7",57.00
2026-05-17,沙田,5,位置Q,"3,7",25.00
2026-05-17,沙田,5,二重彩,"7,3",100.00
2026-05-17,沙田,5,三重彩,"7,3,2","1,580.00"
2026-05-17,沙田,5,單T,"2,3,7",456.00
2026-05-17,沙田,5,四連環,"2,3,6,7",388.00
2026-05-17,沙田,5,四重彩,"7,3,2,6","8,382.00"
2026-05-17,沙田,5,第四口孖寶,11/7,359.00
2026-05-17,沙田,5,第一口三寶,3/11/7,"4,903.00"
2026-05-17,沙田,5,第二口孖T,"8,10,11/2,3,7","24,607.00"
2026-05-17,沙田,6,獨贏,10,53.50
2026-05-17,沙田,6,位置,10,19.50
2026-05-17,沙田,6,連贏,"10,11",896.00
2026-05-17,沙田,6,位置Q,"10,11",247.00
2026-05-17,沙田,6,二重彩,"10,11","1,340.00"
2026-05-17,沙田,6,三重彩,"10,11,2","7,736.00"
2026-05-17,沙田,6,單T,"2,10,11","1,271.00"
2026-05-17,沙田,6,四連環,"2,8,10,11","2,789.00"
2026-05-17,沙田,6,四重彩,"10,11,2,8","57,711.00"
2026-05-17,沙田,6,第五口孖寶,7/10,89.50
2026-05-17,沙田,7,獨贏,1,35.50
2026-05-17,沙田,7,位置,1,17.50
2026-05-17,沙田,7,連贏,"1,4",100.50
2026-05-17,沙田,7,位置Q,"1,4",42.50
2026-05-17,沙田,7,二重彩,"1,4",195.00
2026-05-17,沙田,7,三重彩,"1,4,3","1,030.00"
2026-05-17,沙田,7,單T,"1,3,4",257.00
2026-05-17,沙田,7,四連環,"1,3,4,12",613.00
2026-05-17,沙田,7,四重彩,"1,4,3,12","8,242.00"
2026-05-17,沙田,7,第六口孖寶,10/1,178.00
2026-05-17,沙田,7,第三口孖T,"2,10,11/1,3,4","38,242.00"
2026-05-17,沙田,7,三T,"2,3,7/2,10,11/1,3,4","2,289,680.00"
2026-05-17,沙田,7,三T(安慰獎),"2,3,7/2,10,11/任何組合","7,322.00"
2026-05-17,沙田,8,獨贏,14,99.00
2026-05-17,沙田,8,位置,14,26.50
2026-05-17,沙田,8,連贏,"7,14",784.00
2026-05-17,沙田,8,位置Q,"7,14",201.00
2026-05-17,沙田,8,二重彩,"14,7","1,400.00"
2026-05-17,沙田,8,三重彩,"14,7,5","7,398.00"
2026-05-17,沙田,8,單T,"5,7,14","1,004.00"
2026-05-17,沙田,8,四連環,"5,7,11,14","8,998.00"
2026-05-17,沙田,8,四重彩,"14,7,5,11","210,582.00"
2026-05-17,沙田,8,第七口孖寶,1/14,456.50
2026-05-17,沙田,9,獨贏,5,161.00
2026-05-17,沙田,9,位置,5,50.50
2026-05-17,沙田,9,連贏,"5,13","2,878.00"
2026-05-17,沙田,9,位置Q,"5,13",728.00
2026-05-17,沙田,9,二重彩,"5,13","3,941.00"
2026-05-17,沙田,9,三重彩,"5,13,7","17,685.00"
2026-05-17,沙田,9,單T,"5,7,13","2,066.00"
2026-05-17,沙田,9,四連環,"4,5,7,13","5,882.00"
2026-05-17,沙田,9,四重彩,"5,13,7,4","211,541.00"
2026-05-17,沙田,9,第八口孖寶,14/5,"1,826.00"
