date,venue,race_no,pool,combination,dividend_hkd
2026-07-08,跑馬地,1,獨贏,3,30.50
2026-07-08,跑馬地,1,位置,3,13.00
2026-07-08,跑馬地,1,位置,1,30.50
2026-07-08,跑馬地,1,位置,5,56.50
2026-07-08,跑馬地,1,連贏,"1,3",167.50
2026-07-08,跑馬地,1,位置Q,"1,3",65.00
2026-07-08,跑馬地,1,位置Q,"3,5",112.50
2026-07-08,跑馬地,1,位置Q,"1,5",269.50
2026-07-08,跑馬地,1,二重彩,"3,1",308.00
2026-07-08,跑馬地,1,三重彩,"3,1,5","4,300.00"
2026-07-08,跑馬地,1,單T,"1,3,5","1,129.00"
2026-07-08,跑馬地,1,四連環,"1,3,5,6","2,925.00"
2026-07-08,跑馬地,1,四重彩,"3,1,5,6","43,825.00"
2026-07-08,跑馬地,2,獨贏,1,95.00
2026-07-08,跑馬地,2,位置,1,26.00
2026-07-08,跑馬地,2,位置,6,17.00
2026-07-08,跑馬地,2,位置,8,27.50
2026-07-08,跑馬地,2,連贏,"1,6",222.00
2026-07-08,跑馬地,2,位置Q,"1,6",75.50
2026-07-08,跑馬地,2,位置Q,"1,8",141.50
2026-07-08,跑馬地,2,位置Q,"6,8",75.50
2026-07-08,跑馬地,2,二重彩,"1,6",555.00
2026-07-08,跑馬地,2,三重彩,"1,6,8","4,479.00"
2026-07-08,跑馬地,2,單T,"1,6,8",660.00
2026-07-08,跑馬地,2,四連環,"1,4,6,8",687.00
2026-07-08,跑馬地,2,四重彩,"1,6,8,4","18,816.00"
2026-07-08,跑馬地,2,第一口孖寶,"3,4/1",207.50
2026-07-08,跑馬地,2,第一口孖寶,"3,4/6",38.00
2026-07-08,跑馬地,3,獨贏,11,28.50
2026-07-08,跑馬地,3,位置,11,13.50
2026-07-08,跑馬地,3,位置,4,14.50
2026-07-08,跑馬地,3,位置,8,26.00
2026-07-08,跑馬地,3,連贏,"4,11",51.00
2026-07-08,跑馬地,3,位置Q,"4,11",24.50
2026-07-08,跑馬地,3,位置Q,"8,11",55.50
2026-07-08,跑馬地,3,位置Q,"4,8",62.50
2026-07-08,跑馬地,3,二重彩,"11,4",112.00
2026-07-08,跑馬地,3,三重彩,"11,4,8",681.00
2026-07-08,跑馬地,3,單T,"4,8,11",163.00
2026-07-08,跑馬地,3,四連環,"1,4,8,11",111.00
2026-07-08,跑馬地,3,四重彩,"11,4,8,1","2,540.00"
2026-07-08,跑馬地,3,第二口孖寶,1/11,560.00
2026-07-08,跑馬地,3,第二口孖寶,1/4,44.50
2026-07-08,跑馬地,3,第一口孖T,"1,6,8/4,8,11","7,941.00"
2026-07-08,跑馬地,4,獨贏,1,30.50
2026-07-08,跑馬地,4,位置,1,13.50
2026-07-08,跑馬地,4,位置,7,31.00
2026-07-08,跑馬地,4,位置,6,17.00
2026-07-08,跑馬地,4,連贏,"1,7",198.00
2026-07-08,跑馬地,4,位置Q,"1,7",62.50
2026-07-08,跑馬地,4,位置Q,"1,6",33.50
2026-07-08,跑馬地,4,位置Q,"6,7",97.00
2026-07-08,跑馬地,4,二重彩,"1,7",309.00
2026-07-08,跑馬地,4,三重彩,"1,7,6","1,476.00"
2026-07-08,跑馬地,4,單T,"1,6,7",312.00
2026-07-08,跑馬地,4,四連環,"1,5,6,7",128.00
2026-07-08,跑馬地,4,四重彩,"1,7,6,5","4,173.00"
2026-07-08,跑馬地,4,第三口孖寶,11/1,97.00
2026-07-08,跑馬地,4,第三口孖寶,11/7,86.50
2026-07-08,跑馬地,5,獨贏,9,44.50
2026-07-08,跑馬地,5,位置,9,17.00
2026-07-08,跑馬地,5,位置,2,42.50
2026-07-08,跑馬地,5,位置,12,28.50
2026-07-08,跑馬地,5,連贏,"2,9",368.50
2026-07-08,跑馬地,5,位置Q,"2,9",122.50
2026-07-08,跑馬地,5,位置Q,"9,12",76.50
2026-07-08,跑馬地,5,位置Q,"2,12",195.00
2026-07-08,跑馬地,5,二重彩,"9,2",697.00
2026-07-08,跑馬地,5,三重彩,"9,2,12","4,132.00"
2026-07-08,跑馬地,5,單T,"2,9,12","1,049.00"
2026-07-08,跑馬地,5,四連環,"1,2,9,12","3,992.00"
2026-07-08,跑馬地,5,四重彩,"9,2,12,1","70,459.00"
2026-07-08,跑馬地,5,第四口孖寶,1/9,124.50
2026-07-08,跑馬地,5,第四口孖寶,1/2,84.00
2026-07-08,跑馬地,5,第一口三寶,11/1/9,673.00
2026-07-08,跑馬地,5,第一口三寶,11/1/2,238.00
2026-07-08,跑馬地,5,第二口孖T,"1,6,7/2,9,12","30,750.00"
2026-07-08,跑馬地,6,獨贏,4,17.00
