date,venue,race_no,pool,combination,dividend_hkd
2026-05-27,跑馬地,1,獨贏,9,40.50
2026-05-27,跑馬地,1,位置,9,16.00
2026-05-27,跑馬地,1,連贏,"9,11",316.50
2026-05-27,跑馬地,1,位置Q,"9,11",97.50
2026-05-27,跑馬地,1,二重彩,"9,11",614.00
2026-05-27,跑馬地,1,三重彩,"9,11,10","2,294.00"
2026-05-27,跑馬地,1,單T,"9,10,11",392.00
2026-05-27,跑馬地,1,四連環,"8,9,10,11",550.00
2026-05-27,跑馬地,1,四重彩,"9,11,10,8","16,619.00"
2026-05-27,跑馬地,2,獨贏,7,29.00
2026-05-27,跑馬地,2,位置,7,13.50
2026-05-27,跑馬地,2,連贏,"7,8",92.00
2026-05-27,跑馬地,2,位置Q,"7,8",36.50
2026-05-27,跑馬地,2,二重彩,"7,8",197.00
2026-05-27,跑馬地,2,三重彩,"7,8,9","3,276.00"
2026-05-27,跑馬地,2,單T,"7,8,9",972.00
2026-05-27,跑馬地,2,四連環,"3,7,8,9","2,842.00"
2026-05-27,跑馬地,2,四重彩,"7,8,9,3","42,933.00"
2026-05-27,跑馬地,2,第一口孖寶,9/7,182.00
2026-05-27,跑馬地,3,獨贏,3,58.50
2026-05-27,跑馬地,3,位置,3,18.00
2026-05-27,跑馬地,3,連贏,"1,3",77.50
2026-05-27,跑馬地,3,位置Q,"1,3",32.50
2026-05-27,跑馬地,3,二重彩,"3,1",186.00
2026-05-27,跑馬地,3,三重彩,"3,1,2","1,589.00"
2026-05-27,跑馬地,3,單T,"1,2,3",303.00
2026-05-27,跑馬地,3,四連環,"1,2,3,6",343.00
2026-05-27,跑馬地,3,四重彩,"3,1,2,6","8,259.00"
2026-05-27,跑馬地,3,第二口孖寶,7/3,162.00
2026-05-27,跑馬地,3,第一口孖T,"7,8,9/1,2,3","23,844.00"
2026-05-27,跑馬地,4,獨贏,5,21.50
2026-05-27,跑馬地,4,位置,5,11.50
2026-05-27,跑馬地,4,連贏,"5,11",232.50
2026-05-27,跑馬地,4,位置Q,"5,11",87.50
2026-05-27,跑馬地,4,二重彩,"5,11",435.00
2026-05-27,跑馬地,4,三重彩,"5,11,9","5,386.00"
2026-05-27,跑馬地,4,單T,"5,9,11","1,625.00"
2026-05-27,跑馬地,4,四連環,"5,8,9,11","11,317.00"
2026-05-27,跑馬地,4,四重彩,"5,11,9,8","139,315.00"
2026-05-27,跑馬地,4,第三口孖寶,3/5,203.50
2026-05-27,跑馬地,5,獨贏,2,20.00
2026-05-27,跑馬地,5,位置,2,10.50
2026-05-27,跑馬地,5,連贏,"2,6",125.00
2026-05-27,跑馬地,5,位置Q,"2,6",53.50
2026-05-27,跑馬地,5,二重彩,"2,6",214.00
2026-05-27,跑馬地,5,三重彩,"2,6,5","2,023.00"
2026-05-27,跑馬地,5,單T,"2,5,6",567.00
