date,venue,race_no,video_full_url,video_passthrough_url,video_aerial_url
2026-09-23,跑馬地,1,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=replay-full&date=20260923&no=01&lang=chi&noPTbar=false&noLeading=false&videoParam=Y&rf=http://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2026/09/23&racecourse=&raceno=1&pageid=racing/local,,
2026-09-23,跑馬地,2,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=replay-full&date=20260923&no=02&lang=chi&noPTbar=false&noLeading=false&videoParam=Y&rf=http://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2026/09/23&racecourse=&raceno=2&pageid=racing/local,,
2026-09-23,跑馬地,3,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=replay-full&date=20260923&no=03&lang=chi&noPTbar=false&noLeading=false&videoParam=Y&rf=http://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2026/09/23&racecourse=&raceno=3&pageid=racing/local,,
2026-09-23,跑馬地,4,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=replay-full&date=20260923&no=04&lang=chi&noPTbar=false&noLeading=false&videoParam=Y&rf=http://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2026/09/23&racecourse=&raceno=4&pageid=racing/local,,
