date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2026-04-15,跑馬地,1,1,6,喆喆友福 (J345),潘頓,B/TT,無特別報告
2026-04-15,跑馬地,1,2,5,銀亮濠俠 (J532),鍾易禮,V,無特別報告
2026-04-15,跑馬地,1,3,4,辣得金 (J087),布文,H/TT,無特別報告
2026-04-15,跑馬地,1,4,8,太行美景 (J314),黃智弘,H-/TT,無特別報告
2026-04-15,跑馬地,1,5,1,鄉村樂韻 (H436),奧爾民,E,無特別報告
2026-04-15,跑馬地,1,6,12,東方福寶 (K115),潘明輝,CP1,無特別報告
2026-04-15,跑馬地,1,7,3,幸運傳承 (J338),莫雷拉,B1,無特別報告
2026-04-15,跑馬地,1,8,9,東方魅影 (K028),班德禮,B/TT,無特別報告
2026-04-15,跑馬地,1,9,10,發光發亮 (H385),蔡明紹,B,無特別報告
2026-04-15,跑馬地,1,10,7,東昇鉞 (J264),楊明綸,B/TT,無特別報告
2026-04-15,跑馬地,1,11,11,威德勇士 (J385),巫顯東,CP/TT2,無特別報告
2026-04-15,跑馬地,1,12,2,運來勇士 (H229),黃寶妮,XB/B2/TT,無特別報告
2026-04-15,跑馬地,2,1,6,富裕君子 (H447),莫雷拉,TT,無特別報告
2026-04-15,跑馬地,2,2,7,東方寶寶 (J309),潘明輝,--,無特別報告
2026-04-15,跑馬地,2,3,3,小皇爺 (J546),周俊樂,B-/TT1,無特別報告
2026-04-15,跑馬地,2,4,11,勁爽 (J003),楊明綸,CP,無特別報告
2026-04-15,跑馬地,2,5,10,華美之威 (J193),艾兆禮,--,無特別報告
2026-04-15,跑馬地,2,6,9,龍又生 (J269),潘頓,B/XB,無特別報告
2026-04-15,跑馬地,2,7,1,歡樂老撾 (H432),田泰安,TT2,無特別報告
2026-04-15,跑馬地,2,8,12,常多笑 (J538),黃寶妮,B-/V2/XB2/TT-,無特別報告
2026-04-15,跑馬地,2,9,8,魔法速遞 (H290),布文,XB,無特別報告
2026-04-15,跑馬地,2,10,2,問鼎巔峰 (K044),奧爾民,B-/CP2,無特別報告
2026-04-15,跑馬地,2,11,4,星之願 (J480),希威森,H,無特別報告
2026-04-15,跑馬地,2,12,5,科創世紀 (K113),蔡明紹,CP/TT,無特別報告
2026-04-15,跑馬地,3,1,1,凡凡有餘 (J364),布文,XB/TT,無特別報告
2026-04-15,跑馬地,3,2,10,時間寶 (H403),金誠剛,V,無特別報告
2026-04-15,跑馬地,3,3,11,爆竹 (L065),田泰安,TT,無特別報告
2026-04-15,跑馬地,3,4,12,手到再來 (H429),黃寶妮,TT,無特別報告
