date,venue,race_no,pool,combination,dividend_hkd
2026-02-11,跑馬地,1,獨贏,8,53.50
2026-02-11,跑馬地,1,位置,8,21.00
2026-02-11,跑馬地,1,連贏,"4,8",161.50
2026-02-11,跑馬地,1,位置Q,"4,8",56.50
2026-02-11,跑馬地,1,二重彩,"8,4",355.00
2026-02-11,跑馬地,1,三重彩,"8,4,10","3,460.00"
2026-02-11,跑馬地,1,單T,"4,8,10",727.00
2026-02-11,跑馬地,1,四連環,"4,5,8,10","1,262.00"
2026-02-11,跑馬地,1,四重彩,"8,4,10,5","27,940.00"
2026-02-11,跑馬地,2,獨贏,11,110.50
2026-02-11,跑馬地,2,位置,11,30.50
2026-02-11,跑馬地,2,連贏,"9,11","1,796.50"
2026-02-11,跑馬地,2,位置Q,"9,11",486.50
2026-02-11,跑馬地,2,二重彩,"11,9","3,161.00"
2026-02-11,跑馬地,2,三重彩,"11,9,12","18,273.00"
2026-02-11,跑馬地,2,單T,"9,11,12","2,910.00"
2026-02-11,跑馬地,2,四連環,"2,9,11,12","1,595.00"
2026-02-11,跑馬地,2,四重彩,"11,9,12,2","71,482.00"
2026-02-11,跑馬地,2,第一口孖寶,8/11,719.00
2026-02-11,跑馬地,3,獨贏,8,28.50
2026-02-11,跑馬地,3,位置,8,13.00
2026-02-11,跑馬地,3,連贏,"2,8",431.50
2026-02-11,跑馬地,3,位置Q,"2,8",141.50
2026-02-11,跑馬地,3,二重彩,"8,2",610.00
2026-02-11,跑馬地,3,三重彩,"8,2,6","3,685.00"
2026-02-11,跑馬地,3,單T,"2,6,8",723.00
2026-02-11,跑馬地,3,四連環,"2,6,8,9",897.00
2026-02-11,跑馬地,3,四重彩,"8,2,6,9","19,500.00"
2026-02-11,跑馬地,3,第二口孖寶,11/8,375.00
2026-02-11,跑馬地,3,第一口孖T,"9,11,12/2,6,8","229,703.00"
2026-02-11,跑馬地,4,獨贏,7,81.50
2026-02-11,跑馬地,4,位置,7,22.50
2026-02-11,跑馬地,4,連贏,"6,7",141.50
2026-02-11,跑馬地,4,位置Q,"6,7",45.50
2026-02-11,跑馬地,4,二重彩,"7,6",276.00
2026-02-11,跑馬地,4,三重彩,"7,6,8","13,127.00"
2026-02-11,跑馬地,4,單T,"6,7,8","2,845.00"
2026-02-11,跑馬地,4,四連環,"2,6,7,8","1,703.00"
2026-02-11,跑馬地,4,四重彩,"7,6,8,2","48,850.00"
2026-02-11,跑馬地,4,第三口孖寶,8/7,152.00
2026-02-11,跑馬地,5,獨贏,2,27.00
2026-02-11,跑馬地,5,位置,2,13.00
2026-02-11,跑馬地,5,連贏,"1,2",51.50
2026-02-11,跑馬地,5,位置Q,"1,2",23.00
2026-02-11,跑馬地,5,二重彩,"2,1",99.00
2026-02-11,跑馬地,5,三重彩,"2,1,3","1,064.00"
2026-02-11,跑馬地,5,單T,"1,2,3",292.00
2026-02-11,跑馬地,5,四連環,"1,2,3,11",432.00
