date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2026-05-24,沙田,1,1,1,威力非凡 (K152),1:35.04,7-3/4,12,25.16,7-3/4,10,22.96,2-3/4,9,23.83 12.01    11.82,SH,1,23.09 11.41    11.68,,,,,,
2026-05-24,沙田,1,2,14,勁爽 (J003),1:35.05,3-3/4,5,24.52,4,6,23.00,1,4,24.15 12.17    11.98,SH,2,23.38 11.53    11.85,,,,,,
2026-05-24,沙田,1,3,6,神駒馬靈 (J162),1:35.16,4,6,24.56,4,5,22.96,1-1/4,5,24.19 12.13    12.06,3/4,3,23.45 11.61    11.84,,,,,,
2026-05-24,沙田,1,4,7,志醒大將 (K138),1:35.36,6,9,24.88,6-1/4,8,23.00,2-3/4,8,24.07 12.09    11.98,2,4,23.41 11.57    11.84,,,,,,
2026-05-24,沙田,1,5,13,極速之子 (H332),1:35.53,9,13,25.36,10-1/4,14,23.16,6,14,23.95 12.01    11.94,3,5,23.06 11.33    11.73,,,,,,
2026-05-24,沙田,1,6,10,問鼎巔峰 (K044),1:35.64,5-3/4,8,24.84,7-1/4,9,23.20,3,10,23.95 12.13    11.82,3-3/4,6,23.65 11.53    12.12,,,,,,
2026-05-24,沙田,1,7,5,鐵甲驌龍 (J459),1:35.82,7,10,25.04,9,11,23.28,4-1/4,12,23.87 12.01    11.86,4-3/4,7,23.63 11.57    12.06,,,,,,
2026-05-24,沙田,1,8,11,熊噹噹 (H002),1:36.01,5,7,24.72,5-1/4,7,23.00,2-1/4,7,24.15 12.17    11.98,6,8,24.14 11.73    12.41,,,,,,
2026-05-24,沙田,1,9,3,競駿傳奇 (K465),1:36.68,10-1/2,14,25.60,9-3/4,13,22.84,3-1/2,11,23.63 11.97    11.66,10-1/4,9,24.61 11.93    12.68,,,,,,
2026-05-24,沙田,1,10,9,肥仔精神 (K110),1:36.71,2-1/2,4,24.32,2-1/2,4,22.96,1/2,2,24.31 12.21    12.10,10-1/2,10,25.12 11.97    13.15,,,,,,
2026-05-24,沙田,1,11,2,競駿天下 (G272),1:36.84,7,11,25.04,9-1/4,12,23.32,4-3/4,13,23.91 11.97    11.94,11-1/4,11,24.57 11.77    12.80,,,,,,
2026-05-24,沙田,1,12,12,東方魅影 (K028),1:38.03,1/2,2,24.00,1,2,23.04,3/4,3,24.59 12.21    12.38,18-3/4,12,26.40 12.53    13.87,,,,,,
2026-05-24,沙田,1,13,4,手到再來 (H429),1:38.14,1/2,1,23.92,1,1,22.96,1/2,1,24.63 12.25    12.38,19-1/4,13,26.63 12.33    14.30,,,,,,
2026-05-24,沙田,1,14,8,快活同盟 (K316),1:38.86,3/4,3,24.04,2,3,23.16,1-1/2,6,24.55 12.21    12.34,23-3/4,14,27.11 12.65    14.46,,,,,,
2026-05-24,沙田,2,1,14,金快飛飛 (K121),1:21.58,N,1,13.70,N,1,21.89,1/2,1,23.12 11.55    11.57,2,1,22.87 11.05    11.82,,,,,,
2026-05-24,沙田,2,2,1,包裝明將 (L013),1:21.92,1-1/4,5,13.90,N,2,21.73,1/2,2,23.16 11.59    11.57,2,2,23.13 11.17    11.96,,,,,,
2026-05-24,沙田,2,3,2,嵐臣 (K438),1:21.97,3/4,3,13.82,1-3/4,4,22.05,1-1/4,3,23.04 11.51    11.53,2-1/2,3,23.06 11.17    11.89,,,,,,
2026-05-24,沙田,2,4,8,幸福約定 (L266),1:22.17,2,10,14.02,3-3/4,7,22.17,2-3/4,7,22.96 11.39    11.57,3-3/4,4,23.02 11.21    11.81,,,,,,
2026-05-24,沙田,2,5,11,華麗再贏 (L087),1:22.33,1-1/2,6,13.94,5-3/4,10,22.57,3-1/4,10,22.72 11.31    11.41,4-3/4,5,23.10 11.29    11.81,,,,,,
2026-05-24,沙田,2,6,3,蹺妙 (L031),1:22.33,1-1/2,8,13.94,2-1/4,5,22.01,2,5,23.08 11.47    11.61,4-3/4,6,23.30 11.25    12.05,,,,,,
2026-05-24,沙田,2,7,4,加州星馳 (J123),1:22.41,3-1/4,13,14.22,5-1/2,9,22.25,3-3/4,12,22.84 11.31    11.53,5-1/4,7,23.10 11.25    11.85,,,,,,
2026-05-24,沙田,2,8,9,爽飆王子 (L256),1:22.49,4-3/4,14,14.46,7-3/4,14,22.37,4,13,22.52 11.23    11.29,5-3/4,8,23.14 11.33    11.81,,,,,,
2026-05-24,沙田,2,9,12,金運齊來 (L026),1:22.56,1-1/2,7,13.94,5,8,22.45,2-3/4,8,22.76 11.35    11.41,6,9,23.41 11.37    12.04,,,,,,
2026-05-24,沙田,2,10,10,隋我同來 (K332),1:22.58,3/4,4,13.82,3-1/2,6,22.33,2-1/4,6,22.92 11.47    11.45,6-1/4,10,23.51 11.25    12.26,,,,,,
2026-05-24,沙田,2,11,5,戀愛狂 (K118),1:22.72,2,11,14.02,6-3/4,12,22.65,3-3/4,11,22.64 11.35    11.29,7,11,23.41 11.13    12.28,,,,,,
2026-05-24,沙田,2,12,13,日日獎 (H283),1:22.97,N,2,13.74,1-1/2,3,22.09,1-1/2,4,23.12 11.55    11.57,8-3/4,12,24.02 11.49    12.53,,,,,,
2026-05-24,沙田,2,13,7,彪形勇將 (L178),1:22.98,1-1/2,9,13.94,7-1/2,13,22.85,4-3/4,14,22.68 11.31    11.37,8-3/4,13,23.51 11.41    12.10,,,,,,
2026-05-24,沙田,2,14,6,綠色鐵驥 (L255),1:22.99,2-1/2,12,14.10,5-3/4,11,22.41,3,9,22.68 11.31    11.37,8-3/4,14,23.80 11.37    12.43,,,,,,
2026-05-24,沙田,3,1,1,錶之浩瀚 (L106),1:09.30,4-1/4,8,24.75,6-1/4,10,22.22 11.00    11.22,3/4,1,22.33 10.87    11.46,,,,,,,,,
2026-05-24,沙田,3,2,2,巧眼光 (J542),1:09.41,3,7,24.55,4-1/2,6,22.14 11.08    11.06,3/4,2,22.72 11.07    11.65,,,,,,,,,
2026-05-24,沙田,3,3,14,有你有我 (H057),1:09.47,2-1/2,6,24.47,2-3/4,5,21.94 11.04    10.90,1,3,23.06 11.23    11.83,,,,,,,,,
2026-05-24,沙田,3,4,9,賢者威楓 (K040),1:09.56,8-3/4,14,25.47,8-3/4,13,21.90 10.84    11.06,1-1/2,4,22.19 10.87    11.32,,,,,,,,,
2026-05-24,沙田,3,5,7,奇異歡星 (K255),1:09.59,4-1/4,9,24.75,6,9,22.18 11.12    11.06,1-3/4,5,22.66 10.91    11.75,,,,,,,,,
2026-05-24,沙田,3,6,6,銳不可當 (L205),1:09.62,5-3/4,11,24.99,7-3/4,12,22.22 11.12    11.10,2,6,22.41 10.95    11.46,,,,,,,,,
2026-05-24,沙田,3,7,8,金創福威 (K002),1:09.74,5,10,24.87,5-1/2,8,21.98 11.00    10.98,2-3/4,7,22.89 10.95    11.94,,,,,,,,,
2026-05-24,沙田,3,8,4,老鼠斑 (L233),1:09.78,1-3/4,4,24.35,2-3/4,4,22.06 11.04    11.02,3,8,23.37 11.23    12.14,,,,,,,,,
2026-05-24,沙田,3,9,5,文明戰士 (L287),1:09.79,SH,3,24.07,3/4,1,21.90 10.76    11.14,3,9,23.82 11.43    12.39,,,,,,,,,
2026-05-24,沙田,3,10,3,常嚐發財 (K293),1:09.89,SH,1,24.07,3/4,2,22.02 10.84    11.18,3-3/4,10,23.80 11.51    12.29,,,,,,,,,
2026-05-24,沙田,3,11,10,川河石駒 (K548),1:10.04,6-1/4,12,25.07,7,11,22.02 11.04    10.98,4-1/2,11,22.95 11.03    11.92,,,,,,,,,
2026-05-24,沙田,3,12,12,同喜 (J403),1:10.42,SH,2,24.07,3/4,3,22.02 10.84    11.18,7,12,24.33 11.55    12.78,,,,,,,,,
2026-05-24,沙田,3,13,11,種得好 (K579),1:10.52,2-1/2,5,24.47,5-1/4,7,22.34 11.12    11.22,7-3/4,13,23.71 11.27    12.44,,,,,,,,,
