date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2026-09-06,沙田,1,1,13,同有運 (H349),1:08.59,2-3/4,7,24.13,3,7,22.33 11.15    11.18,2-3/4,1,22.13 10.80    11.33,,,,,,,,,
2026-09-06,沙田,1,2,7,嘉嘉友福 (K456),1:09.04,1-1/2,4,23.93,1-1/4,3,22.25 11.15    11.10,2-3/4,2,22.86 11.12    11.74,,,,,,,,,
2026-09-06,沙田,1,3,2,一路精彩 (K354),1:09.11,3-1/4,8,24.21,3,6,22.25 11.15    11.10,3-1/4,3,22.65 11.08    11.57,,,,,,,,,
2026-09-06,沙田,1,4,10,花香月明 (K276),1:09.17,1/2,2,23.77,N,2,22.25 11.11    11.14,3-1/2,4,23.15 11.12    12.03,,,,,,,,,
2026-09-06,沙田,1,5,11,怡昌奇兵 (J176),1:09.29,5-3/4,14,24.61,4-1/4,10,22.05 11.07    10.98,4-1/4,5,22.63 11.00    11.63,,,,,,,,,
2026-09-06,沙田,1,6,4,新力驕 (J223),1:09.36,4-3/4,12,24.45,5-3/4,14,22.45 11.27    11.18,4-3/4,6,22.46 10.92    11.54,,,,,,,,,
2026-09-06,沙田,1,7,3,錶之無限 (L100),1:09.41,1-1/2,5,23.93,1-1/2,5,22.29 11.19    11.10,5,7,23.19 11.08    12.11,,,,,,,,,
2026-09-06,沙田,1,8,8,高感 (J515),1:09.52,2-1/2,6,24.09,3-1/2,8,22.45 11.23    11.22,5-3/4,8,22.98 11.12    11.86,,,,,,,,,
2026-09-06,沙田,1,9,1,雙子美麗 (L129),1:09.53,1-1/4,3,23.89,1-1/2,4,22.33 11.19    11.14,5-3/4,9,23.31 11.20    12.11,,,,,,,,,
2026-09-06,沙田,1,10,12,五福星 (J099),1:09.56,4,11,24.33,4,9,22.29 11.19    11.10,6,10,22.94 11.04    11.90,,,,,,,,,
2026-09-06,沙田,1,11,6,朗日雪峰 (J187),1:09.86,1/2,1,23.69,N,1,22.29 11.11    11.18,8,11,23.88 11.36    12.52,,,,,,,,,
2026-09-06,沙田,1,12,5,旭能精英 (K544),1:09.93,3-1/2,9,24.25,4-3/4,12,22.49 11.23    11.26,8-1/4,12,23.19 11.12    12.07,,,,,,,,,
2026-09-06,沙田,1,13,14,神燦金剛 (K259),1:09.96,5-3/4,13,24.61,5-1/4,13,22.21 11.15    11.06,8-1/2,13,23.14 11.08    12.06,,,,,,,,,
2026-09-06,沙田,1,14,9,摘星聲升 (K390),1:10.08,3-1/2,10,24.25,4-1/2,11,22.45 11.27    11.18,9-1/4,14,23.38 11.24    12.14,,,,,,,,,
2026-09-06,沙田,2,1,1,駿馬之曲 (K436),0:56.59,3/4,5,13.28,1/2,4,20.87 10.39    10.48,1-1/2,1,22.44 10.75    11.69,,,,,,,,,
2026-09-06,沙田,2,2,8,紅海旺 (L098),0:56.82,2-1/2,9,13.56,2-1/4,8,20.87 10.35    10.52,1-1/2,2,22.39 10.79    11.60,,,,,,,,,
