date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2026-03-18,跑馬地,1,526,紫菀讓賽,第五班,1650,40-0,好地至快地,"草地 - ""A"" 賽道",875000,(27.27) (50.46) (1:14.68) (1:39.05),27.27 23.19 24.22,1 平頭馬,1,榮耀盛甲 (K290),霍宏聲,游達榮,135,957,6,-,9 10 8 1,1:39.05,36
2026-03-18,跑馬地,1,526,紫菀讓賽,第五班,1650,40-0,好地至快地,"草地 - ""A"" 賽道",875000,(27.27) (50.46) (1:14.68) (1:39.05),27.27 23.19 24.22,1 平頭馬,7,神駒馬靈 (J162),奧爾民,廖康銘,128,1118,2,-,5 5 6 1,1:39.05,4.4
2026-03-18,跑馬地,1,526,紫菀讓賽,第五班,1650,40-0,好地至快地,"草地 - ""A"" 賽道",875000,(27.27) (50.46) (1:14.68) (1:39.05),27.27 23.19 24.22,3,10,龍又生 (J269),潘頓,呂健威,120,996,12,頸位,12 12 12 3,1:39.09,3.5
2026-03-18,跑馬地,1,526,紫菀讓賽,第五班,1650,40-0,好地至快地,"草地 - ""A"" 賽道",875000,(27.27) (50.46) (1:14.68) (1:39.05),27.27 23.19 24.22,4,12,勁爽 (J003),楊明綸,丁冠豪,119,1152,10,1/2,6 6 4 4,1:39.14,31
2026-03-18,跑馬地,1,526,紫菀讓賽,第五班,1650,40-0,好地至快地,"草地 - ""A"" 賽道",875000,(27.27) (50.46) (1:14.68) (1:39.05),27.27 23.19 24.22,5,3,電訊驕陽 (J332),鍾易禮,徐雨石,132,1062,9,1-1/2,4 3 2 5,1:39.27,12
2026-03-18,跑馬地,1,526,紫菀讓賽,第五班,1650,40-0,好地至快地,"草地 - ""A"" 賽道",875000,(27.27) (50.46) (1:14.68) (1:39.05),27.27 23.19 24.22,6,11,極速之子 (H332),巴度,姚本輝,119,1094,11,3-3/4,11 11 10 6,1:39.64,10
2026-03-18,跑馬地,1,526,紫菀讓賽,第五班,1650,40-0,好地至快地,"草地 - ""A"" 賽道",875000,(27.27) (50.46) (1:14.68) (1:39.05),27.27 23.19 24.22,7,6,始終如一 (J392),蔡明紹,蘇偉賢,132,1107,4,3-3/4,10 9 11 7,1:39.66,26
2026-03-18,跑馬地,1,526,紫菀讓賽,第五班,1650,40-0,好地至快地,"草地 - ""A"" 賽道",875000,(27.27) (50.46) (1:14.68) (1:39.05),27.27 23.19 24.22,8,9,常多笑 (J538),金誠剛,鄭俊偉,122,1032,1,5-1/2,3 4 5 8,1:39.91,75
2026-03-18,跑馬地,1,526,紫菀讓賽,第五班,1650,40-0,好地至快地,"草地 - ""A"" 賽道",875000,(27.27) (50.46) (1:14.68) (1:39.05),27.27 23.19 24.22,9,8,華美之威 (J193),艾道拿,告東尼,123,1069,7,7,2 2 3 9,1:40.17,8.1
2026-03-18,跑馬地,1,526,紫菀讓賽,第五班,1650,40-0,好地至快地,"草地 - ""A"" 賽道",875000,(27.27) (50.46) (1:14.68) (1:39.05),27.27 23.19 24.22,10,5,天比高 (K339),周俊樂,葉楚航,131,1049,5,8-1/2,8 8 9 10,1:40.41,51
2026-03-18,跑馬地,1,526,紫菀讓賽,第五班,1650,40-0,好地至快地,"草地 - ""A"" 賽道",875000,(27.27) (50.46) (1:14.68) (1:39.05),27.27 23.19 24.22,11,2,幸運福星 (K073),潘明輝,巫偉傑,135,1071,8,13-1/4,1 1 1 11,1:41.17,20
2026-03-18,跑馬地,1,526,紫菀讓賽,第五班,1650,40-0,好地至快地,"草地 - ""A"" 賽道",875000,(27.27) (50.46) (1:14.68) (1:39.05),27.27 23.19 24.22,UR,4,至旺財 (H273),麥文堅,韋達,133,1067,3,---,7 7 7,---,4.5
2026-03-18,跑馬地,2,527,杜鵑花讓賽,第四班,1650,60-40,好地至快地,"草地 - ""A"" 賽道",1170000,(28.14) (52.19) (1:15.53) (1:38.91),28.14 24.05 23.34,1,2,穿甲金鷹 (K566),艾兆禮,廖康銘,134,1067,6,-,1 1 1 1,1:38.91,4.7
2026-03-18,跑馬地,2,527,杜鵑花讓賽,第四班,1650,60-40,好地至快地,"草地 - ""A"" 賽道",1170000,(28.14) (52.19) (1:15.53) (1:38.91),28.14 24.05 23.34,2,4,凡凡有餘 (J364),布文,沈集成,133,1206,4,頸位,3 3 3 2,1:38.97,6.1
2026-03-18,跑馬地,2,527,杜鵑花讓賽,第四班,1650,60-40,好地至快地,"草地 - ""A"" 賽道",1170000,(28.14) (52.19) (1:15.53) (1:38.91),28.14 24.05 23.34,3,9,森林之王 (K265),麥文堅,羅富全,126,1118,5,2-1/2,4 4 4 3,1:39.31,7
2026-03-18,跑馬地,2,527,杜鵑花讓賽,第四班,1650,60-40,好地至快地,"草地 - ""A"" 賽道",1170000,(28.14) (52.19) (1:15.53) (1:38.91),28.14 24.05 23.34,4,6,唯美主義 (H289),希威森,伍鵬志,131,1055,1,2-3/4,6 7 5 4,1:39.33,10
2026-03-18,跑馬地,2,527,杜鵑花讓賽,第四班,1650,60-40,好地至快地,"草地 - ""A"" 賽道",1170000,(28.14) (52.19) (1:15.53) (1:38.91),28.14 24.05 23.34,5,1,勁進駒 (J384),潘頓,呂健威,135,1017,7,4-1/4,2 2 2 5,1:39.57,3.2
2026-03-18,跑馬地,2,527,杜鵑花讓賽,第四班,1650,60-40,好地至快地,"草地 - ""A"" 賽道",1170000,(28.14) (52.19) (1:15.53) (1:38.91),28.14 24.05 23.34,6 平頭馬,5,赤風驪 (L093),艾道拿,方嘉柏,133,1020,12,6-3/4,12 12 10 6,1:39.98,16
2026-03-18,跑馬地,2,527,杜鵑花讓賽,第四班,1650,60-40,好地至快地,"草地 - ""A"" 賽道",1170000,(28.14) (52.19) (1:15.53) (1:38.91),28.14 24.05 23.34,6 平頭馬,8,贏玥 (L039),潘明輝,巫偉傑,127,1161,8,6-3/4,7 6 8 6,1:39.98,16
2026-03-18,跑馬地,2,527,杜鵑花讓賽,第四班,1650,60-40,好地至快地,"草地 - ""A"" 賽道",1170000,(28.14) (52.19) (1:15.53) (1:38.91),28.14 24.05 23.34,8,7,創科群英 (K319),周俊樂,游達榮,126,1165,9,8-1/4,10 8 9 8,1:40.22,9.1
2026-03-18,跑馬地,2,527,杜鵑花讓賽,第四班,1650,60-40,好地至快地,"草地 - ""A"" 賽道",1170000,(28.14) (52.19) (1:15.53) (1:38.91),28.14 24.05 23.34,9,12,星鑽貴人 (K292),鍾易禮,文家良,116,1252,3,9,5 5 6 9,1:40.33,117
2026-03-18,跑馬地,2,527,杜鵑花讓賽,第四班,1650,60-40,好地至快地,"草地 - ""A"" 賽道",1170000,(28.14) (52.19) (1:15.53) (1:38.91),28.14 24.05 23.34,10,3,顏色的顏 (L054),奧爾民,韋達,133,1144,11,10,11 11 11 10,1:40.52,93
2026-03-18,跑馬地,2,527,杜鵑花讓賽,第四班,1650,60-40,好地至快地,"草地 - ""A"" 賽道",1170000,(28.14) (52.19) (1:15.53) (1:38.91),28.14 24.05 23.34,11,11,風繼續吹 (E471),田泰安,鄭俊偉,121,1168,10,18-1/4,8 9 7 11,1:41.82,25
2026-03-18,跑馬地,2,527,杜鵑花讓賽,第四班,1650,60-40,好地至快地,"草地 - ""A"" 賽道",1170000,(28.14) (52.19) (1:15.53) (1:38.91),28.14 24.05 23.34,12,10,活得健康 (L140),楊明綸,黎昭昇,123,1235,2,41-1/2,9 10 12 12,1:45.53,137
2026-03-18,跑馬地,3,528,風鈴花讓賽,第四班,1000,60-40,好地至快地,"草地 - ""A"" 賽道",1170000,(12.42) (33.71) (56.57),12.42 21.29,1,5,大番薯 (J383),金誠剛,廖康銘,128,1089,12,-,2 2 1,0:56.57,26
