date,venue,race_no,pool,combination,dividend_hkd
2026-01-14,跑馬地,1,獨贏,3,419.00
2026-01-14,跑馬地,1,位置,3,106.00
2026-01-14,跑馬地,1,連贏,"3,6","3,495.00"
2026-01-14,跑馬地,1,位置Q,"3,6",856.50
2026-01-14,跑馬地,1,二重彩,"3,6","6,719.00"
2026-01-14,跑馬地,1,三重彩,"3,6,4","34,297.00"
2026-01-14,跑馬地,1,單T,"3,4,6","4,552.00"
2026-01-14,跑馬地,1,四連環,"3,4,6,8","7,131.00"
2026-01-14,跑馬地,1,四重彩,"3,6,4,8","297,528.00"
2026-01-14,跑馬地,2,獨贏,1,44.00
2026-01-14,跑馬地,2,位置,1,18.50
2026-01-14,跑馬地,2,連贏,"1,8",225.50
2026-01-14,跑馬地,2,位置Q,"1,8",80.00
2026-01-14,跑馬地,2,二重彩,"1,8",441.00
2026-01-14,跑馬地,2,三重彩,"1,8,10","3,107.00"
2026-01-14,跑馬地,2,單T,"1,8,10",671.00
2026-01-14,跑馬地,2,四連環,"1,6,8,10","1,786.00"
2026-01-14,跑馬地,2,四重彩,"1,8,10,6","29,824.00"
2026-01-14,跑馬地,2,第一口孖寶,3/1,"3,324.00"
2026-01-14,跑馬地,3,獨贏,1,96.00
2026-01-14,跑馬地,3,位置,1,29.50
2026-01-14,跑馬地,3,連贏,"1,5",506.00
2026-01-14,跑馬地,3,位置Q,"1,5",137.50
2026-01-14,跑馬地,3,二重彩,"1,5",875.00
2026-01-14,跑馬地,3,三重彩,"1,5,11","17,992.00"
2026-01-14,跑馬地,3,單T,"1,5,11","4,092.00"
2026-01-14,跑馬地,3,四連環,"1,4,5,11","5,013.00"
2026-01-14,跑馬地,3,四重彩,"1,5,11,4","102,102.00"
2026-01-14,跑馬地,3,第二口孖寶,1/1,305.00
2026-01-14,跑馬地,3,第一口孖T,"1,8,10/1,5,11","478,847.00"
2026-01-14,跑馬地,4,獨贏,6,61.00
2026-01-14,跑馬地,4,位置,6,20.00
2026-01-14,跑馬地,4,連贏,"6,8",312.50
2026-01-14,跑馬地,4,位置Q,"6,8",90.00
2026-01-14,跑馬地,4,二重彩,"6,8",449.00
2026-01-14,跑馬地,4,三重彩,"6,8,4","5,496.00"
2026-01-14,跑馬地,4,單T,"4,6,8","1,088.00"
2026-01-14,跑馬地,4,四連環,"4,6,8,9","3,351.00"
2026-01-14,跑馬地,4,四重彩,"6,8,4,9","84,753.00"
2026-01-14,跑馬地,4,第三口孖寶,1/6,555.00
2026-01-14,跑馬地,5,獨贏,6,17.50
2026-01-14,跑馬地,5,位置,6,11.50
2026-01-14,跑馬地,5,連贏,"3,6",39.50
2026-01-14,跑馬地,5,位置Q,"3,6",21.00
2026-01-14,跑馬地,5,二重彩,"6,3",70.00
2026-01-14,跑馬地,5,三重彩,"6,3,9",821.00
2026-01-14,跑馬地,5,單T,"3,6,9",313.00
2026-01-14,跑馬地,5,四連環,"3,6,7,9","2,165.00"
2026-01-14,跑馬地,5,四重彩,"6,3,9,7","19,199.00"
2026-01-14,跑馬地,5,第四口孖寶,6/6,97.00
2026-01-14,跑馬地,5,第一口三寶,1/6/6,"1,160.00"
2026-01-14,跑馬地,5,第二口孖T,"4,6,8/3,6,9","31,428.00"
2026-01-14,跑馬地,6,獨贏,11,44.00
2026-01-14,跑馬地,6,位置,11,18.50
2026-01-14,跑馬地,6,連贏,"8,11",73.50
2026-01-14,跑馬地,6,位置Q,"8,11",36.00
2026-01-14,跑馬地,6,二重彩,"11,8",194.00
2026-01-14,跑馬地,6,三重彩,"11,8,9","1,211.00"
2026-01-14,跑馬地,6,單T,"8,9,11",271.00
2026-01-14,跑馬地,6,四連環,"8,9,10,11",915.00
2026-01-14,跑馬地,6,四重彩,"11,8,9,10","13,321.00"
2026-01-14,跑馬地,6,第五口孖寶,6/11,117.00
2026-01-14,跑馬地,7,獨贏,8,64.50
2026-01-14,跑馬地,7,位置,8,23.50
2026-01-14,跑馬地,7,連贏,"8,10",166.50
2026-01-14,跑馬地,7,位置Q,"8,10",60.50
2026-01-14,跑馬地,7,二重彩,"8,10",332.00
2026-01-14,跑馬地,7,三重彩,"8,10,4","2,172.00"
2026-01-14,跑馬地,7,單T,"4,8,10",323.00
2026-01-14,跑馬地,7,四連環,"4,7,8,10",866.00
2026-01-14,跑馬地,7,四重彩,"8,10,4,7","16,613.00"
2026-01-14,跑馬地,7,第六口孖寶,11/8,363.00
2026-01-14,跑馬地,7,第三口孖T,"8,9,11/4,8,10","11,496.00"
2026-01-14,跑馬地,7,三T,"3,6,9/8,9,11/4,8,10","477,247.00"
2026-01-14,跑馬地,7,三T(安慰獎),"3,6,9/8,9,11/任何組合",845.00
2026-01-14,跑馬地,8,獨贏,2,42.00
2026-01-14,跑馬地,8,位置,2,17.00
2026-01-14,跑馬地,8,連贏,"2,11",135.00
2026-01-14,跑馬地,8,位置Q,"2,11",47.00
2026-01-14,跑馬地,8,二重彩,"2,11",254.00
2026-01-14,跑馬地,8,三重彩,"2,11,6","3,130.00"
2026-01-14,跑馬地,8,單T,"2,6,11",333.00
2026-01-14,跑馬地,8,四連環,"2,6,11,12",591.00
2026-01-14,跑馬地,8,四重彩,"2,11,6,12","14,635.00"
2026-01-14,跑馬地,8,第七口孖寶,8/2,288.50
2026-01-14,跑馬地,9,獨贏,11,74.00
2026-01-14,跑馬地,9,位置,11,23.50
2026-01-14,跑馬地,9,連贏,"6,11",238.00
2026-01-14,跑馬地,9,位置Q,"6,11",77.00
2026-01-14,跑馬地,9,二重彩,"11,6",436.00
2026-01-14,跑馬地,9,三重彩,"11,6,12","2,734.00"
2026-01-14,跑馬地,9,單T,"6,11,12",418.00
2026-01-14,跑馬地,9,四連環,"6,9,11,12",381.00
2026-01-14,跑馬地,9,四重彩,"11,6,12,9","13,975.00"
2026-01-14,跑馬地,9,第八口孖寶,2/11,522.00
2026-01-14,跑馬地,9,第二口三寶,8/2/11,"2,746.00"
2026-01-14,跑馬地,9,第四口孖T,"2,6,11/6,11,12","17,249.00"
2026-01-14,跑馬地,9,六環彩,"6,8/3,6/8,11/8,10/2,11/6,11","1,121.00"
2026-01-14,跑馬地,9,騎師王 1,1 [潘頓],詳情
2026-01-14,跑馬地,9,練馬師王 1,1 [廖康銘],詳情
