date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2026-03-04,跑馬地,1,1,7,堅多福 (K306),1:49.35,1-1/2,3,13.97,2-1/4,4,23.05,1-3/4,4,24.26,3/4,3,24.42 12.20    12.22,1,1,23.65 11.66    11.99,,,
2026-03-04,跑馬地,1,2,9,開心三多 (H293),1:49.51,4,9,14.37,8-3/4,9,23.69,6,8,23.90,2-1/2,6,24.02 11.72    12.30,1,2,23.53 11.66    11.87,,,
2026-03-04,跑馬地,1,3,5,幸運同行 (J331),1:49.56,6-1/4,11,14.73,10-1/4,11,23.57,8,10,23.98,3-1/2,8,23.86 11.84    12.02,1-1/4,3,23.42 11.62    11.80,,,
2026-03-04,跑馬地,1,4,3,古惑大師 (J541),1:49.58,3,6,14.21,3-3/4,6,23.05,3-1/2,6,24.30,2-1/4,5,24.38 12.16    12.22,1-1/2,4,23.64 11.66    11.98,,,
2026-03-04,跑馬地,1,5,2,齊歡最樂 (J182),1:49.72,SH,2,13.73,1/2,2,23.01,1/2,2,24.34,N,2,24.54 12.24    12.30,2-1/4,5,24.10 11.86    12.24,,,
2026-03-04,跑馬地,1,6,12,龍又生 (J269),1:49.78,1-3/4,5,14.01,7,7,23.77,5-3/4,7,24.14,3-1/2,9,24.22 12.00    12.22,2-3/4,6,23.64 11.66    11.98,,,
2026-03-04,跑馬地,1,7,10,肥仔精神 (K110),1:49.82,SH,1,13.73,1/2,1,22.93,1/2,1,24.34,N,1,24.58 12.16    12.42,3,7,24.24 11.90    12.34,,,
2026-03-04,跑馬地,1,8,4,光輝歲月 (J508),1:49.92,3-1/4,7,14.25,8,8,23.69,6-1/2,9,24.10,4-1/2,10,24.26 12.04    12.22,3-1/2,8,23.62 11.86    11.76,,,
2026-03-04,跑馬地,1,9,6,捷足奔馳 (J524),1:49.93,6-1/4,12,14.73,10-1/2,12,23.61,9-1/4,12,24.14,5-1/4,11,23.94 11.88    12.06,3-3/4,9,23.51 11.70    11.81,,,
2026-03-04,跑馬地,1,10,1,架勢奇爸 (G312),1:50.15,3-1/4,8,14.25,3-1/2,5,22.97,3-1/4,5,24.30,3,7,24.54 12.20    12.34,5,10,24.09 11.78    12.31,,,
2026-03-04,跑馬地,1,11,8,風雲 (J371),1:50.16,1-1/2,4,13.97,1-1/2,3,22.93,1-1/2,3,24.34,1-1/2,4,24.58 12.20    12.38,5,11,24.34 11.78    12.56,,,
