date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2026-06-07,沙田,1,754,香港大學文學院與教育學院讓賽,第五班,1800,40-0,濕慢地,全天候跑道,875000,(13.41) (35.98) (1:00.33) (1:24.55) (1:48.78),13.41 22.57 24.35 24.22,1,1,風起雲湧 (J183),田泰安,蘇偉賢,130,1152,1,---,4 3 3 3 1,1:48.78,2.8
2026-06-07,沙田,1,754,香港大學文學院與教育學院讓賽,第五班,1800,40-0,濕慢地,全天候跑道,875000,(13.41) (35.98) (1:00.33) (1:24.55) (1:48.78),13.41 22.57 24.35 24.22,2 平頭馬,3,光輝歲月 (J508),莫雷拉,游達榮,129,1109,6,2,5 6 4 4 2,1:49.09,4.3
2026-06-07,沙田,1,754,香港大學文學院與教育學院讓賽,第五班,1800,40-0,濕慢地,全天候跑道,875000,(13.41) (35.98) (1:00.33) (1:24.55) (1:48.78),13.41 22.57 24.35 24.22,2 平頭馬,8,連連好運 (K500),奧爾民,文家良,124,1209,2,2,2 2 2 2 2,1:49.09,58
2026-06-07,沙田,1,754,香港大學文學院與教育學院讓賽,第五班,1800,40-0,濕慢地,全天候跑道,875000,(13.41) (35.98) (1:00.33) (1:24.55) (1:48.78),13.41 22.57 24.35 24.22,4,2,我最好 (K502),袁幸堯,伍鵬志,120,1130,5,2,1 1 1 1 4,1:49.10,25
2026-06-07,沙田,1,754,香港大學文學院與教育學院讓賽,第五班,1800,40-0,濕慢地,全天候跑道,875000,(13.41) (35.98) (1:00.33) (1:24.55) (1:48.78),13.41 22.57 24.35 24.22,5,12,一鹿歡騰 (J002),鍾易禮,告東尼,118,1107,12,4-1/4,3 4 5 6 5,1:49.47,10
2026-06-07,沙田,1,754,香港大學文學院與教育學院讓賽,第五班,1800,40-0,濕慢地,全天候跑道,875000,(13.41) (35.98) (1:00.33) (1:24.55) (1:48.78),13.41 22.57 24.35 24.22,6,4,大利好運 (H234),布文,蔡約翰,129,1096,8,5,8 9 9 8 6,1:49.58,9.5
2026-06-07,沙田,1,754,香港大學文學院與教育學院讓賽,第五班,1800,40-0,濕慢地,全天候跑道,875000,(13.41) (35.98) (1:00.33) (1:24.55) (1:48.78),13.41 22.57 24.35 24.22,7,6,悠悠乾坤 (K059),希威森,桂福特,127,1053,10,5-1/4,11 11 11 10 7,1:49.63,11
2026-06-07,沙田,1,754,香港大學文學院與教育學院讓賽,第五班,1800,40-0,濕慢地,全天候跑道,875000,(13.41) (35.98) (1:00.33) (1:24.55) (1:48.78),13.41 22.57 24.35 24.22,8,10,志醒大將 (K138),艾兆禮,沈集成,123,1125,7,5-3/4,9 8 7 7 8,1:49.72,14
2026-06-07,沙田,1,754,香港大學文學院與教育學院讓賽,第五班,1800,40-0,濕慢地,全天候跑道,875000,(13.41) (35.98) (1:00.33) (1:24.55) (1:48.78),13.41 22.57 24.35 24.22,9,11,香港精神 (D241),梁家俊,葉楚航,123,1058,4,7-1/2,10 10 10 9 9,1:49.99,18
2026-06-07,沙田,1,754,香港大學文學院與教育學院讓賽,第五班,1800,40-0,濕慢地,全天候跑道,875000,(13.41) (35.98) (1:00.33) (1:24.55) (1:48.78),13.41 22.57 24.35 24.22,10,5,發財金戈 (K457),何澤堯,丁冠豪,128,1201,11,11-1/2,7 7 8 11 10,1:50.60,19
