date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2026-04-06,沙田,1,1,12,飛來霸 (K284),0:55.44,3/4,1,12.95,3/4,2,20.32 09.95    10.37,1,1,22.17 10.67    11.50,,,,,,,,,
2026-04-06,沙田,1,2,1,閃電小子 (L126),0:55.58,2,8,13.27,2-3/4,4,20.32 09.99    10.33,1,2,21.99 10.55    11.44,,,,,,,,,
2026-04-06,沙田,1,3,9,極速神影 (L204),0:55.79,1-1/2,7,13.19,2-3/4,5,20.40 09.91    10.49,2-1/4,3,22.20 10.67    11.53,,,,,,,,,
2026-04-06,沙田,1,4,14,快樂高球 (J222),0:56.07,2,9,13.27,3-3/4,9,20.48 10.11    10.37,4,4,22.32 10.59    11.73,,,,,,,,,
2026-04-06,沙田,1,5,11,枕頭之星 (K207),0:56.37,3/4,2,13.07,3/4,1,20.08 09.83    10.25,5-3/4,5,23.22 10.75    12.47,,,,,,,,,
2026-04-06,沙田,1,6,8,天寶威威 (L296),0:56.42,1-1/2,6,13.19,3-3/4,10,20.56 10.07    10.49,6-1/4,6,22.67 10.79    11.88,,,,,,,,,
2026-04-06,沙田,1,7,5,將傲 (L277),0:56.45,2-1/2,11,13.35,4-1/4,13,20.48 10.03    10.45,6-1/4,7,22.62 10.71    11.91,,,,,,,,,
2026-04-06,沙田,1,8,10,海鑽石 (L072),0:56.58,2-3/4,12,13.39,4,11,20.40 09.95    10.45,7,8,22.79 10.87    11.92,,,,,,,,,
2026-04-06,沙田,1,9,4,三代至醒 (L207),0:56.68,3/4,3,13.07,2-3/4,3,20.52 10.03    10.49,7-3/4,9,23.09 10.87    12.22,,,,,,,,,
2026-04-06,沙田,1,10,13,運籌帷幄 (K090),0:56.73,2-1/4,10,13.31,3-3/4,7,20.44 10.03    10.41,8,10,22.98 10.83    12.15,,,,,,,,,
2026-04-06,沙田,1,11,6,文明戰士 (L287),0:56.96,2-3/4,13,13.39,3-3/4,8,20.36 09.95    10.41,9-1/2,11,23.21 10.91    12.30,,,,,,,,,
2026-04-06,沙田,1,12,2,超強六十 (J071),0:57.12,1,4,13.11,3-1/4,6,20.56 10.03    10.53,10-1/2,12,23.45 11.03    12.42,,,,,,,,,
2026-04-06,沙田,1,13,3,領航多財 (L101),0:58.23,4-1/2,14,13.67,10-1/4,14,21.12 10.35    10.77,17-1/2,13,23.44 11.19    12.25,,,,,,,,,
2026-04-06,沙田,1,14,7,鸚姿威鵡 (L063),0:58.56,1-1/2,5,13.19,4-1/4,12,20.64 09.99    10.65,19-1/2,14,24.73 11.51    13.22,,,,,,,,,
2026-04-06,沙田,2,1,14,紅旺繽紛 (J255),1:09.44,5,9,24.71,3-1/4,7,21.98 11.10    10.88,3/4,1,22.75 11.01    11.74,,,,,,,,,
2026-04-06,沙田,2,2,1,果然僥倖 (H252),1:09.58,4-1/4,8,24.59,3-1/2,8,22.14 11.22    10.92,3/4,2,22.85 11.17    11.68,,,,,,,,,
2026-04-06,沙田,2,3,10,機械騎士 (H464),1:09.66,3/4,2,24.03,SH,2,22.14 11.02    11.12,1-1/4,3,23.49 11.29    12.20,,,,,,,,,
2026-04-06,沙田,2,4,8,皇金合 (K099),1:09.74,3/4,1,23.91,SH,1,22.26 11.06    11.20,1-3/4,4,23.57 11.37    12.20,,,,,,,,,
2026-04-06,沙田,2,5,7,觀萬物 (K101),1:09.83,6,11,24.87,5-1/2,10,22.18 11.22    10.96,2-1/2,5,22.78 11.05    11.73,,,,,,,,,
2026-04-06,沙田,2,6,5,首駿 (K189),1:09.87,3-3/4,6,24.51,2,5,21.98 11.02    10.96,2-3/4,6,23.38 11.25    12.13,,,,,,,,,
2026-04-06,沙田,2,7,12,發光發亮 (H385),1:09.91,5-1/2,10,24.79,5-3/4,11,22.30 11.30    11.00,3,7,22.82 10.97    11.85,,,,,,,,,
2026-04-06,沙田,2,8,13,工程小子 (K244),1:10.09,7,13,25.03,6-1/2,12,22.18 11.22    10.96,4,8,22.88 10.93    11.95,,,,,,,,,
2026-04-06,沙田,2,9,11,東方魅影 (K028),1:10.26,4-1/4,7,24.59,4-1/2,9,22.30 11.18    11.12,5-1/4,9,23.37 11.25    12.12,,,,,,,,,
2026-04-06,沙田,2,10,9,幸運傳承 (J338),1:10.30,8-3/4,14,25.31,8-1/4,14,22.18 11.22    10.96,5-1/2,10,22.81 11.01    11.80,,,,,,,,,
2026-04-06,沙田,2,11,6,魅力知福 (K038),1:10.37,2,4,24.23,1-3/4,3,22.22 11.06    11.16,5-3/4,11,23.92 11.49    12.43,,,,,,,,,
2026-04-06,沙田,2,12,3,萬里雲 (K279),1:10.55,3-1/4,5,24.43,2-3/4,6,22.18 11.14    11.04,7,12,23.94 11.33    12.61,,,,,,,,,
2026-04-06,沙田,2,13,2,飈誌 (J504),1:10.92,2,3,24.23,1-3/4,4,22.22 11.02    11.20,9-1/4,13,24.47 11.61    12.86,,,,,,,,,
2026-04-06,沙田,2,14,4,綫路達飛 (J501),1:11.64,7,12,25.03,6-3/4,13,22.22 11.18    11.04,13-3/4,14,24.39 11.45    12.94,,,,,,,,,
2026-04-06,沙田,3,1,7,大回報 (K192),1:35.76,6,13,25.98,7,12,23.72,4-1/4,11,24.07 12.47    11.60,3/4,1,21.99 11.04    10.95,,,,,,
