date,venue,race_no,pool,combination,dividend_hkd
2026-07-15,跑馬地,1,獨贏,3,111.00
2026-07-15,跑馬地,1,位置,3,36.50
2026-07-15,跑馬地,1,位置,11,20.50
2026-07-15,跑馬地,1,位置,10,18.50
2026-07-15,跑馬地,1,連贏,"3,11",304.50
2026-07-15,跑馬地,1,位置Q,"3,11",100.00
2026-07-15,跑馬地,1,位置Q,"3,10",108.00
2026-07-15,跑馬地,1,位置Q,"10,11",58.00
2026-07-15,跑馬地,1,二重彩,"3,11",775.00
2026-07-15,跑馬地,1,三重彩,"3,11,10","4,908.00"
2026-07-15,跑馬地,1,單T,"3,10,11",672.00
2026-07-15,跑馬地,1,四連環,"3,10,11,12","1,036.00"
2026-07-15,跑馬地,1,四重彩,"3,11,10,12","31,053.00"
2026-07-15,跑馬地,2,獨贏,10,303.50
2026-07-15,跑馬地,2,位置,10,69.00
2026-07-15,跑馬地,2,位置,9,15.00
2026-07-15,跑馬地,2,位置,4,15.50
2026-07-15,跑馬地,2,連贏,"9,10",659.00
2026-07-15,跑馬地,2,位置Q,"9,10",201.50
2026-07-15,跑馬地,2,位置Q,"4,10",179.00
2026-07-15,跑馬地,2,位置Q,"4,9",32.00
2026-07-15,跑馬地,2,二重彩,"10,9","1,745.00"
2026-07-15,跑馬地,2,三重彩,"10,9,4","7,156.00"
2026-07-15,跑馬地,2,單T,"4,9,10",544.00
2026-07-15,跑馬地,2,四連環,"2,4,9,10",614.00
2026-07-15,跑馬地,2,四重彩,"10,9,4,2","25,417.00"
2026-07-15,跑馬地,2,第一口孖寶,3/10,"4,790.50"
2026-07-15,跑馬地,2,第一口孖寶,3/9,52.00
2026-07-15,跑馬地,3,獨贏,10,30.00
2026-07-15,跑馬地,3,位置,10,14.50
2026-07-15,跑馬地,3,位置,4,35.00
2026-07-15,跑馬地,3,位置,5,80.50
2026-07-15,跑馬地,3,連贏,"4,10",198.50
2026-07-15,跑馬地,3,位置Q,"4,10",76.50
2026-07-15,跑馬地,3,位置Q,"5,10",194.50
2026-07-15,跑馬地,3,位置Q,"4,5",486.50
2026-07-15,跑馬地,3,二重彩,"10,4",310.00
2026-07-15,跑馬地,3,三重彩,"10,4,5","6,439.00"
2026-07-15,跑馬地,3,單T,"4,5,10","1,942.00"
2026-07-15,跑馬地,3,四連環,"2,4,5,10","2,389.00"
2026-07-15,跑馬地,3,四重彩,"10,4,5,2","40,426.00"
2026-07-15,跑馬地,3,第二口孖寶,10/10,"1,286.50"
2026-07-15,跑馬地,3,第二口孖寶,10/4,543.50
2026-07-15,跑馬地,3,第一口孖T,"4,9,10/4,5,10","107,765.00"
2026-07-15,跑馬地,4,獨贏,6,382.50
2026-07-15,跑馬地,4,位置,6,77.00
2026-07-15,跑馬地,4,位置,1,24.50
2026-07-15,跑馬地,4,位置,9,33.50
2026-07-15,跑馬地,4,連贏,"1,6","1,358.00"
2026-07-15,跑馬地,4,位置Q,"1,6",343.00
2026-07-15,跑馬地,4,位置Q,"6,9",500.00
2026-07-15,跑馬地,4,位置Q,"1,9",152.50
2026-07-15,跑馬地,4,二重彩,"6,1","3,465.00"
2026-07-15,跑馬地,4,三重彩,"6,1,9","34,829.00"
2026-07-15,跑馬地,4,單T,"1,6,9","4,458.00"
2026-07-15,跑馬地,4,四連環,"1,4,6,9","2,917.00"
2026-07-15,跑馬地,4,四重彩,"6,1,9,4","120,913.00"
2026-07-15,跑馬地,4,第三口孖寶,10/6,"1,567.00"
2026-07-15,跑馬地,4,第三口孖寶,10/1,32.50
2026-07-15,跑馬地,5,獨贏,12,117.50
2026-07-15,跑馬地,5,位置,12,29.00
2026-07-15,跑馬地,5,位置,9,20.00
2026-07-15,跑馬地,5,位置,1,13.50
2026-07-15,跑馬地,5,連贏,"9,12",400.50
2026-07-15,跑馬地,5,位置Q,"9,12",100.50
2026-07-15,跑馬地,5,位置Q,"1,12",67.50
2026-07-15,跑馬地,5,位置Q,"1,9",35.00
2026-07-15,跑馬地,5,二重彩,"12,9",754.00
2026-07-15,跑馬地,5,三重彩,"12,9,1","2,933.00"
2026-07-15,跑馬地,5,單T,"1,9,12",272.00
2026-07-15,跑馬地,5,四連環,"1,3,9,12",227.00
2026-07-15,跑馬地,5,四重彩,"12,9,1,3","8,749.00"
2026-07-15,跑馬地,5,第四口孖寶,6/12,"5,008.00"
2026-07-15,跑馬地,5,第四口孖寶,6/9,403.00
2026-07-15,跑馬地,5,第一口三寶,10/6/12,"25,025.00"
2026-07-15,跑馬地,5,第一口三寶,10/6/9,"2,183.00"
2026-07-15,跑馬地,5,第二口孖T,"1,6,9/1,9,12","164,321.00"
2026-07-15,跑馬地,6,獨贏,6,76.50
2026-07-15,跑馬地,6,位置,6,23.50
2026-07-15,跑馬地,6,位置,11,37.50
2026-07-15,跑馬地,6,位置,9,83.50
2026-07-15,跑馬地,6,連贏,"6,11",540.00
2026-07-15,跑馬地,6,位置Q,"6,11",152.00
2026-07-15,跑馬地,6,位置Q,"6,9",457.50
2026-07-15,跑馬地,6,位置Q,"9,11",490.50
2026-07-15,跑馬地,6,二重彩,"6,11","1,047.00"
2026-07-15,跑馬地,6,三重彩,"6,11,9","25,468.00"
2026-07-15,跑馬地,6,單T,"6,9,11","5,437.00"
2026-07-15,跑馬地,6,四連環,"1,6,9,11","5,049.00"
2026-07-15,跑馬地,6,四重彩,"6,11,9,1","146,243.00"
2026-07-15,跑馬地,6,第五口孖寶,12/6,961.00
2026-07-15,跑馬地,6,第五口孖寶,12/11,304.50
2026-07-15,跑馬地,7,獨贏,11,38.50
2026-07-15,跑馬地,7,位置,11,14.50
2026-07-15,跑馬地,7,位置,4,44.00
2026-07-15,跑馬地,7,位置,8,22.50
2026-07-15,跑馬地,7,連贏,"4,11",286.50
2026-07-15,跑馬地,7,位置Q,"4,11",101.50
2026-07-15,跑馬地,7,位置Q,"8,11",62.00
2026-07-15,跑馬地,7,位置Q,"4,8",181.50
2026-07-15,跑馬地,7,二重彩,"11,4",567.00
2026-07-15,跑馬地,7,三重彩,"11,4,8","3,943.00"
2026-07-15,跑馬地,7,單T,"4,8,11",887.00
2026-07-15,跑馬地,7,四連環,"1,4,8,11","1,938.00"
2026-07-15,跑馬地,7,四重彩,"11,4,8,1","40,925.00"
2026-07-15,跑馬地,7,第六口孖寶,6/11,487.00
2026-07-15,跑馬地,7,第六口孖寶,6/4,234.50
