date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2026-06-21,沙田,1,1,5,極速神影 (L204),袁幸堯,TT,無特別報告
2026-06-21,沙田,1,2,7,致力之城 (L210),艾道拿,--,無特別報告
2026-06-21,沙田,1,3,9,紅海旺 (L098),黃寶妮,H/TT,無特別報告
2026-06-21,沙田,1,4,8,將傲 (L277),潘頓,XB,無特別報告
2026-06-21,沙田,1,5,12,凱旋王者 (K240),梁家俊,CP,無特別報告
2026-06-21,沙田,1,6,10,閃電奇駿 (L362),巫顯東,H1,無特別報告
2026-06-21,沙田,1,7,13,燊輝之星 (L067),鍾易禮,CP/TT,無特別報告
2026-06-21,沙田,1,8,4,大丞相 (L218),潘明輝,XB1/TT1,無特別報告
2026-06-21,沙田,1,9,3,浩然 (L392),楊明綸,TT1,無特別報告
2026-06-21,沙田,1,10,2,盈智多寶 (L391),布文,--,無特別報告
2026-06-21,沙田,1,11,1,領駿精彩 (L344),奧爾民,--,無特別報告
2026-06-21,沙田,1,12,14,觀萬物 (K101),巴度,XB/TT,無特別報告
2026-06-21,沙田,1,13,11,精彩勇將 (L275),莫雷拉,P-/TT,無特別報告
2026-06-21,沙田,1,14,6,贏得自在 (L349),蔡明紹,TT1,無特別報告
2026-06-21,沙田,2,1,2,順善寶 (K239),莫雷拉,V/TT,無特別報告
2026-06-21,沙田,2,2,9,東方寶寶 (J309),潘頓,--,無特別報告
2026-06-21,沙田,2,3,12,紅旺繽紛 (J255),巴度,CP/SR/TT,無特別報告
2026-06-21,沙田,2,4,11,快樂老撾 (J115),梁家俊,B-/XB-/TT2,無特別報告
2026-06-21,沙田,2,5,1,頌星 (K343),艾兆禮,CP,無特別報告
2026-06-21,沙田,2,6,13,添喜運 (J218),何澤堯,B,無特別報告
2026-06-21,沙田,2,7,8,巴閉佬 (K323),奧爾民,B/XB,無特別報告
2026-06-21,沙田,2,8,10,輕鬆大少 (J319),布浩榮,B/TT,無特別報告
2026-06-21,沙田,2,9,4,多彩多姿 (J312),楊明綸,TT,無特別報告
2026-06-21,沙田,2,10,6,跑得好快 (J020),艾道拿,TT,無特別報告
