horse_no,date,detail,cleared_date
J459,05/11/2024,在閘內煩躁不安，因而退出試閘,15/11/2024
J459,12/06/2025,在閘內煩躁不安，因而退出試閘,17/06/2025
J459,01/10/2025,入閘後以後足豎立及將一對前腿擱在閘廂前門上，因而退出賽事,09/10/2025
