date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2017-01-08,沙田,1,1,1,有衝勁 (T220),1:35.38,1-1/4,4,24.22,5-1/2,3,23.27,5-3/4,2,23.72,N,1,24.17,,,,,,
2017-01-08,沙田,1,2,2,天賦致寶 (S417),1:35.44,6-1/2,9,25.06,10-1/2,8,23.23,9-3/4,8,23.56,N,2,23.59,,,,,,
2017-01-08,沙田,1,3,7,華麗再現 (V326),1:35.51,7-3/4,10,25.26,12,10,23.27,11,10,23.52,3/4,3,23.46,,,,,,
2017-01-08,沙田,1,4,11,幸運坊 (T004),1:35.60,4-1/4,6,24.70,8-3/4,6,23.31,8-1/2,6,23.64,1-1/4,4,23.95,,,,,,
2017-01-08,沙田,1,5,4,但求上舖 (S234),1:35.82,10-3/4,14,25.74,14-1/4,14,23.15,12-1/2,14,23.40,2-3/4,5,23.53,,,,,,
2017-01-08,沙田,1,6,13,皇龍寶駒 (P130),1:35.83,5-1/4,7,24.86,9-1/4,7,23.23,8-3/4,7,23.60,2-3/4,6,24.14,,,,,,
2017-01-08,沙田,1,7,8,糖黐豆 (S205),1:36.01,8,11,25.30,12-1/2,11,23.31,12,13,23.60,4,7,23.80,,,,,,
2017-01-08,沙田,1,8,10,無敵劍俠 (P168),1:36.25,9-1/2,13,25.54,12-1/2,12,23.07,11-1/4,11,23.48,5-1/2,8,24.16,,,,,,
2017-01-08,沙田,1,9,12,掌握時機 (T019),1:36.26,9-1/4,12,25.50,13-1/2,13,23.27,11-1/2,12,23.36,5-1/2,9,24.13,,,,,,
2017-01-08,沙田,1,10,9,吉利高 (P046),1:36.39,2-1/4,5,24.38,7-1/2,4,23.43,7-1/2,4,23.68,6-1/4,10,24.90,,,,,,
2017-01-08,沙田,1,11,6,齊齊健康 (S320),1:36.77,6-1/2,8,25.06,11,9,23.31,10,9,23.52,8-3/4,11,24.88,,,,,,
2017-01-08,沙田,1,12,5,宸龍 (V129),1:37.44,3/4,1,24.02,4,1,22.59,5-3/4,1,23.68,12-3/4,12,27.15,,,,,,
2017-01-08,沙田,1,13,3,喜利高 (N348),1:37.66,1-1/4,3,24.22,7-1/2,5,23.59,7-3/4,5,23.72,14-1/4,13,26.13,,,,,,
2017-01-08,沙田,1,14,14,董事長 (P407),1:37.85,3/4,2,24.14,4,2,23.11,7-1/4,3,24.20,15-1/2,14,26.40,,,,,,
2017-01-08,沙田,2,1,5,軍勇戰略 (V270),1:22.31,3/4,2,13.71,3/4,2,22.45,3/4,2,23.70,2-1/4,1,22.45,,,,,,
2017-01-08,沙田,2,2,10,飛越峰 (V296),1:22.68,1-3/4,3,13.87,1-1/2,3,22.41,1-1/2,3,23.70,2-1/4,2,22.70,,,,,,
2017-01-08,沙田,2,3,3,好叻仔 (V102),1:22.77,2,5,13.91,2,5,22.45,1-3/4,4,23.66,2-3/4,3,22.75,,,,,,
2017-01-08,沙田,2,4,1,愛美麗 (V025),1:23.03,3-1/2,6,14.15,3-1/4,8,22.41,2-1/2,6,23.58,4-1/2,4,22.89,,,,,,
2017-01-08,沙田,2,5,9,瀟洒兄弟 (V022),1:23.07,3/4,1,13.59,3/4,1,22.45,3/4,1,23.70,4-3/4,5,23.33,,,,,,
2017-01-08,沙田,2,6,11,明目張膽 (S231),1:23.19,5-1/4,11,14.43,4-1/2,9,22.33,3-3/4,8,23.58,5-1/2,6,22.85,,,,,,
2017-01-08,沙田,2,7,14,明多多 (S305),1:23.20,4-1/4,8,14.27,2-3/4,7,22.21,3,7,23.74,5-1/2,7,22.98,,,,,,
2017-01-08,沙田,2,8,2,再石磨藍 (S323),1:23.31,7,13,14.71,7-1/4,13,22.49,5-1/4,13,23.38,6-1/4,8,22.73,,,,,,
2017-01-08,沙田,2,9,12,自由飛翔 (T292),1:23.33,1-3/4,4,13.87,1-1/2,4,22.41,1-3/4,5,23.74,6-1/4,9,23.31,,,,,,
2017-01-08,沙田,2,10,8,得其康 (V260),1:23.58,6-1/2,12,14.63,6,12,22.37,4-1/4,10,23.42,8,10,23.16,,,,,,
2017-01-08,沙田,2,11,13,綫路財星 (P357),1:23.59,5,10,14.39,5-3/4,11,22.57,4-3/4,12,23.54,8,11,23.09,,,,,,
2017-01-08,沙田,2,12,6,好準確 (V215),1:23.78,4,7,14.23,4-1/2,10,22.53,4-1/4,11,23.66,9-1/4,12,23.36,,,,,,
2017-01-08,沙田,2,13,7,喜多屋 (S187),1:24.10,7-1/2,14,14.79,7-3/4,14,22.49,5-1/2,14,23.34,11-1/4,13,23.48,,,,,,
2017-01-08,沙田,2,14,4,銳闖 (V349),1:24.33,4-1/4,9,14.27,2-3/4,6,22.21,4-1/4,9,23.94,12-3/4,14,23.91,,,,,,
2017-01-08,沙田,3,1,2,華恩庭 (T179),0:55.90,4-1/2,5,13.61,2-3/4,5,20.20,1-1/2,1,22.09,,,,,,,,,
2017-01-08,沙田,3,2,3,新力風 (T235),0:56.16,6-1/4,6,13.89,4,6,20.12,1-1/2,2,22.15,,,,,,,,,
2017-01-08,沙田,3,3,1,幸福指數 (S143),0:56.46,1-1/4,3,13.09,1-1/4,3,20.48,3-1/4,3,22.89,,,,,,,,,
2017-01-08,沙田,3,4,4,崇山寶 (N241),0:56.59,1/2,1,12.89,N,1,20.48,4-1/4,4,23.22,,,,,,,,,
2017-01-08,沙田,3,5,5,宇宙車神 (V251),0:56.76,2-1/4,4,13.25,1-1/4,4,20.32,5-1/4,5,23.19,,,,,,,,,
2017-01-08,沙田,3,6,6,歷險家 (V066),0:57.26,1/2,2,12.97,N,2,20.44,8-1/2,6,23.85,,,,,,,,,
2017-01-08,沙田,4,1,4,頌友 (N360),1:09.13,4-1/4,7,24.02,2,5,22.23,1/2,1,22.88,,,,,,,,,
2017-01-08,沙田,4,2,11,和平開心 (T091),1:09.21,1/2,1,23.34,N,1,22.59,1/2,2,23.28,,,,,,,,,
2017-01-08,沙田,4,3,8,有禮 (T359),1:09.24,1/2,2,23.42,N,2,22.55,1/2,3,23.27,,,,,,,,,
2017-01-08,沙田,4,4,5,情意相投 (T364),1:09.41,2-1/4,4,23.70,1-1/2,4,22.47,1-3/4,4,23.24,,,,,,,,,
2017-01-08,沙田,4,5,9,歐洲巨星 (V313),1:09.45,3-1/4,5,23.86,2,6,22.39,2,5,23.20,,,,,,,,,
2017-01-08,沙田,4,6,3,勇冠多 (V376),1:09.53,1-1/2,3,23.58,3/4,3,22.47,2-1/2,6,23.48,,,,,,,,,
2017-01-08,沙田,4,7,7,執子之手 (P185),1:09.57,6-1/4,12,24.34,3-3/4,9,22.19,2-3/4,7,23.04,,,,,,,,,
2017-01-08,沙田,4,8,12,勁風 (T285),1:09.77,4-3/4,8,24.10,2-3/4,7,22.27,4,8,23.40,,,,,,,,,
2017-01-08,沙田,4,9,2,歡悅星 (S277),1:09.85,5-1/2,10,24.22,4-3/4,11,22.47,4-1/2,9,23.16,,,,,,,,,
2017-01-08,沙田,4,10,6,滿貫中環 (V220),1:10.80,6-1/4,11,24.34,5-1/2,12,22.47,10-1/2,10,23.99,,,,,,,,,
2017-01-08,沙田,4,11,10,好富有 (A026),1:11.36,5,9,24.14,4-1/2,10,22.51,14,11,24.71,,,,,,,,,
2017-01-08,沙田,4,12,1,麟轉乾坤 (P156),1:11.42,3-3/4,6,23.94,2-3/4,8,22.43,14-1/4,12,25.05,,,,,,,,,
2017-01-08,沙田,5,1,4,醉必勝 (P151),1:48.35,4-1/4,11,14.52,5-1/2,12,22.57,5,11,24.07,3,10,24.34,1/2,1,22.85,,,
2017-01-08,沙田,5,2,1,小奇妙 (T298),1:48.43,1,3,14.00,2,4,22.53,1-3/4,3,24.11,1,3,24.54,1/2,2,23.25,,,
2017-01-08,沙田,5,3,10,駟寶 (T108),1:48.51,7,14,14.96,7-1/4,14,22.41,7-1/4,13,24.15,4-3/4,14,24.26,1,3,22.73,,,
2017-01-08,沙田,5,4,7,馬飛龍 (S121),1:48.56,2-1/2,8,14.24,3-3/4,8,22.57,4-1/2,9,24.27,2-1/2,8,24.34,1-1/4,4,23.14,,,
2017-01-08,沙田,5,5,9,津津樂道 (N248),1:48.65,3-1/4,10,14.36,4-1/4,9,22.53,3-3/4,8,24.07,2,6,24.38,2,5,23.31,,,
2017-01-08,沙田,5,6,11,萬眾期待 (N284),1:48.66,2-1/4,7,14.20,3-1/2,7,22.57,3,6,24.07,2-1/4,7,24.54,2,6,23.28,,,
