date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2017-11-08,跑馬地,1,1,9,搖錢樹 (P272),田泰安,B,居後列位置，走內欄。轉直路彎時開始發力。入直路時持續力拼，居中間位置，走外疊。最後一百米控制大局。
2017-11-08,跑馬地,1,2,6,富貴榮華 (P324),何澤堯,B,早段受力策，居後列。入直路時走最外疊。直路上在跑道中央受催策，走勢良佳。末段表現最佳。
2017-11-08,跑馬地,1,3,5,我的禮物 (V242),郭能,B,早段與領放馬匹並跑。對面直路上留居第三位，落後領放馬接近三個馬位，走內欄。趨近四百米處時開始發力。入直路時取得領先，但後勁不繼，最後一百米被超越。
2017-11-08,跑馬地,1,4,4,港林福星 (A307),羅理雅,B-/TT-,居中間之後位置。入直路時移出外疊。直路上在接近跑道中央受催策，保持走勢。過終點時最為接近。
2017-11-08,跑馬地,1,5,7,幸運神駒 (V179),巴度,TT,起步時受擠迫，居尾列。入直路時走外疊。在催策下穩步上前，過終點時最為接近。
2017-11-08,跑馬地,1,6,10,白玉凱旋 (P070),柏寶,CP-/V1,自外檔出閘後留居後列。入直路時走內欄節省腳程。直路初略為追前，但末段後勁不繼。
2017-11-08,跑馬地,1,7,2,育成天下 (V276),史卓豐,B/TT,出閘迅速，居中間稍前第五位，走內欄。轉入直路時勒避正在轉弱的領放馬後蹄。末段毫無表現。
2017-11-08,跑馬地,1,8,1,金津輝煌 (V400),祈普敦,B,居中間之後位置，走內欄。轉入直路時大力勒避他駒後蹄。末段收復若干失地。
2017-11-08,跑馬地,1,9,11,飛壹般 (T280),楊明綸,PC,自最外檔出閘後受催策，逐漸上前。首次轉彎時並排領先，走第三疊。對面直路上並排第二位，落後帶離的領放馬兩個馬位。轉直路彎時移出大外疊，呈現疲態。（騎師被查詢此駒表現令人失望的原因。）
2017-11-08,跑馬地,1,10,3,漸信名駒 (T253),梁家俊,V-/TT,自外檔出閘普通。對面直路上居第四位，遙遙落後超過四個馬位，走第二疊。轉直路彎時賽事步速減慢，追近領先馬匹。入直路後瞬即轉弱。
2017-11-08,跑馬地,1,11,12,悅悅友福 (T323),蔡明紹,H-/B2,自中檔出閘後居前列位置。進入馬房彎時上前領放。對面直路初帶離逾兩個馬位。跑離大石鼓處時仍領先一個馬位。自趨近直路起迅速力竭。（練馬師被查詢競跑策略。）
2017-11-08,跑馬地,1,12,8,通勝 (S246),李寶利,V-,自外檔出閘迅速。轉馬房彎時留居中間位置，短暫取得遮擋。對面直路上墮居後列。轉直路彎時包尾，走最外疊。
2017-11-08,跑馬地,2,1,2,海之濤 (N317),巫顯東,--,受力策移入內欄，取得領先。以快步速領放，一放到底。
2017-11-08,跑馬地,2,2,9,和平開心 (T091),韋達,--,受力策上前，走第二疊。快步速不合發揮。二百米處衝刺強勁，跑獲亞軍。
2017-11-08,跑馬地,2,3,6,魅力之子 (T373),楊明綸,--,早段受推策，居後列位置，走第二至第三疊。快步速有利發揮。二百五十米處以勁勢衝刺，取得季軍。
2017-11-08,跑馬地,2,4,3,好利錢 (A332),史卓豐,--,受推策上前，切入第二疊。快步速不利發揮。保持佳勢至終點。
2017-11-08,跑馬地,2,5,1,加州勇將 (A117),吳嘉晉,B/H/TT,受力策，保持居中間位置，走第二疊。快步速有利發揮。三百米處穩步上前。
2017-11-08,跑馬地,2,6,11,必定掂 (A107),梁家俊,E/TT,居後列位置，走內欄。快步速有利發揮。三百米處逐漸上前。一百五十米處被碰撞。
2017-11-08,跑馬地,2,7,5,霽月高風 (V385),李寶利,TT,居包廂位置。快步速不合發揮。直路上保持位置。
2017-11-08,跑馬地,2,8,7,超群心聲 (A020),何澤堯,H,受推策，居中間位置，走第二疊。快步速有利發揮。直路上僅能保持位置。
2017-11-08,跑馬地,2,9,8,咪走寶 (A017),柏寶,H/P,受力策，居中間位置，固守內欄。快步速有利發揮。三百米處穩步上前。
2017-11-08,跑馬地,2,10,10,常山耆寶 (A275),蔡明紹,B/H,居後列位置，走內欄。快步速有利發揮。直路上走勢普通，
2017-11-08,跑馬地,2,11,12,泡泡達人 (T346),巴度,B/TT,收慢留後，走第二疊。快步速有利發揮。毫無進展。
2017-11-08,跑馬地,3,1,12,天皇巨星 (V367),楊明綸,B,受催策以佔取前列位置，居領放馬內側，走內欄。直路初受催策，對催策反應良佳。走勢強勁，勝出賽事。
2017-11-08,跑馬地,3,2,1,印印腳 (A277),柏寶,--,出閘迅速，受催策，居領先馬匹之後位置。跑過一百五十米處時逐漸追前。末段衝刺強勁。
2017-11-08,跑馬地,3,3,5,全勝姿態 (V011),羅理雅,TT,大部分途程在外疊競跑，沒有遮擋，居中間之前位置。直路上持續力拼。末段衝刺強勁。
2017-11-08,跑馬地,3,4,8,瀟洒兄弟 (V022),巴度,B/TT-,受催策以取得領先位置，走第二疊。直路上持續力拼。末段衝刺強勁。
2017-11-08,跑馬地,3,5,7,劍凌雲 (T300),梁家俊,--,出閘後留居中間之後位置。趨近一百米處時向外移出橫越他駒後蹄。末段衝刺強勁。
2017-11-08,跑馬地,3,6,6,萬事醒 (A204),祈普敦,H/TT,居中間位置。轉直路彎時嘗試推進。末段衝刺良佳。騎師被查詢騎法。
2017-11-08,跑馬地,3,7,3,家多福 (V185),史卓豐,B/TT,出閘後留居尾列。末段略為追前，衝刺普通。
2017-11-08,跑馬地,3,8,10,哥哥仔 (V074),田泰安,CP/XB/TT,居中間之前位置，走內欄。跑過三百五十米處時受催策。跑過一百五十米處時轉弱。毫無表現。
2017-11-08,跑馬地,3,9,11,賞面 (S324),蔡明紹,--,居中間位置，走外疊，有遮擋。跑過五百米處時嘗試推進。直路上保持同速。
2017-11-08,跑馬地,3,10,2,堅離地 (A235),何澤堯,H,出閘緩慢，留居後列。直路上受催策。跑過五十米處時收慢避開他駒後蹄，其後未能上前。
2017-11-08,跑馬地,3,11,9,中游神箭 (A169),巫顯東,BO/TT,居尾列。直路上走最外疊。從未能構成威脅。
2017-11-08,跑馬地,3,12,4,優秀寶 (B059),郭能,--,出閘僅屬一般。跑過六百米處時失地，未能上前。
2017-11-08,跑馬地,4,1,6,埼豐 (A083),巫顯東,--,出閘迅速，切入內欄，跟隨領放馬。趨近七百米處時追近，直路初缺乏空位。二百米處穿插上前，末段力拒對手的挑戰。
2017-11-08,跑馬地,4,2,1,劍聶風 (A201),蔡明紹,B/TT,出閘迅速，切入內欄，對面直路上落後領放馬六個馬位。轉直路彎時向外移出，入直路時移至跑道中央，衝刺強勁。
2017-11-08,跑馬地,4,3,4,塑料喜 (T326),史卓豐,B-/CP1/XB1,自最外檔出閘，受催策上前，走外疊。對面直路上居第二疊第二位。直路彎上前，走第三疊。入直路時挑戰領放馬，末段力拼。
2017-11-08,跑馬地,4,4,7,無限欣賞 (V072),郭能,B,出閘笨拙，收慢，向內移入以取得遮擋。居後列，走第二疊。直路彎多走腳程，直路上走大外疊，以佳勢衝刺。
2017-11-08,跑馬地,4,5,12,金秋 (P044),田泰安,B/TT,出閘迅速，欠缺前速。對面直路上居中間之後位置，固守內欄。直路彎仍走內欄，直路上走勢良佳，緊隨入位馬匹過終點。
2017-11-08,跑馬地,4,6,3,馬狀元 (S378),祈普敦,V/TT,出閘普通，走外疊。千二米處上前，尋找遮擋。自七百米處起受推策上前，入直路時居領放馬外側。二百五十米處以短距離領先，保持佳勢，接近終點時被超越。
2017-11-08,跑馬地,4,7,5,勇創潮流 (P099),羅理雅,V,出閘後不久收慢，向內移入以取得遮擋。居後列，走第二疊。入直路時走外疊，保持穩定走勢，過終點時最為接近。
2017-11-08,跑馬地,4,8,9,想贏就贏 (T385),何澤堯,B/TT,出閘普通，其後受擠迫，墮居中間之後位置，固守內欄。直路前遙遙落後，走勢普通。
2017-11-08,跑馬地,4,9,10,完美風暴 (A205),楊明綸,--,出閘迅速，切入內欄，對面直路上落後領放馬五個馬位。入直路時移離內欄，上前展開挑戰，但僅能保持同速。
2017-11-08,跑馬地,4,10,8,本事 (A272),李寶利,B/H,出閘時與對手互相碰撞，失去平衡。其後受催策，居中間位置，走第二疊。直路彎受催策，直路上保持同速。
2017-11-08,跑馬地,4,11,2,君悅灣 (P421),柏寶,B/H/TT,出閘迅速，上前領先，進入對面直路時帶離三個馬位。直路彎被追及，受催策。二百五十米處被超越，力竭。
2017-11-08,跑馬地,4,12,11,領航大師 (T160),吳嘉晉,CP/TT,出閘後瞬即在馬群之後切入，居後列。對面直路上被馬群拋離，從未參與競逐。
2017-11-08,跑馬地,5,1,2,財高八斗 (A079),李寶利,TT,自第十一檔出閘迅速，早段加速上前，輕易取得領先。沿途走勢暢順。入直路後帶離對手，以勁勢取勝。
2017-11-08,跑馬地,5,2,3,話得事 (A162),柏寶,B-,出閘迅速，居中間位置，落後三至四個馬位。直路彎居相同位置。直路上追前甚多，取得亞軍。
2017-11-08,跑馬地,5,3,1,金滿載 (N236),梁家俊,TT,自第一檔出閘迅速，居領放馬一個馬位之後的位置，走內欄。沿途走勢輕鬆。入直路後保持穩勢，跑獲一席位置。
2017-11-08,跑馬地,5,4,10,幸運興隆 (V076),史卓豐,CP,出閘普通，走第二疊，落後兩至三個馬位。直路彎居相若位置。直路上略為追前，跑獲殿軍，但未能構成威脅。
2017-11-08,跑馬地,5,5,7,好益善 (T302),田泰安,CP/TT,自中檔出閘迅速，居中間之後位置。直路彎落後五至六個馬位。直路上移至外疊，末段衝刺凌厲，過終點時最為接近。
2017-11-08,跑馬地,5,6,6,大眾精英 (A416),郭能,B1,出閘稍慢，居領放馬三個馬位之後的位置，走內欄。直路彎落後相同距離。直路上內閃，難以策騎，未能全力發揮。
2017-11-08,跑馬地,5,7,4,風火勁駒 (V070),祈普敦,B/TT,起步時被碰撞，因而失去平衡，早段未能切入內疊。接近一千米處時受催策上前，居第二位。直路彎前居相同位置。直路初未能再增速，其後逐漸轉弱。
2017-11-08,跑馬地,5,8,9,砂漿邦 (A097),韋達,B,與對手同步出閘，居第二疊第二位。直路彎居相若位置。直路上衝刺乏力。
2017-11-08,跑馬地,5,9,11,深愛 (A088),巴度,B/TT,出閘僅屬一般，走外疊，居後列。直路彎落後約六個馬位。直路上衝刺乏力。（見競賽事件報告。）
2017-11-08,跑馬地,5,10,8,威威歡星 (A358),何澤堯,H,起步時受擠迫，居後列，走內欄。直路彎仍遙居於後。直路上毫無進展。
2017-11-08,跑馬地,5,11,12,好有米 (A195),吳嘉晉,B,自外檔出閘後留後。沿途居尾列。包尾而回。（賽後失去左前蹄的蹄鐵。）
