date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2017-07-09,沙田,1,779,柴灣道平磅賽,,,,好地,"草地 - ""B+2"" 賽道",820000,(23.93) (46.91) (1:09.97),23.93 22.98 23.06,1,10,爆騷 (A207),莫雷拉,徐雨石,117,1040,1,---,11 9 1,1:09.97,4.9
2017-07-09,沙田,1,779,柴灣道平磅賽,,,,好地,"草地 - ""B+2"" 賽道",820000,(23.93) (46.91) (1:09.97),23.93 22.98 23.06,2,4,威武再現 (A308),潘頓,賀賢,126,1063,6,1-1/4,3 3 2,1:10.17,19
2017-07-09,沙田,1,779,柴灣道平磅賽,,,,好地,"草地 - ""B+2"" 賽道",820000,(23.93) (46.91) (1:09.97),23.93 22.98 23.06,3,8,大四喜 (A301),祈普敦,約翰摩亞,118,1215,3,2-1/2,4 4 3,1:10.32,7.2
2017-07-09,沙田,1,779,柴灣道平磅賽,,,,好地,"草地 - ""B+2"" 賽道",820000,(23.93) (46.91) (1:09.97),23.93 22.98 23.06,4,12,龍城勁將 (A271),麥偉利,苗禮德,117,1157,10,3-3/4,8 8 4,1:10.55,49
2017-07-09,沙田,1,779,柴灣道平磅賽,,,,好地,"草地 - ""B+2"" 賽道",820000,(23.93) (46.91) (1:09.97),23.93 22.98 23.06,5,1,幸運大師 (A200),黃皓楠,高伯新,128,1078,7,3-3/4,6 5 5,1:10.57,1.5
2017-07-09,沙田,1,779,柴灣道平磅賽,,,,好地,"草地 - ""B+2"" 賽道",820000,(23.93) (46.91) (1:09.97),23.93 22.98 23.06,6,11,金禧貴人 (A283),何澤堯,徐雨石,115,1156,8,5-1/4,7 7 6,1:10.83,36
2017-07-09,沙田,1,779,柴灣道平磅賽,,,,好地,"草地 - ""B+2"" 賽道",820000,(23.93) (46.91) (1:09.97),23.93 22.98 23.06,7,9,真跑得 (A220),韋達,鄭俊偉,118,1047,11,7-1/2,9 10 7,1:11.18,35
2017-07-09,沙田,1,779,柴灣道平磅賽,,,,好地,"草地 - ""B+2"" 賽道",820000,(23.93) (46.91) (1:09.97),23.93 22.98 23.06,8,5,關關雎 (A198),田泰安,高伯新,126,998,2,8,1 1 8,1:11.24,42
2017-07-09,沙田,1,779,柴灣道平磅賽,,,,好地,"草地 - ""B+2"" 賽道",820000,(23.93) (46.91) (1:09.97),23.93 22.98 23.06,9,2,金獅雷將 (A325),郭能,霍利時,126,1041,4,8,5 6 9,1:11.26,29
2017-07-09,沙田,1,779,柴灣道平磅賽,,,,好地,"草地 - ""B+2"" 賽道",820000,(23.93) (46.91) (1:09.97),23.93 22.98 23.06,10,6,香港之星 (A019),沈拿,鄭俊偉,126,1140,9,9-1/2,10 11 10,1:11.49,100
2017-07-09,沙田,1,779,柴灣道平磅賽,,,,好地,"草地 - ""B+2"" 賽道",820000,(23.93) (46.91) (1:09.97),23.93 22.98 23.06,11,7,電訊朝陽 (A070),楊明綸,李易達,124,1116,12,11,12 12 11,1:11.73,230
2017-07-09,沙田,1,779,柴灣道平磅賽,,,,好地,"草地 - ""B+2"" 賽道",820000,(23.93) (46.91) (1:09.97),23.93 22.98 23.06,12,3,超群心聲 (A020),蔣嘉琦,鄭俊偉,121,1089,5,17-1/2,2 2 12,1:12.77,104
2017-07-09,沙田,2,780,龍門路讓賽,第五班,1400,40-0,好地,"草地 - ""B+2"" 賽道",630000,(13.65) (35.94) (1:00.11) (1:23.17),13.65 22.29 24.17 23.06,1,5,駕悅 (S241),巫顯東,李易達,124,1168,14,---,3 1 1 1,1:23.17,4.7
2017-07-09,沙田,2,780,龍門路讓賽,第五班,1400,40-0,好地,"草地 - ""B+2"" 賽道",630000,(13.65) (35.94) (1:00.11) (1:23.17),13.65 22.29 24.17 23.06,2,13,快樂世紀 (T042),麥偉利,告達理,122,1106,2,1/2,5 7 5 2,1:23.27,25
