date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2017-05-10,跑馬地,1,1,6,盈喜悅 (S130),0:57.65,1-1/2,5,12.95,2-1/4,4,21.48,N,1,23.22,,,,,,,,,
2017-05-10,跑馬地,1,2,3,跑馬仔 (P105),0:57.71,1/2,1,12.71,SH,1,21.36,N,2,23.64,,,,,,,,,
2017-05-10,跑馬地,1,3,10,天狼星 (P269),0:57.72,1/2,2,12.79,SH,2,21.28,1/2,3,23.65,,,,,,,,,
2017-05-10,跑馬地,1,4,1,欖球鑽石 (S432),0:57.74,3,9,13.19,3-3/4,7,21.48,1/2,4,23.07,,,,,,,,,
2017-05-10,跑馬地,1,5,8,七彩 (V044),0:57.92,4-1/4,11,13.39,6,10,21.64,1-3/4,5,22.89,,,,,,,,,
2017-05-10,跑馬地,1,6,7,大收成 (T073),0:57.99,1-1/4,4,12.91,2-1/2,5,21.56,2-1/4,6,23.52,,,,,,,,,
2017-05-10,跑馬地,1,7,9,快樂明珠 (T039),0:58.01,3-1/2,10,13.27,6,11,21.76,2-1/4,7,22.98,,,,,,,,,
2017-05-10,跑馬地,1,8,12,衝鋒友 (T356),0:58.06,1-1/4,3,12.91,1-1/2,3,21.40,2-1/2,8,23.75,,,,,,,,,
2017-05-10,跑馬地,1,9,5,泡泡達人 (T346),0:58.29,2-1/4,7,13.07,3-3/4,8,21.60,4,9,23.62,,,,,,,,,
2017-05-10,跑馬地,1,10,4,金武士 (T418),0:58.37,4-3/4,12,13.47,10,12,22.20,4-1/2,10,22.70,,,,,,,,,
2017-05-10,跑馬地,1,11,2,一定勁 (T435),0:58.71,2-3/4,8,13.15,5-1/4,9,21.76,6-1/2,11,23.80,,,,,,,,,
2017-05-10,跑馬地,1,12,11,你同我定 (S413),0:58.74,2,6,13.03,3-1/4,6,21.56,6-3/4,12,24.15,,,,,,,,,
2017-05-10,跑馬地,2,1,6,和諧小子 (V012),1:09.72,1/2,1,23.82,3/4,1,22.65,3-1/2,1,23.25,,,,,,,,,
2017-05-10,跑馬地,2,2,10,敬無極 (V117),1:10.26,3,8,24.30,3-1/2,7,22.73,3-1/2,2,23.23,,,,,,,,,
2017-05-10,跑馬地,2,3,2,哥哥仔 (V074),1:10.46,1-3/4,5,24.10,2,4,22.69,4-3/4,3,23.67,,,,,,,,,
2017-05-10,跑馬地,2,4,11,好醒 (T333),1:10.81,5,12,24.62,7,11,22.97,6-3/4,4,23.22,,,,,,,,,
2017-05-10,跑馬地,2,5,9,光輝之星 (N387),1:10.90,3-1/4,9,24.34,4-1/2,8,22.85,7-1/2,5,23.71,,,,,,,,,
2017-05-10,跑馬地,2,6,3,日東昇 (V302),1:11.00,4,11,24.46,5,10,22.81,8,6,23.73,,,,,,,,,
2017-05-10,跑馬地,2,7,8,贏馬神器 (A075),1:11.13,2-1/2,7,24.22,4-3/4,9,23.01,8-3/4,7,23.90,,,,,,,,,
2017-05-10,跑馬地,2,8,7,帝聖寶貝 (A059),1:11.39,2,6,24.14,3-1/4,5,22.85,10-1/2,8,24.40,,,,,,,,,
2017-05-10,跑馬地,2,9,5,勁皇子 (V143),1:11.64,1-1/2,4,24.06,2,3,22.73,12,9,24.85,,,,,,,,,
2017-05-10,跑馬地,2,10,12,八運 (T205),1:11.72,1/2,2,23.90,3/4,2,22.69,12-1/2,10,25.13,,,,,,,,,
2017-05-10,跑馬地,2,11,4,樂也悠悠 (A151),1:11.89,3-3/4,10,24.42,7-3/4,12,23.29,13-1/2,11,24.18,,,,,,,,,
2017-05-10,跑馬地,2,12,1,至叻熊 (S337),1:12.06,1-1/2,3,24.06,3-1/4,6,22.93,14-1/2,12,25.07,,,,,,,,,
2017-05-10,跑馬地,3,1,2,破風者 (V261),1:10.69,1-3/4,2,24.24,1-3/4,2,23.65,2-3/4,1,22.80,,,,,,,,,
2017-05-10,跑馬地,3,2,5,教主 (A063),1:11.13,5-1/4,6,24.80,4-1/2,6,23.53,2-3/4,2,22.80,,,,,,,,,
2017-05-10,跑馬地,3,3,9,紅褲精神 (S329),1:11.15,3-1/4,4,24.48,2-3/4,4,23.57,3,3,23.10,,,,,,,,,
2017-05-10,跑馬地,3,4,11,盛勢 (V243),1:11.17,4-3/4,5,24.72,4,5,23.53,3,4,22.92,,,,,,,,,
2017-05-10,跑馬地,3,5,8,赤兔 (A029),1:11.17,2-3/4,3,24.40,2-3/4,3,23.65,3,5,23.12,,,,,,,,,
2017-05-10,跑馬地,3,6,7,歡喜 (S047),1:11.21,1-3/4,1,23.96,1-3/4,1,23.65,3-1/4,6,23.60,,,,,,,,,
2017-05-10,跑馬地,3,7,1,我的禮物 (V242),1:11.26,8-1/4,12,25.28,7-1/4,12,23.49,3-1/2,7,22.49,,,,,,,,,
2017-05-10,跑馬地,3,8,6,順其自然 (T178),1:11.28,6-1/2,9,25.00,5-3/4,8,23.53,3-3/4,8,22.75,,,,,,,,,
2017-05-10,跑馬地,3,9,3,智勝明駒 (T320),1:11.49,6-1/2,8,25.00,4-3/4,7,23.37,5,9,23.12,,,,,,,,,
