date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2017-02-26,沙田,1,1,11,極速前進 (V390),0:57.18,3/4,4,13.40,SH,2,20.86,N,1,22.92,,,,,,,,,
2017-02-26,沙田,1,2,3,積極皇 (A124),0:57.22,3/4,3,13.40,SH,1,20.86,N,2,22.96,,,,,,,,,
2017-02-26,沙田,1,3,2,野孩子 (S028),0:57.28,2-1/2,10,13.68,2-1/4,9,20.94,1/2,3,22.66,,,,,,,,,
2017-02-26,沙田,1,4,6,愛樂寶 (A150),0:57.50,1-1/2,7,13.52,1/2,3,20.82,2,4,23.16,,,,,,,,,
2017-02-26,沙田,1,5,13,龍城猛將 (V225),0:57.75,2,9,13.60,1-1/4,5,20.86,3-1/2,5,23.29,,,,,,,,,
2017-02-26,沙田,1,6,7,善傳千里 (A121),0:57.76,2,8,13.60,2-3/4,10,21.10,3-1/2,6,23.06,,,,,,,,,
2017-02-26,沙田,1,7,4,必定掂 (A107),0:57.79,1,5,13.44,1,4,20.98,3-3/4,7,23.37,,,,,,,,,
2017-02-26,沙田,1,8,9,快閃的 (A189),0:58.00,3-1/4,13,13.80,4,12,21.10,5-1/4,8,23.10,,,,,,,,,
2017-02-26,沙田,1,9,8,建輝 (V363),0:58.12,3,12,13.76,4-1/2,13,21.22,6,9,23.14,,,,,,,,,
2017-02-26,沙田,1,10,14,大收成 (T073),0:58.29,2-3/4,11,13.72,3-1/2,11,21.10,7,10,23.47,,,,,,,,,
2017-02-26,沙田,1,11,5,貝奇利 (A047),0:58.35,1-1/4,6,13.48,2,8,21.10,7-1/4,11,23.77,,,,,,,,,
2017-02-26,沙田,1,12,12,上浦將王 (A084),0:58.61,7-1/4,14,14.44,9-1/2,14,21.34,9,12,22.83,,,,,,,,,
2017-02-26,沙田,1,13,10,笑傲非凡 (A144),0:59.89,N,1,13.28,2,7,21.30,17,13,25.31,,,,,,,,,
2017-02-26,沙田,1,14,1,好彩利 (S315),0:59.91,N,2,13.32,1-3/4,6,21.22,17,14,25.37,,,,,,,,,
2017-02-26,沙田,2,1,10,齊齊健康 (S320),1:22.91,3-1/2,14,14.15,6-1/2,12,22.16,5,11,23.08,1-1/2,1,23.52,,,,,,
