date,venue,race_no,pool,combination,dividend_hkd
2017-04-02,沙田,1,獨贏,8,60.50
2017-04-02,沙田,1,位置,8,19.50
2017-04-02,沙田,1,連贏,"1,8",46.50
2017-04-02,沙田,1,位置Q,"1,8",24.00
2017-04-02,沙田,1,3揀1（組合獨贏）,A1,12.50
2017-04-02,沙田,1,三重彩,"8,1,6",802.00
2017-04-02,沙田,1,單T,"1,6,8",165.00
2017-04-02,沙田,1,四連環,"1,5,6,8",216.00
2017-04-02,沙田,1,四重彩,"8,1,6,5","4,960.00"
2017-04-02,沙田,2,獨贏,1,70.50
2017-04-02,沙田,2,位置,1,26.50
2017-04-02,沙田,2,連贏,"1,5",267.50
2017-04-02,沙田,2,位置Q,"1,5",94.50
2017-04-02,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2017-04-02,沙田,2,三重彩,"1,5,7","27,425.00"
2017-04-02,沙田,2,單T,"1,5,7","3,902.00"
2017-04-02,沙田,2,四連環,"1,4,5,7","3,342.00"
2017-04-02,沙田,2,四重彩,"1,5,7,4","102,720.00"
2017-04-02,沙田,2,第一口孖寶,8/1,411.50
2017-04-02,沙田,3,獨贏,4,53.50
2017-04-02,沙田,3,位置,4,15.50
2017-04-02,沙田,3,連贏,"4,10",79.00
2017-04-02,沙田,3,位置Q,"4,10",32.50
2017-04-02,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2017-04-02,沙田,3,三重彩,"4,10,13","1,915.00"
2017-04-02,沙田,3,單T,"4,10,13",372.00
2017-04-02,沙田,3,四連環,"1,4,10,13",132.00
2017-04-02,沙田,3,四重彩,"4,10,13,1","5,076.00"
2017-04-02,沙田,3,第二口孖寶,1/4,463.50
2017-04-02,沙田,4,獨贏,14,107.00
2017-04-02,沙田,4,位置,14,32.00
2017-04-02,沙田,4,連贏,"6,14",652.50
2017-04-02,沙田,4,位置Q,"6,14",129.00
2017-04-02,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2017-04-02,沙田,4,三重彩,"14,6,9","9,993.00"
2017-04-02,沙田,4,單T,"6,9,14","1,117.00"
2017-04-02,沙田,4,四連環,"6,9,11,14",339.00
2017-04-02,沙田,4,四重彩,"14,6,9,11","18,199.00"
2017-04-02,沙田,4,第三口孖寶,4/14,965.00
2017-04-02,沙田,4,第一口孖T,"4,10,13/6,9,14","81,291.00"
2017-04-02,沙田,5,獨贏,4,113.00
2017-04-02,沙田,5,位置,4,35.00
2017-04-02,沙田,5,連贏,"4,11",219.50
2017-04-02,沙田,5,位置Q,"4,11",95.00
