date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2017-09-27,跑馬地,1,1,7,鑽石達人 (V341),祈普敦,B,遙居於後，留力候上。入直路時開始發力，向外移出。最後二百米追前甚多。接近終點時取得領先。
2017-09-27,跑馬地,1,2,1,搵銀天皇 (T201),潘明輝,B/H,居尾列，留力候上，走內欄。入直路時走內欄節省腳程。在馬匹之間以佳勢上前，終點線上僅敗。
2017-09-27,跑馬地,1,3,6,情意相投 (T364),黃皓楠,XB-/TT,出閘迅速，早段居前列位置。趨近直路彎時留居領放馬稍後第三位，走內欄。末段在催策下力拼，但未能構成威脅。
2017-09-27,跑馬地,1,4,5,無限欣賞 (V072),李寶利,B2,出閘迅速，早段緊隨領先馬匹。對面直路初收慢，居中間稍前位置，即第六位。直路彎走外疊。持續力拼，但未能構成威脅。
2017-09-27,跑馬地,1,5,9,大收成 (T073),巫顯東,V,自外檔出閘後受催策，居領放馬稍後的第二位。跑過二百米處時一度領先，但末段未能保持走勢，被超越。
2017-09-27,跑馬地,1,6,3,阿凡達 (V123),羅理雅,B,自外檔出閘後居尾列。最後二百米追前甚多。
2017-09-27,跑馬地,1,7,2,慷慨寶 (S096),賴維銘,B/TT,居前列位置。轉一千米彎時踏著前駒後蹄及失位。直路前居中間稍後位置。保持同速，未能構成威脅。
2017-09-27,跑馬地,1,8,8,明昇 (A318),莫雷拉,--,居領放馬稍後的第五位，走內欄。大石鼓處落後領放馬約三個馬位。直路彎步速加快時再略為墮後。入直路時走內欄節省腳程，受催策。末段毫無表現。
2017-09-27,跑馬地,1,9,11,帝聖寶貝 (A059),田泰安,CP1/TT,緊隨領先馬匹，走第二疊，居第四位。轉直路彎時受催策。直路上保持同速。
2017-09-27,跑馬地,1,10,12,欖球鑽石 (S432),史卓豐,B,自最外檔出閘，受催策上前。趨近大石鼓處時移入內欄。領先至二百米處，迅速力竭。
2017-09-27,跑馬地,1,11,4,森林之王 (A298),楊明綸,--,早段爭奪領先，其後勒避，急促墮退。入直路時仍居後列，走最外疊。再無表現。
2017-09-27,跑馬地,1,12,10,世界都市 (S019),蔡明紹,P/TT,出閘緩慢，瞬即恢復走勢，沿欄居中間之後位置。入直路後轉弱。
2017-09-27,跑馬地,2,1,4,葵涌老友 (A012),潘頓,B/TT,收慢留居後列，走第二疊。慢步速不利發揮。二百米處衝刺強勁，勝來游刃有餘。
2017-09-27,跑馬地,2,2,2,金剛秀 (T436),莫雷拉,B,在力策下佔取包廂位置。慢步速有利發揮。走勢良佳，取得亞軍。
2017-09-27,跑馬地,2,3,7,喜盈盈 (T054),潘明輝,B,居中間位置，走第二至第三疊。慢步速不利發揮。三百米處以佳勢衝刺，五十米處無以為繼。
2017-09-27,跑馬地,2,4,12,好富有 (A026),黃皓楠,B,在推策下切入內欄，以有利的慢步速領放。保持佳勢，一百米處被超越。
2017-09-27,跑馬地,2,5,8,勁風 (T285),田泰安,PC/TT1,在推策下保持中間位置，走第二疊。慢步速不合發揮。直路上空位不足，略為上前。
2017-09-27,跑馬地,2,6,3,神寳金剛 (V027),賴維銘,H/TT,收慢留居後列，走第三疊。慢步速不合發揮，但二百米處仍以勁勢衝刺。
2017-09-27,跑馬地,2,7,1,大龍騰 (T381),郭能,H/TT,在推策下居中間位置，固守內欄。慢步速不合發揮。直路上僅能保持位置。
2017-09-27,跑馬地,2,8,9,有情風 (N139),李寶利,--,收慢留居中間位置，沿途走第三疊。慢步速不利發揮。形勢雖然不利，但直路上仍保持位置。
2017-09-27,跑馬地,2,9,11,吉利馬王 (V305),史卓豐,E/V,受推策上前，居領放馬外側。慢步速有利發揮。一百五十米處力竭。
2017-09-27,跑馬地,2,10,6,金叻星 (S113),柏寶,TT,出閘後收慢，居後列，切入內欄。慢步速不合發揮。未能加速。
2017-09-27,跑馬地,2,11,5,飛快叻 (P330),梁家俊,B/TT,收慢留居後列，沿途走第三疊。慢步速不利發揮。走勢尚可。
2017-09-27,跑馬地,2,12,10,東方孖寶 (T267),何澤堯,B/H/XB1/TT1,從未有力一爭。
2017-09-27,跑馬地,3,1,1,小島怡情 (T390),潘頓,CP,居中間位置，走內欄。跑過三百五十米處時推進。跑過五十米處時加速。衝刺強勁。
2017-09-27,跑馬地,3,2,6,華美之寶 (S247),蔡明紹,B/TT,出閘普通。受推策，居中間之前位置。直路上展開挑戰。僅以一馬頭位之差落敗。
