date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2017-11-01,沙田,1,1,6,有得勁 (V418),1:10.28,9,12,24.90,6,10,22.19,1-1/4,1,23.19,,,,,,,,,
2017-11-01,沙田,1,2,2,快趣的 (S424),1:10.46,4,7,24.10,4-1/2,7,22.75,1-1/4,2,23.61,,,,,,,,,
2017-11-01,沙田,1,3,5,永常喜 (V107),1:10.47,1-1/4,1,23.46,2-1/4,1,22.67,1-1/4,3,24.34,,,,,,,,,
2017-11-01,沙田,1,4,11,跑出彩虹 (T237),1:10.49,4,5,24.10,4,5,22.67,1-1/4,4,23.72,,,,,,,,,
2017-11-01,沙田,1,5,12,踏雪名駒 (S409),1:10.56,7,11,24.58,6-1/4,11,22.55,1-3/4,5,23.43,,,,,,,,,
2017-11-01,沙田,1,6,9,雄獅動力 (A122),1:10.77,5-3/4,9,24.38,5-3/4,9,22.67,3,6,23.72,,,,,,,,,
2017-11-01,沙田,1,7,4,創意寶 (S185),1:10.78,5-3/4,8,24.38,5-3/4,8,22.67,3-1/4,7,23.73,,,,,,,,,
2017-11-01,沙田,1,8,3,勝在煌 (S425),1:11.24,4,6,24.10,4-1/4,6,22.71,6,8,24.43,,,,,,,,,
2017-11-01,沙田,1,9,10,天狼星 (P269),1:11.25,2-1/2,4,23.86,3-1/2,4,22.83,6,9,24.56,,,,,,,,,
2017-11-01,沙田,1,10,8,御風雲 (V231),1:11.54,1-3/4,3,23.74,2-3/4,3,22.83,8,10,24.97,,,,,,,,,
2017-11-01,沙田,1,11,7,上浦將王 (A084),1:12.24,7,10,24.58,8-1/4,12,22.87,12-1/4,11,24.79,,,,,,,,,
2017-11-01,沙田,1,12,1,跑馬仔 (P105),1:12.55,1-1/4,2,23.66,2-1/4,2,22.83,14-1/4,12,26.06,,,,,,,,,
2017-11-01,沙田,2,1,5,飛霞 (S367),1:09.90,SH,1,23.63,1,1,22.23,NOSE,1,24.04,,,,,,,,,
2017-11-01,沙田,2,2,2,機緣再現 (T376),1:09.90,SH,3,23.63,1,3,22.39,NOSE,2,23.88,,,,,,,,,
2017-11-01,沙田,2,3,6,歡悅星 (S277),1:10.02,3,6,24.11,5-1/4,6,22.59,3/4,3,23.32,,,,,,,,,
2017-11-01,沙田,2,4,1,極速銀桂 (V350),1:10.23,4-1/4,10,24.31,9,11,22.99,2,4,22.93,,,,,,,,,
2017-11-01,沙田,2,5,3,頌友 (N360),1:10.58,1-1/2,4,23.87,4,4,22.63,4-1/4,5,24.08,,,,,,,,,
2017-11-01,沙田,2,6,10,霸氣 (S204),1:10.75,SH,2,23.63,1,2,22.39,5-1/4,6,24.73,,,,,,,,,
2017-11-01,沙田,2,7,8,永益善 (B003),1:10.85,3-1/2,7,24.19,6,7,22.63,6,7,24.03,,,,,,,,,
2017-11-01,沙田,2,8,4,劍飛聲 (S054),1:10.88,1-1/2,5,23.87,4-1/2,5,22.71,6,8,24.30,,,,,,,,,
2017-11-01,沙田,2,9,11,樂多福 (A208),1:11.02,4,9,24.27,7-3/4,8,22.83,7,9,23.92,,,,,,,,,
2017-11-01,沙田,2,10,12,赤水神駒 (V364),1:11.10,3-1/2,8,24.19,7-3/4,9,22.91,7-1/2,10,24.00,,,,,,,,,
2017-11-01,沙田,2,11,7,金童 (V232),1:11.63,6-1/4,12,24.63,8-1/4,10,22.55,10-3/4,11,24.45,,,,,,,,,
2017-11-01,沙田,3,1,5,鑽之友 (S376),1:39.79,2-1/2,5,28.62,4-1/2,5,23.83,4-3/4,2,23.74,SH,1,23.60,,,,,,
2017-11-01,沙田,3,2,14,勁伶利 (V377),1:39.80,1,1,28.22,1-1/4,1,23.51,4-3/4,1,23.70,SH,2,24.37,,,,,,
2017-11-01,沙田,3,3,2,騏名燈 (T031),1:40.64,1-1/2,3,28.46,1-1/4,2,23.47,5,3,24.30,5-1/4,3,24.41,,,,,,
2017-11-01,沙田,3,4,6,洪荒駿駒 (A031),1:40.74,2,4,28.54,3-3/4,4,23.79,5-1/2,4,23.98,6,4,24.43,,,,,,
2017-11-01,沙田,3,5,12,友歡笑 (S074),1:41.02,5-3/4,10,29.14,7-1/2,9,23.79,8-1/2,6,23.86,7-3/4,5,24.23,,,,,,
2017-11-01,沙田,3,6,11,幸運神駒 (V179),1:41.05,4-3/4,8,28.98,7-1/4,8,23.91,9-1/4,7,24.02,8,6,24.14,,,,,,
2017-11-01,沙田,3,7,4,馬主精選 (A335),1:41.25,9-3/4,14,29.78,9-3/4,13,23.51,9-1/4,8,23.62,9-1/4,7,24.34,,,,,,
2017-11-01,沙田,3,8,9,勇晉神駒 (T233),1:41.32,1,2,28.38,3,3,23.83,5-3/4,5,24.14,9-1/2,8,24.97,,,,,,
2017-11-01,沙田,3,9,3,開心美麗 (V375),1:41.35,3-3/4,7,28.82,6,6,23.87,10,9,24.34,9-3/4,9,24.32,,,,,,
