date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2017-01-14,沙田,1,1,2,銀城福星 (V088),1:10.25,1-1/2,1,24.38,1-1/2,1,23.03,2-3/4,1,22.84,,,,,,,,,
2017-01-14,沙田,1,2,12,勝捷勝 (N156),1:10.68,5-1/4,10,25.22,3-3/4,8,22.79,2-3/4,2,22.67,,,,,,,,,
2017-01-14,沙田,1,3,9,電訊大炮 (V144),1:10.91,3-3/4,6,24.98,3,6,22.91,4-1/4,3,23.02,,,,,,,,,
2017-01-14,沙田,1,4,11,大將風速 (S251),1:10.93,1-1/2,3,24.62,2,3,23.11,4-1/4,4,23.20,,,,,,,,,
2017-01-14,沙田,1,5,3,大眾良駒 (P208),1:11.02,1-1/2,2,24.62,1-1/2,2,23.03,4-3/4,5,23.37,,,,,,,,,
2017-01-14,沙田,1,6,5,精益旅程 (S389),1:11.33,4-1/4,8,25.06,3-1/2,7,22.91,6-3/4,6,23.36,,,,,,,,,
2017-01-14,沙田,1,7,10,福之寶 (T429),1:11.45,5-1/2,11,25.26,4-3/4,11,22.91,7-1/2,7,23.28,,,,,,,,,
2017-01-14,沙田,1,8,8,銀影大亨 (T161),1:11.67,2-3/4,5,24.82,2-1/2,4,22.99,8-3/4,8,23.86,,,,,,,,,
2017-01-14,沙田,1,9,4,永恆光輝 (V141),1:11.90,2-3/4,4,24.82,2-1/2,5,22.99,10-1/4,9,24.09,,,,,,,,,
2017-01-14,沙田,1,10,1,魔幻神駿 (V317),1:12.07,4-1/4,7,25.06,4-1/2,10,23.07,11-1/4,10,23.94,,,,,,,,,
2017-01-14,沙田,1,11,7,雷神 (T133),1:12.14,4-1/2,9,25.10,4,9,22.95,11-3/4,11,24.09,,,,,,,,,
2017-01-14,沙田,2,1,10,光速銀桂 (P422),1:10.28,3-1/4,6,24.37,2-1/4,6,22.99,1/2,1,22.92,,,,,,,,,
2017-01-14,沙田,2,2,3,又襟又準 (S301),1:10.38,1-1/2,4,24.09,1-1/2,5,23.15,1/2,2,23.14,,,,,,,,,
2017-01-14,沙田,2,3,9,包勝 (S405),1:10.43,N,2,23.89,SH,2,23.11,3/4,3,23.43,,,,,,,,,
2017-01-14,沙田,2,4,12,泡泡達人 (T346),1:10.46,8-3/4,10,25.25,5-1/2,11,22.63,1,4,22.58,,,,,,,,,
2017-01-14,沙田,2,5,8,包裝巨星 (V230),1:10.56,7,9,24.97,4,8,22.67,1-3/4,5,22.92,,,,,,,,,
2017-01-14,沙田,2,6,5,春盈 (V157),1:10.67,1-3/4,5,24.13,1,4,23.03,2-1/2,6,23.51,,,,,,,,,
2017-01-14,沙田,2,7,4,光輝之星 (N387),1:10.74,10-1/4,12,25.49,5-1/2,10,22.39,3,7,22.86,,,,,,,,,
2017-01-14,沙田,2,8,7,電訊太神 (A018),1:10.76,5,7,24.65,3-1/4,7,22.87,3,8,23.24,,,,,,,,,
2017-01-14,沙田,2,9,2,蓋世之寶 (V306),1:10.82,1-1/4,3,24.05,1,3,23.11,3-1/2,9,23.66,,,,,,,,,
2017-01-14,沙田,2,10,11,勁伶利 (V377),1:11.06,N,1,23.85,SH,1,23.15,4-3/4,10,24.06,,,,,,,,,
2017-01-14,沙田,2,11,6,咪走寶 (A017),1:11.06,9-1/2,11,25.37,6-1/4,12,22.63,5,11,23.06,,,,,,,,,
2017-01-14,沙田,2,12,1,勁利高 (V318),1:11.87,5-1/4,8,24.69,4-1/4,9,22.99,10,12,24.19,,,,,,,,,
2017-01-14,沙田,3,1,8,一定賺 (V398),1:09.83,1/2,2,23.95,SH,1,22.34,3/4,1,23.54,,,,,,,,,
2017-01-14,沙田,3,2,4,笑春風 (A011),1:09.96,1/2,1,23.87,SH,2,22.42,3/4,2,23.67,,,,,,,,,
2017-01-14,沙田,3,3,1,放下自在 (T059),1:10.30,5-1/4,6,24.71,4-1/2,5,22.30,3,3,23.29,,,,,,,,,
2017-01-14,沙田,3,4,2,閃耀駿駒 (V127),1:10.55,5,5,24.67,5-1/4,6,22.46,4-1/2,4,23.42,,,,,,,,,
2017-01-14,沙田,3,5,9,包裝勝將 (T110),1:10.58,6-3/4,9,24.95,6-1/4,7,22.34,4-3/4,5,23.29,,,,,,,,,
2017-01-14,沙田,3,6,12,金武士 (T418),1:10.61,4-1/4,4,24.55,4,4,22.38,4-3/4,6,23.68,,,,,,,,,
2017-01-14,沙田,3,7,3,善者 (V205),1:10.64,8-3/4,12,25.27,8,11,22.30,5,7,23.07,,,,,,,,,
2017-01-14,沙田,3,8,6,紅旗星將 (A049),1:10.70,6-1/4,7,24.87,6-1/4,8,22.42,5-1/2,8,23.41,,,,,,,,,
2017-01-14,沙田,3,9,7,極速前進 (V390),1:10.73,7,10,24.99,6-1/2,9,22.34,5-1/2,9,23.40,,,,,,,,,
2017-01-14,沙田,3,10,10,七彩 (V044),1:10.82,8-1/2,11,25.23,8,10,22.34,6-1/4,10,23.25,,,,,,,,,
