date,venue,race_no,pool,combination,dividend_hkd
2017-02-15,跑馬地,1,獨贏,3,53.50
2017-02-15,跑馬地,1,位置,3,18.50
2017-02-15,跑馬地,1,連贏,"2,3",60.00
2017-02-15,跑馬地,1,位置Q,"2,3",29.00
2017-02-15,跑馬地,1,3揀1（組合獨贏）,A1,18.00
2017-02-15,跑馬地,1,三重彩,"3,2,5",735.00
2017-02-15,跑馬地,1,單T,"2,3,5",122.00
2017-02-15,跑馬地,1,四連環,"2,3,5,6",330.00
2017-02-15,跑馬地,1,四重彩,"3,2,5,6","5,764.00"
2017-02-15,跑馬地,2,獨贏,12,105.50
2017-02-15,跑馬地,2,位置,12,39.00
2017-02-15,跑馬地,2,連贏,"1,12",365.00
2017-02-15,跑馬地,2,位置Q,"1,12",115.00
2017-02-15,跑馬地,2,3揀1（組合獨贏）,A1,未能勝出
2017-02-15,跑馬地,2,三重彩,"12,1,8","3,849.00"
2017-02-15,跑馬地,2,單T,"1,8,12",802.00
2017-02-15,跑馬地,2,四連環,"1,2,8,12","1,264.00"
2017-02-15,跑馬地,2,四重彩,"12,1,8,2","31,214.00"
2017-02-15,跑馬地,2,第一口孖寶,3/12,"1,004.00"
2017-02-15,跑馬地,3,獨贏,11,157.00
2017-02-15,跑馬地,3,位置,11,41.00
2017-02-15,跑馬地,3,連贏,"4,11","1,201.50"
2017-02-15,跑馬地,3,位置Q,"4,11",283.00
2017-02-15,跑馬地,3,3揀1（組合獨贏）,A1,未能勝出
2017-02-15,跑馬地,3,三重彩,"11,4,2","10,502.00"
2017-02-15,跑馬地,3,單T,"2,4,11","1,102.00"
2017-02-15,跑馬地,3,四連環,"2,4,5,11","2,106.00"
2017-02-15,跑馬地,3,四重彩,"11,4,2,5","78,121.00"
2017-02-15,跑馬地,3,第二口孖寶,12/11,772.50
2017-02-15,跑馬地,4,獨贏,7,17.00
2017-02-15,跑馬地,4,位置,7,11.00
2017-02-15,跑馬地,4,連贏,"3,7",171.50
2017-02-15,跑馬地,4,位置Q,"3,7",68.00
2017-02-15,跑馬地,4,3揀1（組合獨贏）,A1,15.50
2017-02-15,跑馬地,4,三重彩,"7,3,6","1,468.00"
2017-02-15,跑馬地,4,單T,"3,6,7",524.00
2017-02-15,跑馬地,4,四連環,"2,3,6,7","1,044.00"
2017-02-15,跑馬地,4,四重彩,"7,3,6,2","11,979.00"
2017-02-15,跑馬地,4,第三口孖寶,11/7,303.50
2017-02-15,跑馬地,4,第一口孖T,"2,4,11/3,6,7","66,993.00"
2017-02-15,跑馬地,5,獨贏,9,250.50
2017-02-15,跑馬地,5,位置,9,52.50
2017-02-15,跑馬地,5,連贏,"5,9","2,344.50"
2017-02-15,跑馬地,5,位置Q,"5,9",490.00
2017-02-15,跑馬地,5,3揀1（組合獨贏）,A1,未能勝出
2017-02-15,跑馬地,5,三重彩,"9,5,4","41,922.00"
2017-02-15,跑馬地,5,單T,"4,5,9","8,398.00"
2017-02-15,跑馬地,5,四連環,"1,4,5,9","4,897.00"
2017-02-15,跑馬地,5,四重彩,"9,5,4,1","188,292.00"
2017-02-15,跑馬地,5,第四口孖寶,7/9,396.50
2017-02-15,跑馬地,6,獨贏,8,35.50
2017-02-15,跑馬地,6,位置,8,22.50
2017-02-15,跑馬地,6,連贏,"8,12",64.00
2017-02-15,跑馬地,6,位置Q,"8,12",33.00
2017-02-15,跑馬地,6,3揀1（組合獨贏）,A1,10.10
2017-02-15,跑馬地,6,三重彩,"8,12,1",400.00
2017-02-15,跑馬地,6,單T,"1,8,12",123.00
2017-02-15,跑馬地,6,四連環,"1,5,8,12",188.00
2017-02-15,跑馬地,6,四重彩,"8,12,1,5","2,241.00"
2017-02-15,跑馬地,6,第五口孖寶,9/8,854.50
2017-02-15,跑馬地,6,三T(安慰獎),"3,6,7/4,5,9/任何組合","86,500.00"
2017-02-15,跑馬地,7,獨贏,7,85.50
2017-02-15,跑馬地,7,位置,7,27.50
2017-02-15,跑馬地,7,連贏,"1,7",385.00
2017-02-15,跑馬地,7,位置Q,"1,7",126.50
2017-02-15,跑馬地,7,3揀1（組合獨贏）,A1,未能勝出
2017-02-15,跑馬地,7,三重彩,"7,1,10","7,861.00"
2017-02-15,跑馬地,7,單T,"1,7,10","1,960.00"
2017-02-15,跑馬地,7,四連環,"1,7,9,10","6,261.00"
2017-02-15,跑馬地,7,四重彩,"7,1,10,9","98,880.00"
2017-02-15,跑馬地,7,第六口孖寶,8/7,435.00
2017-02-15,跑馬地,7,第二口孖T,"1,8,12/1,7,10","23,361.00"
2017-02-15,跑馬地,8,獨贏,8,375.00
2017-02-15,跑馬地,8,位置,8,82.50
2017-02-15,跑馬地,8,連贏,"2,8","1,372.50"
2017-02-15,跑馬地,8,位置Q,"2,8",331.00
2017-02-15,跑馬地,8,3揀1（組合獨贏）,A1,未能勝出
2017-02-15,跑馬地,8,三重彩,"8,2,3","17,482.00"
2017-02-15,跑馬地,8,單T,"2,3,8","2,686.00"
2017-02-15,跑馬地,8,四連環,"2,3,8,9","3,648.00"
2017-02-15,跑馬地,8,四重彩,"8,2,3,9","107,137.00"
2017-02-15,跑馬地,8,第七口孖寶,7/8,"3,279.00"
2017-02-15,跑馬地,8,三寶,8/7/8,"14,036.00"
2017-02-15,跑馬地,8,六環彩,"4,11/3,7/5,9/8,12/1,7/2,8","113,328.00"
2017-02-15,跑馬地,8,騎師王 1,1 [莫雷拉],詳情
