date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2017-09-03,沙田,1,1,夏慤讓賽,第四班,1000,60-40,好地,"草地 - ""B"" 賽道",880000,(13.31) (33.95) (56.28),13.31 20.64 22.33,1,3,同得福 (A339),莫雷拉,蘇偉賢,129,1253,10,-,3 1 1,0:56.28,4.8
2017-09-03,沙田,1,1,夏慤讓賽,第四班,1000,60-40,好地,"草地 - ""B"" 賽道",880000,(13.31) (33.95) (56.28),13.31 20.64 22.33,2,7,和平開心 (T091),潘明輝,方嘉柏,115,1075,9,4,1 2 2,0:56.90,10
2017-09-03,沙田,1,1,夏慤讓賽,第四班,1000,60-40,好地,"草地 - ""B"" 賽道",880000,(13.31) (33.95) (56.28),13.31 20.64 22.33,3,10,星心英雄 (T226),楊明綸,何良,116,1168,8,6-1/4,6 4 3,0:57.28,21
2017-09-03,沙田,1,1,夏慤讓賽,第四班,1000,60-40,好地,"草地 - ""B"" 賽道",880000,(13.31) (33.95) (56.28),13.31 20.64 22.33,4,5,萬事醒 (A204),蔡明紹,告東尼,124,1123,6,6-1/2,7 6 4,0:57.30,4.7
2017-09-03,沙田,1,1,夏慤讓賽,第四班,1000,60-40,好地,"草地 - ""B"" 賽道",880000,(13.31) (33.95) (56.28),13.31 20.64 22.33,5,9,要風得鋒 (P063),黃皓楠,高伯新,115,1241,1,6-3/4,5 5 5,0:57.36,17
2017-09-03,沙田,1,1,夏慤讓賽,第四班,1000,60-40,好地,"草地 - ""B"" 賽道",880000,(13.31) (33.95) (56.28),13.31 20.64 22.33,6,1,永旺喜喜 (A347),羅理雅,沈集成,129,1135,2,8-1/2,2 3 6,0:57.63,1.9
2017-09-03,沙田,1,1,夏慤讓賽,第四班,1000,60-40,好地,"草地 - ""B"" 賽道",880000,(13.31) (33.95) (56.28),13.31 20.64 22.33,7,6,閃耀飛輪 (A104),史卓豐,徐雨石,123,1107,7,9,4 7 7,0:57.71,27
2017-09-03,沙田,1,1,夏慤讓賽,第四班,1000,60-40,好地,"草地 - ""B"" 賽道",880000,(13.31) (33.95) (56.28),13.31 20.64 22.33,8,8,指揮官 (V348),貝湯美,姚本輝,120,1037,3,9,8 8 8,0:57.72,59
2017-09-03,沙田,1,1,夏慤讓賽,第四班,1000,60-40,好地,"草地 - ""B"" 賽道",880000,(13.31) (33.95) (56.28),13.31 20.64 22.33,9,2,劍二十 (A330),李寶利,霍利時,129,1066,4,9-3/4,10 9 9,0:57.84,96
2017-09-03,沙田,1,1,夏慤讓賽,第四班,1000,60-40,好地,"草地 - ""B"" 賽道",880000,(13.31) (33.95) (56.28),13.31 20.64 22.33,10,4,萬里雄風 (A106),梁家俊,文家良,125,1140,5,11-3/4,9 10 10,0:58.16,119
