date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2017-02-02,跑馬地,1,1,1,愛寶 (P287),0:57.05,1/2,2,12.83,1-3/4,3,21.63,2-3/4,1,22.59,,,,,,,,,
2017-02-02,跑馬地,1,2,2,美麗之友 (T415),0:57.48,1-1/2,4,12.99,3-1/4,5,21.71,2-3/4,2,22.78,,,,,,,,,
2017-02-02,跑馬地,1,3,3,海之濤 (N317),0:57.56,1/2,1,12.75,1-1/4,1,21.43,3-1/4,3,23.38,,,,,,,,,
2017-02-02,跑馬地,1,4,4,飛馬看花 (T387),0:57.86,4-1/4,9,13.43,5-1/2,9,21.63,5,4,22.80,,,,,,,,,
2017-02-02,跑馬地,1,5,11,大收成 (T073),0:57.87,2-3/4,6,13.19,4,7,21.63,5-1/4,5,23.05,,,,,,,,,
2017-02-02,跑馬地,1,6,10,紅太陽 (V145),0:58.02,3-3/4,8,13.35,4-3/4,8,21.59,6,6,23.08,,,,,,,,,
2017-02-02,跑馬地,1,7,5,兄弟熊 (V203),0:58.04,1-1/2,5,12.99,2-3/4,4,21.63,6-1/4,7,23.42,,,,,,,,,
2017-02-02,跑馬地,1,8,8,笑傲非凡 (A144),0:58.04,5,11,13.55,5-3/4,10,21.55,6-1/4,8,22.94,,,,,,,,,
2017-02-02,跑馬地,1,9,7,必定掂 (A107),0:58.20,3,7,13.23,4,6,21.59,7-1/4,9,23.38,,,,,,,,,
2017-02-02,跑馬地,1,10,12,駿馬翹楚 (T401),0:58.26,4-3/4,10,13.51,6-3/4,11,21.75,7-1/2,10,23.00,,,,,,,,,
2017-02-02,跑馬地,1,11,6,歡喜 (S047),0:58.96,1,3,12.91,1-1/4,2,21.47,12,11,24.58,,,,,,,,,
2017-02-02,跑馬地,1,12,9,東方孖寶 (T267),1:00.23,5,12,13.55,10-3/4,12,22.35,20,12,24.33,,,,,,,,,
2017-02-02,跑馬地,2,1,1,蒜頭爺爺 (V039),2:19.17,1-1/4,5,14.52,4,6,23.56,3-1/4,4,25.53,2-1/4,6,26.13,2,3,24.30,3/4,1,25.13
2017-02-02,跑馬地,2,2,7,心有靈犀 (P405),2:19.29,4-1/2,8,15.04,6,7,23.36,5,7,25.49,3-1/2,8,26.05,3-1/4,5,24.30,3/4,2,25.05
2017-02-02,跑馬地,2,3,4,富貴榮華 (P324),2:19.66,1-1/4,4,14.52,2-3/4,4,23.36,1,1,25.21,1/2,1,26.29,1/2,1,24.34,3,3,25.94
2017-02-02,跑馬地,2,4,5,馬來之珍 (N416),2:19.68,1,3,14.48,2,3,23.28,1,2,25.49,1/2,2,26.21,1/2,2,24.34,3-1/4,4,25.88
2017-02-02,跑馬地,2,5,9,白玉凱旋 (P070),2:19.84,6-1/4,12,15.32,10-1/4,12,23.76,9,12,25.45,6-1/2,11,25.89,6-3/4,10,24.38,4-1/4,5,25.04
2017-02-02,跑馬地,2,6,12,永常勝 (P415),2:20.04,3-1/4,6,14.84,3-3/4,5,23.20,5-1/4,8,25.89,4-3/4,9,26.21,5-1/4,8,24.42,5-1/2,6,25.48
2017-02-02,跑馬地,2,7,8,鼓浪飛星 (S423),2:20.07,1,2,14.48,1,2,23.12,3-1/2,5,26.05,3,7,26.21,4,7,24.50,5-1/2,7,25.71
2017-02-02,跑馬地,2,8,11,活潑飛揚 (V061),2:20.19,1,1,14.32,1,1,23.12,2,3,25.97,1-1/2,4,26.21,2-1/4,4,24.46,6-1/4,8,26.11
2017-02-02,跑馬地,2,9,6,天工駿駒 (V036),2:20.46,5-1/4,10,15.16,7-1/2,10,23.48,6-3/4,9,25.53,2-1/4,5,25.57,3-1/2,6,24.54,8,9,26.18
2017-02-02,跑馬地,2,10,2,神電金剛 (P354),2:21.54,6,11,15.28,7-3/4,11,23.40,8-1/2,11,25.77,6-1/2,12,25.97,6-3/4,11,24.38,14-3/4,10,26.74
2017-02-02,跑馬地,2,11,10,頌義 (S354),2:22.93,4,7,14.96,6-3/4,9,23.56,4-1/4,6,25.25,3/4,3,25.73,5-3/4,9,25.14,23-1/2,11,28.29
2017-02-02,跑馬地,2,12,3,糖黐豆 (S205),2:23.80,5,9,15.12,6-1/4,8,23.32,6-3/4,10,25.73,5,10,26.01,7-1/4,12,24.70,29,12,28.92
2017-02-02,跑馬地,3,1,2,主力艦 (T368),1:40.94,1-1/4,2,27.94,1-1/4,3,24.57,1-1/2,4,24.53,N,1,23.90,,,,,,
2017-02-02,跑馬地,3,2,8,越駿寶 (T314),1:40.99,7-3/4,11,28.98,7,10,24.45,4-3/4,9,24.13,N,2,23.43,,,,,,
2017-02-02,跑馬地,3,3,6,馬飛龍 (S121),1:41.07,2-3/4,5,28.18,2,5,24.45,2,5,24.49,3/4,3,23.95,,,,,,
2017-02-02,跑馬地,3,4,5,由心出發 (S133),1:41.43,4-3/4,8,28.50,4-1/2,7,24.53,2-3/4,6,24.21,3,4,24.19,,,,,,
2017-02-02,跑馬地,3,5,1,盈豐駿駒 (S073),1:41.49,1-1/4,1,27.74,3/4,1,24.57,1/2,1,24.49,3-1/2,5,24.69,,,,,,
2017-02-02,跑馬地,3,6,7,想贏就贏 (T385),1:41.65,4-1/4,7,28.42,5,8,24.69,4,8,24.33,4-1/2,6,24.21,,,,,,
2017-02-02,跑馬地,3,7,11,常妙星 (N432),1:41.80,6-1/2,9,28.78,6-1/4,9,24.53,5,10,24.29,5-1/4,7,24.20,,,,,,
2017-02-02,跑馬地,3,8,4,金碧光芒 (T431),1:41.80,7-1/2,10,28.94,8,11,24.65,6,11,24.17,5-1/2,8,24.04,,,,,,
2017-02-02,跑馬地,3,9,12,人間尋夢 (V258),1:41.92,2-3/4,4,28.18,3-1/2,6,24.69,3,7,24.41,6,9,24.64,,,,,,
2017-02-02,跑馬地,3,10,10,歐洲之星 (T336),1:41.93,9-1/4,12,29.22,9-1/2,12,24.61,6-3/4,12,24.05,6-1/4,10,24.05,,,,,,
2017-02-02,跑馬地,3,11,9,明目張膽 (S231),1:42.29,3-1/4,6,28.26,1-1/2,4,24.29,1-1/4,3,24.45,8-1/2,11,25.29,,,,,,
