date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2017-04-20,跑馬地,1,1,5,天胆 (V238),2:18.07,3-1/4,5,14.53,4-1/4,5,23.89,2-1/4,5,24.80,2,5,24.98,1-1/4,6,25.22,1/2,1,24.65
2017-04-20,跑馬地,1,2,2,心有靈犀 (P405),2:18.18,8-3/4,11,15.41,7-1/2,10,23.53,5-1/4,9,24.76,4-1/2,9,24.90,2,7,24.94,1/2,2,24.64
2017-04-20,跑馬地,1,3,10,無敵劍俠 (P168),2:18.24,4,7,14.65,5,6,23.89,3-3/4,7,24.92,2-3/4,6,24.86,2-1/2,8,25.30,1,3,24.62
2017-04-20,跑馬地,1,4,6,常旺財 (T263),2:18.37,10-1/2,12,15.69,10,12,23.65,8-1/2,12,24.88,6-3/4,12,24.74,4-1/4,11,24.94,1-3/4,4,24.47
2017-04-20,跑馬地,1,5,7,悅悅友福 (T323),2:18.39,5-3/4,9,14.93,5-1/2,8,23.69,4,8,24.88,3-1/4,7,24.90,1-1/4,5,25.02,2,5,24.97
2017-04-20,跑馬地,1,6,9,烈風小子 (S338),2:18.48,1-1/4,1,14.01,3/4,2,23.85,1-3/4,3,25.28,1-1/2,3,24.98,1-1/4,4,25.30,2-1/2,6,25.06
2017-04-20,跑馬地,1,7,8,頌義 (S354),2:18.81,7,10,15.13,8-3/4,11,24.01,8,11,25.00,5-1/2,11,24.62,4,10,25.10,4-1/2,7,24.95
2017-04-20,跑馬地,1,8,11,豐益善 (T287),2:18.94,4-3/4,8,14.77,7,9,24.09,6,10,24.96,5,10,24.86,5-1/2,12,25.42,5-1/2,8,24.84
2017-04-20,跑馬地,1,9,1,糖黐豆 (S205),2:19.00,2-3/4,4,14.45,2-3/4,4,23.73,2-1/2,6,25.08,3-3/4,8,25.22,2-3/4,9,25.18,5-3/4,9,25.34
2017-04-20,跑馬地,1,10,3,幸運神駒 (V179),2:19.46,3-1/2,6,14.57,5,7,23.97,2,4,24.64,1-1/2,4,24.94,1,3,25.26,8-3/4,10,26.08
2017-04-20,跑馬地,1,11,12,幸運贏贏 (V091),2:20.04,2-1/2,3,14.41,3/4,1,23.33,1,1,25.12,3/4,1,25.02,N,1,25.34,12-1/4,11,26.82
2017-04-20,跑馬地,1,12,4,相中有你 (S300),2:21.25,1-1/4,2,14.21,1-3/4,3,23.81,1,2,25.00,3/4,2,24.98,N,2,25.26,19-3/4,12,27.99
2017-04-20,跑馬地,2,1,4,強中堅 (N177),1:41.04,9-3/4,11,29.38,10-3/4,11,24.32,5,9,24.42,1/2,1,22.92,,,,,,
2017-04-20,跑馬地,2,2,2,盛勢東方 (V295),1:41.13,7,8,28.94,8-1/2,8,24.40,2-1/4,4,24.34,1/2,2,23.45,,,,,,
2017-04-20,跑馬地,2,3,8,馬來之珍 (N416),1:41.27,3-1/4,4,28.34,5-1/4,4,24.48,2-3/4,5,24.94,1-1/4,3,23.51,,,,,,
2017-04-20,跑馬地,2,4,3,心中有善 (V164),1:41.28,4,5,28.46,6-1/2,5,24.56,3-1/4,6,24.82,1-1/2,4,23.44,,,,,,
2017-04-20,跑馬地,2,5,7,但求上舖 (S234),1:41.45,4-3/4,6,28.58,7,6,24.52,4,7,24.86,2-1/2,5,23.49,,,,,,
2017-04-20,跑馬地,2,6,11,好性格 (V060),1:41.70,2-1/4,3,28.18,4-1/2,3,24.52,1-3/4,3,24.90,4,6,24.10,,,,,,
2017-04-20,跑馬地,2,7,10,吉利高 (P046),1:41.84,1-1/2,2,28.06,3-1/2,2,24.48,1-1/4,2,24.98,5,7,24.32,,,,,,
2017-04-20,跑馬地,2,8,12,勁駿皇駒 (S051),1:41.91,1-1/2,1,27.82,3-1/2,1,24.16,1-1/4,1,25.34,5-1/2,8,24.59,,,,,,
2017-04-20,跑馬地,2,9,9,天工駿駒 (V036),1:42.15,7-3/4,9,29.06,9-1/2,9,24.44,6,11,24.78,7,9,23.87,,,,,,
2017-04-20,跑馬地,2,10,6,通勝 (S246),1:42.30,9,10,29.26,10-1/4,10,24.36,5-1/4,10,24.54,8,10,24.14,,,,,,
2017-04-20,跑馬地,2,11,1,利必達 (V209),1:43.44,5-3/4,7,28.74,8-1/4,7,24.56,5,8,24.82,15,11,25.32,,,,,,
2017-04-20,跑馬地,2,12,5,紅太陽 (V145),1:44.49,12-1/2,12,29.82,13-3/4,12,24.36,12-1/4,12,25.10,21-1/2,12,25.21,,,,,,
2017-04-20,跑馬地,3,1,7,破風者 (V261),1:09.89,3-1/2,6,24.43,2-3/4,6,22.77,1-1/2,1,22.69,,,,,,,,,
2017-04-20,跑馬地,3,2,9,金飯碗 (T289),1:10.14,2,4,24.19,1-1/2,4,22.81,1-1/2,2,23.14,,,,,,,,,
2017-04-20,跑馬地,3,3,4,勁皇子 (V143),1:10.20,2,3,24.19,1-1/2,3,22.81,2,3,23.20,,,,,,,,,
2017-04-20,跑馬地,3,4,3,辣辣椒 (V026),1:10.57,N,1,23.87,N,1,22.89,4-1/4,4,23.81,,,,,,,,,
2017-04-20,跑馬地,3,5,12,勁伶利 (V377),1:10.62,N,2,23.91,N,2,22.89,4-1/2,5,23.82,,,,,,,,,
2017-04-20,跑馬地,3,6,1,一支梅 (V171),1:10.66,8,10,25.15,5-3/4,8,22.53,4-3/4,6,22.98,,,,,,,,,
2017-04-20,跑馬地,3,7,10,包裝巨星 (V230),1:10.67,3-1/2,5,24.43,2-1/2,5,22.73,5,7,23.51,,,,,,,,,
2017-04-20,跑馬地,3,8,8,環保戰士 (N193),1:10.86,7,9,24.99,6-1/4,9,22.77,6,8,23.10,,,,,,,,,
2017-04-20,跑馬地,3,9,5,神速寶 (A087),1:10.92,8-1/2,11,25.23,8-1/4,12,22.85,6-1/2,9,22.84,,,,,,,,,
2017-04-20,跑馬地,3,10,11,大將風雲 (N426),1:11.01,5-3/4,8,24.79,5,7,22.77,7,10,23.45,,,,,,,,,
2017-04-20,跑馬地,3,11,2,火天大有 (V406),1:11.09,10,12,25.47,8,11,22.57,7-1/2,11,23.05,,,,,,,,,
2017-04-20,跑馬地,3,12,6,指揮官 (V348),1:12.57,5-3/4,7,24.79,6-1/4,10,22.97,16-3/4,12,24.81,,,,,,,,,
2017-04-20,跑馬地,4,1,1,威先生 (T334),0:57.41,N,1,12.96,1/2,1,21.54,SH,1,22.91,,,,,,,,,
2017-04-20,跑馬地,4,2,7,愛樂寶 (A150),0:57.43,N,2,13.00,1/2,2,21.58,SH,2,22.85,,,,,,,,,
2017-04-20,跑馬地,4,3,12,天賜寶 (V401),0:57.64,1-3/4,6,13.24,3-1/4,6,21.78,1-1/2,3,22.62,,,,,,,,,
2017-04-20,跑馬地,4,4,2,富萬家 (V286),0:57.83,3/4,3,13.08,1-1/4,3,21.62,2-1/2,4,23.13,,,,,,,,,
2017-04-20,跑馬地,4,5,9,霽月高風 (V385),0:58.01,3,11,13.44,5,10,21.86,3-3/4,5,22.71,,,,,,,,,
2017-04-20,跑馬地,4,6,3,美麗之友 (T415),0:58.03,1,4,13.12,1-3/4,4,21.66,3-3/4,6,23.25,,,,,,,,,
2017-04-20,跑馬地,4,7,11,飛快叻 (P330),0:58.11,3,12,13.44,6,11,22.02,4-1/4,7,22.65,,,,,,,,,
2017-04-20,跑馬地,4,8,5,八心之煌 (S098),0:58.13,2-3/4,10,13.40,4,8,21.74,4-1/2,8,22.99,,,,,,,,,
2017-04-20,跑馬地,4,9,10,金碧光芒 (T431),0:58.14,2-3/4,9,13.40,6,12,22.06,4-1/2,9,22.68,,,,,,,,,
2017-04-20,跑馬地,4,10,6,樂也悠悠 (A151),0:58.37,1-3/4,7,13.24,5,9,22.06,6,10,23.07,,,,,,,,,
2017-04-20,跑馬地,4,11,8,櫻花戰士 (V393),0:58.38,2-1/2,8,13.36,3-1/4,7,21.66,6,11,23.36,,,,,,,,,
2017-04-20,跑馬地,4,12,4,炸魚薯條 (T099),0:58.41,1-1/2,5,13.20,2-1/2,5,21.70,6-1/4,12,23.51,,,,,,,,,
2017-04-20,跑馬地,5,1,2,妙感 (V031),1:40.48,1-3/4,2,28.98,1-3/4,2,24.34,1-1/2,2,23.88,SH,1,23.28,,,,,,
2017-04-20,跑馬地,5,2,10,靚先生 (T335),1:40.50,1-3/4,1,28.70,1-3/4,1,24.34,1-1/2,1,23.92,SH,2,23.54,,,,,,
2017-04-20,跑馬地,5,3,5,飛馬再威 (T338),1:40.67,6,6,29.66,6-1/4,6,24.38,5-1/2,6,23.80,1-1/4,3,22.83,,,,,,
2017-04-20,跑馬地,5,4,1,越跑越好 (T140),1:41.05,4,3,29.34,3-1/2,3,24.26,4,4,24.00,3-1/2,4,23.45,,,,,,
2017-04-20,跑馬地,5,5,9,由心出發 (S133),1:41.12,4,4,29.34,4-1/4,4,24.38,3-3/4,3,23.84,4,5,23.56,,,,,,
2017-04-20,跑馬地,5,6,12,君子承諾 (V042),1:41.25,7-1/4,7,29.86,7-1/2,7,24.38,6-1/2,7,23.76,4-3/4,6,23.25,,,,,,
2017-04-20,跑馬地,5,7,8,搖錢樹 (P272),1:41.88,8,8,29.98,9-3/4,9,24.62,9,9,23.80,8-3/4,7,23.48,,,,,,
2017-04-20,跑馬地,5,8,3,想贏就贏 (T385),1:41.90,8-1/2,10,30.06,8-1/2,8,24.34,7-3/4,8,23.80,8-3/4,8,23.70,,,,,,
2017-04-20,跑馬地,5,9,4,領航大師 (T160),1:42.24,9-1/2,11,30.22,10-3/4,10,24.54,10-1/2,10,23.88,11,9,23.60,,,,,,
2017-04-20,跑馬地,5,10,6,架勢堂 (V309),1:42.55,5-1/2,5,29.58,5-3/4,5,24.38,5-1/4,5,23.84,13,10,24.75,,,,,,
2017-04-20,跑馬地,5,11,11,飛雲寶 (V392),1:42.70,8-1/4,9,30.02,11,11,24.78,12,11,24.08,13-3/4,11,23.82,,,,,,
2017-04-20,跑馬地,5,12,7,佳運來 (T380),1:43.11,9-1/2,12,30.22,12-1/4,12,24.78,13-3/4,12,24.16,16-1/2,12,23.95,,,,,,
2017-04-20,跑馬地,6,1,1,旅遊多寶 (T209),0:56.95,SH,1,12.62,2,1,21.22,3/4,1,23.11,,,,,,,,,
2017-04-20,跑馬地,6,2,8,綫路神駒 (T324),0:57.10,3,5,13.10,4-3/4,5,21.50,3/4,2,22.50,,,,,,,,,
2017-04-20,跑馬地,6,3,2,威風霸皇 (V055),0:57.16,4-3/4,9,13.38,6-1/4,8,21.46,1-1/4,3,22.32,,,,,,,,,
2017-04-20,跑馬地,6,4,9,合作愉快 (T392),0:57.17,1,3,12.78,2,2,21.38,1-1/4,4,23.01,,,,,,,,,
2017-04-20,跑馬地,6,5,11,幸運興隆 (V076),0:57.25,4,8,13.26,7-1/4,9,21.74,1-3/4,5,22.25,,,,,,,,,
2017-04-20,跑馬地,6,6,5,勝利寶石 (P310),0:57.26,1-1/2,4,12.86,3-3/4,4,21.58,2,6,22.82,,,,,,,,,
2017-04-20,跑馬地,6,7,10,金碧旺旺 (T183),0:57.55,6-3/4,10,13.70,8-1/2,10,21.50,3-3/4,7,22.35,,,,,,,,,
2017-04-20,跑馬地,6,8,7,聰明申報 (S436),0:57.61,SH,2,12.62,2-1/2,3,21.62,4,8,23.37,,,,,,,,,
2017-04-20,跑馬地,6,9,3,平步青雲 (T096),0:57.67,3-1/4,6,13.14,5-3/4,7,21.62,4-1/2,9,22.91,,,,,,,,,
2017-04-20,跑馬地,6,10,6,西域猴王 (A131),0:58.28,3-1/2,7,13.18,5-3/4,6,21.58,8-1/4,10,23.52,,,,,,,,,
2017-04-20,跑馬地,7,1,8,秘密武器 (V248),1:09.90,3-3/4,6,23.67,3-3/4,5,22.43,SH,1,23.80,,,,,,,,,
2017-04-20,跑馬地,7,2,4,摯友無敵 (S279),1:09.90,1,3,23.23,1-1/4,3,22.47,SH,2,24.20,,,,,,,,,
2017-04-20,跑馬地,7,3,2,肥仔 (V071),1:09.91,7-1/2,12,24.27,7-1/2,12,22.43,SH,3,23.21,,,,,,,,,
2017-04-20,跑馬地,7,4,3,鑽石巨匠 (S397),1:09.94,2-1/4,4,23.43,2-1/4,4,22.43,N,4,24.08,,,,,,,,,
2017-04-20,跑馬地,7,5,6,新威龍 (V412),1:10.05,6-1/4,9,24.07,6-1/2,10,22.47,1,5,23.51,,,,,,,,,
2017-04-20,跑馬地,7,6,10,喜得福 (T421),1:10.19,4-3/4,8,23.83,5,7,22.47,1-3/4,6,23.89,,,,,,,,,
2017-04-20,跑馬地,7,7,1,實力飛駒 (V138),1:10.24,1/2,1,23.07,1-1/4,1,22.43,2-1/4,7,24.74,,,,,,,,,
2017-04-20,跑馬地,7,8,9,萬事欣 (T129),1:10.28,1/2,2,23.15,1-1/4,2,22.55,2-1/2,8,24.58,,,,,,,,,
2017-04-20,跑馬地,7,9,12,君悅灣 (P421),1:10.32,6-1/2,10,24.11,6-1/4,9,22.39,2-3/4,9,23.82,,,,,,,,,
2017-04-20,跑馬地,7,10,7,一馬當先 (S044),1:10.39,7-1/2,11,24.27,6-1/2,11,22.27,3,10,23.85,,,,,,,,,
2017-04-20,跑馬地,7,11,5,勝利專家 (A110),1:10.42,4-1/4,7,23.75,5-1/4,8,22.59,3-1/4,11,24.08,,,,,,,,,
2017-04-20,跑馬地,7,12,11,及時取勝 (S431),1:11.56,3-1/4,5,23.59,3-3/4,6,22.51,10-1/2,12,25.46,,,,,,,,,
2017-04-20,跑馬地,8,1,3,金獅叻將 (T151),1:39.94,3-1/4,5,29.07,3-1/4,5,23.82,1-1/2,4,23.78,N,1,23.27,,,,,,
2017-04-20,跑馬地,8,2,12,主力艦 (T368),1:39.99,1-1/4,3,28.75,2,3,23.94,SH,1,23.74,N,2,23.56,,,,,,
2017-04-20,跑馬地,8,3,9,文藝學家 (V183),1:40.10,6-1/2,8,29.59,6,9,23.74,4-1/2,9,23.82,1,3,22.95,,,,,,
2017-04-20,跑馬地,8,4,4,鋒芒畢露 (V131),1:40.12,2-3/4,4,28.99,3-1/4,4,23.90,1,3,23.70,1-1/4,4,23.53,,,,,,
2017-04-20,跑馬地,8,5,7,翡翠福星 (V020),1:40.33,SH,1,28.55,1/2,2,23.90,2-1/4,5,24.34,2-1/2,5,23.54,,,,,,
2017-04-20,跑馬地,8,6,8,雷公鑿 (V279),1:40.46,6-3/4,9,29.63,4-1/4,6,23.42,2-1/2,6,23.78,3-1/4,6,23.63,,,,,,
2017-04-20,跑馬地,8,7,2,威利大大 (S199),1:40.47,7-1/2,10,29.75,6-1/2,11,23.66,5,10,23.82,3-1/4,7,23.24,,,,,,
2017-04-20,跑馬地,8,8,11,我的禮物 (V242),1:40.51,5,6,29.35,4-3/4,8,23.78,3-3/4,7,23.90,3-1/2,8,23.48,,,,,,
2017-04-20,跑馬地,8,9,1,好加加 (P363),1:40.55,5-1/2,7,29.43,4-3/4,7,23.70,4,8,23.94,3-3/4,9,23.48,,,,,,
2017-04-20,跑馬地,8,10,6,軍勇戰神 (V053),1:40.56,8-1/2,12,29.91,7-1/4,12,23.62,6-1/2,12,23.94,4,10,23.09,,,,,,
2017-04-20,跑馬地,8,11,5,競駿高飛 (S435),1:40.89,SH,2,28.55,1/2,1,23.82,SH,2,24.06,6,11,24.46,,,,,,
2017-04-20,跑馬地,8,12,10,猛闖 (A116),1:41.55,8-1/2,11,29.91,6,10,23.42,5-1/4,11,23.94,10,12,24.28,,,,,,
