date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2017-12-13,跑馬地,1,264,秋英讓賽,第五班,1650,40-0,好地,"草地 - ""C"" 賽道",660000,(28.94) (53.07) (1:17.28) (1:40.72),28.94 24.13 24.21 23.44,1,4,歐洲之星 (T336),莫雷拉,羅富全,130,1116,5,-,2 1 1 1,1:40.72,3.8
2017-12-13,跑馬地,1,264,秋英讓賽,第五班,1650,40-0,好地,"草地 - ""C"" 賽道",660000,(28.94) (53.07) (1:17.28) (1:40.72),28.94 24.13 24.21 23.44,2,6,金碧光芒 (T431),祈普敦,蘇保羅,128,1185,4,3-3/4,7 5 5 2,1:41.31,11
2017-12-13,跑馬地,1,264,秋英讓賽,第五班,1650,40-0,好地,"草地 - ""C"" 賽道",660000,(28.94) (53.07) (1:17.28) (1:40.72),28.94 24.13 24.21 23.44,3,7,滿載而來 (V182),潘明輝,沈集成,119,1024,11,4-1/2,8 9 9 3,1:41.45,10
2017-12-13,跑馬地,1,264,秋英讓賽,第五班,1650,40-0,好地,"草地 - ""C"" 賽道",660000,(28.94) (53.07) (1:17.28) (1:40.72),28.94 24.13 24.21 23.44,4,10,飛壹般 (T280),沈拿,李易達,120,1077,7,5-3/4,3 3 4 4,1:41.64,10
2017-12-13,跑馬地,1,264,秋英讓賽,第五班,1650,40-0,好地,"草地 - ""C"" 賽道",660000,(28.94) (53.07) (1:17.28) (1:40.72),28.94 24.13 24.21 23.44,5,9,電訊大炮 (V144),潘頓,徐雨石,124,1131,6,5-3/4,1 2 2 5,1:41.64,3.1
2017-12-13,跑馬地,1,264,秋英讓賽,第五班,1650,40-0,好地,"草地 - ""C"" 賽道",660000,(28.94) (53.07) (1:17.28) (1:40.72),28.94 24.13 24.21 23.44,6,11,多多囍 (V032),賴維銘,鄭俊偉,113,1115,2,6-1/2,4 4 3 6,1:41.76,15
2017-12-13,跑馬地,1,264,秋英讓賽,第五班,1650,40-0,好地,"草地 - ""C"" 賽道",660000,(28.94) (53.07) (1:17.28) (1:40.72),28.94 24.13 24.21 23.44,7,8,架勢堂 (V309),蔡明紹,約翰摩亞,124,1174,9,7,9 8 7 7,1:41.84,57
2017-12-13,跑馬地,1,264,秋英讓賽,第五班,1650,40-0,好地,"草地 - ""C"" 賽道",660000,(28.94) (53.07) (1:17.28) (1:40.72),28.94 24.13 24.21 23.44,8,3,騏名燈 (T031),杜利萊,方嘉柏,132,1074,3,8,5 6 6 8,1:42.01,6.4
2017-12-13,跑馬地,1,264,秋英讓賽,第五班,1650,40-0,好地,"草地 - ""C"" 賽道",660000,(28.94) (53.07) (1:17.28) (1:40.72),28.94 24.13 24.21 23.44,9,5,萬里雄風 (A106),梁家俊,文家良,127,1145,10,8,11 11 10 9,1:42.01,40
2017-12-13,跑馬地,1,264,秋英讓賽,第五班,1650,40-0,好地,"草地 - ""C"" 賽道",660000,(28.94) (53.07) (1:17.28) (1:40.72),28.94 24.13 24.21 23.44,10,1,快趣的 (S424),韋達,霍利時,133,1113,8,8-1/2,6 7 8 10,1:42.06,11
2017-12-13,跑馬地,1,264,秋英讓賽,第五班,1650,40-0,好地,"草地 - ""C"" 賽道",660000,(28.94) (53.07) (1:17.28) (1:40.72),28.94 24.13 24.21 23.44,11,12,紅太陽 (V145),巴度,苗禮德,113,1074,1,19-3/4,10 10 11 11,1:43.88,78
2017-12-13,跑馬地,1,264,秋英讓賽,第五班,1650,40-0,好地,"草地 - ""C"" 賽道",660000,(28.94) (53.07) (1:17.28) (1:40.72),28.94 24.13 24.21 23.44,WV,2,順其自然 (T178),羅理雅,呂健威,133,---,---,---,---,---,---
2017-12-13,跑馬地,2,265,風鈴花讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",880000,(23.70) (46.90) (1:10.15),23.70 23.20 23.25,1,2,再石磨藍 (S323),巴度,苗禮德,132,1135,7,-,7 5 1,1:10.15,20
2017-12-13,跑馬地,2,265,風鈴花讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",880000,(23.70) (46.90) (1:10.15),23.70 23.20 23.25,2,7,八太子 (A426),梁家俊,沈集成,121,1056,6,1-3/4,9 9 2,1:10.45,9.1
2017-12-13,跑馬地,2,265,風鈴花讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",880000,(23.70) (46.90) (1:10.15),23.70 23.20 23.25,3,9,航天勇將 (V010),莫雷拉,姚本輝,121,1148,1,2,6 8 3,1:10.47,2.1
2017-12-13,跑馬地,2,265,風鈴花讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",880000,(23.70) (46.90) (1:10.15),23.70 23.20 23.25,4,3,精算八方 (A221),李寶利,蔡約翰,129,1091,5,2-3/4,3 2 4,1:10.61,12
2017-12-13,跑馬地,2,265,風鈴花讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",880000,(23.70) (46.90) (1:10.15),23.70 23.20 23.25,5,4,盈華盛甲 (A179),潘頓,賀賢,126,1085,4,3-3/4,5 6 5,1:10.74,7.3
2017-12-13,跑馬地,2,265,風鈴花讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",880000,(23.70) (46.90) (1:10.15),23.70 23.20 23.25,6,5,大笑大少 (P297),賴維銘,文家良,126,1169,10,4-1/4,12 12 6,1:10.83,106
2017-12-13,跑馬地,2,265,風鈴花讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",880000,(23.70) (46.90) (1:10.15),23.70 23.20 23.25,7,11,美好家園 (T347),潘明輝,李易達,108,1120,9,4-1/2,4 3 7,1:10.88,7.1
2017-12-13,跑馬地,2,265,風鈴花讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",880000,(23.70) (46.90) (1:10.15),23.70 23.20 23.25,8,10,喝采 (A023),沈拿,告達理,120,1101,11,5,11 7 8,1:10.97,35
2017-12-13,跑馬地,2,265,風鈴花讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",880000,(23.70) (46.90) (1:10.15),23.70 23.20 23.25,9,1,加州勇將 (A117),吳嘉晉,告東尼,130,1013,2,5-3/4,2 4 9,1:11.06,8.8
2017-12-13,跑馬地,2,265,風鈴花讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",880000,(23.70) (46.90) (1:10.15),23.70 23.20 23.25,10,12,葵涌老友 (A012),蔡明紹,高伯新,114,1179,3,7-1/4,10 10 10,1:11.33,20
2017-12-13,跑馬地,2,265,風鈴花讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",880000,(23.70) (46.90) (1:10.15),23.70 23.20 23.25,11,6,鵰神 (B023),韋達,麥菲文,125,1202,12,10-1/2,1 1 11,1:11.81,42
2017-12-13,跑馬地,2,265,風鈴花讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",880000,(23.70) (46.90) (1:10.15),23.70 23.20 23.25,12,8,天皇行者 (A225),巫顯東,霍利時,115,1023,8,18-1/2,8 11 12,1:13.09,219
2017-12-13,跑馬地,3,266,蒲公英讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",660000,(23.87) (46.80) (1:10.06),23.87 22.93 23.26,1,1,金碧輝煌 (T076),潘明輝,呂健威,124,1083,1,-,4 4 1,1:10.06,2.5
2017-12-13,跑馬地,3,266,蒲公英讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",660000,(23.87) (46.80) (1:10.06),23.87 22.93 23.26,2,11,路路發 (N186),巴度,羅富全,119,1002,5,1-1/4,8 7 2,1:10.23,10
2017-12-13,跑馬地,3,266,蒲公英讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",660000,(23.87) (46.80) (1:10.06),23.87 22.93 23.26,3,9,創意寶 (S185),柏寶,鄭俊偉,124,1175,3,2-1/2,7 6 3,1:10.42,26
2017-12-13,跑馬地,3,266,蒲公英讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",660000,(23.87) (46.80) (1:10.06),23.87 22.93 23.26,4,3,雷超 (V414),梁家俊,霍利時,128,1022,10,3,9 10 4,1:10.55,9.9
2017-12-13,跑馬地,3,266,蒲公英讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",660000,(23.87) (46.80) (1:10.06),23.87 22.93 23.26,5,12,金威利 (S087),巫顯東,徐雨石,111,1247,11,4-1/4,2 1 5,1:10.76,21
2017-12-13,跑馬地,3,266,蒲公英讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",660000,(23.87) (46.80) (1:10.06),23.87 22.93 23.26,6,4,青梅竹馬 (A153),潘頓,姚本輝,129,1185,8,4-3/4,3 2 6,1:10.82,4
2017-12-13,跑馬地,3,266,蒲公英讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",660000,(23.87) (46.80) (1:10.06),23.87 22.93 23.26,7,5,喜盈盈 (T054),何澤堯,方嘉柏,126,1093,12,5,11 11 7,1:10.87,27
2017-12-13,跑馬地,3,266,蒲公英讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",660000,(23.87) (46.80) (1:10.06),23.87 22.93 23.26,8,6,笑傲非凡 (A144),莫雷拉,高伯新,128,1121,2,6,5 5 8,1:11.03,10
2017-12-13,跑馬地,3,266,蒲公英讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",660000,(23.87) (46.80) (1:10.06),23.87 22.93 23.26,9,10,好富有 (A026),李寶利,容天鵬,119,1145,6,6-1/2,1 3 9,1:11.11,11
2017-12-13,跑馬地,3,266,蒲公英讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",660000,(23.87) (46.80) (1:10.06),23.87 22.93 23.26,10,8,菠蘿油 (V015),蔡明紹,李易達,126,1189,9,6-3/4,12 12 10,1:11.15,71
2017-12-13,跑馬地,3,266,蒲公英讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",660000,(23.87) (46.80) (1:10.06),23.87 22.93 23.26,11,2,哥哥仔 (V074),沈拿,告達理,131,1101,4,8-1/2,10 9 11,1:11.43,23
2017-12-13,跑馬地,3,266,蒲公英讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",660000,(23.87) (46.80) (1:10.06),23.87 22.93 23.26,12,7,盈喜悅 (S130),杜利萊,文家良,127,1053,7,16-1/4,6 8 12,1:12.66,75
2017-12-13,跑馬地,4,267,香港高爾夫球會百週年紀念盃（讓賽）,第四班,1800,60-40,好地,"草地 - ""C"" 賽道",880000,(14.03) (37.65) (1:02.81) (1:26.77) (1:50.78),14.03 23.62 25.16 23.96 24.01,1,6,榮冠大道 (V378),李寶利,葉楚航,126,1159,12,-,12 9 6 3 1,1:50.78,14
2017-12-13,跑馬地,4,267,香港高爾夫球會百週年紀念盃（讓賽）,第四班,1800,60-40,好地,"草地 - ""C"" 賽道",880000,(14.03) (37.65) (1:02.81) (1:26.77) (1:50.78),14.03 23.62 25.16 23.96 24.01,2,2,勁有波幅 (V081),羅理雅,呂健威,130,1165,6,1-1/4,1 1 1 1 2,1:50.98,8.6
2017-12-13,跑馬地,4,267,香港高爾夫球會百週年紀念盃（讓賽）,第四班,1800,60-40,好地,"草地 - ""C"" 賽道",880000,(14.03) (37.65) (1:02.81) (1:26.77) (1:50.78),14.03 23.62 25.16 23.96 24.01,3,9,友瑩采 (V213),韋達,蘇保羅,118,1202,8,2,9 11 11 7 3,1:51.11,12
2017-12-13,跑馬地,4,267,香港高爾夫球會百週年紀念盃（讓賽）,第四班,1800,60-40,好地,"草地 - ""C"" 賽道",880000,(14.03) (37.65) (1:02.81) (1:26.77) (1:50.78),14.03 23.62 25.16 23.96 24.01,4,10,肇慶威威 (S379),莫雷拉,羅富全,116,1017,2,3-1/4,4 5 8 5 4,1:51.30,2.1
2017-12-13,跑馬地,4,267,香港高爾夫球會百週年紀念盃（讓賽）,第四班,1800,60-40,好地,"草地 - ""C"" 賽道",880000,(14.03) (37.65) (1:02.81) (1:26.77) (1:50.78),14.03 23.62 25.16 23.96 24.01,5,7,君子承諾 (V042),賴維銘,葉楚航,126,1024,7,4-1/4,2 3 5 6 5,1:51.45,21
2017-12-13,跑馬地,4,267,香港高爾夫球會百週年紀念盃（讓賽）,第四班,1800,60-40,好地,"草地 - ""C"" 賽道",880000,(14.03) (37.65) (1:02.81) (1:26.77) (1:50.78),14.03 23.62 25.16 23.96 24.01,6,1,飛馬再威 (T338),潘頓,賀賢,133,1018,9,4-3/4,10 10 10 10 6,1:51.53,5.5
2017-12-13,跑馬地,4,267,香港高爾夫球會百週年紀念盃（讓賽）,第四班,1800,60-40,好地,"草地 - ""C"" 賽道",880000,(14.03) (37.65) (1:02.81) (1:26.77) (1:50.78),14.03 23.62 25.16 23.96 24.01,7,8,奇妙星光 (V408),梁家俊,何良,116,1031,4,5-1/4,7 7 7 9 7,1:51.63,13
2017-12-13,跑馬地,4,267,香港高爾夫球會百週年紀念盃（讓賽）,第四班,1800,60-40,好地,"草地 - ""C"" 賽道",880000,(14.03) (37.65) (1:02.81) (1:26.77) (1:50.78),14.03 23.62 25.16 23.96 24.01,8,11,港林福星 (A307),潘明輝,沈集成,108,1096,1,5-3/4,5 4 4 4 8,1:51.69,11
2017-12-13,跑馬地,4,267,香港高爾夫球會百週年紀念盃（讓賽）,第四班,1800,60-40,好地,"草地 - ""C"" 賽道",880000,(14.03) (37.65) (1:02.81) (1:26.77) (1:50.78),14.03 23.62 25.16 23.96 24.01,9,3,事必獲利 (T002),杜利萊,方嘉柏,129,1112,3,7-1/4,6 8 9 8 9,1:51.93,20
2017-12-13,跑馬地,4,267,香港高爾夫球會百週年紀念盃（讓賽）,第四班,1800,60-40,好地,"草地 - ""C"" 賽道",880000,(14.03) (37.65) (1:02.81) (1:26.77) (1:50.78),14.03 23.62 25.16 23.96 24.01,10,5,馬狀元 (S378),祈普敦,姚本輝,126,1046,11,8-1/2,8 6 3 2 10,1:52.15,34
2017-12-13,跑馬地,4,267,香港高爾夫球會百週年紀念盃（讓賽）,第四班,1800,60-40,好地,"草地 - ""C"" 賽道",880000,(14.03) (37.65) (1:02.81) (1:26.77) (1:50.78),14.03 23.62 25.16 23.96 24.01,11,4,為善聚樂 (A249),吳嘉晉,鄭俊偉,125,992,5,9-3/4,11 12 12 11 11,1:52.33,223
2017-12-13,跑馬地,4,267,香港高爾夫球會百週年紀念盃（讓賽）,第四班,1800,60-40,好地,"草地 - ""C"" 賽道",880000,(14.03) (37.65) (1:02.81) (1:26.77) (1:50.78),14.03 23.62 25.16 23.96 24.01,12,12,電訊朝陽 (A070),巫顯東,李易達,106,1103,10,66-1/2,3 2 2 12 12,2:01.40,228
