date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2017-03-08,跑馬地,1,1,7,金剛秀 (T436),0:57.40,1/2,4,12.94,1-1/4,3,21.54,2-3/4,1,22.92,,,,,,,,,
2017-03-08,跑馬地,1,2,5,飛霞 (S367),0:57.83,N,2,12.90,N,2,21.42,2-3/4,2,23.51,,,,,,,,,
2017-03-08,跑馬地,1,3,12,衝鋒友 (T356),0:57.92,2-3/4,7,13.30,2-1/2,6,21.38,3-1/4,3,23.24,,,,,,,,,
2017-03-08,跑馬地,1,4,9,你同我定 (S413),0:57.93,1-1/4,5,13.06,2-1/2,5,21.62,3-1/4,4,23.25,,,,,,,,,
2017-03-08,跑馬地,1,5,3,金碧輝煌 (T076),0:57.94,3-3/4,8,13.46,6-3/4,8,21.90,3-1/4,5,22.58,,,,,,,,,
2017-03-08,跑馬地,1,6,8,合一 (T420),0:58.07,2,6,13.18,4-1/4,7,21.78,4-1/4,6,23.11,,,,,,,,,
2017-03-08,跑馬地,1,7,6,高山威龍 (N265),0:58.16,1/2,3,12.94,1-1/4,4,21.54,4-3/4,7,23.68,,,,,,,,,
2017-03-08,跑馬地,1,8,2,駿擊快車 (T168),0:58.37,N,1,12.86,N,1,21.42,6,8,24.09,,,,,,,,,
2017-03-08,跑馬地,1,9,11,天地福星 (P064),0:58.41,5,11,13.66,7-3/4,9,21.86,6-1/4,9,22.89,,,,,,,,,
2017-03-08,跑馬地,1,10,4,勁飛裕 (V159),0:58.71,5,10,13.66,9-1/4,11,22.10,8-1/4,10,22.95,,,,,,,,,
2017-03-08,跑馬地,1,11,10,牛魔王 (S176),0:58.91,7-3/4,12,14.10,10-3/4,12,21.90,9-1/2,11,22.91,,,,,,,,,
2017-03-08,跑馬地,1,12,1,赤水神駒 (V364),0:59.20,4,9,13.50,8-1/2,10,22.14,11-1/4,12,23.56,,,,,,,,,
2017-03-08,跑馬地,2,1,3,駿明珍寶 (V229),0:57.54,2-1/4,7,13.01,4-1/2,7,21.53,1/2,1,23.00,,,,,,,,,
2017-03-08,跑馬地,2,2,1,鴻福滿滿 (P106),0:57.64,3-1/2,10,13.21,5-3/4,9,21.53,1/2,2,22.90,,,,,,,,,
2017-03-08,跑馬地,2,3,7,蓋世之寶 (V306),0:57.75,3/4,5,12.77,2-1/4,4,21.41,1,3,23.57,,,,,,,,,
2017-03-08,跑馬地,2,4,2,美麗之友 (T415),0:57.81,SH,2,12.65,SH,1,21.17,1-1/2,4,23.99,,,,,,,,,
2017-03-08,跑馬地,2,5,11,葵涌老友 (A012),0:57.90,4-1/4,11,13.33,6-1/2,11,21.53,2-1/4,5,23.04,,,,,,,,,
2017-03-08,跑馬地,2,6,6,霽月高風 (V385),0:57.98,1/2,3,12.73,1-3/4,3,21.37,2-3/4,6,23.88,,,,,,,,,
2017-03-08,跑馬地,2,7,9,有得勁 (V418),0:58.20,3,8,13.13,5-1/4,8,21.53,4-1/4,7,23.54,,,,,,,,,
2017-03-08,跑馬地,2,8,12,欖球鑽石 (S432),0:58.24,SH,1,12.65,SH,2,21.17,4-1/2,8,24.42,,,,,,,,,
2017-03-08,跑馬地,2,9,5,貝奇利 (A047),0:58.41,1,6,12.81,4-1/4,6,21.69,5-1/2,9,23.91,,,,,,,,,
2017-03-08,跑馬地,2,10,4,榮冠大道 (V378),0:58.55,6-1/2,12,13.69,8-1/4,12,21.45,6-1/4,10,23.41,,,,,,,,,
2017-03-08,跑馬地,2,11,10,大把籌碼 (S055),0:59.38,3,9,13.13,6,10,21.65,11-1/2,11,24.60,,,,,,,,,
2017-03-08,跑馬地,2,12,8,創意寶 (S185),1:01.34,1/2,4,12.73,3-1/4,5,21.61,23-3/4,12,27.00,,,,,,,,,
2017-03-08,跑馬地,3,1,6,聚歡笑 (T282),1:40.73,5-1/2,8,29.27,4-1/4,9,24.82,2,5,22.90,SH,1,23.74,,,,,,
2017-03-08,跑馬地,3,2,10,沙角威龍 (S148),1:40.75,6,9,29.35,5,10,24.86,3-3/4,9,23.06,SH,2,23.48,,,,,,
2017-03-08,跑馬地,3,3,5,肇慶威威 (S379),1:40.79,3/4,1,28.39,SH,2,25.02,N,2,23.30,N,3,24.08,,,,,,
2017-03-08,跑馬地,3,4,1,妙感 (V031),1:40.85,3-1/4,5,28.91,SH,1,24.50,N,1,23.26,3/4,4,24.18,,,,,,
2017-03-08,跑馬地,3,5,8,常妙星 (N432),1:41.01,4-1/4,7,29.07,3-1/4,7,24.86,3-3/4,8,23.34,1-3/4,5,23.74,,,,,,
2017-03-08,跑馬地,3,6,7,天賦致寶 (S417),1:41.18,2,3,28.71,1-3/4,4,24.98,1-3/4,4,23.26,2-3/4,6,24.23,,,,,,
2017-03-08,跑馬地,3,7,9,當旺財 (V259),1:41.79,3/4,2,28.51,1/2,3,24.98,3,6,23.66,6-3/4,7,24.64,,,,,,
2017-03-08,跑馬地,3,8,2,好運有利 (S335),1:41.80,7-3/4,10,29.63,3-1/2,8,24.34,3-1/2,7,23.26,6-3/4,8,24.57,,,,,,
2017-03-08,跑馬地,3,9,11,急急腳 (T259),1:41.82,3-3/4,6,28.99,2-1/2,6,24.82,1/2,3,22.94,6-3/4,9,25.07,,,,,,
2017-03-08,跑馬地,3,10,4,精英快車 (T344),1:42.60,2-1/4,4,28.75,2-1/4,5,25.02,5-3/4,10,23.82,11-3/4,10,25.01,,,,,,
2017-03-08,跑馬地,4,1,4,越駿寶 (T314),1:40.69,5-3/4,7,28.77,5-1/2,7,23.80,4-3/4,9,24.48,HD,1,23.64,,,,,,
2017-03-08,跑馬地,4,2,9,由心出發 (S133),1:40.72,3,5,28.33,3-3/4,5,23.96,4,7,24.64,HD,2,23.79,,,,,,
2017-03-08,跑馬地,4,3,2,領航大師 (T160),1:41.06,10,11,29.45,8,11,23.52,1-3/4,3,23.60,2-1/4,3,24.49,,,,,,
2017-03-08,跑馬地,4,4,12,戈寶 (A101),1:41.10,3-3/4,6,28.45,4-1/4,6,23.92,4-1/4,8,24.60,2-1/2,4,24.13,,,,,,
2017-03-08,跑馬地,4,5,6,威震天 (V119),1:41.16,8,9,29.13,6-3/4,9,23.64,3-1/4,6,24.04,3,5,24.35,,,,,,
2017-03-08,跑馬地,4,6,3,佳運來 (T380),1:41.25,9-1/4,10,29.33,7-3/4,10,23.60,5-1/4,10,24.20,3-1/2,6,24.12,,,,,,
2017-03-08,跑馬地,4,7,10,敬無極 (V117),1:41.25,N,1,27.85,1-1/4,1,23.84,1-1/4,1,24.60,3-1/2,7,24.96,,,,,,
2017-03-08,跑馬地,4,8,11,盛勢東方 (V295),1:41.41,7,8,28.97,6-1/4,8,23.72,5-3/4,11,24.52,4-1/2,8,24.20,,,,,,
